budget,id,revenue
500000,55146,0
0,303693,0
0,12145,9381260
0,42424,0
55000000,34314,11466088
0,2892,0
0,9404,21890845
0,85242,0
0,9622,0
55000000,8860,31987563
0,197537,0
0,66597,0
0,14832,322975
116000000,9619,178127760
0,40506,0
0,31000,0
0,4104,23202734
8000000,26306,589304
0,203829,0
0,43775,0
0,14908,4529843
0,784,5770254
0,12489,0
0,168283,0
0,16448,0
0,55936,0
16000000,17894,0
0,28059,656747
0,58911,0
17000000,17949,0
0,1968,29481428
0,61563,0
50000000,66,50068310
0,20735,0
25000000,11419,36400360
0,333165,0
0,25796,0
15000000,638,3675201
30000000,25624,13130349
35000000,9366,41954997
0,60083,0
0,21915,20060051
0,90928,0
0,50091,532654
8000000,18420,0
1000000,19952,0
0,9446,0
3000000,28005,4109095
28000000,9403,41230799
10000000,27322,0
68000000,10003,118063304
35000000,9311,0
0,11844,0
10000000,884,0
0,49806,0
45000000,1624,302710615
0,88423,0
20000000,16052,60000000
90000000,4477,140807547
32000000,24662,3566637
0,18423,7240837
0,76996,0
10000000,6499,17979739
35000000,50512,791830
30000000,9405,0
0,12723,5926128
45000000,9360,136885767
0,9434,28084357
0,118991,57252
0,21626,0
0,13982,0
0,93946,0
16000000,77223,0
0,31465,0
0,12793,0
0,102878,0
0,105763,0
0,9611,29235353
0,47694,0
90000000,10357,0
0,9977,0
16500000,816,67683989
36000000,2163,50159144
0,124680,0
0,16399,0
0,124843,0
0,31017,0
0,24645,0
0,49478,0
85000000,12499,0
90000000,18,263920180
0,68545,0
0,1811,27354
0,109614,0
0,60082,7553105
0,105045,0
0,53023,0
2000000,64802,2900000
0,11239,0
0,50850,479099
0,15321,0
0,2058,34673095
0,9450,0
0,125021,0
73000000,330,229074524
0,38523,0
0,16375,0
0,33660,0
0,59232,0
0,45671,0
0,17770,0
0,15170,0
75000000,1701,224012234
0,201445,0
0,26422,0
0,124642,0
160000000,1639,164508066
500000,49235,10300
0,106129,0
0,291634,0
0,107743,44000
125000000,415,238207122
0,47686,0
0,65889,0
0,11103,0
85000000,11970,252712101
0,34941,0
0,407992,0
38000000,8874,299288605
0,17991,0
0,11956,0
900000,266,528428
80000000,754,245676146
0,37567,0
0,43771,0
0,124834,0
0,249358,0
0,111367,0
90000000,607,589390539
0,18080,0
0,38225,0
28000000,17834,8345056
90000000,686,171120329
0,65046,0
50000000,4421,48169156
20000000,9387,79114085
55000000,10603,0
15000000,2142,44862187
60000000,8413,26673242
40000000,10336,87840042
3000000,20737,23144499
19000000,9413,44332015
0,14585,0
0,18519,0
0,49462,0
75000000,8834,136982834
50000000,9458,0
16000000,8854,1686429
18000000,38295,0
30000000,22073,0
0,37244,0
30000000,4961,25480490
0,9416,0
0,26180,0
0,17832,0
85000000,9772,315156409
20000000,6072,5716080
30000000,1669,199200000
2500000,468,0
0,32519,0
0,108401,0
35000000,10806,0
0,9433,43312294
50000000,6623,0
35000000,2118,126216940
70000000,978,131457682
27000000,9437,60527873
0,29461,0
0,56651,0
5000000,10351,15719109
0,66588,0
50000000,2649,109423648
60000000,14289,16000000
19000000,10155,6682098
0,75250,10082
0,20457,0
0,18355,0
0,33657,0
0,55306,0
18000000,68924,8038061
0,36434,0
250000,2255,12021272
0,28353,13960203
3500000,9427,257850122
0,172545,0
0,17589,0
17000000,3597,125586134
57000000,1813,152944660
16000000,36797,0
12000000,12628,4000000
1500000,33344,626057
0,25099,832735
0,45019,1
0,63437,0
0,62422,0
36000000,782,12532777
0,29911,14000000
0,9827,5624282
0,1959,0
0,251481,0
12000000,8067,0
0,125052,0
0,45153,0
37000000,10871,6482195
0,14398,5790448
10000000,10890,85300000
0,99002,0
18000000,1281,251212670
0,32332,0
50000000,9770,10541523
24000000,12616,2642983
0,34838,0
0,14905,0
0,14583,0
40000000,11975,45916769
15000000,4995,43101594
12000000,9281,68706993
0,45928,0
105000000,563,121214377
0,61337,0
11000000,19931,32861136
0,31535,0
6000000,10215,58000000
30000000,9823,51376861
60000000,37165,264118201
0,45609,0
0,38904,3309421
0,45565,0
48000000,9407,0
60000000,4824,159330280
53000000,9444,139804348
20000000,9414,13801755
70000000,8078,162000000
1000000,29938,0
36000000,11831,74000000
5000000,2895,0
0,39177,0
0,19601,0
0,124606,0
0,42832,0
0,22797,0
20000000,2639,10686841
80000000,9574,177977226
35000000,10371,31611225
10000000,489,225933435
0,167738,0
0,293820,0
32000000,9714,79082515
0,102406,0
0,170430,0
35000000,8197,25105255
38000000,6283,122417389
0,279698,0
0,49728,0
0,64562,0
24000000,4233,172363301
0,191874,0
5000000,10217,3263585
0,438108,0
200000000,597,1845034188
110000000,714,333011068
0,52537,0
0,12799,0
0,62394,0
80000000,9922,17626234
60000000,547,186883563
0,25994,0
12000000,184,39673162
28000000,9746,5684789
30000000,9438,0
15000000,115,46189568
0,26941,2465960
0,27103,0
25000000,9410,55494066
0,32302,0
0,216794,0
0,88863,0
0,154821,0
19000000,41417,0
0,12538,13035599
15000000,586,64256513
27000000,2666,27200316
0,46338,0
0,54007,7
70000000,11258,19870567
8000000,9490,17460020
0,9411,25232289
3000000,25719,302204
0,9033,0
0,11220,0
0,21253,310724
25000000,6116,100000000
45000000,9457,11203026
0,281289,0
0,43911,0
0,39424,0
0,44361,0
30000000,11702,19204929
0,2923,0
1000000,12238,91549
28000000,11568,14051384
0,41577,0
0,66894,0
18000000,11003,123306987
75000000,10153,13100000
0,49645,0
0,47112,0
0,102732,0
0,30949,0
50000000,2898,314178011
1000000,9558,2554476
0,83593,0
0,320011,0
0,26269,0
60000000,11808,102367405
0,6970,0
0,47452,0
0,18205,0
0,36943,0
0,21736,76447420
0,17941,0
0,10668,0
0,9313,0
27000000,42807,76000000
20000000,617,67200000
0,36568,0
0,37272,0
0,5910,0
65000000,9440,0
0,53092,168462
6000000,32911,0
0,44308,1081957
0,124821,0
1000000,32456,2057193
0,93350,0
0,62695,0
147773,32144,0
15000000,17127,46905889
24000000,40688,4562146
0,17133,271375
0,19848,0
0,17644,0
0,1774,720074
0,30265,0
80000000,2157,136159423
0,70581,0
60000000,8838,0
10000000,29193,13835130
55000000,795,198685114
8000000,16980,0
0,27472,0
0,47881,7985929
25000000,9469,21567853
0,12488,0
0,98499,0
0,81367,0
0,267,1535558
5000000,16148,1980338
9000000,21252,0
0,73135,0
29000000,9449,0
0,6264,0
0,90414,0
67000,188870,0
0,215373,0
10000000,78149,45779
0,15513,0
0,31220,0
0,13907,0
0,29825,0
12716953,10622,18814720
0,30020,0
4500000,17139,0
0,34582,0
35000000,10216,19165560
0,9771,3572443
0,24560,0
0,76330,425788
13000000,9448,27007143
0,38618,0
0,18316,0
0,78373,565592
0,77514,0
0,49474,0
0,4415,14096321
0,39467,0
0,55561,0
75000000,8656,140464664
0,209345,0
13000000,58680,8026971
0,35161,0
7000000,35796,0
40000000,18937,38172500
130000000,929,379014294
30000000,9452,29202884
18500000,1878,10680275
5000000,9844,5879254
0,40505,0
0,14342,0
0,9715,0
0,26610,0
0,20064,0
0,40961,0
60000000,1965,128038368
0,312,0
70000000,6068,164000000
10000000,15037,25605015
0,50043,0
0,37636,1929168
0,17044,0
0,60951,0
180000,21334,900000
0,416437,0
0,32284,24
0,51955,0
0,37410,1334786
0,47481,0
0,53765,0
90000000,10674,304320254
0,136134,0
66000000,846,189198313
0,12655,0
71000000,3050,294456605
48000000,1389,77745568
0,11020,0
0,20862,0
0,108548,0
1500000,9464,2375097
140000000,95,553799566
140000000,944,285444603
0,35680,0
40000000,11551,54682547
60000,473,3221152
0,102304,0
23000000,544,369884651
60000,10513,0
2000000,28966,0
379000,65203,4358000
1250000,143,0
0,42861,0
700000,33680,2594000
1180280,56164,7630000
1950000,12311,4460000
0,43277,0
0,43278,0
1644736,34106,7433101
1250000,43266,6000000
1344000,27367,13500000
0,17661,16300000
1250000,28580,11000000
2100000,887,23650000
2000000,33667,7800000
750000,23383,0
0,25430,0
4000000,27191,36000000
1650000,11426,30500000
910000,654,9600000
343000,15919,3000000
6000000,1725,43656822
1000000,5769,37600000
3900000,874,28350000
2000000,10633,27379978
10000000,17917,37402877
3600000,3116,44785053
1800000,1051,41158757
1000000,1366,117235147
8000000,12102,106260000
6000000,16619,0
5500000,9443,58972904
8000000,11050,0
31000000,606,128499205
23000000,746,43984230
25000000,380,412800000
7500000,403,145793296
1500000,11485,0
2500000,466,0
1500000,13820,2300000
225000,15389,0
25000000,13597,12729917
1000000,2108,51525171
3000000,10014,29999213
5000000,10072,44793222
7000000,10131,72500000
8000000,10160,22168359
11000000,11284,34872033
550000,4488,59754601
1250000,9725,21722776
4000000,9728,36690067
2600000,9730,32980880
2200000,9731,21930418
3000000,10225,19472057
2800000,10281,19170001
5000000,10283,14000000
300000,948,70000000
2500000,11281,25533818
2500000,10676,14400000
5000000,11357,17768757
5000000,11361,11642254
1000000,36599,14796236
0,39929,2683519
0,41828,0
0,41769,0
9000000,10585,44196684
13000000,11186,35763605
13000000,11187,20560255
10700000,609,122200000
19000000,11133,40996665
10500000,10306,14144000
8000000,9552,441306145
14000000,11586,30749142
0,11587,39024251
15000000,941,120207127
25000000,942,227853986
35000000,943,321731527
11000000,927,153083102
50000000,928,41482207
19000000,9340,61503218
95000000,9342,250288523
0,38509,0
0,60033,0
0,12101,3600000
92620000,19,650422
40000000,165,332000000
40000000,196,244527583
5000000,551,84563118
0,16084,0
0,17984,0
0,22328,0
0,32611,0
858000,3170,267447150
2000000,346,271841
14000000,859,34670720
40000000,841,30925690
7000000,11051,8373585
54000000,242,136766062
1227401,1411,1277401
62000000,9769,1060056
15000000,9424,17507368
10000000,9835,19000000
70000000,857,481840909
0,17539,2020700
0,44322,0
0,22777,0
0,20173,0
25000000,10957,21288692
20000000,9570,35841901
0,16249,0
13000000,13962,0
0,14612,0
0,19378,0
5000000,65157,8153677
0,29228,0
0,19379,0
0,11164,45610410
0,18887,0
0,40866,0
0,24736,12890752
0,10122,18564613
0,24816,0
14000000,9994,38625550
0,25445,0
0,12129,0
0,14140,0
28000000,10439,39514713
40000000,11158,58662452
32000000,9354,222724172
0,28736,0
0,34774,0
0,37969,0
50000000,9631,44547681
0,9820,0
0,14013,7027290
0,36606,0
0,96196,0
0,98505,0
160000,1779,6706368
15000000,10849,10631333
0,678,0
11000000,907,111858363
0,5961,4971340
0,47908,7218340
0,42121,0
0,2887,0
18000000,11974,36602000
0,20348,0
0,26648,0
144,11911,0
6000000,793,8551228
0,35144,2135577
4000000,9325,205843612
0,43037,0
0,10340,93600000
40000000,10144,222300000
10000000,10414,50752337
0,10437,27281507
15000000,15300,0
4000000,12230,215880014
0,13380,0
4000000,10693,87404651
20000000,11335,0
37931000,11135,47431461
1200000,11319,71215869
0,14822,16393000
0,15969,0
25000000,13155,11137801
42000000,10249,62000000
0,15943,0
6000000,10882,51000000
19000000,24808,5656087
0,19762,0
0,13850,0
8000000,2619,69821334
0,65158,3337685
4986,53565,0
32000000,41841,0
0,27332,0
17000000,97,33000000
0,10419,5632086
17000000,11675,55041738
0,2107,0
0,6471,73961419
0,9442,18196170
10100000,11591,0
0,13697,0
10500000,19158,11582891
10000000,227,33697647
28000000,87,333000000
4000000,123,30471420
0,9314,0
10000000,11336,20766616
10000000,9980,7433663
0,10657,0
5000000,10489,21200000
800000,10823,14000000
13800000,11497,27100027
30000000,2907,191502426
26000000,9454,65705772
73000000,8688,103891409
300000,118452,40542
0,16155,0
0,48894,0
7200000,23954,12729678
0,12761,0
7500000,396,33736689
0,14367,34368475
0,11814,38934048
18000000,16081,9000000
0,18331,0
0,15171,0
1000000,11837,3713768
7000000,11704,14665733
15000000,11639,40577001
9000000,4978,84542002
0,10380,40766041
25000000,11976,15502112
6500000,15144,23686027
0,11522,40471663
0,11557,37803872
15000000,13853,0
3000000,11415,0
0,37530,7800000
5000000,8393,60000000
0,11937,0
0,21661,10224116
60000000,9320,48585416
20000000,33644,37672350
5000000,14662,0
0,125124,0
0,115872,0
0,39930,0
111000,10692,0
3200000,805,33395426
27000000,34584,20158808
32000000,34636,16283667
90000,2182,0
0,28070,0
5000000,77469,4710749
0,10278,0
45000000,36647,131183530
0,17915,15
0,14557,0
0,9417,0
0,41469,0
0,19381,0
0,34637,0
15000000,4011,73326666
0,161795,0
1500000,1580,2200000
2000000,5854,7900000
3500000,573,12600000
4000000,2370,6000000
3000000,5780,13000000
2135161,506,7000000
1200000,22527,2000000
2500000,574,10250000
1200000,11219,7000000
0,30159,0
1200000,845,7000000
0,1978,0
13000000,3682,16757163
250,51942,203
0,46702,12413650
0,54795,0
0,46748,0
35000000,847,57269863
25000000,117,76270454
0,14577,0
33000000,37498,0
0,38621,0
0,59138,0
0,28047,0
0,4175,0
4258000,31667,0
1590000,13321,0
0,21734,0
0,31997,0
0,24197,0
1103000,11462,4500000
0,31995,0
0,940,0
0,2762,0
0,12684,0
0,2761,0
0,8208,0
0,52907,0
0,15007,0
0,36049,0
0,52748,0
0,75793,0
0,47695,0
0,31930,0
0,20213,0
0,543,0
0,36054,0
0,143750,0
0,52782,0
0,36055,0
0,36056,0
12000,2760,0
0,64398,0
12000000,10220,22921898
250000,431,501818
0,31641,33556
0,223318,0
0,69848,0
20000000,22796,18253415
25000000,22256,777423
0,37550,0
0,37916,0
0,21873,22482952
0,21500,0
0,84116,0
20000000,12626,51249404
0,37818,0
28000000,3525,103173635
0,129628,0
10000000,2321,21486757
0,2028,20036737
0,16384,0
0,91217,0
0,77314,0
42000000,10699,0
0,11597,23278931
0,218624,0
0,47947,30688860
800000,48311,7000000
0,44772,0
0,14347,18600000
0,41090,0
0,18282,0
0,18169,38702310
0,11082,18875011
20000000,5971,0
40000000,11933,8479793
0,20096,0
8000000,30815,0
40000000,881,243240178
38000000,4478,266614059
0,22318,0
0,53113,0
33000000,2109,244386864
0,122289,0
2000000,24746,124494
0,72987,1782005
0,193103,0
55000000,8195,41610884
14000000,9877,72527595
0,26618,0
0,21132,0
0,11855,0
25000000,24016,2075084
0,14785,399
0,14794,500000
0,3486,0
23000000,11071,0
15000000,1091,19629760
8000000,10403,21706101
10000000,11337,10389003
20000000,162,53000000
12000000,25723,0
0,73351,0
60000000,8916,171757863
0,28134,2197921
17000000,9429,30331165
85000000,12159,71485043
1100000,27791,631221
0,43106,0
947000,30197,0
11000000,10156,31672907
11000000,10377,64088552
2200000,3121,0
0,4975,0
1,37532,0
60000000,9713,0
0,134368,0
0,85837,0
0,1039,0
0,9821,0
28000000,4437,40400657
0,1890,31853080
5000000,1955,26010864
0,39437,0
25000000,11932,50671850
75000000,6435,46683377
0,108316,0
3000000,10683,2807390
0,63709,0
14000000,9445,0
0,2657,0
75000000,9425,14567883
0,32326,0
20000000,637,229400000
1000000,8675,0
0,125762,0
3500000,20701,16324573
20000000,9945,0
20000000,73,23875127
0,18603,0
12000000,46889,12902790
0,12888,0
10000000,3033,6451628
70000000,9882,116672912
23000000,10663,185991646
30000000,4518,82150642
0,1808,1053788
65000000,3600,40002112
30000000,17037,0
90000000,297,142940100
0,5332,0
0,21589,0
0,8336,0
9000000,11893,7936012
0,123056,0
0,12223,0
0,32081,0
4000000,14924,2826523
0,10002,5794184
0,41817,4100000
0,19426,752045
0,12560,0
90000000,9798,250649836
30000000,14444,100491683
120000000,9487,363258859
0,9466,0
2900000,666,5596708
10000000,2042,0
0,10162,0
1300000,309,0
12000,692,6000000
0,24018,0
1000000,1678,0
2000000,39256,4100000
0,1680,0
672000,244,10000000
23000000,10730,90614445
10000000,31947,4711220
5000000,8130,27400000
0,11532,24467000
8000000,9749,59612888
8045760,14628,35150960
17900000,9626,6948633
0,13698,36611610
10000000,10466,54999651
30000000,707,152427960
25000000,11954,0
4500000,9336,146198896
0,10157,55600000
0,12118,43579163
0,10587,28061343
0,11825,19510371
0,11895,11567217
90000000,9447,69131860
15000000,12257,10443316
3500000,37536,9247881
30000000,10029,9898412
0,27104,0
60000000,11252,37141130
0,8545,0
0,10223,0
27000000,9745,0
70000000,200,118000000
70000000,9837,218613188
9000000,11545,17096053
25000000,1934,289317794
0,110643,0
0,11881,0
50000000,13764,23717291
0,24951,0
0,8879,41410568
44000000,1369,300400432
15000000,1368,125212904
63000000,1370,189015611
25000000,10303,96773200
10000000,9326,86572238
0,10328,85313124
17500000,11285,25024919
7000000,1367,200182160
17000000,1371,270000000
31000000,1374,300473716
42000000,1375,119946358
15000000,15196,14643997
18000000,11904,0
0,215875,0
0,15596,91258000
0,13818,0
0,29968,0
0,44326,13418091
8000000,1885,90815558
113,8856,115103979
0,10495,38956288
27000000,5825,71320000
65000000,9489,250821495
0,16885,1214198
0,76857,0
52000000,8741,98126565
15000000,9276,40283321
90000000,9822,0
94,39314,0
50000000,10312,202292902
0,9441,0
70000000,9422,56702901
0,125582,0
0,24525,0
12000000,10368,21001563
0,11365,0
0,140897,0
6000000,31662,6330054
0,36136,0
0,1363,0
0,46992,0
20000000,825,3970078
0,22913,0
0,15556,0
0,28902,0
0,14709,0
75000000,9423,14010690
0,14443,0
37000000,10658,37962774
2500000,6917,0
0,40729,0
0,24086,7177431
700000,11815,3000000
15000000,9426,60629159
0,10344,38903179
0,15698,0
12000000,2620,15945534
85000,30497,30859000
4700000,16337,8025872
0,25018,5765562
600000,16780,185898
0,12151,71624879
0,25438,6797218
0,33278,8988731
0,274253,1
20000000,192,77200000
0,10945,0
18000000,10013,41382841
5000000,9671,328203506
0,9396,239606210
0,11038,0
0,12278,0
13800000,11873,52293982
0,18588,5186646
15000000,10015,42724017
0,12715,11949484
25000000,8388,0
30000000,45712,0
0,6187,0
0,8129,0
0,1618,0
0,10722,4367497
0,296543,0
10000000,10314,103166989
0,125548,0
7300,47139,13674
150000,11167,83957
0,170187,0
90000000,2112,161626121
6000000,16172,4398989
0,111794,0
0,9524,0
0,20595,0
0,16306,0
35000000,11622,40263020
80000000,10207,118880016
65000000,9849,36850101
0,82865,0
3000000,18892,3076820
0,13466,0
10000000,1542,12827813
0,43978,0
6000000,15256,6852450
40000000,8224,96618699
35000000,18417,0
12000000,12479,0
0,15031,0
0,15209,9090
12000000,26425,0
0,1847,0
0,42113,0
11500000,8913,57469467
8000000,10906,17092453
900000,25748,6980986
0,25749,0
0,8769,21200000
0,14742,21095683
200000,15856,0
10000000,10671,100489151
3000000,27932,47000000
6000000,7227,30000000
0,10670,0
14000000,5919,116000000
1500000,33518,0
0,40160,0
0,2362,0
9000000,10803,25000000
5800000,871,33395426
3000000,1685,18999718
1700000,1705,8844595
1700000,1688,9700000
2500000,1687,12348905
6500000,166680,0
7000000,11123,79666653
14000000,29723,13015688
0,31638,0
0,113286,0
80000000,9535,176885658
25000000,9455,15156200
10500000,796,75902208
1350000,100,3897569
0,47501,0
0,77936,0
0,84586,0
38000000,30943,28121100
0,107946,0
21000000,7341,17762705
30000000,10350,0
0,11772,0
13000000,9540,8038508
0,31503,3335984
200000,11773,0
0,30202,0
12000000,22345,36450736
0,53685,0
0,1567,0
75000000,1641,93888180
25000000,47288,12000000
12000000,10212,0
0,10354,0
0,11526,0
0,8583,0
0,123728,0
4550000,16520,21300000
0,16508,0
80000000,11374,0
50000000,16379,13260050
0,125123,0
14000000,28029,0
63000000,603,463517383
16000000,4951,53478166
0,65749,0
75000000,8970,29000000
500000,9840,0
0,186705,0
0,30950,0
250000,70687,0
6000,11660,48482
6500000,9430,28451622
25000000,11355,84565230
10000000,18764,8359717
10000000,9465,10920544
0,27455,6033999
0,1414,0
20000000,49981,0
80000000,6522,73345029
0,114719,94633
12000000,10209,0
0,25512,13936
0,143299,0
0,22826,0
2900000,1902,368234
0,445590,0
0,6396,299200
1,39964,100
33000000,12596,0
0,9451,0
15000000,1946,2856712
0,89522,0
0,42230,0
0,139445,0
0,74140,0
66000000,1844,212404396
25000000,6552,4152230
0,24584,0
0,213985,0
0,25471,1
0,4154,0
0,28519,0
1453000,3309,5638000
3000000,18462,14418922
800000,28941,0
0,18252,4122748
47000000,8592,103738726
80000000,564,415885488
786675,13852,861789
0,140519,0
0,25232,0
0,33194,0
11000000,10210,0
0,53862,9016377
11791,17962,0
0,9460,0
1500000,4927,870751
0,122190,0
115000000,1893,924317558
0,31342,0
0,44297,0
0,95627,0
0,8785,0
196000,15849,0
0,18990,0
0,29242,0
0,29243,0
0,31498,0
0,29239,0
0,15660,0
55000000,1924,300218018
54000000,8536,190458706
39000000,9531,75850624
17000000,11411,19300000
355000,138,1012189
0,30793,0
0,3103,0
291000,3035,12000000
0,3077,0
0,3074,0
0,3076,0
0,3079,0
0,32023,0
0,13666,0
0,29794,0
0,9077,0
1200000,36685,112892319
0,43391,0
5000000,30168,2091037
0,10785,0
0,19483,0
2000000,8974,2000000
0,29959,0
417000,11549,0
0,18158,0
0,27625,0
0,41516,0
3000000,17918,0
0,37305,0
0,18784,0
42000000,509,363889678
16000000,1090,18564088
0,24858,0
4000000,15059,0
0,55912,258464
80000000,12117,0
0,11779,0
0,41730,0
0,84198,0
0,100568,0
0,13533,0
8000000,62676,1997807
33000000,817,310940086
0,265966,0
0,91598,0
18000000,14283,9495408
150000000,37135,448000000
60000000,2275,149705852
0,68426,0
14000000,24137,18535191
9000000,10376,0
1530000,104,7267585
0,15800,0
34200000,9032,234801895
0,13821,0
12500000,9421,78599508
0,55955,408339
0,67067,0
31000000,6488,53208180
21000000,9473,0
170000000,8487,222104681
0,10279,0
0,125263,0
28000000,2767,0
0,78568,0
11000000,2105,235483004
21500000,1073,0
0,10239,0
24000000,10208,16290976
60000,2667,248000000
0,48958,0
65000000,345,162091208
27000000,9825,56870414
6000000,16158,25059640
4000000,133575,0
30000000,620,295212467
37000000,2978,215394738
10000000,10490,10571408
80000000,11618,91188905
75000000,332,0
450000,1812,2049595
60000000,8914,73648228
68000000,9824,29762011
70000000,4806,309457509
0,33430,0
320000,247,0
75000,10056,0
12000000,967,60000000
2000000,802,9250000
11000000,3175,20000000
0,147,0
0,1628,0
1884000,21185,1883811
0,11120,14302779
25000000,10136,79817939
0,32060,0
0,48686,0
0,48259,22905522
15000000,873,146292009
0,48660,0
0,26789,12303904
0,3934,0
2000000,108312,1301121
0,198469,0
24500000,11416,17218023
25000000,10776,38748395
30000,24452,0
0,9710,0
0,31924,25147055
16000000,30890,0
0,24081,9518342
0,20242,0
0,39074,0
0,66194,2750741
0,2115,0
0,23599,0
0,3526,5000000
0,41166,0
13000000,16406,27500000
0,197239,0
70000000,10386,23159305
40000000,745,672806292
48000000,913,124305181
4300000,912,0
0,12229,0
0,67323,0
0,91076,0
0,89861,0
0,19457,0
55000000,11353,0
25000000,17707,13000000
6500000,9781,4217115
0,102489,0
0,18212,0
0,13817,378667
0,126996,0
0,38715,0
6400000,48781,6
0,12185,0
350000,29056,1499275
250000,26857,0
200000,28501,2000000
0,29030,0
0,25319,0
0,29074,0
0,24103,8033397
0,10552,0
0,9267,0
6800000,10766,26518355
0,10768,20471382
3500000,813,83453539
0,2665,27150534
22000000,9406,26570463
0,11418,49364621
15000000,11153,61399552
0,14170,0
18000000,2280,151668774
0,11077,0
0,28597,0
0,22611,0
0,39780,0
23000000,10396,0
