budget,id,revenue
45000000,9944,195268056
0,850,19294144
0,10154,0
13000000,10342,8946237
45000000,10366,10667893
23000000,9349,0
0,15122,0
0,10494,0
0,126152,0
7000000,22314,14011454
0,51679,360895
0,35813,0
0,11037,0
0,11955,0
0,2038,0
0,28737,0
0,11963,27476252
0,141489,0
0,53761,0
40000000,9096,0
0,91893,0
0,113273,0
0,103793,0
160000000,1911,61698899
75000000,2900,19598588
70000000,17709,0
0,37718,0
0,47144,0
0,104896,0
0,30964,0
0,52366,458557
0,6373,0
70000000,2162,11263966
7000000,14578,7292175
0,40694,0
0,4338,0
0,49184,0
29000000,10307,50041732
12000000,11601,21133087
0,18621,0
0,1075,0
0,21719,370668
0,40879,0
0,47951,0
0,43832,0
0,47697,0
0,49792,0
0,77064,0
6000000,26522,21821347
340000,23761,0
0,24097,0
0,42114,6670680
0,28295,0
0,12105,0
15000000,14,356296601
1200000,24128,4978922
65000000,11001,117758500
50000000,10390,0
17500000,9453,23438120
560000,704,12299668
0,35122,45703
0,142132,0
1200000,24153,14363400
9000000,11797,24922237
0,18086,2983784
0,124475,0
0,17887,0
2000000,10669,46122355
11000000,11527,34967437
0,42848,0
0,40867,0
0,1049,140081992
28000000,28032,11373501
5000000,11326,34251525
0,28377,0
0,10975,0
15000000,10974,0
70000000,10398,177841558
0,2290,0
0,24071,0
0,62994,0
2600000,60994,614202
0,16112,0
0,32305,0
8000000,14429,22593409
28000000,15198,8888143
75000000,6415,108000000
1700000,24066,1943649
0,21430,0
0,10381,0
0,171982,0
0,42486,0
0,60285,0
0,5622,0
15000000,10349,10611160
0,42518,0
7000000,29787,5344577
300000,9638,11988469
5000000,10576,34725000
0,12662,14481606
0,61369,0
0,11712,0
64000000,12618,74608570
0,13824,0
2000000,226,11540607
0,288772,0
0,55107,0
0,69851,0
10000000,10388,3193102
0,17198,0
0,44857,0
6200000,9346,63541777
65000000,861,261317921
0,14412,24058838
6000000,9377,70136369
6000000,11541,1317657
0,2457,0
5500000,11901,15700000
1800000,4929,6800000
0,85325,0
0,11230,0
750000,8416,0
0,11054,0
0,851,0
0,24453,0
32000000,18254,40382659
1000000,56235,0
0,20123,0
0,16642,0
0,2593,0
0,42020,0
0,3086,0
689665,16305,0
0,32255,0
0,48797,0
1250000,19997,8500000
0,3767,0
6000000,17352,36800000
4000000,535,92921203
0,2731,0
5400000,1654,45300000
0,31043,0
1500000,14831,0
2500000,658,124881062
2000000,657,78898765
950000,646,59600000
4500000,5689,58853106
200000,391,14500000
3000000,8052,222559
18000000,772,358991681
0,65448,0
0,65452,0
17000000,31650,10278549
463455,73575,966878
700000,302579,10508
63000000,550,100853753
0,97537,0
50000000,12220,58900031
0,1610,0
0,53151,0
0,42881,0
0,29064,2400000
10000000,404,0
0,42196,0
5000000,36819,42365581
0,42726,0
7362000,9343,0
0,16858,37823676
0,42006,0
19000000,11562,18254702
0,10496,10
9000000,16162,34573780
32000000,8649,0
0,31306,0
20000000,10563,0
0,14484,239894
0,214735,2303
0,94857,0
0,32043,17037887
0,15247,0
0,29251,0
13000000,5548,53000000
35000000,5549,45681173
70000000,856,329803958
0,38772,0
28000000,699,195312802
32000000,709,156167015
7000000,253,161777836
0,13511,0
5500000,660,141195658
0,46798,0
19000000,11377,40846082
27000000,26149,14859394
13000000,492,22863596
2000000,108346,7
0,98480,33031
26500000,128,159375308
0,46286,0
0,8672,0
154790,8056,0
51000000,2020,36911617
73000000,9481,151493655
90000000,9008,60289912
0,14242,0
0,16129,0
0,104103,0
0,11489,266665
0,28145,0
0,51371,0
2000000,18111,0
0,31361,0
0,11223,0
8000000,16281,21028755
3500000,16288,14000000
900000,1694,2023414
2500000,476,4729352
25000000,37094,40903593
0,13555,0
750000,961,0
483103,73969,1027757
660000,24831,0
0,64963,0
0,85160,0
0,25560,0
5000000,21610,19905359
0,11878,0
0,11510,1382462
0,11234,0
22700000,957,38119483
15000000,11886,32056467
0,37853,0
12000000,62204,55260558
15000000,11040,31559552
0,21849,0
40600000,1621,90400000
0,14035,0
0,40771,0
0,40772,0
0,40773,0
0,11498,38016380
0,11790,0
0,29371,0
0,276635,822
20000000,47941,2297493
0,29048,0
0,19052,0
23000000,21349,18653615
10000000,1832,30652890
60000000,10047,66976317
30000000,10228,163644662
0,47692,0
0,18561,0
0,144953,0
0,37426,0
0,51787,0
0,11663,0
0,13485,0
10000000,9289,50100000
0,9264,0
0,18222,0
0,124853,0
25485000,11165,29548291
700000,4203,7179298
16000000,24226,53977250
0,88875,0
0,11379,0
0,29154,13994920
0,2039,80640528
0,77915,0
0,11943,0
300000,11481,0
0,2690,0
0,20565,0
0,27141,0
0,10399,0
0,90762,0
100000000,2668,206071502
135000000,36643,361832400
8272296,99,67872296
0,159569,0
0,77010,0
0,25898,0
0,9647,60328000
0,11787,0
133000,5156,361712
4000000,24276,1680358
0,11953,0
0,44662,0
0,29005,0
0,26371,0
750000,596,0
0,52470,0
0,20334,0
28000000,11393,47951979
0,31121,0
0,293,43440294
14000000,10998,320145693
15000000,12235,0
23000000,36094,5820015
30000000,9013,38413606
0,11005,52096475
0,59820,0
75000000,2924,152368585
24000000,177,41895491
18000000,38557,11500000
0,42087,0
0,13681,0
0,34760,442000
100000000,9946,211989043
90000000,863,497366869
0,31582,4488529
0,125520,0
38000000,22267,635096
312000,55123,1281176
0,5486,0
0,10411,46434570
0,41462,0
0,1718,0
0,28604,0
0,15506,0
23000000,20024,10827816
0,78256,0
0,13787,0
0,54933,0
0,9684,0
47000000,9586,15691192
0,41638,0
0,70801,0
0,33015,0
0,777,0
0,21887,0
0,5652,0
0,19664,0
0,32331,7467504
0,76083,0
0,32628,0
19000000,32669,10000000
0,18161,0
0,31681,0
0,33666,0
0,32274,0
17000000,10402,65535067
60000000,497,284600000
24000000,1715,88545092
0,35118,0
0,42739,0
0,26162,0
1300000,25188,29133000
650000,15515,0
0,75888,0
75000000,1439,0
100000000,2277,93700000
133000000,10137,300135367
0,10387,0
80000000,49948,90874570
37000000,334,48451803
14000000,30237,206128
10000000,50116,929606
0,46435,0
0,94260,0
0,22213,0
0,47070,0
0,36492,28623900
360000,624,0
0,26578,0
0,415072,0
0,43103,0
0,43194,0
55000000,9563,100230832
82000000,1850,47434430
45000000,926,90683916
40000000,1213,128798265
11000000,10471,59827328
50000000,10400,73956241
25,10397,13
24000000,20761,8434146
0,12524,0
0,28216,507941
0,36773,0
0,30814,0
0,10219,0
40000000,3558,0
0,104878,0
0,41276,0
7000000,17908,0
90000000,10384,14828081
0,125317,0
24554,48233,140021
0,10236,45000000
0,71067,0
1661530,632,0
0,11851,20324096
12000000,5924,53267000
0,33734,0
0,14886,0
0,26617,0
200000,11900,0
10000000,10493,7825000
0,16241,0
0,27632,0
0,22160,0
0,4460,0
0,9644,0
0,43455,0
4500000,13342,27092880
15000000,35119,6908797
0,21256,0
6000000,14919,5617391
0,14040,1400000
0,75641,0
0,17343,0
0,22692,0
250000,47620,609524
0,2990,29381956
0,38775,0
0,10831,0
0,21193,0
0,33078,0
0,16672,0
9000000,10472,0
0,123277,0
0,79474,0
0,97805,0
0,53714,0
0,21489,0
0,51392,0
0,32600,0
0,110479,0
0,299121,0
0,13005,6659377
0,65134,0
0,121738,0
15000000,18681,0
36000000,75531,3003296
0,20468,0
0,14521,0
0,46835,0
0,10406,40693477
0,14741,102000000
0,32015,0
34000000,1883,48169908
31000000,2005,231605150
38000000,6279,57319029
11700000,11087,88036683
32000000,7305,36733909
0,24735,0
31000000,9475,134095253
20000000,8872,121697323
0,8873,47965000
40000000,11287,107458785
45000000,9869,178051587
25000000,619,411006740
55000000,9374,149022650
60000000,11259,137783840
0,8293,25966555
0,11068,18472850
10000000,1923,4160851
0,10158,90753806
7000000,10206,16624456
4500000,11782,0
0,10086,0
220000,9367,2040920
0,9876,70611210
0,10326,128000000
0,16562,25105517
0,9609,5471088
1000000,12143,2019469
40000000,4234,161834276
16000000,9605,48017402
6000000,8374,30471
10000000,29076,1631839
0,80471,0
0,49477,0
0,121940,0
0,28156,0
0,113096,0
0,106837,0
0,24349,0
0,27841,0
40000000,1907,144056873
0,15489,0
30000000,15655,45554533
0,68546,0
0,36210,0
0,279444,0
200000,77908,1160268
0,22342,0
0,96484,0
520000,30062,0
0,62463,0
640000,25934,0
0,101383,0
26000000,14181,28780255
40000000,10385,36037909
23000000,2787,53187659
41300000,2069,106371651
0,61416,0
0,79515,0
0,14839,6521083
0,42186,0
9000000,28978,0
1500000,901,19181
0,25010,0
0,36208,0
250000,10098,2500000
0,18264,0
0,291861,0
0,33374,0
0,43368,0
0,127602,0
42000000,2155,32168970
35000000,11004,0
0,25212,0
0,36048,0
0,139,0
0,210307,0
6000000,47816,9000000
20000000,20682,0
16000000,25166,15427192
25000000,1831,24362772
60000000,10416,0
2053648,14271,500000
0,4816,0
0,19958,0
0,28569,0
0,2193,22587000
0,64871,0
0,54575,0
0,11016,0
0,23020,0
0,54195,0
0,139058,0
0,20423,770132
6000000,10839,0
0,36489,0
0,24481,0
12000000,11296,1400000
0,61651,0
24500,28172,4000000
0,57855,0
50000,28180,0
0,14280,0
0,72086,0
0,149687,0
1500000,29478,0
65000,28177,0
0,64166,0
0,73642,0
90000000,2067,60874615
38000000,622,58401898
0,110666,0
0,28463,0
0,12186,0
2300000,20283,20000000
9000000,5693,28607524
7000000,287,50888000
1800000,968,46665856
777000,838,140000000
0,16958,0
3750000,3114,0
0,31938,0
0,12501,0
0,22650,0
19000000,31618,0
0,42232,0
0,15873,0
0,26928,0
800000,68427,0
0,25392,0
0,67455,0
0,22178,0
0,48213,0
0,35412,0
0,43463,0
0,59939,0
0,159727,0
0,244151,0
0,8333,0
0,19259,0
40000000,820,205405498
0,11718,0
0,8989,49998613
0,32031,0
17000000,58048,0
0,26827,7305209
0,11157,0
0,28370,0
18000000,918,39321715
12000000,61178,5669831
0,11176,76657000
0,14900,0
8000000,11899,0
0,36536,0
0,18890,9317021
0,19736,0
0,123047,0
0,24575,0
1805000,16535,4905000
1680000,10971,0
0,23928,0
0,31336,0
52000000,462,256271286
23000000,9532,53302314
0,117259,0
0,78231,0
0,2383,138241022
0,25503,0
0,53879,0
0,1396,0
1850000,11570,0
16000000,1541,45361000
0,150043,0
0,17443,33300000
2700000,8469,141000000
0,27995,0
0,36739,0
6500000,925,37295445
10000000,41823,16153593
14000000,1713,32482682
0,26170,3110000
0,30547,0
500000,54825,0
3000000,13939,22000000
2000000,14373,45000000
9000000,24873,16945171
0,26263,0
5000000,34746,1702394
927262,996,2500000
0,9079,0
6000000,1496,1193062
13500000,1498,202000000
25000000,1497,78000000
21000000,1499,42000000
4200000,1880,38376497
8700000,33762,4865912
0,103960,0
1500000,11690,11806119
7000000,29143,20000000
0,35292,0
0,36652,0
13000000,801,123922370
0,104301,0
0,11520,0
4000000,1879,56666667
25000000,2085,91036760
0,13539,0
15000000,16222,9902115
0,109479,0
0,17078,0
8500000,37722,327418
0,75892,0
0,33516,0
0,99008,0
250000,9960,0
1,3082,8500000
0,49338,0
55000000,2102,0
0,52961,0
0,12187,16589540
2500000,24748,10000000
2000000,990,7600000
0,1908,0
4000000,9764,0
20000000,840,303788635
0,39890,0
0,42237,0
0,26689,0
0,25673,0
25000000,2291,25965144
0,13531,0
6500000,16620,54215416
20000000,526,18432000
6000000,13346,8200000
30000000,243,47126295
95000000,10501,76432727
15000000,11478,35007180
0,96167,0
0,24212,0
4653000,6644,6000000
0,41038,0
70000000,879,300854823
300000,32613,0
0,39406,0
0,85689,0
0,31624,0
0,17529,14250000
0,40841,157645
0,118098,0
0,1793,0
2300000,11327,35000000
20000000,1700,61276872
43000000,54087,13300000
13000000,34322,30867525
0,41659,27484464
0,593,0
3800000,10774,23689877
15000000,10083,35509515
0,29786,26079312
0,11356,44527234
3700000,10747,31800000
10000000,38809,5241315
31000000,10559,68106245
24000000,20697,12372410
24000000,2621,36609995
60000000,10479,71000000
0,125709,0
0,49721,369975
0,2006,0
0,184885,0
5000000,46625,0
5000000,17339,7230000
0,26879,0
2800000,11305,0
0,48211,0
0,28975,0
7000000,13665,95461682
6000000,12309,38435947
0,1552,126297830
18000000,106,98235548
30000000,10333,74787599
12000000,11027,0
0,61560,0
0,123757,0
0,27197,0
43000000,10468,0
7000000,1359,34266564
30000000,4967,37036004
0,31776,0
3800000,10557,28200000
0,27745,0
0,19214,0
0,46686,40717
0,71402,0
0,13776,0
1400000,26291,0
6000000,10784,0
980000,10242,0
0,27857,0
0,16347,0
5500000,4825,0
0,11654,5979292
6500000,10518,21709020
6000000,11977,39846344
14000000,18041,5108820
20000000,14736,27728118
62000000,3536,127666415
6000000,1443,10409377
20000000,10424,11390479
0,80677,0
0,28971,0
0,49096,0
0,310431,0
3000000,40562,0
10000000,9456,0
83000000,889,59468275
15000000,10564,33771174
7000000,15723,3728888
0,19600,0
0,125537,0
2500000,452,7235
0,68170,0
4000000,36234,0
1000000,39283,1753979
0,65460,0
0,55667,0
0,31978,0
0,12476,0
0,5241,1547397
103000000,98,457640427
34000000,21311,0
0,47724,0
600000,11129,4000000
0,94214,10
0,117781,0
0,1058,19910002
0,37112,0
0,42159,0
3000000,16395,0
0,50627,0
0,5608,0
160000,38925,4000000
0,13105,64783827
0,22501,0
44000000,5491,21400000
18000000,10560,17200925
0,19489,0
0,19419,0
3000000,23531,0
2000000,10688,1568749
0,17889,0
0,18228,0
0,80351,0
0,18642,0
0,205054,0
0,39391,0
0,18644,0
2111250,31516,0
0,45827,0
6000000,5683,40940662
0,113279,0
0,2094,3000000
0,14906,0
0,16176,0
0,52770,0
25000000,12518,0
127500000,10567,354248063
0,10642,0
16000000,9285,119754278
0,10569,0
2500000,21879,10000000
2000000,98502,458815
0,21484,0
0,24918,0
125000000,955,546388105
55000000,8584,56932305
0,47295,0
0,11332,0
30000,16093,0
0,29372,0
923000,962,2500000
1000000,5483,0
0,21060,0
2000000,30588,0
6500000,668,81974493
0,23518,0
14000000,691,185438673
0,31353,0
0,44018,0
34000000,698,210308099
7000000,682,97572000
0,28973,0
0,28974,0
0,40685,0
0,22994,0
0,40639,0
0,499,0
30000000,9600,173959438
0,120077,0
0,38006,0
4800000,2768,22743674
0,42002,0
0,40365,0
0,24920,0
0,21,0
6000000,10911,28900000
0,10102,0
0,30308,0
0,38688,0
0,26912,0
0,26278,0
0,26953,0
780000,26954,0
800000,26956,0
0,26957,0
0,26958,0
0,26959,0
0,26960,0
0,80287,0
0,6003,38901218
25000000,23939,10736401
0,46614,0
2600000,11072,119500000
0,23069,0
0,21299,0
0,38802,0
0,13368,0
10000,985,7000000
4000000,14002,0
0,541,0
100000,21137,0
0,36724,0
600000,938,15000000
0,10648,39768000
1500000,11368,0
13000000,10875,0
0,2075,26657534
26000000,1551,61489265
0,22500,0
4000000,10246,125728258
6500000,19698,33759266
9000000,23919,20518905
0,18835,0
2000000,26554,0
0,15239,0
0,28165,0
0,28169,0
0,15762,0
35000000,169,57120318
27000000,865,38122105
22000000,9663,28744356
0,26889,0
16000000,10128,32155047
400000,9659,100000000
2000000,8810,24600832
12305523,9355,36230219
20000000,1727,0
17000000,635,17185632
17000000,10068,6735922
15000000,11495,17080167
0,11428,30524763
7000000,10117,20256975
0,35936,0
0,25562,36489888
0,51763,0
0,73079,0
0,38921,0
0,35463,0
90000000,9679,237202299
0,24587,0
13000000,51333,299792
0,17771,0
0,31610,0
0,60005,0
0,10264,20710451
3000000,31657,0
0,29204,6000000
150000,17814,0
5000000,11879,0
0,21128,1543112
4000000,482,12121618
1600000,592,4420000
3000000,31593,0
5500000,12611,24000000
0,14328,0
0,32047,0
3000000,9040,29800000
1821052,25364,1300000
0,43002,0
3000000,5121,12800000
0,195,0
25000000,6978,11000000
0,3133,0
0,643,45100
16000000,10571,20627372
46000000,479,107196498
75000000,7450,36754634
3000000,31023,6000000
0,25636,0
0,41160,0
0,47439,0
0,207731,0
45000000,7443,224834564
51000000,2123,149270999
110000000,2024,215294342
76000000,17711,35134820
120000000,2133,325756637
15000000,29946,0
0,25993,0
0,28774,1919653
0,46929,0
600000,11598,0
35000000,9702,0
0,117026,0
0,9873,20603715
16400000,16820,0
0,14864,1293976
1500000,15379,22812411
2410000,12764,10755447
0,27352,6193901
0,8348,21700000
0,24099,12145169
0,17897,11000000
0,28050,0
2500000,16094,26386000
0,16096,0
68,20343,0
2000000,13757,0
0,11822,0
0,90980,0
0,26270,0
0,37744,0
2142000,494,1458000
1978000,493,10000000
0,12706,0
65000000,4244,69700000
19000000,4247,278019771
1200000,20770,2600000
0,1050,0
0,1052,0
500000,20540,0
0,23655,0
8200000,1788,80035402
6000000,32275,20400000
75000000,36657,296339527
0,44490,0
0,47585,0
0,1448,0
15000000,36047,5217498
100000000,2655,155464351
30000000,12599,133949270
0,33828,0
0,93,0
0,9278,0
0,90715,0
0,59181,0
3000000,22167,0
7000000,18118,0
3500000,11940,16000000
0,24167,0
35000000,10276,63710000
0,19380,0
107,13783,0
2000000,11624,18016290
0,15867,0
3000000,11686,20173742
0,29263,0
0,46754,0
0,18702,0
0,11830,0
0,16110,0
84000000,12107,123307945
0,10401,0
0,32640,0
65000000,10641,0
45000000,6282,113916474
95000000,9383,190213455
65000000,5551,128884132
0,277726,0
0,43079,0
1500000,27723,0
10000000,2360,26330482
0,28043,0
62000,33468,0
0,21866,0
6000000,33408,13609396
4000000,11589,5200000
3000000,15158,7282851
2500000,16139,0
650000,16146,0
3500000,26515,4385516
0,11856,33461269
350000,13567,0
0,10860,95904091
0,8420,0
0,18391,0
0,20850,0
30000000,39473,3180674
0,27452,0
0,77571,0
0,38548,0
0,20438,0
0,274868,0
0,2211,0
0,46991,0
0,201581,11532
40000000,10391,0
10000000,14195,0
0,15665,0
0,45905,0
0,10393,0
0,18168,151559
33000000,8843,104155843
1000000,10643,10037390
0,23618,0
0,117262,0
0,30946,0
12000000,37136,78756177
23000000,37137,86930411
0,23283,0
3100000,3110,20000000
3000000,14698,0
0,11694,20666667
0,47434,0
0,39891,0
0,76891,0
35000000,9651,14296438
0,26865,0
40000000,11398,30199105
0,161687,0
0,26244,0
28000000,1588,90449929
0,287821,0
0,19150,0
0,25128,0
0,18153,0
0,30910,0
0,41282,0
25000000,12211,15843608
0,137236,0
0,9995,0
0,1698,0
24000000,10480,0
0,80713,0
33000000,10685,0
8500000,1619,19125401
60000000,786,47383689
35000000,14805,0
0,51179,0
0,46119,26394
0,18074,0
0,170767,0
0,77332,0
0,27665,170832
0,29015,0
25000000,10562,260562
0,201724,0
14000000,12212,38574362
8000000,14629,0
12800000,16,40031879
0,13785,0
0,34299,0
0,15752,0
1000000,22597,1744858
0,19348,0
30000000,10637,136706683
1000000,9003,14564027
3000000,9064,12090735
5000000,11569,12534961
0,10434,810455
0,26484,0
0,39113,0
0,38126,0
0,53617,0
0,469,0
1580000,2160,7000000
5115000,2161,12000000
0,3073,0
0,911,0
0,10973,1300000
0,34077,0
328000,10787,0
0,43109,0
0,43230,0
1500000,15855,0
0,9507,0
0,27475,0
0,27764,0
0,27767,0
0,40760,0
0,40446,0
0,24664,0
0,21370,0
5500000,20455,0
63600000,10461,19412993
1814462,1485,0
55000000,1597,330444045
4500000,641,7390108
10000000,10687,0
0,63956,0
9000000,6521,0
12000000,10763,0
3000000,100975,0
24000000,16888,13700000
0,10383,0
0,21142,0
0,78140,0
750000,2134,0
0,18801,0
1000000,18498,35000000
0,28605,0
0,42797,0
0,13465,0
0,27033,0
30,20367,0
5000000,71,110000000
48000000,1636,90383208
40000000,10647,55707411
0,19204,0
0,13762,0
0,12207,0
0,11531,0
22000000,24100,13555988
65000000,10783,0
0,47302,0
92000000,4327,264105545
80000000,4958,39459427
85000000,9678,0
32000000,11978,48814909
80000000,8870,33463969
0,77434,0
0,14295,0
7200000,681,116019547
0,11372,0
82000000,8452,96085477
35000000,10862,36779296
123000000,8871,345141403
0,34045,0
30,16340,103
85000000,10481,183611771
0,10867,0
13500000,10876,7060876
75000000,9741,248118121
0,79920,0
17000000,146,213525736
35000000,11849,15185241
65000000,11983,0
75000000,11678,215663859
25000000,2669,8613462
0,20721,20345361
0,2609,49230280
0,12714,0
0,92603,0
40000000,708,191185897
6000000,1857,5849647
15000000,10673,43848069
14000000,2604,161001698
4000000,10132,3468572
20000000,11064,45833132
10000000,107,83557872
15000000,40820,21032267
0,37716,0
25000000,392,152500343
13000000,8859,73180723
100000000,11688,169327687
6,12509,8
70000000,3981,374111707
43000000,711,80049764
10000000,2046,12008642
0,5001,8524534
90000000,8358,429632142
60000000,5994,0
10000000,25520,5164404
45000000,1493,212000000
0,25660,0
26000000,134,71868327
0,62677,0
0,21991,0
28000000,10577,33000337
57000000,21355,0
0,29122,0
80000000,11973,34566746
48000000,1900,207515725
0,44853,0
8000000,10873,8279017
0,26719,2585639
4000000,31583,0
50000000,15739,57059003
10000000,15413,25196249
0,2623,129795554
12000000,11209,7900000
6500000,13715,2347000
0,19108,0
0,8043,0
0,43258,0
0,10655,25000000
0,75490,0
0,42261,0
0,34794,0
30000000,9989,18195610
0,18828,0
13000000,9816,91038276
1000000,20637,779137
35000000,5955,29400000
0,125498,0
0,77825,0
0,220976,0
0,66599,0
0,17474,2853801
0,11191,0
0,2613,22697691
500000,22021,0
500000,22048,0
0,17006,0
0,26333,18899204
11000000,16723,13276953
35000000,2018,94728529
0,31768,0
0,287991,0
0,47595,0
0,18856,0
0,10499,0
0,37949,0
0,83500,0
0,47943,3818452
0,74340,0
0,5709,0
0,11215,0
0,26477,0
3000000,10937,3221568
0,4639,4278150
20000000,96,299965036
15000000,90,316360478
0,11028,0
0,57240,0
0,67307,1700000
0,19324,0
2000000,19933,0
1800000,12919,31623833
10000000,15785,14000
2,31701,0
14000000,31563,0
0,12506,0
0,89992,0
0,70199,2413427
0,39507,0
0,62185,0
0,24826,10348437
0,30994,0
0,17159,50504655
35000000,10110,22238696
3000000,18935,23509382
350000,764,29400000
0,20287,0
0,26964,0
0,71881,0
0,15658,0
0,4918,0
0,28368,5262047
0,58084,0
0,52780,0
0,48149,183700
0,26156,0
0,34101,0
0,32054,0
0,14464,4215859
0,65501,1083282
0,32227,1749956
0,2614,25893810
0,40962,0
55000000,12704,14375181
23000000,580,51881013
0,24828,4916871
1,13703,12396383
0,36914,34377585
8500000,1547,32222567
0,42010,0
0,2608,9868521
0,32058,0
6000000,10019,42721196
22000000,11649,17336370
0,84499,0
12000000,13509,3769990
0,63639,0
0,30175,0
0,51521,0
0,34379,0
0,22915,3832228
14000000,24940,10424470
0,37302,0
0,10984,0
0,843,12854953
6,121091,0
8000000,318,0
0,12806,0
87000000,9740,351692268
22000000,10878,19351569
0,47588,0
0,10697,0
35000000,7093,0
0,16300,0
10000000,19405,44460850
40000000,1921,65754228
0,44412,0
0,21620,0
75000000,23685,5409517
62000000,12138,18720175
0,48217,0
57000000,6073,147845033
0,39180,0
0,35569,0
0,25208,0
1900000,82103,2070806
0,19513,0
60000000,2749,56359980
10000000,10050,0
0,17203,637769
0,168485,0
0,95682,0
0,54968,0
0,49929,0
0,2302,0
0,32686,0
0,13889,0
0,6028,11000000
0,51802,0
0,42148,0
0,29492,2510433
0,25447,343786
0,28410,0
0,38545,0
0,19490,0
0,31151,0
0,1888,0
0,38805,0
0,16618,0
20000000,2428,15473333
3000000,22013,10400000
0,15598,0
4500000,43332,0
10000000,62127,0
0,56137,0
3000000,17965,0
0,29067,0
0,33250,0
2000000,14460,11000000
4000000,17466,16853487
15000000,9594,30102717
0,35976,45000000
0,4986,0
23000000,2453,7434726
7000000,33676,1246141
31000000,4587,35419397
0,31004,4557214
0,125099,0
0,27859,0
15000000,11454,8620929
0,38718,15445131
