budget,id,revenue
7920000,4192,14560084
0,11607,8143225
0,14052,0
0,16889,22642033
0,39934,0
0,26580,0
19000000,21309,0
0,16263,0
2900000,4985,43008075
0,20704,0
1250000,23730,3412497
68000000,853,96976270
50000000,10877,79958599
0,5257,0
9000000,77,39723096
0,20322,0
35000000,10833,0
25000000,20309,0
0,125093,0
23000000,12658,0
35000000,10054,147934180
11000000,10646,23430766
21000000,2575,28008462
2000000,55,20908467
0,65075,0
0,44379,0
60000000,2043,105178561
53000000,4133,83282296
0,56715,0
16000000,10991,68411275
0,15940,0
1000000,26791,852206
0,44069,0
0,68894,0
25000000,634,281929795
17700000,10956,30987695
22000000,19366,0
0,136558,0
0,28308,0
0,9519,236185
0,13898,0
0,196280,0
21150000,9290,39438674
0,13166,0
0,32590,0
0,109472,0
0,153141,32395
0,52654,0
0,70282,0
0,47643,0
25000000,111,65884703
0,32488,0
94000000,10477,54744738
5000000,12484,0
0,2144,0
90000000,24113,10372291
0,118052,0
98000000,1734,433013274
0,38047,0
0,8076,0
0,4973,0
31115000,8095,71000000
27000000,849,16519460
0,27223,0
0,2981,0
0,39266,0
0,31863,0
17000000,11307,29712172
3000000,46498,0
3000000,11163,0
0,11035,0
0,18691,0
0,3784,22773535
12000000,78133,1703282
0,22829,0
0,35717,0
0,11936,0
40000000,25221,23202444
0,19494,0
0,40842,22228000
0,19357,24689703
0,33743,0
0,32924,0
2200000,9062,136400000
0,11174,0
0,934,460226
65000000,9476,117487473
0,37691,0
0,115810,0
0,10613,0
0,19094,1079726
0,14268,0
53000000,5852,29700000
60000000,808,484409218
0,49453,0
52500000,824,179213434
0,37558,0
140000000,676,449220945
0,88727,0
0,26813,0
0,29572,0
0,48109,0
0,291675,0
0,50541,0
0,26255,754935
22000000,22414,39071603
0,43329,0
0,42233,0
27000000,1406,179033791
0,13554,0
0,17664,0
0,66035,0
0,41050,0
15000000,1632,34604000
2000000,966,4905000
0,12639,0
0,301,5800000
900000,31527,0
0,4988,0
0,12623,18782400
14000000,11896,57915972
0,25538,0
0,17971,0
0,6498,0
12000000,5923,20000000
0,15497,3225000
5760000,21876,0
22000000,11090,84772742
45000000,14034,0
0,21056,512451
80000000,9397,98376292
102000000,9705,147080413
0,26475,0
0,56934,0
0,29937,0
0,49922,0
18000000,10364,24911670
650000,32458,0
24000000,1089,83531958
0,38043,0
0,9967,27900000
23000000,17494,57138719
0,17465,0
0,759,0
0,10297,0
90000,29393,5000000
1800000,10653,0
0,21468,0
21000000,9576,177200000
0,22323,0
6250000,31935,0
0,126881,0
0,52616,0
120000000,10865,186053725
115000000,1995,274703340
70000000,10808,176104344
38000000,9799,207283925
100000000,644,235926552
16000000,16161,29381649
13000000,10691,16929123
0,10615,0
0,47596,0
0,21488,0
0,59733,0
0,271462,0
5000000,11826,0
0,24470,0
0,9301,0
0,11444,0
0,15564,5471376
2365000,60670,0
0,55551,0
0,40880,0
60000000,10992,93375151
25000000,2140,64437847
45000000,4248,141220678
0,17612,0
0,3134,940944
0,34899,0
0,8217,0
0,22478,0
0,26483,0
0,24382,0
18000000,11286,72179579
0,11950,28078073
0,12236,3077361
0,36245,0
0,43342,0
2686000,15875,6600000
0,26573,0
270000,23439,1450000
0,10728,0
0,5991,0
3200000,11697,8000000
4500000,6106,0
0,22477,0
14000000,19200,2735731
0,11300,8362969
0,16211,0
0,28650,0
0,42780,0
0,32569,0
0,20075,0
0,28430,0
0,28794,0
0,20197,21134374
0,43316,3100000
0,34689,0
0,25690,0
0,10238,0
0,18929,0
0,4789,0
0,32595,0
0,18030,0
0,18988,0
4000000,11536,8200000
4500000,10339,10400000
0,39875,0
0,50031,0
0,976,0
0,69605,0
0,65632,0
0,29471,0
0,4780,0
0,11906,0
100000,11713,0
0,9589,0
100000,12481,0
0,13333,0
10000000,13938,25754284
16000000,10540,17374595
130000,9462,85000000
0,82623,0
137000000,2114,85131830
18000000,8835,141774679
68000000,11371,71069884
0,78248,28
0,9517,480811
0,25985,0
5000000,15745,5476060
0,24977,21268532
0,36107,0
0,113271,0
0,58904,13651656
0,103489,0
0,13794,0
0,13795,0
0,103488,0
0,73482,0
0,38965,0
0,47817,5979011
0,31052,0
0,10868,0
7500000,9395,18869631
46630000,14506,8083123
4000000,5333,670774
0,4281,960040
0,2,0
0,26044,14681192
4000000,59797,9797098
0,14911,3184348
0,15592,57041866
0,15267,0
0,12710,0
0,30502,15122000
20000000,19382,51684798
0,24679,0
19000000,9599,8247943
8000000,94440,784990
0,17170,0
0,18509,0
3512454,110428,115860
0,34604,12277096
0,14441,8674093
20000000,7520,171504781
6000000,10126,46616067
39000000,9602,288752301
0,23752,0
0,41952,0
2000000,3980,13167232
4500000,10127,3813293
0,12702,0
0,27397,16262415
0,9748,12706478
5000000,40095,0
20000000,10651,0
0,10141,42039085
0,27362,0
0,5680,5596267
6000000,26386,28202109
0,34053,0
0,25884,3527636
0,26355,17514553
20000000,10675,17637950
0,38982,0
22000000,10130,0
24000000,2617,43455230
0,38615,0
0,21362,7399763
9000000,30690,6436211
0,75889,0
0,38500,0
0,26723,0
0,20443,0
0,49365,0
2500000,11347,1189315
12300000,12144,84460846
8000000,13704,22433275
0,12505,0
0,41963,0
0,13482,0
20000000,34014,0
0,29739,0
20000000,12120,13854000
0,47818,6264058
12000000,38617,7242035
0,3543,3587303
8000000,51321,1893139
29000000,9604,34994648
6200000,24929,9205924
4000000,10925,14237000
0,13965,0
3500000,24266,20659423
0,58434,187349
0,18197,2835116
0,70842,331000
0,38909,8892589
0,17126,8
7000000,11503,19595031
0,38558,0
0,9717,29300000
0,11966,21630088
0,2605,40697761
0,8740,0
0,25497,1791328
16000000,38560,4594452
0,50203,3790493
0,26798,0
0,91445,0
0,41428,0
4000000,8337,13008928
0,47493,0
0,8463,4865997
5000000,41974,0
0,28176,0
15000000,9493,216614388
0,26603,0
0,33172,0
0,29095,808114
0,12582,0
0,10001,0
31000000,11352,74134790
1000000,12500,10499694
0,25678,0
0,25682,0
0,32049,6500000
5000000,45225,117463
10000000,1648,40485039
30000000,4105,45892212
0,22711,19131000
0,19124,2692037
0,69828,0
0,53150,0
22500000,10142,18671317
0,3064,0
0,86093,0
500000,10134,10166459
19000000,21291,19738015
0,4925,8125592
0,30352,0
0,15142,0
0,14550,28890240
0,32075,0
10000000,2210,3916303
0,25005,0
0,21721,4786789
0,116014,7754571
0,11828,0
0,55699,0
0,10551,12195695
16000000,20713,2420917
0,27461,0
0,41969,0
0,1380,2777280
0,19157,0
0,11465,0
0,17190,0
0,55059,0
30000000,9085,60864870
0,17819,0
0,46786,0
0,14776,0
0,59585,0
18,32855,0
0,29185,20047604
0,39787,0
0,32059,0
20000000,505,7237794
0,4486,0
17000000,10345,78247647
1500000,10222,14697005
0,12774,0
0,14621,0
0,19118,0
25000000,14372,15704614
7000000,15138,793775
24000000,9972,22099847
7500000,9494,296000000
0,17362,3960327
11000000,9942,49797148
750000,8216,0
0,4296,0
3000000,24739,1145404
0,39197,0
15000000,9686,0
12000000,27418,15942628
8000000,39002,16093651
0,43345,0
0,31606,0
0,27607,0
0,37146,0
0,20006,0
9000000,8867,0
16000000,12663,4192440
93000000,331,368780809
0,11467,0
12000000,327,15250000
7000000,1548,0
0,13403,0
100000000,869,362211740
0,552,0
20000,36095,99000
0,33379,1443067
400000,196859,43719
0,47574,0
5000000,2171,295206
0,87462,0
0,20307,0
0,19142,192816
0,41946,0
15000000,10135,30050028
0,32767,0
0,56162,0
0,24254,3169719
787000,19236,0
0,32261,8800000
0,60276,0
19000000,12150,110879513
18000000,11185,46908987
0,47045,12065892
0,18683,0
5000000,12521,16554699
0,12478,0
0,49788,0
0,31083,401421
0,30666,1519796
0,25155,0
0,65015,0
0,24077,0
55000000,9618,63408614
0,16560,9114702
15000000,31608,40590000
0,22102,0
0,6951,71079915
5000000,11959,0
15000000,2616,79258538
2000000,7091,725131
0,249,0
7000000,11342,0
6000000,183,14278900
0,32330,0
0,24126,0
0,8494,0
0,26535,0
0,41784,0
1000000,27431,0
58000000,2148,25928721
0,42033,0
7500000,11308,0
0,23239,0
0,53119,100544
0,31941,0
0,19317,0
35000,27813,0
0,57745,49501
42000000,2057,35402320
37000000,9880,165335153
90000000,5175,347325802
0,21596,0
0,41951,0
0,11385,0
0,4484,20424259
0,11684,6950125
0,44414,0
0,44258,0
20000000,20391,31678778
0,12584,8091910
0,70042,0
0,1627,0
15000000,11542,19853892
0,17169,70687344
0,39176,0
0,33214,0
0,19267,0
30000000,2770,287553595
75000000,12610,13596911
0,1933,0
35000000,13496,13678913
0,21055,1051948
3000000,24936,0
7000000,80070,0
1500000,10972,373967
0,207541,0
57000000,1722,62112895
48000000,9896,85498534
0,26665,0
0,125707,0
0,9683,0
0,2779,0
22000000,2294,33788161
28000000,10016,14010832
34000000,26602,19693891
0,37920,850225
0,22230,688510
0,206412,0
0,13966,0
0,742,0
0,248757,0
0,15104,4574762
10000000,8922,59217789
0,11065,16017403
0,21118,261603
1000000,46727,0
0,16314,0
0,18885,0
0,40508,0
0,5922,0
350000,27346,0
1900000,34223,4790926
0,16307,0
0,27681,0
40000000,11370,27053815
57000000,12508,16991902
0,14033,0
6000000,25462,0
0,223346,0
0,34714,0
0,47161,0
0,106230,0
0,35176,0
700000,18734,1667192
0,44321,0
0,26661,0
0,5998,0
0,58062,0
30000000,2176,23619609
32000000,20857,40222729
0,22617,0
0,75386,251058
40000000,2185,8493890
22000000,10696,5271666
45000000,2034,104876233
0,21538,0
0,51722,0
0,101860,0
0,48834,0
0,30379,0
1000000,31016,2402459
0,32567,2452566
0,12537,2689068
0,9028,0
0,16180,0
0,11521,0
0,21028,0
0,27327,0
0,35200,0
0,21242,0
0,29756,0
0,82523,0
8000000,20115,0
0,30295,0
0,25767,6000000
0,33725,0
0,22874,0
9400000,11576,60000000
0,43860,0
0,43802,0
0,9660,6800000
725000,15393,10600000
2900000,248,5000000
0,40885,0
0,25905,0
0,21148,0
0,1644,0
0,12502,0
3000000,66092,0
0,10373,0
18000000,13766,9697739
0,16380,0
50000000,12103,100020092
31000000,11313,24185781
28000000,9398,60780981
0,35066,0
0,45864,1
0,55372,0
0,292947,0
23000000,10866,36642838
12000000,34549,17292381
28000000,9778,77516304
0,34453,0
0,58429,0
4500000,16121,7206220
300000,40220,0
0,166,0
0,42787,0
0,1623,37121708
0,40932,0
0,32027,0
0,13550,12000000
0,13612,41675194
15000000,16769,67182787
0,42158,0
0,27958,0
0,86463,0
0,31703,0
0,1716,0
0,27059,0
0,20681,0
1000000,57743,0
75000000,3172,67631903
11000000,17708,23978402
0,12780,14681661
0,570,0
15000000,1018,20117339
0,25641,0
0,16767,0
0,102933,0
10000000,11380,7316658
0,27396,0
0,26299,0
4000000,984,35976000
0,15559,0
9000000,14811,83304330
0,21741,0
0,77670,0
0,55727,0
0,15560,0
0,9585,0
25000,14267,0
0,45929,0
35000000,768,74558115
72000000,2100,27642707
48000000,11091,35743308
0,3173,0
0,27092,0
0,23941,0
0,18192,0
0,11845,0
0,9081,3176880
48000000,167,50315140
0,34043,0
0,9378,0
0,27444,0
6000000,141,1270522
0,10034,0
18000000,11457,0
0,10778,0
0,78657,0
0,67385,0
0,151727,0
75000000,11456,54249294
115000000,585,562816256
49000000,10796,72700000
100000,23949,490475
35000000,11088,0
40000000,9889,141069860
0,140511,27
0,133115,0
0,45964,0
0,32014,0
7000000,13408,10229331
125000000,671,976475550
0,17731,0
6000000,20794,2025238
0,11469,0
24000000,14369,14782676
92000000,1535,143049560
4500000,1433,6459020
1700000,1999,0
0,58098,0
0,78076,0
0,87774,0
0,23847,0
180000,50785,0
0,12472,0
0,42258,0
0,11834,0
14000000,16085,52223306
0,27405,0
0,269,0
0,16441,14056528
0,11422,0
9000000,31037,0
0,40739,0
2000000,10656,390659
0,32847,0
424,39938,0
0,38766,0
0,43510,0
0,35284,0
0,14584,0
0,58886,0
810000,72277,1258000
0,5781,0
0,23805,0
0,34388,0
250000,39867,0
6500000,11033,31899000
0,69716,0
0,37835,0
0,33356,0
0,3537,21202829
0,38922,0
0,27145,0
0,8738,16647800
0,28614,0
35000000,3604,27107960
0,6974,0
0,26398,0
0,42218,0
9000000,10649,46236000
0,42566,7496681
5500000,17689,26414658
0,34084,0
0,15983,0
5000000,14854,12232628
0,10847,0
0,33525,0
0,27591,0
0,299,0
16500000,31945,0
0,42160,0
22000000,10650,67642693
40000000,8007,91753202
0,19076,0
0,81442,0
0,50562,0
0,13503,0
85000000,161,450717150
0,43774,0
0,31064,0
750000,31682,0
1012153,8342,0
0,55479,0
0,4886,0
0,228,0
0,23111,25100000
0,42597,0
10000000,194,173921954
16000000,11397,66468332
68000000,1903,203388341
0,11889,0
0,28171,0
0,9523,0
21000000,9428,71441250
0,1649,0
0,11938,0
0,43143,0
0,35201,0
0,42724,0
25000000,24264,5778353
4500000,27150,10500000
15000000,26978,16500000
0,19209,300859
12000000,8386,31155435
25000000,12589,80936232
38000000,12312,0
0,11232,0
93000000,120,871368364
72000000,11086,37317558
60000000,453,313542341
0,18939,0
0,12724,0
0,11414,0
0,31507,0
0,42612,0
0,18783,0
850000,12593,0
0,14683,0
1500000,10794,0
0,43136,0
0,45491,396003
0,5052,0
3000000,37257,9000000
107000000,8489,87713825
92000000,855,172989651
0,12660,741394
12000000,10269,30400000
19800000,5279,87754044
22000000,10950,92542418
4000000,1365,44909486
0,6440,0
0,14580,0
0,49410,0
0,28296,0
15000000,24206,76382
0,6037,0
0,42987,0
0,61418,0
0,27099,0
0,11857,0
29000000,6312,70752904
38000000,11595,153518974
0,24166,0
0,26337,0
0,59066,1155000
0,77985,0
0,77074,0
22997992,10170,0
0,18317,0
0,98491,0
0,26686,0
0,61934,0
0,27273,0
18000000,848,14110013
18000000,9610,100000000
1200000,15035,760883
0,16127,0
0,31603,8894289
0,32020,4400000
5500000,33155,4865000
40000000,4965,0
0,11891,0
33000000,11888,0
12000000,150,78868508
0,35263,0
0,112,0
0,125717,0
0,20678,0
15000000,15050,10219460
14000000,10423,63513743
0,11710,0
0,17691,0
0,27378,0
0,57976,0
3500000,651,81600000
0,31955,4385312
0,20620,0
6000000,18647,4300000
35000000,11362,75395048
32000000,2637,55157539
11000000,10229,41227069
344,50819,4
0,12659,0
0,41870,0
0,35650,0
14500000,9606,95789342
0,11447,0
0,16550,0
555000,13915,0
6500000,34723,0
13000000,31674,22030000
0,52744,11129057
0,43340,0
14000000,20009,6413915
13000000,2084,0
0,50225,0
5000000,74692,0
180000,39775,0
750000,51044,0
0,29475,0
0,4267,0
0,4031,0
24000000,47871,939423
0,11594,0
0,19562,0
15000000,11870,52970014
85000000,9884,78382433
0,11535,0
0,27593,0
50000000,11212,16671505
0,29887,0
0,32484,0
0,28345,0
19000000,69928,11000000
0,21921,0
0,21845,53579269
0,11528,32416586
0,2441,0
1500000,931,0
12000000,17130,61141030
70000000,10592,32287044
36000000,8470,102244770
20000000,16690,109862682
3000000,39939,18492362
17000000,9272,44456478
0,14778,0
0,19137,0
1558000,32499,0
0,8737,0
0,33668,0
0,39282,0
0,40687,0
0,37230,0
0,993,0
0,11698,0
0,41357,0
0,42458,0
0,93427,0
8000000,14475,11715321
0,43715,0
60000000,10052,52322400
35000000,11979,45479110
0,75151,0
0,35868,0
0,13791,0
0,27824,0
0,270306,0
0,9991,0
0,480,0
0,44340,0
0,18984,0
0,25006,2106838
35000000,23479,35323292
0,66946,0
0,19050,19104350
0,38442,0
0,108266,0
0,108267,0
0,39387,0
0,15999,0
0,614,0
0,56133,0
0,121703,0
1000000,77955,0
17000000,2752,0
75000000,10590,114660784
0,40723,0
0,29039,0
0,22910,0
0,42517,0
3500000,40364,0
0,115332,0
0,13225,32710894
0,21380,0
45000000,46717,21355893
0,63510,0
1000000,20465,0
23000000,35614,71368
0,7219,0
0,35810,0
0,18649,0
0,18646,0
1202007,17058,2948386
14000000,13950,25482931
80000000,2135,123729176
2000000,15186,2506446
0,43997,0
0,31651,1494399
0,47869,1030938
0,965,0
0,33135,0
0,10889,4059673
0,16149,0
0,54287,6000000
0,25628,0
0,65262,0
44000000,10935,3484331
0,44004,15934737
0,22288,0
0,32030,0
0,119617,0
0,29343,0
0,39503,0
0,7988,0
0,15310,0
120000,17909,0
0,22130,0
35000000,26843,0
0,27458,0
0,14807,0
10000000,14729,15795189
0,46973,0
0,8690,0
0,39543,0
0,39578,0
0,3418,0
3000000,30924,0
0,14929,0
0,75552,0
0,18910,0
0,24919,0
0,26200,0
0,24825,18971000
0,38147,0
0,24032,41687243
0,26179,0
0,4499,0
0,11333,0
59000000,425,383257136
33000000,1576,102984862
85000000,5851,77741732
0,25014,0
1000000,15647,10013424
0,25110,0
0,38880,0
5000000,1391,33616692
0,18172,17233166
0,24248,0
0,14605,0
0,19797,344
0,17804,0
0,31805,0
0,13861,0
0,29021,0
0,31812,0
7,13006,5
0,28213,0
14000000,10627,35856053
0,42750,0
0,27930,0
0,259557,0
0,28124,43995918
0,41034,0
0,11563,0
0,15119,0
0,55792,0
0,12705,66132626
0,11006,126737428
0,15120,5678950
0,40072,0
0,21629,101300000
0,16026,5010362
0,2371,0
0,73134,0
54000000,36586,155010032
12000000,6020,0
0,39541,0
0,125764,0
0,18292,0
0,29394,0
0,112942,0
0,90974,0
0,29402,0
0,29396,0
26000000,15028,38793283
55000000,9275,0
48000000,4547,196397415
20000000,14635,75597042
0,29135,0
3000000,1791,9801375
0,184835,28149
0,41756,0
0,35651,0
0,62956,46352
0,116904,0
600000,22784,0
0,40814,0
0,53426,0
0,24585,3333306
0,17990,0
0,129542,0
0,5678,0
42000000,11560,63781810
5000000,11452,38275483
0,18435,0
0,35944,0
0,64310,0
0,25501,0
0,26851,0
0,17487,0
0,34276,0
250000,548,96568
0,11590,28000000
45000000,1537,94935764
11000000,12149,13110448
0,44373,0
43000000,11812,68696770
7000000,35080,3646994
6000000,441,705308
5000000,8346,368744044
0,14168,0
4000000,32617,0
1000000,31671,16000000
0,2565,39404261
0,307,0
0,15482,0
0,45878,0
0,6393,0
0,12154,0
0,11630,0
0,25133,0
0,21970,5000000
50000000,11892,56714147
60000000,9334,165333180
0,36093,0
0,35694,0
0,10491,15705007
0,70054,0
0,18323,1347988
1500000,18079,0
0,110989,0
0,35337,0
0,59199,0
11000000,11470,16951798
40000000,16643,16872671
0,1282,0
0,21220,0
0,52717,0
0,69324,0
18000000,11468,676698
0,292917,0
120000,19085,14904
0,73462,1304192
0,26030,0
0,10164,27575086
0,42048,0
0,62001,0
18000000,28117,5546827
0,40555,0
0,28384,0
106000,46691,19319254
0,27094,0
2278264,26725,0
15000000,17168,0
9000000,48482,10364904
0,56179,0
7000000,5203,0
0,13201,0
16000000,9689,0
139000000,557,821708551
0,69850,0
0,44768,0
0,1815,0
0,55106,0
0,28289,0
0,32037,0
300000,39154,0
0,24767,0
0,33796,0
7500000,32221,6266621
0,28466,0
14000000,12227,34793160
0,43643,0
13000000,10985,0
50000000,2251,119137784
0,2894,0
0,20712,1008404
860000,11240,2451545
0,46592,0
0,45186,0
0,86483,0
0,5425,0
0,14117,0
0,38360,0
0,29318,0
0,28907,0
0,39771,0
27000000,245,129000000
120000000,1894,649398328
1500000,4012,416925
0,9026,0
0,42193,0
5,15417,85
0,11791,0
0,28577,0
0,13963,321952
0,23102,0
38000000,1957,51801187
46000000,320,113714830
80000000,9023,122563539
0,27834,0
0,17734,0
0,24010,0
0,39435,0
0,24005,0
0,44800,0
0,24014,0
0,24008,2000000
0,53229,0
0,1936,0
68000000,4614,193000000
25000000,12277,41604473
0,267345,0
0,112991,0
0,15677,0
0,58455,0
0,36554,0
0,48216,0
0,41165,0
10000000,13153,14356479
1000000,811,0
0,43532,0
0,163907,0
0,7216,0
70000000,3132,65977295
27000000,9583,0
0,18408,0
1934000,13245,3786801
60000000,2501,214034224
84000000,9637,275650703
115000000,12100,77628265
0,16857,0
0,52258,0
0,10394,0
0,27451,0
5000000,15813,0
0,31591,0
0,18905,0
0,14774,0
0,4993,0
0,27052,0
0,34130,0
0,38950,0
0,17898,0
0,21635,0
5860000,27945,12000000
0,43139,0
18000000,30194,3900000
0,10169,0
0,27225,0
1600000,13909,5400000
0,103299,3206713
0,41805,0
15600000,35696,0
80000000,11544,145771527
102000000,180,358372926
0,9555,0
0,57022,0
0,17710,0
50000000,2022,171269535
250000,50035,4186931
0,9719,0
0,11982,0
0,27224,0
17000000,12251,0
0,88818,0
0,30114,0
0,70489,0
30000000,21972,0
140000000,608,441818803
10000000,59387,11411644
0,26290,0
0,17043,33082548
60000000,6278,43061982
80000000,4147,181001478
0,16664,0
0,14651,0
0,96238,0
0,15096,0
0,19731,0
0,20324,0
19000000,49370,12918858
0,14902,0
0,42254,0
100000,1842,22000000
0,2721,83305
13000000,11442,37664855
0,1364,2628241
0,8869,0
100000000,8665,35168966
120000000,10996,169956806
63000000,818,296655431
35000000,18357,0
40000,29047,1434436
1900000,45861,240093
150000,39141,2891288
0,33152,0
0,149445,0
0,10309,0
0,6404,0
0,19133,0
0,43199,0
0,43915,0
0,24130,0
0,43445,0
0,36645,0
0,5155,0
0,23728,0
0,3780,0
0,10786,0
9000000,8764,20458340
0,13908,0
72000000,2675,408247917
0,12308,0
38000000,9488,119723358
8000000,9962,16856124
50000000,9573,26199517
70000000,7451,277448382
0,2750,0
0,30586,0
0,61112,0
0,92384,0
0,43772,0
3000000,20337,19184015
0,27062,0
0,34070,0
0,6173,0
0,10305,0
0,42337,0
0,18694,0
0,74578,0
0,10081,0
0,11484,30000000
100000000,11692,7103973
25000000,9266,51842679
0,3640,0
50000,8653,21075
25000000,30072,10113733
12000000,9357,52223306
29000000,12771,16930185
0,9296,19576023
20000000,15070,12398628
0,26942,0
0,206042,0
0,26895,0
0,60608,0
0,146231,0
0,97447,0
0,11243,0
0,19975,0
15000000,10323,41092328
26000000,9595,181096164
0,28319,0
0,46878,0
0,24750,0
0,31393,0
0,24038,2955917
8500000,79783,250993
14000000,9941,62134225
0,18639,0
1000000,39833,9000000
0,32858,0
0,3127,0
0,10859,0
0,32825,0
17000000,10725,10626725
40000000,9544,18902015
0,23967,0
0,57351,0
4800000,26165,0
0,31514,0
0,13571,0
0,26056,70569
40000000,13536,22433915
8500000,20616,34411240
0,96218,0
0,79319,0
0,16806,0
90000,15516,0
0,9299,2647055
0,113369,0
12000000,10611,75781642
0,12770,0
21000000,4108,43928932
0,55903,0
0,46466,0
9000000,9685,4777465
0,87481,0
0,16370,8041049
0,18913,19740070
24000000,14361,22518097
0,41021,0
0,18943,0
0,32685,0
0,64079,0
700000,18477,0
230000,12262,25000000
0,33506,0
0,29515,0
0,41582,16453258
0,50382,0
0,42633,0
200000,26680,0
3000000,34086,15369573
0,11504,0
0,23470,4916135
0,977,0
0,233,23000000
0,19049,0
0,5506,0
0,32961,0
0,32568,0
0,29698,0
0,22244,0
0,19460,0
0,575,0
70000000,10550,19924033
10000000,9034,0
35000000,9093,29882645
30000000,9039,6916869
8000000,1958,0
0,23550,215339
0,68569,0
0,318535,0
4000000,11013,9304609
15000000,129,274925095
0,54714,0
30000000,11529,180622424
0,10771,0
0,38951,0
1800000,55018,0
0,44635,0
21000000,31005,10011050
0,72308,0
0,50123,249204
15300000,2110,0
0,15173,0
78000000,9533,209196298
0,38866,0
0,4107,773228
11000000,10575,0
0,47500,0
0,15720,0
1200000,9260,0
0,21828,2415396
0,1682,0
150000,39462,0
650000,18983,0
0,41971,0
0,33831,0
2500000,24348,589244
0,19140,0
0,82545,0
33000000,37606,1132112
0,34600,0
0,39128,0
226188,11868,0
0,12921,0
0,19953,0
130000,53049,799674
0,10772,17277
0,77079,0
0,74899,0
0,120694,299171
0,12719,6488144
0,25001,0
0,43438,0
0,3092,0
0,4989,0
0,15313,0
0,12590,605562
8000000,37964,27362712
15000000,7501,12000000
4000000,1809,0
15000000,13768,19158074
0,10994,0
4000000,1430,35564473
0,19973,2744253
0,40815,0
0,12600,28023563
25000000,8051,17000000
0,70443,0
10000000,12779,598645
0,146269,0
25000000,15992,10719357
28,1613,14
48000000,565,249348933
7000000,14112,2062066
0,41324,0
0,15192,0
0,49872,100477
3000000,21925,13308
0,30309,0
0,16646,6723732
0,37288,0
0,20861,0
