budget,id,revenue
48000000,12647,0
3700000,12477,0
3000000,10285,15938065
0,19403,0
3500000,11009,237113184
22000000,10805,64892670
0,40064,0
0,17496,0
3500000,40969,0
0,76411,0
0,5917,0
0,31278,0
0,33670,0
20000000,47942,3763988
0,33076,14155617
150000,44932,0
20000000,15668,22471595
0,30709,0
12000000,19429,40716963
0,140413,10000000
10000000,21294,6892098
0,11340,0
0,42142,0
18000000,11644,12000000
0,33721,0
0,36133,0
1500000,24124,0
0,34697,0
0,8691,0
0,53922,9566593
0,66592,0
0,6399,0
0,25773,0
0,19123,0
0,26560,15578237
0,36220,0
0,225,0
3000000,24274,216166
2500000,33016,0
0,26444,0
0,19114,32492674
0,17205,0
0,24740,13277558
0,10863,18000000
0,31679,0
0,15900,0
0,12237,0
0,15901,0
0,15902,0
0,15904,0
0,97251,0
0,12579,0
0,85058,0
0,23668,0
0,70971,0
0,25113,0
700000,28893,0
3000000,11646,11740000
0,5062,0
0,24634,0
0,75963,0
300000,16124,1400000
0,21764,0
0,22435,0
6500000,42149,566736
0,37936,0
10000000,73247,2154696
0,38255,0
2000000,46364,0
0,27016,0
0,35685,0
18000000,38665,2945600
0,265,0
0,2264,0
0,21874,0
0,41394,0
0,47957,0
0,31407,0
0,16471,0
0,63443,0
62000,22171,0
2200000,39874,0
0,25468,0
8500000,19507,29916207
0,29072,0
0,75596,0
0,42146,0
22000000,17450,9171289
0,47886,1198346
145786,31646,0
300000,14269,0
2800000,41280,26279000
0,1672,0
0,35935,0
35000000,9645,68349884
5000000,9012,64282312
0,13098,3090862
0,13440,0
9000000,12454,0
15000000,31668,23000
0,41645,0
12000000,1360,56298474
0,13441,1260761
0,45767,0
0,14626,0
0,48155,0
12000000,12208,41744718
2000000,11905,0
0,39497,0
4000000,1941,21750000
0,26685,0
0,31918,0
0,19662,0
70000000,8427,33561137
65000000,9021,172855065
0,277415,0
0,28988,0
0,52735,0
16000000,13526,109130
35000000,9280,16838910
41000000,65,215000000
0,117520,0
13500000,10712,29027914
0,27204,0
0,152023,0
13000000,10167,0
100000000,672,876688482
0,16351,0
1800000,542,0
500000,36584,0
0,30192,0
2000000,33251,0
0,25466,0
0,50677,0
11000000,2165,0
0,25037,0
0,11617,0
0,24909,0
0,81530,0
7500000,34341,4245870
0,18993,0
0,53000,0
0,29229,0
0,11880,0
0,63435,0
0,80849,0
0,1377,0
0,11629,0
0,2528,1942423
0,12716,0
0,12717,0
11000000,13888,2807854
0,48524,0
0,10750,15073942
1000000,44247,0
0,45226,0
0,96966,0
0,25566,0
0,109962,0
0,13386,0
1750000,43089,100000
0,47888,10217873
0,20472,0
4100000,9538,14225876
0,14664,35610100
0,27997,0
0,49934,0
0,84735,0
0,9317,0
0,12528,0
14000000,47890,439564
0,69014,0
0,21515,0
0,42371,0
0,26325,36565280
0,69169,0
0,31921,0
0,11524,4300000
5000000,109264,2028612
0,32077,0
0,326890,0
0,277724,0
140000000,36669,431971116
0,17187,0
20000000,10426,33526835
0,32625,0
30000000,8198,27674124
0,204372,0
9285469,64,51001550
0,13376,23833131
40000000,15074,10959475
47000000,2103,30002758
140000000,9016,109578115
17000000,16028,0
0,27070,0
0,5261,0
0,15514,0
17000000,23303,0
0,20992,0
0,66091,0
0,6007,0
650000,25239,0
0,42453,0
2500000,25284,0
0,125337,0
0,7011,0
0,35612,0
600000,10880,0
4000000,13945,39103425
3500000,14433,8000000
60000000,9932,55003135
4000000,13369,18591272
19000000,2757,32801173
20000000,7299,5359645
0,78022,0
0,279784,0
0,32273,0
0,26356,0
0,23990,0
0,4241,0
0,37335,0
0,34113,0
0,22257,0
0,35343,0
0,30142,0
10000000,17360,27453418
0,31695,0
0,76397,0
20000000,40952,8178569
0,38849,0
0,71524,0
0,43279,88000
0,29743,0
0,41760,0
0,31665,1736123
0,40219,0
0,45840,0
35000000,16363,69701637
22000000,22023,0
0,171,0
0,73116,0
0,26639,0
0,42124,0
0,25297,0
0,39274,0
4300000,11564,0
850000,67772,840000
0,4202,0
0,17590,0
0,20787,0
350000,28940,0
20000000,13497,57588485
0,11852,35081550
55000000,7303,154906693
60000000,201,67312826
30000000,2755,105834556
0,33504,0
0,21868,0
0,65684,0
0,10856,0
0,99826,0
0,18602,0
79000000,121,926287400
0,25838,0
15000000,1429,13060843
12500000,13435,23367586
100000000,3131,193772504
60000000,2642,93354918
35000000,14317,0
6500000,11022,12633747
0,24249,0
0,9491,0
30000000,2149,13273595
0,20139,0
0,32074,1501785
900000,19067,0
0,53712,0
1750000,25848,2200000
0,14931,0
0,11317,0
16500000,4032,0
0,8392,0
0,31804,0
130000,81048,1596
0,12232,0
6000000,11706,12500000
0,61265,0
0,42569,0
0,25720,0
70000,26946,0
0,16938,0
750000,21143,0
0,61578,0
0,20424,0
0,4561,0
0,4435,19000000
0,16993,0
0,18002,0
0,21332,0
52000000,640,352114312
40000000,10599,41323171
45000000,1574,306776732
25000000,590,41597830
11000000,13560,0
0,29339,0
35000000,423,120072577
110,28028,0
0,41084,0
0,18773,0
15000000,16225,0
0,28679,0
20000000,262,0
0,15395,0
30000000,4912,33013805
0,107693,0
0,23626,604856
18000000,12090,101564935
0,44233,0
0,35172,0
0,36273,0
0,14390,0
0,41209,0
20000000,9582,17432163
0,10628,0
0,11078,50097949
0,77633,0
3300000,598,30641770
0,99885,0
0,15842,0
0,24711,0
0,43886,0
0,11222,0
0,13199,0
120000,8073,182857
0,26393,11690
0,15278,17953778
0,1484,0
0,14667,0
0,47263,0
0,18692,0
0,15734,0
0,34148,0
0,20813,0
0,53027,6166819
0,18894,0
0,26252,153936
0,24742,8622757
0,19415,0
0,41927,0
25300000,5968,0
0,10727,0
0,9045,0
0,9082,0
0,92348,0
0,80965,0
0,14469,0
0,55909,0
0,20663,0
0,31916,0
0,61807,0
0,20639,0
0,7514,0
0,42645,0
3000000,29463,0
0,42795,0
0,39349,0
0,44164,0
24000000,12253,23510601
26000000,9358,90426405
0,1647,101191884
0,9027,0
0,125945,0
0,21189,0
500000,10894,150277
0,28528,0
0,34783,0
0,34374,0
0,12490,0
0,26761,0
0,35185,0
0,15802,0
0,39948,0
0,8286,0
0,43028,0
0,65300,0
0,24129,0
0,4628,0
0,4193,6110000
18000000,10724,70687344
0,89571,0
0,32065,6660333
0,11915,0
0,42136,0
0,28307,0
0,37917,0
0,70011,0
0,37191,0
0,210092,0
0,3028,0
0,29224,0
0,81001,0
0,8219,0
0,27088,0
0,10150,6455530
0,20980,0
0,16407,0
0,41913,0
300000,30875,0
0,29450,0
0,27380,0
0,8288,0
0,15600,14000000
0,52083,7241180
0,124963,0
0,11949,0
0,42134,0
0,79257,0
0,42130,0
0,42131,0
0,41291,0
0,84784,0
0,23942,5588800
0,72340,0
0,32692,0
0,37997,0
0,27609,0
0,25872,0
0,83562,0
0,127,0
0,14645,0
0,27726,0
0,42135,0
0,21923,0
0,1563,30878
0,17132,0
0,59533,0
0,2262,0
0,52772,8100000
0,46925,20225989
0,77073,0
0,76395,0
0,37607,0
0,30874,0
0,30363,0
0,49409,0
10000000,32048,0
0,48139,0
0,30584,0
0,48313,0
0,48249,0
0,29702,0
0,24830,16894678
750000,30049,0
0,9699,9056073
0,48561,0
0,30789,0
0,81346,0
0,11057,0
8000000,47955,0
0,19322,0
0,31661,0
0,52556,0
0,38219,0
0,23943,0
0,26454,0
50000000,9919,177371441
50000000,6038,88323487
78000000,9480,179179718
20000000,14873,135680000
0,13132,0
0,22707,405331
0,18302,0
3500000,1956,0
0,12112,5126264
0,50380,0
0,212058,0
35000000,12139,117270765
0,118936,0
4520000,18587,7175592
0,24883,9800000
2700000,17264,37799643
0,3426,0
3500000,2984,2000000
0,33221,0
0,59201,0
0,26172,0
0,26173,0
0,33055,0
800000,33364,6792000
6000000,33851,1432687
0,31598,0
1640000,59401,0
0,22233,0
0,4952,0
1500000,991,0
15000000,4911,9237470
56000000,16072,12923936
50000000,11615,38955598
24000000,11635,87055349
0,125806,0
0,77283,0
0,35824,0
0,102,0
0,14293,0
0,41820,0
0,105024,0
25000000,10623,56489558
0,9613,0
0,7015,0
0,210938,0
0,42035,0
8500000,21867,0
0,49680,0
0,6524,0
30,11244,0
0,77233,1221366
0,140071,0
0,21801,0
0,35139,0
0,54845,0
0,23834,0
0,14633,105656
20000000,10678,132675402
70000000,9567,85632458
0,979,792
0,13819,0
0,1591,0
0,24186,0
3500159,455,76578641
55000000,10632,34234008
22000000,10929,0
0,170400,0
0,16229,0
2000000,12079,0
0,44081,0
5037000,36362,14483352
1000000,4762,0
0,18535,0
0,23159,0
850000,27236,0
0,42459,0
0,43261,0
0,15347,0
0,44968,0
0,37258,0
0,8996,0
0,125413,0
0,17729,0
0,12157,29888235
0,11571,10000000
0,71142,0
0,10293,0
1200000,2671,8690429
6000000,9669,18686644
0,45129,2080046
8000000,42618,20000000
0,41164,0
1250000,66027,0
250050,36211,0
20000000,9557,8586376
68000000,6171,75715436
0,13691,0
0,11523,15614000
0,114065,0
0,14675,0
18000000,2525,0
0,57447,0
0,42695,0
0,49845,0
0,18992,0
4100000,29912,36000000
29000000,28881,5519569
0,80243,0
50000000,10782,42792561
60000000,9341,74208267
0,9776,0
0,10735,0
0,16425,0
800000,25461,2816116
0,51927,97000
0,12516,0
0,1675,17808
0,62184,0
0,17057,0
0,41938,0
0,79615,225358
0,40718,0
0,42178,0
0,203252,0
0,6016,0
36000000,8409,44350926
13000000,1817,97837138
0,284096,0
0,11299,0
0,17995,0
7500000,21052,209151
0,7294,0
75000000,9506,195745823
0,14290,0
13000000,24982,17040871
7000000,2662,16829545
0,12093,0
0,18941,0
0,42383,0
52000000,11817,0
0,24621,6126237
6000000,13370,18750246
20000000,8326,0
0,13411,0
35866397,11516,20217080
0,10180,0
2200000,994,3251794
0,66918,0
6500000,10514,12376563
0,14237,4352094
0,1714,0
0,14308,0
0,41461,0
0,9930,0
0,32083,0
0,107569,0
7000000,16651,4720371
0,57565,0
0,108553,0
0,12661,12416686
0,29355,0
24000000,24961,21049053
0,26866,0
26000000,31633,12454768
0,20978,0
3000000,47762,9563393
0,47329,20240128
0,10743,0
30000000,2832,90259536
0,31459,0
0,19153,0
0,31932,0
0,38868,0
2500000,72996,57862
0,15098,0
20000000,11458,0
0,16636,0
17000000,18736,55534455
110000000,36658,407711549
1000000,46989,464000
0,20689,0
0,13438,0
0,15394,0
60000000,10708,164433867
0,22016,0
0,85472,0
0,22958,0
0,15850,0
0,251053,156021
0,10989,0
0,1816,14202899
0,42017,0
0,17667,0
0,17464,0
0,15259,0
0,10515,0
0,45069,0
0,117269,0
0,21024,0
0,42792,0
0,43232,0
0,22201,11750000
2000000,11424,0
0,34857,0
150000000,604,738599701
1596010,55616,0
35000000,10720,20298207
0,51230,0
0,23423,0
5300000,1555,3897799
0,33875,20867919
80000000,310,484572835
0,5146,20440627
0,30055,0
0,12544,0
94000000,12,940335536
60000000,9654,176070171
12600000,9902,28650575
0,2260,3117985
0,61939,0
0,18385,0
76000000,584,236350661
0,39125,0
8000000,1088,41400000
0,5921,0
0,47423,4303351
0,49798,0
0,43239,0
0,32140,0
0,14676,0
0,78281,0
0,21717,0
275000,29425,0
30000,28503,0
0,59950,0
0,5920,0
0,51391,0
0,26593,0
0,50285,0
0,33564,0
0,43361,0
0,6646,0
9000000,29514,0
0,38720,0
0,147729,0
0,38732,0
0,15462,0
0,22386,0
0,43828,0
0,11145,61801971
0,32328,0
0,47715,0
0,29586,0
0,12629,0
0,111815,0
0,25381,0
0,38800,0
0,21027,0
0,37264,0
35000000,11890,23562716
0,36807,0
0,18721,0
0,37662,0
0,11916,5050000
0,14551,0
0,34759,0
0,51426,0
0,42986,0
0,26317,0
0,43490,0
0,40683,0
0,8092,4104962
0,18200,0
0,15925,0
0,32087,0
9000000,290,6153939
12000000,11463,0
0,2470,0
0,42640,0
0,44043,0
0,30462,0
0,1403,0
0,10243,0
0,42541,0
0,37103,0
0,46059,0
0,40085,0
0,47684,0
0,2263,6263883
3500000,6523,0
0,2527,0
0,18780,0
5000000,19728,0
0,26205,0
0,3009,0
0,6643,0
0,18972,0
0,53380,39842
0,14817,0
0,41426,0
0,41791,0
0,49842,152961
0,41670,0
0,30708,0
6000000,38765,0
0,29627,750000
0,98984,0
0,36372,0
0,30529,0
0,24073,11359129
22000000,2071,11511031
0,43516,0
0,33638,0
0,57476,0
0,32489,0
0,48864,0
19000000,10152,39267515
12000000,31246,4922166
75000000,11375,51142659
0,20694,0
0,16311,0
7000000,24985,0
0,18300,0
0,55735,0
0,185465,0
0,210728,0
0,39088,0
30000000,17813,15368897
0,94996,0
0,42995,0
0,115665,0
0,4708,0
0,35068,0
0,42511,0
0,35669,544476
0,49584,0
5000000,170,82719885
120000000,9471,259175788
0,12800,0
0,44562,0
0,9581,0
0,117179,0
0,15486,0
130000,216,0
2500000,47676,764083
0,45139,0
0,44736,0
0,18569,0
0,113739,0
575,52758,0
3520000,38171,0
0,61225,17530973
35000000,18886,0
3000000,24109,0
0,19957,0
0,42176,0
0,39231,0
0,18722,20000000
151000,43039,8000000
25000000,40634,0
0,20645,0
3005000,33454,6746000
0,19753,0
0,48451,0
0,11482,0
0,70912,667
0,42492,0
0,6949,0
137000000,1927,245360480
45000000,10327,124914842
60000000,14411,26288320
200000000,296,435000000
7800000,302,22441323
140000000,22,655011224
0,46993,0
78000000,8698,179265204
0,554,0
0,61545,0
0,34840,0
0,17920,0
0,40947,0
0,32235,0
130000000,8961,273339556
0,17403,0
40000000,9486,160583018
0,20439,0
0,3472,0
0,35265,56878
0,25921,0
0,24259,0
0,41453,0
0,68927,0
0,11894,0
0,20726,0
1500000,24558,5585154
0,12649,0
0,44916,0
0,24356,0
95000000,1996,156505388
87000000,4464,148336445
38000000,12279,197011982
15000000,9104,0
0,33339,1628154
0,47232,0
2750000,71714,0
4000000,54580,146402
0,4613,0
0,12530,0
13000000,45096,0
0,21882,0
0,29805,0
0,24993,1250712
3500000,53021,0
3000000,430,4000000
0,123833,0
10000000,5185,1500000
0,10553,14393902
0,21512,882290
0,21449,0
0,4984,0
55000000,8273,231449203
54000000,8046,7266209
0,50350,0
0,287811,0
0,48967,0
0,8094,20957001
0,26195,0
26000000,10330,110230332
0,125952,0
80000000,9257,116643346
0,9499,12991996
0,17180,0
0,15292,0
0,12491,0
0,41660,0
0,78041,0
0,27814,0
0,41206,0
0,33954,0
0,48364,0
0,71010,0
0,23395,0
0,47278,0
0,24192,0
0,10237,0
0,833,0
0,26755,0
0,42470,0
0,3101,0
30000000,6466,114908830
0,20210,0
22000000,2055,68296293
0,11770,42776760
20000000,14926,37095657
0,2771,6003587
0,1778,0
0,44408,0
0,54390,0
28000000,10923,58795814
0,17745,0
0,79888,0
1200000,114776,0
0,21989,0
658000,18573,23800000
0,37451,0
6000000,41759,12974636
4000000,37227,0
0,48791,0
0,80047,0
0,41944,0
0,8992,0
0,35371,0
350000,19053,17343596
4000000,11206,11000000
0,49762,0
0,30970,95242
8000000,13154,2275557
0,18148,0
0,54898,0
777000,636,2437000
5000000,3055,50000000
200000,40920,0
0,54986,0
0,43048,0
0,11898,0
0,26225,0
0,14881,6330000
6000000,26198,3661757
0,35072,0
0,43226,0
0,44585,0
210000,35073,5000000
0,9051,74865517
11000000,9362,48572000
500000,19542,0
0,120683,0
0,936,10878107
6000000,12268,33833201
10000000,10999,57500000
0,33521,0
800000,4593,0
0,34044,0
0,12276,0
0,3782,55240
0,36629,0
0,2891,0
0,12722,0
0,41806,2000000
0,143795,0
0,38304,0
0,26246,0
0,124839,0
0,20815,0
0,19433,0
0,99006,48752
0,48464,0
0,7504,528972
0,513,501533
0,6619,0
20000000,32316,1675706
41000000,10610,0
14000000,2830,0
0,15920,0
1000000,21413,0
1200000,38874,0
0,16405,0
0,33255,0
0,178675,0
0,99648,0
17000000,11351,63102666
0,333,0
0,30246,0
0,112961,10550
0,22200,0
0,2722,0
20000,27090,0
0,13778,0
35000000,9616,11560806
0,55015,0
5000000,1415,742898
0,31094,0
1500000,11547,30553394
62000000,7270,65565672
29000000,1428,98185582
0,17906,0
4000000,153,119723856
0,66111,0
0,33320,37641
0,15136,0
0,61054,0
2000000,4703,0
0,29507,0
0,27590,8800000
0,52734,0
0,14603,0
0,10617,3826459
0,10618,30399676
0,10619,27540561
0,11293,0
18000000,36759,0
0,38960,0
0,19383,0
0,53650,0
0,40775,0
12000000,9584,22765081
3500000,8408,34000000
24000000,14030,33208099
0,49685,0
40000000,2687,14358033
9250000,16323,29174648
0,39859,0
0,41846,0
0,74585,0
0,23325,0
0,16790,0
0,31579,0
0,40353,151203
0,23033,0
3200000,19064,10000000
0,34564,458996
0,25241,0
0,43041,0
1355000,28942,0
0,37025,0
0,10739,0
0,12767,21384035
15000000,22309,30238577
0,13156,0
22000000,277,95708457
1000000,9707,0
0,38244,0
0,24488,0
0,278813,0
0,20321,0
0,36791,0
0,61401,0
0,17614,0
40000000,7288,19322135
85000000,10159,80916492
18000000,10934,58878723
0,287816,0
0,54243,0
0,5653,0
4361898,321,3031801
0,20,9726954
0,18113,0
1000000,5168,0
8000000,9662,1477676
5952000,837,2120439
0,20303,0
5200000,19666,8100000
3000000,821,10000000
0,41834,0
118,37672,19
0,1358,0
0,2200,0
0,11475,0
8847685,776,0
0,40440,0
0,16563,5000000
0,11703,0
8500000,891,70600000
0,83714,0
0,12531,0
8000000,10881,8826094
0,11832,4398938
35000000,51300,0
0,11806,147214049
15000000,10438,118243066
0,36349,6637565
6500000,650,57504069
30000000,10337,49114016
0,8446,0
0,42570,0
0,9874,49042224
0,11477,0
18000000,37753,21591728
3800000,29161,0
3000000,21627,0
6100000,9501,0
0,49291,0
0,4543,0
7700000,11046,21000000
0,11707,48143579
19000000,7442,174999005
9000000,14425,4350774
10000000,6723,21633874
700000,13343,0
25000000,16969,38348988
11400000,11338,6700000
0,13339,3685862
0,28761,0
0,25237,0
8000000,41780,10400000
5000000,9871,0
2500000,33258,15014674
0,71940,0
0,26850,221295
0,70709,0
0,36855,0
0,20238,0
0,33783,0
0,163549,0
13000000,47898,3721911
0,19171,0
0,48345,0
0,11364,0
1000000,38135,0
0,55950,0
0,39916,0
0,31634,0
0,43739,0
0,45203,0
0,14874,0
0,32082,0
18000000,25269,6375979
0,29449,0
0,37943,123572
0,33633,124693
0,86763,0
5000000,78146,858250
10500000,88641,123509
500000,30315,17000000
0,13765,0
0,12772,0
0,47866,1345236
3500000,18900,13007551
0,73265,989000
0,17744,0
0,62124,0
0,3087,0
0,14282,0
0,11502,0
0,29451,0
23000000,21219,20246790
0,116094,0
50000000,2116,55495563
35000000,1584,131282949
0,28236,0
0,40945,0
0,19555,0
500000,2056,8679814
5000000,4997,2466444
0,8439,217201
25000000,322,156822020
17000000,21765,0
7000000,11059,13818181
60000000,11775,119940815
30000000,24,180949000
0,54973,22278
0,10930,0
0,21059,0
0,49475,0
60000000,11329,80154140
9500000,9373,107071655
300000,1550,0
0,5493,0
7000000,28200,10000000
17000000,10629,1569918
12000000,10944,23
35000000,9839,0
32000000,13920,52277485
48000000,4256,220673217
100000000,10009,0
3000000,1807,10012022
0,33343,0
0,30141,0
3000000,10536,0
0,14157,0
0,67809,0
0,42044,0
0,37922,0
0,1376,0
0,31397,0
0,50374,0
0,96171,0
7000000,20312,0
0,59809,0
0,135890,0
0,64945,0
0,2348,616938
0,44591,0
0,10389,0
400000,18979,0
0,31206,0
0,28658,0
0,3117,0
0,20684,0
0,27450,0
0,26643,0
0,62327,316000
0,897,170215
0,42522,0
0,11657,0
0,224,0
0,27117,0
0,50553,0
0,44383,0
0,78331,0
30000000,10922,0
0,43708,320092
0,240177,0
0,51707,0
0,30349,0
6000000,13537,2944752
0,28446,0
150000000,605,424988211
0,33222,0
32000000,10719,173398518
0,266741,0
0,23995,0
0,1277,585604
0,1836,0
0,292974,0
40000000,508,244931766
0,197563,0
0,11846,89325780
0,50314,0
80000000,10715,68514844
150000000,8619,212011111
300000,21525,7808524
0,14892,0
60000000,12146,0
0,10588,0
40000000,4970,141591324
20000000,470,60427839
8000000,11042,3432342
0,44708,0
23000000,10147,76488889
90000000,10756,182290266
80000000,9562,43935763
0,36068,0
0,11012,7532911
0,279714,0
0,30068,0
0,40913,0
0,158413,0
16000000,9556,48878502
0,13581,0
0,1702,1422749
0,19184,0
0,24203,0
0,9065,0
0,44479,0
0,4823,28590665
0,10168,0
0,10234,0
0,38939,0
8500000,10952,47624253
0,14022,0
12000000,860,79567667
2000000,41521,0
0,48035,0
0,5000,10188
0,22744,0
0,17831,0
0,780,0
3900000,31510,9000000
18000,234,0
0,899,0
0,8289,16175602
6000000,11583,0
0,11002,45858563
20000000,6472,0
6400000,5143,40084041
0,11384,65595485
0,5227,0
30000000,8010,15556340
35000000,10410,0
0,47095,0
0,10407,0
65000000,9292,17218080
3500000,11850,24046533
0,48745,0
11000000,2297,0
15000000,951,201957688
0,10804,0
0,5765,0
29000000,9319,59509925
1250000,1643,36144000
0,2007,7286388
0,10995,0
0,8047,0
20000000,2612,15379253
795000,3112,0
0,10413,0
0,2611,21830957
25000000,1825,16057580
15000000,10538,44065653
22000000,11092,221303188
18000000,18410,18532286
0,14904,524668
17010000,19065,24941969
4500000,3176,25000000
1000000,9261,6933459
0,5336,0
0,23908,0
0,14671,35114428
26000000,11509,0
0,10729,0
530000,29437,0
35000000,20763,4651977
0,2047,0
0,14249,15645616
12000000,10021,110996879
0,11634,0
14500000,14746,8089290
0,11824,0
0,8222,1710057
0,20067,0
0,12395,0
0,9846,17307019
0,23719,5777916
0,11986,2003822
64000,1626,24517
9500000,483,14560247
0,10166,15360553
0,6069,63766510
24000000,11018,18707466
25000000,11676,0
0,28293,0
0,28292,0
0,3681,0
864000,43875,1276000
0,31798,0
0,43436,0
886000,20325,2600000
0,17687,0
0,19075,0
0,41465,0
0,17641,0
0,12545,13200000
0,27972,0
2650000,898,3100000
92000,2000,0
0,648,0
100000,618,11000000
0,44162,0
0,19120,0
0,4024,0
0,11316,0
3000000,3089,9012000
0,29845,0
531374,995,1103757
0,1594,12368234
0,32318,0
4000000,11839,0
5500000,916,42300873
0,31509,0
1250000,1976,0
0,31685,0
439000,3062,2281000
225000,34456,2850000
0,12708,0
0,42045,0
0,11610,0
0,4939,0
0,25016,0
8000000,15927,27187653
0,40423,0
0,7857,0
31000000,79,177394432
0,13912,0
1152000,70881,1439000
4000000,987,0
0,65869,0
0,37749,22512655
0,30140,0
0,33302,0
0,46932,0
1000000,81,3301446
0,70423,0
0,11821,0
20000000,10023,66673516
0,51036,0
35000000,11519,31755742
0,72087,0
0,42238,0
0,15659,0
0,18857,194720
0,33517,0
0,27425,0
0,38953,0
600000,74544,0
0,41785,0
0,42740,0
0,20126,0
0,827,0
900000,11811,8556940
8000000,20043,0
0,16814,0
2500000,4368,0
0,25431,0
0,17685,0
16000000,2742,0
0,22010,0
0,51145,0
0,32040,0
16000000,48129,4409328
0,3596,0
0,120637,0
0,24134,0
0,18904,0
0,37719,0
0,47364,0
0,9063,0
0,1818,0
350000,255,0
32000000,10744,0
0,83505,0
0,10511,0
0,180399,0
0,22289,0
18000000,10028,62646763
140000000,616,456758981
0,288953,0
0,96393,0
70000000,587,122919055
0,21542,0
80000000,6964,266728738
55000000,1792,33828318
0,3635,31466789
0,41488,0
94000000,122,1118888979
65000000,11820,0
10000000,8696,96542059
0,12698,0
1000000,19187,0
16500000,11093,16942795
0,47952,0
8000000,504,60378584
40000000,11007,190212113
79000000,2289,173013509
60000000,9620,96269812
100000000,10601,121975011
15000000,52036,2281585
0,42418,0
0,13433,0
0,35712,105090
23000000,14844,12
0,26710,51
0,37088,0
0,31026,0
42000000,5966,171963386
10000000,24034,0
40000000,10718,46546197
0,40427,0
46000,14757,0
6500000,11034,26533200
0,25095,0
0,26983,0
0,30080,0
0,52867,0
0,42599,0
0,65012,0
0,44801,0
0,27465,0
0,83726,0
0,24782,0
10700000,31395,1238080
0,131313,0
0,34151,0
6000000,15797,3283371
49000000,9548,20423389
0,1937,0
0,26712,0
0,1882,0
0,70627,0
15000000,17258,13290368
0,34681,0
0,118910,0
0,6277,0
3000000,11429,0
0,47072,0
0,33642,0
0,14815,0
0,427,0
0,43049,0
0,3022,0
0,778,0
0,3088,0
0,23152,0
0,23567,0
0,102057,0
0,52367,0
0,22584,3650000
455000,27725,0
0,16227,0
0,980,0
0,16933,0
0,42094,0
0,26884,0
100000,37833,0
0,18995,0
0,43759,0
1000000,5205,0
12000000,2017,0
0,38606,0
30000000,14239,14110589
11000000,55448,1044824
0,21779,16318124
0,71189,0
0,67794,0
5000000,73515,0
0,405,0
1400000,9696,0
0,4917,0
0,37774,0
0,5055,0
0,40140,0
0,42040,0
0,29933,0
0,35888,0
8394751,3059,0
0,22727,0
0,28586,0
0,56157,0
