budget,id,revenue
10000000,11708,0
0,27329,0
0,42514,0
0,20444,0
0,17736,0
450000,114046,0
0,82283,0
13000000,1954,96060858
17000000,13476,16980098
0,11194,13885802
50000000,12634,6808550
0,13505,0
0,14114,0
850000,15708,819939
18000000,21301,65070412
18000000,20483,16702864
28000000,14292,64445708
0,44539,0
15000000,1278,15121165
0,18841,0
0,25925,0
0,32035,0
0,74395,0
0,19361,161410
0,81824,0
0,21968,0
0,29493,0
70000,29473,11800000
3000000,29464,0
6000000,37900,0
0,91390,0
0,33557,0
0,7008,0
500000,30566,0
0,42466,0
0,76176,0
0,18446,0
14000000,22004,0
2000000,11023,4601043
0,47802,0
0,92298,0
1100000,35227,400200
0,29852,0
0,23001,0
0,51049,0
18000000,11221,19265302
75000000,1824,196482882
30000000,16784,14000000
0,44674,0
0,292090,0
0,11083,0
0,54045,0
0,337,11576431
1300000,11951,72266306
0,43376,0
1135654,28963,1213880
3000000,2576,0
0,22561,0
0,19345,25205460
0,14430,0
6500000,12775,0
12500000,9838,238227
0,50075,0
8500000,2099,16209459
0,42852,0
0,40454,0
22000000,6470,0
0,20032,0
39000000,8842,6614280
15000000,11132,29331068
25000000,9352,20796847
30000000,615,611899420
8500000,11217,5001655
25000000,10677,27685016
50000000,13572,25195000
0,30735,0
4800000,338,79384880
100000000,2023,108103450
60000000,9384,170268750
0,25935,0
0,797,0
0,42602,0
0,60792,0
0,70113,0
0,47474,0
0,56188,0
0,29084,0
0,1723,0
0,25955,0
0,41876,0
0,62190,0
0,43323,0
0,67022,0
11500000,24548,0
0,31602,0
6000000,57744,0
0,37044,0
0,42989,0
26000000,17047,28818995
25000000,10591,30411183
40000000,1586,92913171
19250000,11169,8112712
0,49689,0
0,266687,0
0,66660,0
0,156,0
19000000,2778,7411659
0,10433,11081586
12,47168,1
0,58995,0
0,43236,0
0,142168,0
0,40752,0
28000000,924,102356381
20000000,38,72258126
45000000,11081,65470529
0,4377,0
5000000,16941,4856298
0,1720,0
35000000,9541,36098382
0,5516,0
3000000,20304,5923000
0,11024,181466833
0,53734,0
10000000,553,16680836
0,10544,6585516
66000000,1487,99318987
110000000,13700,103951461
0,11137,0
56000000,11358,57223890
0,13573,343816
12000000,19084,31179516
145000000,10733,25819961
31000000,14442,27388767
40000000,2122,26155781
0,25300,0
6800000,14576,0
0,13432,0
0,26636,0
13000000,6844,122700000
650000,923,55000000
3000000,2587,0
0,3591,0
0,28026,0
0,26176,0
0,41857,12000000
0,78364,1878561
5600000,10338,29950000
0,33839,0
150000,133919,0
0,95548,0
0,50549,0
0,38978,0
0,92331,0
0,111883,0
0,42245,0
0,68347,0
0,89488,0
0,34082,0
0,22999,0
0,20278,0
0,18698,0
0,47201,0
0,12239,6486797
0,4365,0
0,86182,0
0,45862,0
0,65066,0
0,42228,0
0,16561,0
0,54655,0
0,70779,0
4500000,10843,10609321
0,2098,0
0,65332,0
0,34303,0
20000000,15673,11341016
30000000,393,152159461
33000000,7220,54700105
0,33823,0
0,163676,0
6400000,237,2500000
0,126117,0
37000000,10096,96455697
70000000,9509,130293714
0,19016,0
0,60645,0
40000000,10710,0
25000000,11058,30114487
28000000,11141,30016165
17000000,10625,129042871
6000000,54807,293793
0,11025,0
160000000,7131,300257475
800000,26899,62852
0,30125,0
0,16428,0
175000000,652,497409852
3684600,8440,0
0,883,7897645
0,38018,0
0,96461,304852
0,34377,0
2000000,20375,0
55000000,10375,6416302
0,42015,0
0,68440,0
0,12503,0
40000000,11864,12303411
850000,9461,90000000
0,57811,0
0,132,0
0,28276,0
0,18329,0
0,17993,11567449
0,37447,0
0,4339,0
0,42108,0
0,18513,0
0,26517,0
0,28285,0
0,22137,0
0,5247,0
0,31676,0
0,49622,0
0,238952,0
0,10035,0
0,502,0
0,41965,241
0,10347,0
0,1373,0
0,30959,0
0,43341,0
0,20561,0
75000,13055,0
9500000,667,111584787
27500000,700,187500000
0,21594,0
0,26976,0
36000000,36670,160000000
0,18872,0
650000,44864,0
0,31993,0
0,43818,0
0,28290,0
0,24650,0
0,55086,0
0,43525,0
3000000,20640,0
0,50363,0
2300000,633,0
0,5511,39481
0,41003,17487531
0,13936,0
350000,294,2400000
10000000,11507,8801940
0,17538,8022000
0,10435,0
500000,1162,2500000
0,34328,311245
0,47108,124994
0,47140,0
0,40930,0
0,14684,14715067
0,58467,0
0,10261,0
0,163869,0
12000000,13937,37170057
0,25355,0
0,29601,0
0,66115,0
0,118617,0
0,23981,0
0,14980,0
12000000,26670,2280148
0,44047,0
0,10940,0
0,31965,0
10000,5842,0
0,19463,0
0,24012,0
5900000,988,51718367
0,125103,0
0,204,0
0,9356,0
0,32430,21300000
0,42231,0
0,16113,17768900
0,33575,0
0,13913,0
0,17956,0
0,18209,0
134000,25508,4000000
0,18978,0
0,27171,0
0,29486,0
0,12310,0
1000000,42205,18300000
0,27786,0
50000000,9624,49000000
0,95514,0
0,37296,0
0,25736,0
0,25389,9532895
1070000,44807,570000
0,5248,0
0,52794,0
25000000,9872,9873044
0,19552,0
300000,2786,0
0,8075,0
0,94771,0
0,50271,0
0,38274,0
0,26133,0
0,68981,0
0,10235,0
1000000,11533,0
0,2817,0
0,1394,0
0,1719,0
0,140207,0
0,781,0
0,13553,0
0,183252,0
0,3777,0
0,11659,0
800000,24065,0
0,39907,0
0,26612,0
783000,10604,0
0,44098,0
0,16876,0
0,37437,0
0,141003,0
0,14782,0
0,77780,0
0,9545,18994653
0,53117,0
0,41651,0
0,29270,0
0,28030,0
0,16514,0
0,1926,0
0,31112,2013193
0,11060,27734391
0,17365,0
4000000,11474,22490039
0,63888,0
0,49320,0
0,10916,0
0,10921,0
0,10941,0
0,42204,0
25000000,33157,3052000
0,24798,0
0,277073,0
0,4923,0
0,36741,0
0,11656,0
0,16284,0
0,25009,0
0,91226,0
0,171229,0
0,45926,0
0,40092,0
7500000,10133,0
0,82838,0
0,14589,0
0,14594,0
0,14590,0
0,14588,0
0,14595,0
600000,9459,34505110
0,465,0
0,86600,0
0,20644,0
0,24965,0
20000000,192936,0
20000000,876,0
0,1583,0
0,17653,3956913
4000000,11069,0
0,10829,0
0,19425,0
0,108055,0
0,86959,0
0,9698,0
0,57946,0
0,45044,0
50000,26860,0
0,29049,0
0,27130,0
0,8468,0
0,31952,0
0,39043,0
0,54396,0
0,22682,0
4638783,11577,11000000
0,42402,0
0,21159,0
0,40810,0
0,40812,0
0,336,0
1500000,11942,0
813000,36206,0
3716946,23330,5000000
0,5927,0
0,49636,0
0,3075,0
0,30137,0
0,5521,0
66500,27636,0
0,222,0
0,10686,0
0,43096,0
1000000,42688,0
7000000,25598,191125
0,25858,0
65000,14262,0
0,38701,0
0,33357,0
5000000,21948,0
0,30368,0
0,1059,0
0,12493,0
0,42090,0
6000000,13122,0
0,55730,0
0,14273,0
0,26940,0
0,11030,11798616
0,29454,0
0,26372,0
0,11506,0
0,29455,0
0,11602,0
0,29453,0
0,11700,0
0,47735,0
0,14638,0
3000000,14703,12000000
0,35806,0
4500000,3547,0
0,41089,0
0,42179,0
0,28415,0
0,107499,0
11000000,20481,8862354
0,5481,0
0,5482,0
0,5485,0
0,31581,0
0,22694,0
1300000,7090,447741
0,42632,0
22000000,5902,50750000
0,10775,8708932
110,4552,0
8000000,12762,10600497
4500000,14510,1261000
0,101363,0
10000000,15618,0
0,24341,0
25000000,10690,1614266
210000,40028,107352
300000,26326,0
300000,13282,8000000
0,27658,0
50000,22642,0
0,29235,1250000
0,42725,0
0,24111,0
0,17921,0
0,22627,0
0,18283,0
0,33731,0
0,13823,0
0,14108,0
0,4291,0
0,20718,0
0,113,6502364
0,28476,0
3352254,5916,58831997
0,26234,0
0,12205,0
14000000,27804,0
0,46187,0
0,3001,0
0,39434,0
0,105130,0
0,166472,0
0,11574,0
0,32450,918239
0,62383,0
500000,203,3000000
0,38749,0
195845,29740,0
0,10652,13839404
0,34288,0
3500000,26268,12000000
0,33632,0
250000,25853,144008
34000000,68430,18634643
0,43001,0
0,42201,0
600000,316,0
0,3072,0
5000000,10355,0
1271000,14554,3788000
0,87677,0
0,250,0
0,19086,6698361
0,15392,5738952
0,43267,0
0,41277,0
0,108059,0
0,42013,0
0,54715,0
0,631,121
0,25504,0
0,23855,0
0,1786,0
0,51182,0
0,45042,0
0,210937,0
0,16219,9
0,15824,0
0,14258,0
0,48385,0
50000,27545,0
0,22718,0
200000,39844,0
0,16914,0
0,43011,0
0,11315,0
0,35987,0
950000,29146,814666
0,36751,0
0,28758,0
0,29592,0
0,439,19516000
0,823,0
0,20289,0
0,16905,0
350000,11417,0
0,11548,65088797
0,38291,0
0,41204,0
0,20532,0
0,2546,0
0,42791,0
0,22522,0
0,40478,0
0,5165,0
2090000,5722,40000000
0,5544,0
0,19128,0
0,14696,0
36000000,51515,1345903
0,56167,0
0,4781,0
0,32652,0
0,4909,0
0,56135,0
0,27115,0
0,38348,0
0,35280,0
0,21375,0
4200000,19185,5835247
0,73194,0
0,28257,0
0,20643,0
0,22596,623
0,36786,0
0,28916,0
0,27459,0
0,4497,0
0,33560,0
0,25224,0
0,42728,0
0,15371,0
19000000,11044,0
0,39983,0
1114000,31526,2610000
0,31623,0
500000,27601,0
0,16214,78000000
0,5071,0
1500000,41662,0
0,95015,0
0,33738,0
0,17346,0
0,18274,0
7200000,13763,68392977
0,67217,0
0,10498,0
0,24731,0
0,11796,0
3750000,31675,0
0,4507,0
0,34847,0
0,32303,0
0,4879,0
0,24774,0
0,41779,0
0,61048,0
200000,1994,0
0,42814,0
0,870,0
0,96255,0
0,25495,0
0,26319,0
0,45938,0
6000000,15573,7500000
0,41059,0
0,39871,0
2000000,10178,21750000
424000,16391,0
0,42997,0
8000000,10734,43000000
0,10949,0
0,258236,0
150000000,809,919838758
125000000,435,544272402
50000000,4599,49718611
16000000,12657,14822346
0,28219,365248
2500000,59210,1062253
0,13193,0
0,24190,0
130000000,673,789804554
27000000,16617,21148829
0,246,0
105000000,2789,115772733
50000000,8920,200804534
90000000,9890,102000000
0,26886,0
0,26254,0
400000,8193,46118097
27000000,47821,14683921
12000000,26142,38120905
0,42122,0
0,65137,3418141
802000,27017,4371000
0,35151,20419446
0,21544,0
0,43846,0
0,40894,8
0,11546,126247
0,59427,0
11000000,18387,0
0,71125,0
0,34748,0
0,132725,0
0,26331,0
0,41774,0
14320000,52959,14000000
0,24004,0
0,46976,0
0,17481,0
0,52560,0
0,42658,0
0,27118,0
0,18333,0
11000000,42345,2200000
0,18398,0
0,54800,0
0,20849,0
3000000,57544,0
0,53779,0
0,16661,0
340,80708,0
5000000,76516,485772
0,33441,0
0,47819,0
0,21793,0
1000000,18712,7800000
800000,831,0
0,10484,0
0,37658,0
0,26516,0
0,110598,0
0,44388,0
0,10573,0
0,113290,0
0,26451,0
0,111605,0
0,54568,0
2600000,28571,0
0,27686,0
0,123665,0
0,43336,0
0,62000,0
65000,9372,28575078
0,41495,0
0,52362,0
0,662,0
0,41799,0
2500000,49633,0
0,43805,0
0,16559,0
360000,44695,36000000
0,31217,0
3000000,8341,0
0,36488,0
0,19414,0
0,60595,0
0,15794,0
0,13188,0
23000000,12651,0
0,886,15260000
0,9791,0
1645000,27554,0
0,26973,0
0,38582,0
6000000,9542,5844868
2300000,17820,11000000
0,26175,0
0,31146,0
0,20506,0
0,37696,0
0,136,0
0,47653,0
0,10970,0
0,28162,0
0,42812,0
0,28159,0
0,20676,0
0,3019,0
0,29353,0
0,17761,0
0,20277,0
110000000,10204,72178895
0,3515,490964
20000000,9472,167722310
60000000,594,219417255
0,8981,0
37000000,12153,113086475
0,1944,0
29000000,11036,115603229
74500000,1997,62172050
20000000,15237,0
0,205481,0
0,11572,8500
0,19096,0
4000000,72096,0
0,11939,0
0,47555,0
0,24236,0
0,80218,0
2000000,26520,30000000
0,43897,0
0,29456,0
0,21386,0
0,24908,0
0,9256,8
0,25783,0
0,8991,0
0,44691,0
0,23378,0
0,3293,0
0,36947,0
0,54028,0
0,17645,0
20000000,10448,305070
0,57684,0
0,61487,0
0,14365,0
4414000,29383,0
21000000,10606,0
0,42988,0
5000000,16136,20146880
0,58669,0
0,42407,0
0,6081,49579269
0,12577,0
0,36561,0
0,49814,0
0,13696,0
0,44494,0
0,15484,0
0,36672,0
0,2330,268254
14500000,2334,65497208
0,64204,0
0,13398,0
0,2912,0
0,701,0
0,10631,0
0,43466,0
0,2202,0
0,76076,0
1880006,10780,26713187
0,3484,0
0,19590,0
0,23724,0
0,26596,0
0,44925,0
0,29264,0
0,33994,0
6000000,1777,119114517
0,11584,40050884
0,9901,0
0,202475,0
0,26811,0
0,38631,0
4000000,54022,389503
0,23522,0
0,207625,0
2700000,22094,5000000
0,161080,4275
15000000,11884,28733290
0,21871,14134877
0,30876,0
200000000,558,783766341
0,48732,0
2700000,80,15992615
0,10742,12520799
120000000,9477,203567857
26000000,8699,90574188
0,9893,0
19000000,11247,70067909
120000000,2048,347234916
0,436,0
0,61391,0
0,18643,0
0,67297,0
0,31948,5438927
0,43004,0
0,45793,0
0,46495,0
0,45874,0
2970000,65994,0
0,19014,0
0,10754,0
0,30054,0
0,36630,0
0,39770,0
0,36627,0
15000000,11897,50000000
0,43443,0
0,54300,0
0,58925,0
75000000,2502,288500217
100000000,314,82102379
6500000,18923,1548955
0,146373,0
5000000,5228,24854765
0,12206,0
0,16539,0
0,75046,0
0,74012,0
0,26126,0
0,15876,0
7000000,26300,0
0,68064,0
0,12625,0
0,45520,0
0,46767,0
0,55848,0
0,42525,0
3000000,43417,0
0,15244,0
0,62395,0
0,42737,0
0,47615,0
1455000,39209,2620000
0,20876,0
3200000,24559,0
0,78208,0
0,43786,0
0,72613,0
0,43787,0
0,27437,0
0,40374,0
0,20316,0
0,41925,1244381
850000,259389,0
0,22871,0
8000000,37019,0
0,18190,0
0,71786,0
191051,42347,0
0,39140,0
0,69903,0
0,219345,0
0,41890,0
0,27307,0
0,36709,0
0,32294,0
0,41463,0
5000000,19051,3569939
0,43485,0
0,51997,0
0,43885,0
0,112969,0
0,62694,0
0,43785,0
22000000,53287,11000863
25000000,29584,0
0,32644,23646952
0,89482,0
0,1040,0
0,42604,0
0,24214,0
0,5122,0
0,42469,0
0,119623,0
0,1783,0
1500000,10910,0
0,17238,0
0,22156,0
0,26814,0
0,43116,0
0,39269,0
0,99859,0
160000,31522,100655
0,47796,0
0,26893,0
0,69035,0
0,73621,0
0,22976,112132
0,55441,0
0,45608,0
0,21619,0
0,9680,0
0,42801,0
0,12627,0
0,86404,0
0,18671,0
0,17218,0
0,41316,0
0,5179,0
0,53198,0
0,65156,0
0,42593,0
0,76002,0
0,64868,0
0,52741,0
0,15081,0
0,21147,0
0,64877,0
0,147169,0
0,16703,0
0,20298,0
0,19974,0
0,22112,0
0,4201,0
1000000,39868,0
0,20408,0
0,13580,0
0,18706,0
0,34327,0
0,43013,0
0,38505,0
250000,41940,0
0,20417,0
0,14652,0
0,69526,0
80000000,14462,96105964
57000000,14623,28283637
60000000,6947,256697520
2500000,401,26781723
0,50247,0
0,46326,0
0,35780,0
0,25361,0
0,45522,0
0,23750,0
0,45509,0
11500000,44289,0
0,25536,0
0,38837,0
0,23305,0
0,17768,0
0,27375,0
65000000,1538,217764291
35000000,14846,22034832
7500000,2577,0
0,52936,256249
0,46884,0
0,33333,0
0,41975,0
0,16606,0
0,60760,0
9000000,11282,23936908
40000000,11130,95149435
0,14389,0
70000000,395,171183863
20000000,11052,29170410
0,60015,0
3000000,23601,2037545
19000000,10762,69631118
80000000,11026,78000586
0,18693,0
0,45598,0
0,8745,0
0,45335,1600000
0,18690,0
0,7506,0
0,65596,0
0,36912,6347072
0,46081,0
0,40087,0
0,46831,0
0,20120,0
0,22543,0
0,44415,0
20000000,11237,70992898
27000000,8080,13000000
0,14797,0
23000000,11632,16123851
16000000,18475,12
20000000,15644,16605763
30000000,11208,13001257
500000,24079,0
0,16153,0
0,13559,0
0,42694,0
0,32298,0
0,66566,0
0,124029,1221832
0,42164,0
0,124,0
0,29979,371396
0,41762,0
0,12548,0
0,33345,10090429
0,19893,0
0,42264,0
0,11387,0
0,104659,0
1200000,24924,3109904
0,17994,0
0,75759,0
0,60437,0
0,49069,0
0,31117,9109322
25000000,9759,56422687
45000000,1577,129394835
0,14198,0
0,288952,0
30000000,16232,21800302
70000000,5137,57958696
31000000,11823,41512007
0,2003,0
0,18804,0
30000000,13969,0
42000000,10145,117575636
0,26486,0
15000000,13702,1914166
0,1653,16756372
4000000,747,30039392
0,84214,0
0,84655,0
0,23627,0
0,26230,0
0,4176,27634716
0,11177,42400000
2000000,43839,4000000
0,26690,0
0,35101,11000000
0,10905,0
0,18196,3
0,70345,0
0,88174,0
0,132422,0
0,42215,0
0,43105,0
0,71140,0
0,27816,0
2500000,27815,0
6000000,12707,14717854
0,43657,0
0,43117,0
0,47446,0
350000,54979,0
0,42172,0
0,42600,0
0,47825,0
0,62697,0
0,31655,0
0,27498,0
47000000,1492,7191399
100000,8689,0
75000000,10555,367275019
60000000,11128,74541707
0,22842,0
22000000,1599,0
15000000,14024,14867514
25000000,11045,36609966
0,15503,0
7000,14337,424760
0,26108,776691
50000000,4380,170128460
32000000,3989,50907422
0,16358,0
0,25313,0
0,2438,0
0,65550,0
0,29445,0
0,11121,0
2700000,55457,0
0,101887,0
0,23739,0
780000,21241,1500000
2000000,3053,0
0,28356,0
0,12456,0
0,55047,0
0,28153,0
0,18499,0
0,36616,0
0,13644,14812000
0,41936,0
30000000,13416,61255921
218,1435,1162014
0,11099,548039
0,167177,0
5000000,12483,0
0,184530,0
0,18701,0
0,2319,0
0,110351,0
45000000,15566,14793624
10000000,1970,183474602
60000000,8849,13395939
16000000,9675,109502303
5000000,4553,8203235
11000000,11109,0
0,48678,0
0,202587,0
0,126148,0
0,16131,143597
0,9391,0
1200000,176,103911669
40000000,1677,124731534
20000000,10740,0
0,66641,0
92000000,9806,631442092
0,19614,0
0,12777,0
0,47959,0
165000000,5255,305875730
0,11184,0
12000000,11249,24829644
60000000,10589,61347797
50000000,9801,40203020
25000000,866,116766556
7000000,4251,29385320
100000000,2059,347451894
5000000,140,40266982
30000000,11836,140161792
0,43743,0
0,17818,0
155000000,1966,167298192
60000000,13673,0
0,174787,0
0,26347,0
27000000,2288,115505027
0,15397,0
0,9550,92863945
110000000,163,362744280
65000000,36648,128905366
900000,15788,10000000
0,33377,0
3000000,18973,7100000
0,41253,0
0,15787,0
0,35188,0
0,35189,0
0,52122,0
0,28333,0
0,24062,0
16000000,43670,174318
0,58182,0
0,33740,0
0,74719,0
0,77448,0
0,43752,0
0,42668,0
0,25952,0
0,16248,7840873
19885552,15613,19724334
2200000,151848,0
0,30719,0
0,28421,0
0,47657,0
0,8424,0
0,32558,0
525000,50085,0
0,50034,0
0,42401,0
0,67962,0
0,30996,0
0,44375,0
0,18889,2586511
0,210864,0
17311,70368,137365
0,3016,0
0,2972,0
0,71065,0
0,42510,0
0,58129,0
0,29267,0
0,36841,0
0,57283,0
0,171432,0
0,18987,0
0,41348,0
172000,27511,0
212000,96713,0
0,992,0
245000,3060,22000000
0,42359,0
546883,1405,0
0,964,0
0,939,0
0,697,0
0,104433,0
217000,27503,0
0,905,0
0,31411,0
0,28189,0
0,3061,0
0,27517,0
0,42538,0
0,25768,0
0,120833,0
0,626,0
0,27899,0
0,5729,7940
0,42816,0
0,13911,0
0,51394,0
0,48365,0
0,3574,0
20000,91,0
0,31592,0
0,43132,0
0,877,600000
0,875,0
0,28268,0
0,779,0
0,56724,0
0,39130,0
0,28046,0
0,31511,0
0,3031,0
0,43130,0
200000,43595,2200000
250000,43149,0
0,43148,0
0,50073,0
0,43904,0
0,43693,0
0,24106,0
0,47921,0
0,49640,0
0,46910,0
0,43689,0
0,22614,0
0,51949,0
0,43889,0
243000,43896,950000
305177,28910,0
0,17907,0
0,27970,0
0,52677,0
0,14615,0
0,31773,0
0,24807,0
0,17030,0
0,23389,0
0,31548,0
0,54569,0
0,38721,0
0,43874,0
1645000,16515,0
300000,27973,0
0,20642,0
0,37650,0
0,43867,0
0,43864,0
500000,23101,0
0,60562,0
0,46688,0
0,16274,0
0,99318,0
0,55207,0
0,31868,0
0,37698,0
0,3084,0
0,46069,0
0,43806,0
2000000,55604,9172000
0,26635,0
0,43811,0
0,17801,0
0,26201,0
0,29884,0
0,45978,0
0,38914,0
0,33523,0
0,33112,0
0,28789,0
0,43799,0
0,18790,0
0,37036,0
0,43522,0
0,36612,0
0,97648,0
0,23336,0
0,22387,0
0,27655,0
0,23051,0
2627000,43306,5363000
0,18727,0
0,33049,0
0,41355,0
0,47352,0
0,43518,0
0,41391,0
0,21622,0
0,28436,0
0,22638,0
0,51144,0
0,35006,0
0,21451,0
0,42879,0
0,43307,0
0,50066,0
0,18229,0
0,52440,0
0,17136,0
0,43494,0
0,30348,0
0,9797,0
0,45219,0
0,18771,0
0,30177,0
0,41020,0
0,16090,0
0,44041,0
0,25502,0
0,14320,0
0,26701,0
0,43469,0
0,20246,0
0,82101,0
0,19169,0
0,43461,0
0,31980,0
0,27448,0
1243000,29244,2841000
0,83838,0
0,43452,0
0,29380,0
2500000,37347,3000000
2300000,3766,0
0,946,0
258,70447,0
0,20482,0
3700000,35032,2956000
0,44190,0
0,41609,0
0,33115,0
0,20638,0
0,29885,0
3400000,25698,0
0,45578,0
0,4558,0
0,43439,0
700000,61828,0
3768785,25209,8000000
0,15390,0
0,17409,0
0,43388,0
0,800,0
0,32690,0
0,43390,0
0,41464,0
0,43961,0
0,43358,0
0,24003,0
0,28431,0
0,43364,0
0,30801,0
0,3023,0
0,43348,0
0,43349,0
0,99898,0
0,24381,0
0,11402,0
0,35861,0
0,45213,0
0,20127,0
0,24518,0
0,13457,0
0,23620,0
0,31372,0
5019770,3111,0
0,41503,0
0,28696,0
0,94123,0
0,17640,0
0,44026,0
0,803,0
0,31374,0
0,25893,0
0,36439,0
0,46007,0
0,33319,0
0,28100,0
0,31378,0
0,19742,0
0,44134,0
0,22334,0
0,29347,0
0,15697,0
0,43234,0
0,18776,0
70000,29071,0
0,54541,0
0,44559,0
146000,30637,0
0,76754,0
0,56156,0
0,43119,0
0,43137,0
0,69977,0
5000000,42661,0
0,43051,0
0,43101,0
0,58997,0
0,34528,0
0,31427,0
0,58902,0
3500000,27029,12800000
0,690,0
0,46918,0
0,43111,0
0,52745,0
0,36872,0
0,43047,0
0,72354,0
0,31589,0
0,52841,0
0,18449,0
0,50474,0
0,79827,0
0,750,0
0,34530,0
0,33710,0
0,64568,0
0,17185,0
185000,109667,0
15000,31287,3274
0,14537,0
0,16103,0
0,13671,8000000
19000000,11085,13680000
0,53218,0
800000,65048,0
0,24188,0
0,28367,0
0,21135,0
0,52705,0
0,3010,0
0,31383,0
0,39222,0
0,39495,0
0,15263,0
0,751,0
0,42798,0
0,4025,0
0,61892,0
0,25253,0
0,37684,0
0,15421,0
0,166607,0
0,37315,0
0,10299,0
0,24229,0
0,26031,0
0,3763,0
0,17696,0
1200000,7348,0
65000,28504,0
0,151138,0
20000000,23574,0
0,17091,0
800000,17295,921548
0,13187,0
280379,17102,364937
0,23194,0
0,16850,0
0,24395,0
0,37921,0
0,59802,0
0,16303,0
3800000,29715,14873
115,36583,0
0,60555,0
0,42731,0
5800000,3482,6800000
0,895,0
0,20108,39388
1377800,2661,0
0,20379,0
0,29710,0
0,104237,0
19000,22293,0
0,789,0
0,45706,0
0,11047,0
0,2097,0
0,135,0
0,33257,0
0,66043,0
0,17905,0
747000,4191,44566
0,10227,0
2500000,26039,3200000
75000,42701,0
2175000,42702,0
0,41212,0
0,26204,0
0,5767,0
0,42713,0
0,27277,6000000
0,9929,0
0,20873,0
0,29778,0
0,18193,0
0,22176,0
0,42623,0
0,42634,0
0,118872,0
500000,50789,0
100000000,29266,0
0,27983,0
0,5638,0
0,36446,0
0,14801,0
0,49397,0
9000000,42607,0
0,40430,0
0,38096,3
0,48831,0
0,24152,0
0,1846,0
0,21323,0
0,5928,0
0,29748,0
0,105627,0
0,85255,0
0,26525,0
0,31672,0
0,48408,0
0,33205,0
0,70327,0
0,2860,0
0,42589,0
750000,71943,0
0,31304,0
0,64828,0
0,38222,0
0,26606,0
0,36404,0
0,42528,0
0,20848,0
7000000,2998,1000000
0,31906,0
0,31767,0
450000,839,0
0,25109,0
100000,36194,0
0,16328,0
0,42500,0
180000,16154,0
0,9394,0
0,74689,0
0,36850,0
0,38646,0
0,84285,0
478375,34479,0
0,18287,0
150000,5822,15200000
400000,13041,0
0,40732,0
0,122677,0
0,121923,0
75000,18250,0
0,33020,0
0,89417,0
0,12089,0
0,41471,0
0,17810,0
0,23148,0
760000,80911,0
0,87417,0
0,11378,0
0,760,0
0,27331,0
60000,1410,0
0,38729,0
0,86889,0
0,31943,0
0,29142,0
0,56764,0
0,9474,0
0,27084,0
0,31596,0
0,59189,0
0,38714,0
0,31587,0
500000,22307,0
0,62330,0
0,28498,0
0,21964,0
0,21035,0
0,25473,0
0,118121,0
0,32044,0
0,62761,0
0,30702,0
0,25627,0
500000,24402,0
0,5558,0
450000,3043,0
0,36665,0
0,16246,0
0,27977,0
0,42448,0
0,42449,30000
0,8327,0
0,37627,0
0,32940,0
0,31656,0
0,29859,0
0,28994,0
0,5618,0
0,19174,0
0,9385,0
0,28209,0
2500000,1835,2000000
0,70259,0
0,10711,12484444
0,19740,20642922
0,1829,0
0,43430,0
0,32042,0
0,9652,0
0,38099,0
0,47313,0
0,5725,0
0,38783,0
9000000,3870,0
0,1660,0
0,133008,0
0,6476,0
0,10640,0
0,33324,0
60000,29856,0
0,48205,0
0,46978,0
0,26842,0
0,42252,0
0,73100,0
6500000,11558,51079064
0,5651,0
0,43751,0
0,14336,0
0,18775,0
