budget,id,revenue
3400000,12535,31063038
0,1421,0
0,62847,0
0,77360,0
0,12637,0
0,54140,0
22000000,38985,12000000
0,61280,0
0,16378,0
0,72412,0
5000000,11935,0
0,13481,0
0,24998,0
0,13514,0
0,113777,0
3000000,1362,0
0,156235,0
257000,98851,0
0,29107,0
0,45691,0
0,11537,0
0,45695,0
0,42165,0
0,33701,0
0,38438,0
11000000,10654,0
0,25264,0
9000000,19827,38200000
0,18966,43885000
0,30636,0
0,33665,0
0,45169,0
0,15717,0
0,54663,0
0,80310,0
0,179798,0
0,64353,0
0,114516,0
48740,47542,955401
0,86295,0
0,149645,0
0,23615,0
0,13633,9190819
0,14087,0
22000000,6341,42313354
0,27679,0
0,7012,0
0,20545,0
0,23096,0
0,15251,0
0,17435,0
300,78177,0
0,11948,0
0,15716,694497
0,29173,0
0,32689,0
8000000,21356,0
0,42115,0
10000000,232,2494480
0,42116,0
0,30707,6472990
0,12633,0
0,47892,1362303
0,19258,0
0,22998,13030214
10000000,15301,29450919
0,29140,0
0,28054,0
0,11609,4300000
0,9041,0
0,31939,0
0,63418,0
700000,42086,0
0,13189,0
0,48677,0
0,30278,0
0,46088,0
0,19596,0
3000000,1884,0
0,19621,0
9000000,10179,0
0,47874,12384120
0,113784,0
0,108241,0
0,27102,0
9000000,47359,6045657
1065000,27414,0
0,33138,0
0,25425,0
0,8221,706685
0,17663,0
0,8868,0
0,29903,0
0,92802,0
3400000,54407,660537
0,41243,0
0,12615,0
1800000,14029,0
0,10372,0
0,40929,0
0,67342,0
0,9056,0
5000000,27064,502758
0,51878,0
0,62429,0
1000000,10176,0
0,9080,0
1700000,18502,0
0,31600,0
0,41205,0
0,30069,0
0,16082,42160849
0,14670,0
0,9318,0
0,30653,0
15000000,26555,12308521
0,47340,0
0,10570,0
0,42021,0
0,65326,0
0,24657,300653
4500000,53157,0
0,41480,0
25000000,36677,1579260
0,11471,4469460
0,21733,0
0,17421,0
0,22572,0
0,49964,0
0,41076,0
0,4043,0
0,27342,0
0,2172,0
3000000,8852,14182492
0,30421,0
0,60631,0
0,96333,0
0,49815,0
0,18305,0
0,92663,0
0,8677,0
0,26369,0
0,11513,0
0,40844,0
0,49314,0
0,41959,0
1800000,16296,0
22000000,13192,0
0,18917,0
0,116345,0
1300000,48309,354704
0,93457,0
25000,41967,0
0,47795,0
0,4271,0
0,41949,0
0,114524,0
6900000,16859,18172849
0,38695,0
0,2927,0
0,41939,0
0,85556,0
0,119324,0
0,26936,0
0,25943,0
7000000,71373,0
11000000,9768,8266343
3500000,11909,0
0,60778,2346150
2500000,27274,205068
0,110838,0
0,10485,24707633
10000000,9569,47410000
40000000,22189,9243140
0,71805,0
0,7975,0
0,41821,0
0,21344,0
6000000,9399,24078196
0,31597,0
0,30017,0
0,11131,0
0,14571,0
0,21168,0
0,59058,295444
0,1662,0
0,6444,0
0,71642,0
0,31923,0
0,20562,0
0,18311,141864
0,48448,0
33000,1483,0
0,41783,0
0,28553,0
4000000,58648,259012
1000000,36337,0
0,68773,0
17000000,25330,4603929
0,22423,0
0,4539,0
300000,22792,0
0,22828,0
0,12776,0
0,31696,15429177
0,17467,0
5000000,36351,0
0,47252,0
13000000,34376,3752426
0,15080,0
0,39233,0
0,6463,0
14000000,14362,39673161
0,5048,1750301
0,9588,0
0,41792,0
0,25674,3547684
0,53688,0
0,21338,0
0,123778,0
0,94666,0
0,41804,0
0,147164,0
0,23438,0
0,215993,0
0,97044,0
0,29904,0
10000000,13995,0
0,11198,0
3700000,41678,0
0,75145,0
0,186809,0
17000000,19143,4836637
0,27381,0
500000,45145,0
0,11621,0
0,47714,0
0,19087,0
0,40082,6742168
0,36288,0
0,38143,0
0,31962,21621000
0,22590,0
0,41777,0
0,48150,1666511
0,41778,0
0,40213,0
0,83761,0
0,34683,0
0,47350,0
0,25684,0
0,5051,0
750000,14135,0
0,18817,0
0,27678,0
0,83599,0
5000000,16437,0
0,251732,0
0,17811,2967668
8000000,12088,6739141
0,96712,0
18000000,48706,1528163
0,47105,0
0,30366,0
0,19371,0
0,41661,1884814
5000000,35610,2970
0,67595,0
0,12664,0
0,7500,0
0,20339,3200000
0,11143,0
0,5187,0
28000000,13519,0
0,32764,0
0,26877,0
0,59051,0
0,18998,0
500000,18392,0
0,8983,0
0,41578,0
0,17796,0
0,63097,0
0,17809,1907743
0,271304,0
0,18837,0
0,11067,30626182
0,10486,0
0,58416,0
0,35977,0
0,19223,0
0,54804,0
0,18674,0
0,152426,0
0,57221,0
0,26830,0
0,51038,0
0,30718,0
0,37797,0
0,37062,0
0,18665,0
0,12613,0
0,21846,0
350000,16233,0
125000,13063,0
0,37563,0
0,63054,0
0,41343,0
0,27318,0
17500000,16003,0
0,8214,0
6000000,30330,0
0,29927,0
0,48709,0
0,37431,0
0,100167,0
0,2061,0
0,11210,0
0,148478,0
0,27994,0
0,2460,0
0,12254,0
0,55902,0
0,74097,0
0,16992,0
0,9956,0
0,36702,0
0,134458,0
0,26124,0
26000000,9092,0
1300000,18415,0
0,17629,0
0,116008,0
0,37517,0
0,37673,0
0,26103,0
0,44641,0
0,8765,0
0,9845,0
0,26644,0
0,36221,0
0,26215,0
0,64559,0
0,28123,0
0,35638,116806
0,9732,0
0,86913,0
0,30983,0
20000000,5470,1531251
5000000,10213,0
0,19846,0
0,50008,0
5000000,12095,0
0,1283,0
0,35016,0
10000000,95136,0
1000000,44625,0
0,36282,0
0,14533,0
0,9812,0
0,41992,0
0,88421,0
0,8697,0
0,22140,0
0,7096,0
0,21039,0
0,19850,0
0,17263,0
2888030,344,0
0,15805,0
0,14439,0
891000,41227,229000
0,13428,0
0,27260,0
0,11508,0
0,67899,0
0,36105,0
0,47186,0
0,50173,0
0,57644,0
0,46817,0
0,45935,0
0,47060,0
0,84002,0
0,9943,0
0,23356,0
1000000,55257,0
0,2487,0
1143000,38821,0
0,10429,0
0,17985,0
5200000,21210,13000000
0,54860,0
0,9597,0
0,21644,0
0,5511,39481
0,12485,0
0,49745,0
0,62825,0
0,17074,0
0,18491,20000000
0,175739,0
0,13777,0
1530000,11854,15306000
0,87489,0
0,33491,0
0,12619,0
0,39927,0
0,24272,0
0,29587,0
0,3716,0
20000000,11944,0
0,21348,0
3800000,15319,0
0,9011,0
0,2332,60726164
0,54003,0
0,20882,0
0,10205,0
0,40476,0
0,18394,0
0,31774,0
0,35735,0
0,38203,0
0,19362,0
0,5458,0
0,31161,0
0,65296,0
0,32067,0
0,32306,0
6000000,66668,0
0,72490,0
0,10482,0
0,107942,0
0,28031,0
0,54491,100202
0,110147,0
0,15653,0
0,43423,0
0,12480,0
0,13439,0
12000000,844,19271312
5000000,29512,0
0,97206,0
0,101338,0
0,23985,0
0,2463,0
0,16874,0
0,274669,0
0,32166,0
0,204839,0
0,38987,0
0,9439,0
0,52666,0
0,71138,0
0,39872,0
0,53048,0
0,22616,0
0,20160,0
0,28943,0
0,16234,0
0,82550,0
0,11599,0
0,33253,0
0,11075,0
0,16171,0
0,33355,0
0,49671,0
12500000,15917,0
10000000,10706,0
0,36246,0
0,17208,0
0,26245,0
0,62529,0
0,467,0
0,25988,0
2000000,73952,0
998000,19738,0
0,16435,0
0,26014,0
0,45418,0
20000000,15024,0
0,11366,0
0,89823,0
0,10751,0
0,38294,0
3000000,18836,0
0,10757,0
1000000,55256,0
0,23160,25461
0,2899,111127553
0,44756,0
0,18088,0
0,31010,0
0,20536,0
0,3577,0
0,27259,13102295
0,19448,0
0,14923,0
0,32248,0
0,47115,0
0,2440,0
4800000,10836,0
30000000,10955,0
0,12900,0
0,37998,0
0,10978,0
0,81540,0
0,40096,0
25697387,11847,3849941
0,52999,0
0,41714,0
0,11056,0
0,27967,0
0,919,0
0,57558,0
0,13437,0
0,55852,0
0,211,0
53000000,10046,0
0,27245,0
0,6382,0
9400000,36243,0
0,45538,0
0,48843,0
0,22242,0
0,50467,0
3000000,16077,0
0,58255,0
0,2191,0
0,11553,0
0,29832,0
10000000,10726,0
0,57100,0
0,44793,0
0,35110,0
0,9298,0
0,89591,0
0,13899,0
0,437,0
0,38901,17350
0,37712,0
0,37266,0
5000000,14809,0
0,27324,0
0,33625,0
0,35583,0
0,35848,0
0,4592,0
0,71099,0
0,9025,0
0,2111,0
2079000,14752,4099000
0,11178,0
0,10943,0
0,125842,0
0,100973,0
0,23305,0
0,21707,0
0,10981,0
0,10918,0
0,30839,0
0,4612,0
0,36222,0
0,33068,0
350000,13984,0
0,16184,0
0,53244,0
0,14868,0
0,36353,0
0,97754,0
0,11427,0
0,18072,102471
4000000,4689,1954937
0,16209,0
0,45379,0
16700000,18248,0
0,8441,0
0,12720,0
4667404,21041,0
24665810,5552,0
0,8325,0
80000000,10077,5989640
0,11430,0
0,31076,0
0,28730,0
0,40432,0
0,26955,0
0,23986,0
0,4326,0
0,16132,0
0,36730,0
0,55496,0
14000000,30806,0
0,20164,0
0,38970,0
0,32526,0
0,26491,0
0,15271,0
0,45572,0
7000000,22076,0
0,16973,0
5000000,55931,0
10000000,12703,0
4000000,32250,0
0,44203,0
0,46814,0
6000000,9282,0
0,5844,0
0,61485,0
5000000,10891,0
0,25334,0
0,12540,0
0,60672,0
0,24241,0
0,11556,0
0,49007,0
0,11197,0
5000000,14245,0
0,27079,0
9000000,3177,0
0,19277,0
140000000,11774,209073645
0,10855,0
0,16765,0
0,4972,0
0,54764,0
0,120360,0
0,20162,0
47000000,2841,0
0,11606,0
0,189332,0
0,363,11030861
0,12140,9789651
0,4254,13200241
0,15370,522911
12000000,16635,163536
0,23520,0
0,1418,0
0,15990,0
0,11492,0
5000000,12496,7338987
0,17457,0
0,22618,0
0,29987,15530077
0,10361,0
0,36763,0
0,41070,0
8256269,14527,460978
14000000,12542,0
0,32276,0
0,100594,0
0,14455,0
0,25757,0
0,24092,0
0,20357,0
0,21200,0
0,40876,0
0,95536,0
3500000,11838,0
3000000,670,14980005
0,25500,0
0,85873,0
0,12583,0
0,21513,0
0,12608,0
0,14190,0
0,49681,0
0,9694,0
1200000,12802,0
0,22537,0
29000000,9667,21126225
0,13373,6584159
0,37209,0
7000000,10304,0
0,40823,0
0,9666,0
0,13371,0
0,11049,0
0,9316,15
0,11647,0
12806000,1913,38535221
0,45693,0
80000000,2539,55041367
0,15177,0
0,14770,0
0,5528,0
780000,10105,0
0,38398,0
0,1114,0
80000000,179,162944923
130000,83,54667954
4500000,12653,0
0,32233,0
0,55177,0
0,14310,0
0,24860,0
0,26766,0
0,24747,0
6500000,4836,11850214
0,18711,0
0,11190,0
0,37918,0
45000000,11866,21009180
500000,12281,603943
50000000,10320,161451538
0,16427,0
10000000,30973,4069090
1500000,12086,0
0,11420,4500000
0,57337,0
0,81792,0
0,3396,0
0,1404,0
700000,62276,1600000
0,464,0
0,40974,0
0,59196,0
8000000,20912,365134
0,5889,0
0,1126,0
0,10296,0
0,11658,15
0,20544,0
0,11401,0
0,19423,0
0,31781,0
0,9483,0
350000,1392,3515061
0,1843,127067
0,33102,0
2600000,291,3166000
0,88138,0
0,28105,0
0,5460,0
0,51363,159429
0,16843,0
40000,4896,0
0,8357,10000000
0,24674,0
8700000,3509,7659918
6000000,11662,1530216
0,10103,5331377
0,33150,0
0,13372,0
0,36678,0
0,21754,0
0,23319,0
0,41171,0
5400000,23592,0
0,47614,0
800,986,0
30000000,70,216763646
0,31713,0
0,32041,0
0,55309,0
0,38724,0
0,12487,0
0,56616,0
17500000,205,38000000
334077,150523,0
0,46761,0
0,43872,0
0,5183,0
0,28055,0
2000000,12597,0
150000000,118,474968763
0,113213,0
0,62143,0
0,1280,0
0,88288,0
50000000,421,34808403
116000000,2567,102000000
70000000,9833,154648887
23000000,6478,0
0,9692,4678405
0,1901,0
80000000,693,516642939
0,842,3537961
0,9953,1841260
0,11162,0
0,54291,0
0,57564,0
0,15401,0
0,14604,0
0,26275,0
0,15045,0
0,42420,0
0,1853,0
10000000,11804,91196419
0,19803,0
0,11354,0
0,41613,0
0,61049,0
0,41384,0
0,14677,0
0,61988,0
0,93462,0
0,46021,0
0,40881,0
0,147747,0
0,47876,6321392
0,43150,0
0,66600,0
0,64334,0
0,75976,0
10000000,69234,0
0,43442,0
0,25033,0
1500000,21259,2044892
0,33766,0
0,220690,0
3950000,22301,8000000
0,21030,1373728
0,79008,0
0,120328,0
3000000,95466,0
0,26426,0
0,18627,0
30,39472,4
0,34326,0
6854500,10630,0
0,18927,31651
0,42257,0
0,59143,0
0,74122,0
0,58097,0
10000000,25350,0
1400000,16442,16361885
27440000,7229,0
0,12576,2270658
0,42223,0
0,20719,0
1200000,16220,9000000
0,23832,1314230
0,54794,0
0,33475,0
0,33472,0
686,33477,0
0,10609,0
6000000,2091,0
10000000,11633,1461989
0,35031,0
0,12127,0
0,11626,0
0,13563,0
0,36430,0
43000000,9947,56681566
30000000,6439,93772522
30000000,7214,76669806
0,43504,0
0,24749,0
0,17657,0
0,32546,0
0,42390,0
0,26488,1819410
0,61477,0
179000,27429,0
6000000,19610,161000000
6000000,27549,869325
0,43892,0
0,8422,0
0,11373,0
0,989,0
0,43779,0
0,49696,0
0,34778,0
0,25970,0
229,100894,0
0,44463,0
0,39504,214605
0,14883,0
2800000,11423,0
26000000,10694,8009329
0,16410,0
502318,26581,0
2700000,342,0
18339750,613,92180910
250000,273,0
30000000,8978,35294470
32000000,11637,97918663
20000000,12142,10442808
25000000,11096,122644820
0,22559,0
20000000,8968,67192859
15000000,6961,47175038
0,31165,0
0,2517,0
0,11413,0
0,24962,0
0,17978,0
0,42729,0
0,56655,0
0,22383,0
0,43801,0
21000000,30923,0
0,41851,0
0,58918,0
4000000,11343,0
0,661,0
0,10310,0
112,36851,0
0,147882,0
550,27007,0
0,29259,0
0,53200,0
0,55624,0
3500000,2436,2341309
0,20196,5935269
0,61144,0
0,6317,0
0,68822,0
0,27430,0
0,43141,0
0,135473,184890
0,41968,346297
0,34090,0
0,34561,0
0,45174,0
0,16638,0
0,118075,86175
0,42011,0
0,7454,0
0,70498,0
0,63617,0
0,23132,0
0,68348,0
1055000,37198,0
24000000,4935,234710455
20000000,8953,0
0,10951,0
0,42845,0
500,193704,41
0,41569,0
70000000,8488,368100420
0,13682,0
2000000,12228,653621
0,32588,0
7000000,57825,0
100000000,561,230884728
84000000,10214,0
14000000,17880,32645546
0,8340,0
0,6414,0
0,27202,0
0,1942,0
0,61574,0
0,21433,0
0,52778,4100000
0,19119,0
2000000,18279,0
0,10636,0
0,123452,0
4200000,3040,32000000
0,18538,0
0,125953,0
0,41475,0
0,44875,0
0,43128,0
0,42641,0
0,39179,0
40000000,13498,0
3000000,29993,11500000
20000000,9470,100914445
0,36867,0
0,30698,0
0,12721,4662137
0,27042,0
0,37232,0
0,19765,0
0,125109,0
0,37527,8403433
0,43492,0
0,29578,0
0,2926,0
0,54302,0
0,4710,0
0,26243,0
0,10568,0
0,52943,0
0,25103,0
500000,5204,0
0,89065,0
0,4974,0
3300000,30331,0
0,258,0
0,8016,0
0,37601,0
0,4235,0
0,31532,0
0,34614,0
0,51177,0
0,16186,0
35000000,10012,19294901
2000000,65967,0
0,281189,0
56000000,10022,113006880
53000000,4551,95226116
0,30856,0
1400000,26,0
52000000,2026,77944725
75000000,9928,260696994
0,29735,0
12000000,76264,212483
0,15771,0
0,76804,0
0,43912,0
0,82432,0
0,3115,0
9500000,6593,0
0,116698,0
0,63115,0
0,76403,0
0,87169,0
0,34093,0
0,38148,0
0,77041,0
0,167087,0
0,34196,0
6105121,54380,0
0,15443,48000
0,36815,0
0,111017,0
0,37598,0
0,40957,0
13000000,33539,6582052
0,41749,0
0,88930,0
0,31835,0
0,60966,0
0,85926,0
0,1918,0
0,20511,299261
0,133382,0
7000000,22377,11000000
0,1093,263404
0,45212,0
0,12622,1960
0,25283,0
0,18047,0
0,15018,0
825000,438,0
15000000,24546,0
0,57953,0
0,64022,0
0,42222,0
3000000,11297,0
0,11196,0
0,33431,0
0,18770,0
0,37988,0
0,40916,0
0,42837,0
0,1589,0
25000000,13374,27645491
0,9688,20085825
0,228890,0
0,10040,0
35000000,11638,68915888
3500000,540,0
0,77120,0
1,48463,0
0,45218,0
0,44540,0
0,21666,0
0,23916,7185518
0,52277,0
0,32208,0
3000000,44634,6804016
0,84298,0
0,76499,0
0,43865,0
0,48598,0
0,72847,0
0,93313,0
0,32078,0
0,26038,0
0,45694,0
0,43029,0
0,42622,0
185000,27495,0
0,19884,0
0,47007,0
0,37748,0
0,52302,0
0,24922,0
0,39327,0
0,55563,0
0,86458,0
0,22434,7788597
0,12778,13145977
0,42106,0
0,16198,0
0,15283,0
0,158,0
0,1772,0
0,5996,0
0,53939,0
7800000,19665,0
0,36006,0
0,73604,0
0,16301,0
0,47002,0
6000000,14573,0
0,18774,0
0,44154,0
5800000,28448,257043
0,38155,0
0,34282,0
0,27030,0
0,120129,0
0,22595,0
0,42994,0
0,19545,0
0,21131,0
8000000,47237,0
0,17592,0
1500000,17113,712294
40000000,187,158733820
25000000,14177,36351350
0,11399,0
0,23638,0
130000000,7364,119269486
30000000,11431,50451307
0,52796,0
0,45824,0
0,27271,0
0,51945,0
0,51104,0
28000000,16551,21435321
0,26332,0
0,24964,0
0,42229,110
0,45220,0
0,52663,0
0,49565,0
0,2029,0
0,44181,527000
5000000,24619,0
0,70926,0
0,37214,0
140000,26774,0
0,31944,0
0,85673,0
0,62637,0
0,94794,1718328
0,50435,0
0,42617,0
0,13524,0
0,31219,0
0,19971,0
0,47406,0
0,49225,0
0,42691,0
6000000,9674,0
0,3875,0
0,24182,0
0,38770,0
0,74948,0
15000000,14689,34562222
0,69321,0
0,31321,0
0,26638,0
0,37512,0
0,9653,0
0,42637,0
0,19673,0
10000000,14842,0
0,27883,0
0,41115,0
60000,32085,0
0,43824,0
0,41954,0
0,42611,0
0,54156,0
0,39225,0
0,30204,0
0,40633,0
0,4595,0
0,26182,0
0,42260,0
0,31442,0
5985,775,0
0,36971,0
0,50183,0
0,7342,0
0,45267,0
0,33641,0
0,13618,0
6800000,9636,0
0,32128,0
0,36984,0
0,48580,0
0,36843,0
0,18871,0
1380000,69069,0
0,45713,0
0,104193,0
0,64167,0
0,124083,0
0,68528,0
0,185987,0
0,34595,0
0,39851,0
0,45161,0
2995000,84084,2000000
0,84087,0
50000000,7453,104478416
0,15961,0
0,6183,0
0,8220,0
0,35170,0
0,20187,14200000
0,38151,0
0,20628,0
0,43003,0
0,16250,0
19000000,10065,108047131
0,30863,0
0,49920,0
0,31065,0
500000,22033,0
0,37992,0
0,32850,0
0,68883,0
0,43379,0
4500000,9393,3764219
9200000,16972,9346177
0,21325,0
0,13409,1691706
0,14287,38585
0,24363,0
0,13073,0
0,35384,0
0,113178,402805
30000000,8976,42886719
0,27360,0
0,29078,0
0,38717,0
0,13020,0
60000000,11679,71073932
0,25007,42108
130000000,1495,211643158
40000000,10066,68766121
6500000,1640,98410061
0,67445,0
0,11171,1524966
0,14750,8692426
0,43260,0
0,11799,0
0,53116,0
0,24444,0
0,83995,0
0,42626,0
1300000,43881,5273000
0,46594,0
0,43344,0
0,26614,0
0,133750,0
0,16902,0
0,41131,0
1500000,31414,0
0,40730,0
0,15318,0
0,13384,0
0,48993,0
0,9463,0
0,13163,0
0,26810,0
0,20625,0
0,1566,0
0,21997,0
0,30624,0
0,44658,0
7500000,48130,0
0,27233,0
0,41386,0
0,24078,0
0,43271,0
0,26541,0
0,63066,0
0,37720,0
3000000,18050,0
0,155325,0
0,31819,0
0,14672,0
0,11628,0
0,10913,0
0,11605,0
0,16976,0
0,38643,0
45000000,10027,50871113
0,2444,0
0,43429,0
0,19413,0
0,11139,0
0,10837,0
0,32610,0
1000000,1279,0
113000000,1895,850000000
45000000,9981,56070433
43000000,4379,154749918
0,31200,0
0,37215,0
0,56946,0
0,11019,0
0,28423,0
0,14694,0
0,20271,0
0,29872,0
0,85014,0
0,34856,0
0,46112,0
1000000,27,1574623
0,16373,0
0,25649,0
0,19398,0
0,100605,0
0,43506,0
75000000,953,532680671
0,16605,0
0,42268,0
2600000,13064,2850263
0,14358,0
0,26825,0
30000000,12700,251495
82000000,9291,190320568
0,19316,0
25000000,34309,11838218
88000000,921,108539911
25000000,9779,39053061
25000000,9787,13411957
0,16932,0
0,23825,0
110000000,787,478207520
50000000,14199,69425966
0,10226,0
27000000,21295,0
6250000,20651,0
0,56321,0
0,9528,20377075
2000000,12109,120620
0,47945,0
0,13935,0
0,20941,837000
5000000,18289,0
0,43471,0
0,65579,0
0,3011,0
0,13589,0
8250000,11620,30000000
0,43354,0
150000000,272,374218673
0,5845,0
19500000,15767,0
0,44524,0
0,15648,0
0,9709,0
0,29080,0
0,10274,0
0,45881,0
0,25248,0
50000000,11451,66002004
0,25312,0
15000000,11683,46770602
85000000,9722,131426169
0,2287,0
0,18497,0
0,47924,0
0,43888,0
400000,2994,0
0,76094,0
0,1382,0
6000000,9534,0
0,33908,0
0,14653,0
0,9976,0
0,276,0
1920000,28000,3360000
2515000,38731,24000000
0,25876,0
0,93775,0
0,25426,0
2000000,38046,0
0,24703,0
0,2151,0
0,42491,0
0,102841,0
0,42488,0
0,120747,0
0,26323,0
0,12574,0
0,115565,0
0,22968,0
0,31901,0
0,50536,0
0,15719,0
0,28455,0
0,15938,0
0,2095,0
0,18503,0
0,20914,0
0,22553,0
0,26762,0
12000000,34308,0
0,43809,0
8800000,11588,0
132000000,74,591739379
0,16659,0
250000,39464,0
0,28270,0
0,4889,0
8000000,1667,127392239
0,78293,0
0,100196,0
0,13014,0
0,18257,0
45000000,7233,16809014
0,78344,0
0,73376,0
30000000,9009,25473093
0,1553,0
100000000,9738,330579719
300000,14278,1750211
0,55650,0
0,125360,0
40000000,9522,285176741
0,14922,0
0,77593,0
15000000,17599,0
0,28706,0
0,48232,0
0,26654,0
13000000,1826,23727301
0,54858,0
0,43100,0
0,36484,0
0,21886,0
0,84079,0
140,43367,0
6000000,21115,0
0,36401,0
0,38530,0
0,38516,0
0,14646,0
8000000,10476,23563727
1500000,11309,5728953
0,34012,0
0,21366,0
0,31063,0
0,33693,76901
126000000,1635,162949164
30000000,13341,34252847
0,1696,0
0,1665,1928985
0,9775,0
35000000,11459,86369815
135000000,10048,76932943
30000000,11648,58405313
0,15258,0
0,123049,0
0,42719,0
0,41776,0
0,72899,0
0,57866,0
0,10542,0
0,12497,0
8000000,5237,0
0,32242,0
0,37632,0
39000000,16320,38869464
0,19112,0
0,37640,0
0,193661,0
0,12259,0
10000000,308,45742101
0,25074,0
0,26935,0
0,5319,0
187000,27449,0
0,85783,0
0,39946,0
0,54139,0
74050,26579,176153
600000,40254,0
7500000,18882,143000
0,42689,0
50000000,6519,110803676
0,13919,0
0,25956,0
0,1444,0
22000000,11453,22400154
43000000,9913,91974818
45000000,8292,92374674
80000000,13922,10166502
0,24461,0
0,14166,0
0,501,0
0,31542,0
0,28201,0
0,18165,0
0,27292,0
0,57103,0
0,37204,0
0,41279,0
0,32051,0
2000000,37284,0
0,37254,0
0,18976,0
0,42741,0
0,17110,0
0,25975,0
0,17824,331816
0,11328,0
0,108348,0
12000000,15907,0
0,68850,0
0,46825,0
0,22965,0
0,11848,0
0,34921,0
0,37270,0
0,27217,0
0,25199,27843
0,53857,0
0,306323,0
0,52660,0
0,85420,0
0,43313,0
0,12147,0
0,31977,733094
26000000,6957,109449237
0,1917,0
4490331,79684,0
0,16764,0
26000000,11460,57891803
0,33459,0
0,14674,0
0,14134,0
13200000,19404,100000000
0,42034,0
0,35304,0
0,94529,0
0,445,36000000
0,74840,0
0,9564,1644060
0,102081,0
0,21290,0
0,20874,0
0,37185,0
0,17186,3102550
35000000,14175,19478106
88000000,4442,105316267
0,59882,0
0,22741,0
1400000,44413,0
0,65513,0
0,13169,0
30000000,9042,15007991
9000000,17926,1046166
0,15022,0
25000000,1985,82466670
32000000,9335,85167639
0,56214,0
58000000,9007,102854431
20000000,9777,7535331
42000000,1830,24127895
0,7182,0
1000000,10092,10047674
7000000,340,2697930
0,1546,1919197
0,23703,0
0,47488,0
0,15155,3020784
0,78734,0
0,51277,0
0,61675,0
0,59704,0
0,65215,0
0,36832,0
0,17386,13168027
0,16374,0
0,14759,0
0,121043,0
0,10753,0
0,27053,0
0,30230,0
0,11636,0
0,44407,0
0,43529,0
0,22575,0
0,14286,0
0,61044,0
0,1676,0
679000,27645,0
0,34181,0
0,26259,0
0,77744,0
60000000,8814,55987321
50000000,9923,22944502
3000000,7553,18637690
62000000,8202,52304001
0,3118,0
0,2125,0
30000000,1947,18618284
0,9074,12382362
0,16133,0
0,10319,0
0,28001,0
5600000,49220,0
0,17584,0
0,42168,0
0,29656,0
19000000,8643,144216468
55000000,9315,223387299
40000000,3933,117195061
0,8923,3154346
32000000,59,60740827
50000000,257,42093706
25000000,15487,15431177
7000000,398,49084830
0,18651,0
3000000,30941,0
0,10254,0
0,647,0
0,349,0
0,14544,0
3000000,20668,0
50000000,11968,44434439
0,27176,0
4000000,14517,866999
0,88286,0
0,33623,0
0,31227,0
0,120515,0
0,36909,0
0,56518,0
0,17209,0
0,10087,0
0,11627,0
0,34870,0
30000000,533,192452832
0,10703,0
15000000,5236,15785148
0,32237,0
0,11344,0
0,9060,0
0,31056,0
0,43807,0
1600000,14788,0
0,5471,92076
2000000,19082,0
0,46315,0
0,45799,0
0,36498,0
30000000,9763,27610873
1500000,30082,0
0,56475,0
60000000,24019,0
1000000,15058,0
2700000,10017,3500000
0,10475,0
0,1559,0
0,20674,0
11000000,3527,0
0,27974,0
0,11931,83073883
3500000,32990,0
2,17010,0
17000000,27759,10000000
0,21838,0
0,12612,0
0,26513,0
0,43110,0
1500000,10707,11098131
35000000,9910,30526509
0,38583,0
0,77468,0
16398,15493,0
0,53864,0
14000000,142,178043761
0,56778,0
57000000,9621,52034889
35000000,9701,25224242
0,45899,0
7000000,3291,54600000
0,34662,0
0,12920,0
0,56798,0
0,20853,0
2000000,16608,5048693
0,25517,0
0,16430,0
0,24408,0
