budget,id,revenue
18000000,791,46201432
0,19965,0
0,38828,0
0,33241,0
0,53935,0
10284523,2610,11588205
0,21246,0
25000000,9729,0
0,15276,0
0,191599,23578
50000000,8066,8342132
0,18428,0
75000000,1656,142400065
0,182097,0
0,41566,0
20000000,6963,12482775
4000000,215,152925093
0,2313,0
0,45967,0
0,37124,0
0,16729,11837022
0,178469,0
0,31718,0
0,226594,0
0,10915,0
0,5335,0
0,9993,0
10000000,8274,0
600,25918,0
0,29111,0
8000000,20128,0
0,26845,0
95,18994,0
0,12617,0
24000000,10799,11875866
0,42000,0
0,36102,0
0,3554,0
0,14897,0
14200000,1951,674918
0,68013,0
0,16022,0
4000000,23196,0
17000000,25763,8720000
0,35580,0
0,259,0
0,34207,0
0,32117,0
0,19354,0
63500,28170,0
0,10851,0
0,16231,0
500000,81220,0
72000000,25,96889998
500000,105299,0
0,15083,0
150000000,9982,314432665
0,13994,2945242
0,73473,0
0,12877,0
22000000,11661,17709155
0,5620,0
0,23220,0
0,43440,0
0,39261,0
0,54801,0
0,28667,0
0,38761,0
474700,7974,0
0,60409,0
0,44389,0
40000000,10060,46442528
0,46917,0
0,10033,50817508
50000000,231,94000000
0,59388,0
0,41764,0
0,28212,0
1800000,68098,0
22000000,8999,57479076
0,8555,0
28000000,4348,121147947
2500000,47540,0
0,10064,0
0,125300,0
1000000,9885,27762648
0,9392,0
0,47473,0
0,20347,0
0,14837,0
150000000,674,895921036
0,24625,0
28000000,69,186438883
40000000,1833,31670620
0,44163,0
0,65045,0
0,46591,0
65000000,6795,64321501
0,11421,0
0,7301,0
0,108843,0
0,16156,0
14000000,24618,6856989
0,1420,0
0,9005,0
45000000,13499,72028752
0,17952,0
0,7548,0
0,20436,739690
10000000,7010,0
0,6529,0
500000,20345,0
0,15184,0
0,86666,0
0,24223,0
0,3124,0
0,8425,0
0,44710,0
0,2153,0
0,48121,0
0,42489,0
15000000,116,85306374
0,35124,0
0,43176,0
60000,5741,0
0,20416,0
0,41189,0
0,19215,0
0,84090,0
0,61340,38
0,253250,0
0,67,3357075
5,64972,0
180000000,411,748806957
207000000,254,550000000
85000000,1904,162242962
0,9043,0
0,2008,0
0,21454,0
0,42687,0
0,27915,62153
9000000,14695,0
0,27031,0
0,55396,0
0,917,0
0,17595,0
0,43322,0
0,43118,0
15000000,19058,163169
0,36826,0
0,22908,0
0,42234,0
10000000,9515,17297244
0,16151,0
0,29595,0
13000000,9721,0
18000000,20858,0
0,35896,0
0,80316,0
12000000,23478,84967
0,92272,0
0,84847,0
0,43812,0
0,23606,0
0,2777,0
0,25651,0
0,25650,0
0,8290,0
0,17382,0
15000000,8053,12036149
0,20003,0
0,43350,0
0,11466,0
0,21040,0
0,13653,0
0,36775,0
0,56373,0
70000000,612,130358911
45000000,9899,38058335
1000000,546,13350369
70000000,2800,88933562
60000000,9641,129181830
100000000,7552,202026112
0,9927,40442437
0,9681,37691644
0,10773,0
0,18840,0
0,18189,0
0,4495,0
0,22014,0
0,18614,0
0,22975,0
0,10597,0
0,88953,0
0,10809,0
0,13925,0
169000,9687,18564702
0,33081,0
0,20546,0
0,20530,0
2500000,9568,0
0,43899,0
0,107667,0
0,18809,0
0,17835,0
0,6935,0
0,20641,0
1400000,154105,0
0,66192,0
30000000,11400,30536013
0,37910,0
0,90967,0
0,13669,0
0,60566,0
0,30095,0
0,16665,0
0,63395,0
0,43355,0
0,14241,0
0,79406,0
0,92285,0
0,42269,0
0,38785,0
0,55544,0
0,4550,23803308
0,36380,0
0,68646,0
0,16433,0
0,30669,0
0,78315,0
0,44345,0
0,46041,0
0,21735,0
0,6934,0
4000000,174865,0
0,34081,0
12000000,10045,9584131
25000000,168705,2405420
4800000,1690,80578934
0,9900,6538177
31000000,9044,28000000
0,9918,42647449
45000000,17379,38399961
15000000,10982,51053787
0,25608,0
50000000,834,111340801
0,25890,0
0,39345,0
0,44940,0
0,26782,0
0,37865,0
0,27742,0
0,72856,0
0,4772,0
7500000,14226,3752325
0,2455,0
28000000,12701,358574
0,21519,0
0,27622,0
0,43626,0
0,16553,1117920
0,25652,0
0,45802,0
0,39788,0
0,12517,0
0,65891,0
0,24580,0
3000000,11246,0
4500000,49683,0
0,52728,0
0,23957,0
0,49653,0
0,27344,0
0,7295,0
0,78237,0
0,29952,0
0,28638,0
0,14942,0
0,7509,10422387
8000000,24269,0
0,2117,0
0,47250,0
0,36768,0
0,29040,0
25000000,9912,0
0,24163,0
35000000,1969,10496317
0,31858,0
0,8435,0
0,34187,0
0,12116,0
0,53367,0
0,38349,0
0,124484,0
0,45759,0
0,11183,0
26000000,13275,17496992
40000000,11565,138259062
25000000,11283,122489822
0,97936,0
0,19416,0
0,17,0
0,27568,0
0,27629,0
0,45726,0
0,33117,0
0,108994,0
0,54227,0
0,25167,0
0,16452,0
0,61105,0
0,31894,0
25000000,9286,117719158
0,86168,0
0,15363,11400000
0,30712,0
0,31416,0
3000000,292,11718595
0,37631,0
0,77291,0
0,196918,0
0,1544,2455831
0,1651,0
0,33095,0
0,33799,0
0,42328,0
0,31432,0
0,61559,0
50000,20981,0
0,12096,0
1100000,33061,5450815
0,5145,0
50000000,9975,69834815
45000000,9754,82800000
0,36495,0
0,52612,0
0,23965,0
0,29269,0
15000000,10053,66966987
4750000,10263,206871
0,7515,0
0,15675,0
37665000,9959,14655628
3500000,14256,113783
40000000,9036,120455994
20000000,10073,48548426
17000000,7304,9500000
6000000,16781,57231524
0,24432,0
30000000,9920,31070211
28000000,10025,38159905
38000000,9682,29907685
0,17700,0
55000000,2207,65664721
0,14086,0
0,14887,0
0,44435,0
0,18747,0
0,9756,0
0,34581,0
50000000,6877,128406887
0,14609,6700000
80000000,950,660940780
0,10912,0
18000000,9968,0
0,4173,0
0,43386,0
0,10116,0
0,113479,0
0,18493,0
0,16791,0
0,7483,0
0,20442,0
0,15590,0
0,1967,0
54000000,752,132511035
20000000,9655,33889159
6500000,9388,24793509
13000000,9950,2636637
45000000,388,184376254
3000000,868,9879971
12000000,14191,23006849
0,25874,0
2000000,18009,2260622
0,19286,0
0,19287,0
0,18011,0
0,114875,0
0,49781,0
0,9648,0
1380000,1379,1615018
0,62719,0
171200,29481,0
15000000,9792,69623713
50000000,10067,61112916
0,55676,0
0,11573,0
25000000,46828,2438031
0,35555,0
2000000,582,70000000
0,52885,0
0,143223,0
0,42120,0
0,88811,0
53000,669,0
0,49361,0
0,98864,3910019
0,37939,0
1500000,32052,0
0,34732,0
30000000,12763,34742066
0,56935,0
0,13222,0
0,42112,0
0,48764,0
0,1561,0
0,31289,0
27000000,186,56308881
0,8410,0
0,51311,0
0,21843,0
12899867,219,85582407
0,65873,0
8000000,13751,18948425
0,52345,0
0,53961,0
3500000,10292,0
0,15639,0
9000000,10069,27105095
0,43887,0
70000000,3093,38629478
475000,9270,3919254
0,11291,0
150000,28349,0
500000,10177,0
0,12591,0
500000,18045,0
0,16070,302179
0,11348,0
20000000,13960,21170563
0,41263,0
15500000,9035,0
0,9957,0
0,30139,0
18000000,9389,1831348
0,460,0
0,28752,0
0,19059,0
6500000,8998,13368437
21000000,44947,0
0,13468,0
0,20521,0
0,25428,0
0,53296,0
0,79363,0
0,34193,0
0,4441,2077763
0,84954,0
0,11490,5507396
0,11304,0
0,55368,0
0,18276,0
0,26514,0
45000000,4257,178262620
950000,2652,7022209
1500000,19592,0
0,1629,30857
0,17111,0
10000000,9526,0
0,19126,0
0,80556,0
8000000,39045,3261638
0,27201,15500000
60000000,5820,77920346
0,19661,0
0,41338,0
80000000,9904,37384046
0,50724,0
50000000,588,97607453
1601792,17247,253527
17000000,9310,7314027
0,48369,0
0,18858,0
558000,35545,2227000
0,1557,0
0,16367,8895428
0,17131,0
6000000,8982,27165581
150000000,956,397850012
0,36253,0
0,31506,0
0,42512,0
0,1416,0
50000000,9530,87528173
15000000,9829,76286096
0,10115,0
0,560,0
0,5717,0
0,41292,0
0,14384,0
0,28432,0
2000,19719,0
0,10008,0
8000000,7870,852872
0,34019,0
80000000,7518,343397247
0,9786,0
160000000,503,181674817
125000000,591,767820459
210000000,36668,459359555
52000000,9767,204999686
0,13689,0
400000,18164,95687
0,15013,0
0,21014,0
120000000,920,461983149
0,18484,634074
9600000,9700,4386236
1700000,14167,12762
9000000,12261,0
0,59892,0
0,15264,0
0,20330,0
0,44126,0
0,55418,0
0,101908,0
0,12766,0
0,15402,1410778
0,26116,0
0,32446,0
0,80919,0
0,15366,0
2500000,53905,0
0,38344,0
25000000,806,119188334
0,20021,0
32000000,9353,80197993
40000000,2044,114830111
82500000,9339,237681299
0,20945,0
0,122271,0
0,50254,0
0,28249,0
35000000,350,326551094
200000000,58,1065659812
54000000,1819,130431368
5000000,2295,26888376
75000000,9697,42285169
0,4474,60896147
0,43240,0
0,30022,0
0,28673,0
0,20556,0
0,4962,0
8000000,10007,0
40000000,1887,60474340
0,1841,0
0,71762,0
1000000,13508,1678874
0,1611,0
0,48693,0
1000000,1781,46243000
0,43155,0
0,16270,0
0,8997,0
0,42003,0
0,63100,0
0,18404,0
0,51571,0
1200000,16074,0
4200000,10947,0
0,71769,0
0,34787,0
0,29138,0
0,17628,0
0,8443,0
0,18553,0
0,26567,0
0,34186,0
0,17021,0
0,53231,0
0,22747,0
0,27320,0
0,17741,0
0,25563,0
0,146322,0
0,43147,0
0,7549,6971266
0,151590,0
1000000,41796,0
85000000,9615,158468292
0,9513,141702264
0,20604,0
0,410,0
0,31692,0
0,25509,0
0,31998,0
0,9917,21353303
0,10770,0
0,4375,0
0,8008,0
0,60269,0
0,51303,0
270000000,1452,391081192
0,43654,694438
0,7872,0
0,57406,0
10000000,18191,0
5000000,14474,0
8000000,773,100523181
0,16429,0
0,19999,0
0,126090,0
11000000,36576,4491986
0,33005,0
53000,36762,0
0,19676,0
0,10308,0
0,34380,0
0,19972,0
0,21631,0
0,35955,0
900000,41214,0
25000000,1164,135330182
0,71282,0
4000000,72881,0
0,9520,0
0,42839,0
0,32740,0
0,13141,0
12000000,31915,54000000
0,45817,0
0,43838,0
0,31463,0
0,39083,0
0,11554,0
0,25305,0
0,35199,0
0,15383,741766
0,47850,0
64000000,9072,101595121
0,43903,0
923,43600,0
0,73907,0
0,27716,0
0,54111,0
5000000,9727,0
0,14120,0
0,76344,0
0,42636,0
75000000,9297,140175006
0,26826,0
0,81312,0
0,5070,0
0,13802,0
0,43778,0
33000000,326,62022014
4000000,512,31584901
72500000,9718,162966177
110000000,1593,574480841
63000000,1852,162945894
30000000,1262,53653224
2160000,43610,9132000
0,126781,0
0,47758,0
0,13338,0
135000000,82,163794509
0,14963,0
0,9921,0
0,36342,0
0,51043,0
0,24164,0
0,1986,0
0,31152,0
55000000,1402,307077295
0,2805,0
18000000,9293,41009669
50000000,9906,55181129
0,84956,0
0,35075,0
0,55587,0
0,43597,0
750000,47880,1720953
0,31032,0
0,51857,0
0,42479,0
0,145899,0
0,43542,0
12000000,1948,42931041
5000000,148,0
0,9951,0
40000000,77221,5446000
2000000,77250,0
4300000,52452,0
0,31979,0
20000000,5289,10289
0,9782,0
51000000,9907,72779000
0,42501,0
0,27203,0
0,63618,0
0,35921,0
0,15696,0
0,19017,0
0,42756,0
0,37929,0
12000000,9762,114194847
35000000,14113,12506188
8000000,15049,12671300
0,86604,0
0,21712,0
0,15414,0
700000,7859,4911725
0,16998,0
0,25645,0
0,58311,0
4439832,18672,0
0,39776,0
12000000,11559,566611
0,31513,0
0,10348,0
0,26718,0
3700000,1023,0
662141,59964,1606624
0,71436,0
850000,2168,0
0,10118,11449638
23000000,9788,38505009
2200000,14174,0
0,11689,0
0,39797,0
0,39749,0
0,14893,0
0,33813,0
0,1540,0
0,26502,0
0,57840,0
40000000,1491,86915017
0,34233,0
0,33792,0
0,51601,0
15000000,1165,123384128
0,7291,0
17500000,9988,19179969
0,24115,13022756
0,11652,57806952
0,13816,0
0,34006,0
0,22238,0
200000,4913,0
0,63848,0
0,43006,0
0,19072,0
0,44892,0
0,15265,0
0,25599,0
15000000,11227,0
0,29589,0
0,33810,0
0,43841,0
0,41937,0
0,64499,0
0,24055,0
0,14597,0
500000,40769,0
40000000,9708,38755073
5800000,14351,7000000
900000,9813,381420
0,27453,0
0,39382,0
0,271,0
0,35327,5839164
0,49940,0
0,22471,0
6500000,1116,22889018
0,29966,88
0,43231,0
0,41508,0
0,61564,0
0,50070,0
0,37628,0
0,55343,0
0,5072,0
0,2566,0
0,1249,16803753
20000000,9954,37597471
1600000,43829,0
0,171771,0
20000000,7511,0
0,32687,0
9000000,14057,0
2000000,13075,622806
0,24916,0
30000000,7512,495303
0,1776,0
10,1963,0
0,58905,0
35000000,10846,0
1800000,32969,0
35000000,1381,15304890
0,15097,0
0,34068,0
0,43837,0
0,15374,0
0,15242,0
0,125759,0
6000000,300,9524340
0,31148,0
1549000,16411,7096000
4000000,44046,0
0,52859,0
0,76117,0
50000000,9676,49111202
0,6948,0
0,15213,16627188
30000000,9766,41480851
0,32761,0
0,12249,0
0,34127,0
0,390,0
0,66487,0
0,1595,0
0,1622,793604
0,15742,0
0,161277,0
0,43410,0
0,5726,0
0,1666,0
76000,5721,6000000
0,41758,0
0,51079,0
0,43122,0
40000000,1579,120175290
0,119907,0
5000000,65488,0
60000000,9664,17800000
11000000,12094,72778712
55000000,1717,9450897
450000,15624,973525
0,15997,0
0,47190,0
0,2753,203781
18000000,496,261572744
0,40862,0
19000000,1417,83258226
0,24751,0
70000000,4643,55011732
85000000,7484,197309027
20000000,9842,17807569
0,36249,0
0,111642,0
0,27275,0
90000000,1422,289847354
16000000,10781,0
12000000,9794,38368909
40000000,9978,23937870
0,30025,0
0,14812,0
0,164687,0
1900000,8332,0
0,3593,0
12000000,7510,6754898
0,28115,0
0,28297,0
0,16548,0
20000000,1975,39143839
20000000,9895,41237648
20000000,8975,22165608
13000000,9672,1151330
20000000,15005,13391174
1000000,39183,0
0,42236,0
0,52360,0
0,98498,0
0,46774,0
6000000,86,0
0,78479,0
0,10070,658573
2500,13209,0
26000000,1440,14821658
0,13364,201275
0,43847,0
11,28932,11
100000,18925,10178331
0,77198,0
6000000,1523,48027970
0,14201,0
2000000,1378,5179037
0,49481,0
76000000,9693,69959751
40000000,1124,109676311
90000000,3683,65900249
15000000,14012,21000000
0,43673,0
0,4285,0
9500000,14097,24000000
0,59500,0
0,78507,0
0,8194,516139
0,5890,0
0,6077,767311
10000000,214,163876815
0,1123,4291965
2000000,21173,167000
0,50573,0
0,36922,0
0,43071,0
0,59087,0
0,14620,0
1200000,43884,2736000
0,80427,0
0,21156,0
149000000,11619,64459316
50000000,1427,132180323
4800000,23030,0
12000000,13767,84500122
0,19109,0
0,33218,0
0,144541,0
0,24553,0
0,21057,0
0,68736,0
0,67880,0
0,35561,0
0,60567,0
0,4928,0
0,27295,0
0,55831,0
0,12486,0
0,20785,0
35000000,9726,42064105
0,2152,0
0,36215,0
1500000,61650,0
15000000,10093,11992014
12000000,14799,5542025
0,29044,0
0,13542,0
0,21710,19791
0,8588,0
150000000,36557,599045960
100000000,9836,384335608
4000000,9809,4630045
75000000,7551,180557550
0,10741,0
0,9969,47231070
0,2357,580527
85000000,1581,194168700
0,21600,0
0,57977,0
12000000,313,1381665
2000000,7873,5967038
0,14823,0
250000,27387,0
0,8324,0
0,29415,0
0,27019,0
0,85505,0
0,42822,0
150,5698,0
0,36265,0
22000000,2179,13405595
0,39219,0
0,47156,0
0,15152,0
0,14457,0
0,76211,0
0,38450,0
0,15804,0
0,14978,0
35000000,2447,0
0,10032,6086508
10000000,9796,0
100000000,1372,170877916
0,22440,0
0,39554,0
0,17604,0
0,15077,0
26000000,18147,0
0,54910,0
85000000,9986,144000000
100000000,2486,249288105
24000000,1246,155721132
0,43970,0
16800000,18615,2281089
0,40574,0
0,13210,0
0,25060,0
500000,12795,745327
0,11653,0
0,16066,0
0,95797,0
0,77966,0
0,55819,0
0,46948,0
12,97519,0
0,43791,0
0,82944,0
19400000,14202,0
65000000,11170,43545364
0,12924,0
0,30060,0
85000000,1247,59908565
70000000,1125,154937680
0,8436,0
5000,14277,0
0,11214,0
0,33583,0
21000000,1646,41170784
2000000,58923,0
0,47143,0
0,7736,0
0,1730,849055
45000,42241,0
0,20537,0
0,12812,0
4000000,8618,13401952
15000000,1259,49469904
70000,20842,0
15000000,10908,0
0,34943,0
0,27067,0
21000000,9053,480314
110,1494,0
0,13318,0
0,10462,0
32000000,182,5914908
0,31048,0
19000000,1251,68673228
0,43512,0
9000000,9656,21510851
47000000,5393,38085778
12000000,14171,0
20000000,14396,10337477
13000000,1931,75511123
30000000,13967,35078241
86000000,9992,107944236
0,16371,0
900000,19344,0
0,8275,0
0,79767,0
0,2433,0
0,2204,0
0,42567,0
300000,26518,0
0,14449,0
0,13771,0
0,33375,0
0,10810,0
0,1773,0
0,11578,0
0,11972,0
0,38025,0
0,27095,0
0,31325,0
0,4283,10597734
0,7457,15309302
10000000,8398,25399945
0,13551,0
0,36878,0
6000000,19166,0
0,43470,0
0,3549,0
0,25648,14742
0,11225,0
0,6166,0
0,19629,0
0,12183,0
0,56705,0
0,27337,0
0,78318,0
0,37952,0
0,46919,0
60000000,1265,137587063
0,14137,0
0,15689,0
100000,27432,362222
0,36877,0
0,14891,0
0,12547,0
0,25623,0
0,13140,7778177
0,13365,238073
2000000,10758,22179430
0,26594,0
0,22473,0
0,51863,0
0,50754,0
0,74126,0
0,16138,0
25000000,13668,16158487
17000000,7516,57103895
0,10075,0
20000000,9760,86865564
16000000,9966,1109660
0,1257,69485490
50000000,1248,82169884
60000000,9757,95673607
0,56165,0
0,90560,0
3000000,5206,0
0,14761,163000
0,1252,0
150000000,2062,623722818
0,11650,0
0,12580,0
0,40641,0
0,23544,0
13000000,2266,4857367
13000000,5172,11130889
0,15962,0
0,9965,0
0,13127,0
0,34866,0
15500000,37725,7385434
5000000,40973,3000000
0,63460,0
0,13517,0
0,22105,0
14500000,2016,22963701
0,3024,0
0,47200,0
0,17266,0
3700000,9828,3338228
0,34038,0
0,71506,0
0,74581,0
5000000,9958,3833507
110000000,1250,228738393
0,4169,33231264
10000000,16555,31609243
40000000,11172,145896422
30000000,3594,77566815
10000000,10090,20342161
15000000,7874,10903846
0,14845,0
0,29965,0
0,13916,0
0,52920,0
0,48215,0
0,22485,0
0,13393,0
7000000,12271,0
0,40394,0
15000000,17919,0
994000,13185,165000
5000000,26655,0
0,42630,0
0,22172,0
0,42721,0
0,27523,0
0,28955,0
0,27313,0
12000000,4638,80573774
2000000,68979,0
0,11841,0
0,28261,0
7,83980,0
0,94393,0
0,9695,0
0,24653,0
0,1993,0
0,28710,0
0,28438,0
0,97548,0
0,11945,0
0,12554,0
0,26598,0
0,5691,0
0,6443,0
70000000,1738,76066841
0,1253,8974829
0,38021,0
0,15325,0
0,34389,202000
0,15163,0
818418,14375,4851244
3000000,10845,0
13000000,31659,8475466
0,15582,0
0,42999,0
0,31015,0
65000000,1949,84785914
0,11330,0
0,99259,0
0,10942,0
0,7006,0
275,27040,0
0,11199,253625427
2000000,41393,30
0,9784,0
0,25530,0
0,36610,0
0,50812,0
0,27864,0
0,8965,0
0,14710,0
0,14624,0
65000000,1271,422610419
0,10790,0
0,18019,0
0,64142,0
0,61648,0
8,14055,21
0,2267,27297451
0,6691,2036198
11000000,1255,88489643
0,47249,0
0,49709,0
0,31040,0
0,50185,31815
0,25105,0
16500000,2977,37311672
0,15664,2043704
0,25062,0
12000000,16727,20138836
0,5413,0
0,46916,0
0,52679,0
11000000,14434,13196245
1200000,27919,0
0,47837,0
0,11494,0
0,19936,0
20000000,9963,84146832
20000000,14001,22217407
20000000,2355,22222308
0,16385,0
61000000,7485,95696996
15000000,9793,0
34000000,1273,95608995
0,17388,0
0,4657,0
0,42595,0
25000000,19495,0
0,27263,0
0,10051,0
21000000,9075,26193068
0,20527,0
0,8199,0
0,37513,0
0,43976,37598
0,43974,0
3000,83346,0
0,30081,0
0,17677,0
0,56474,0
0,42066,0
10000000,11958,0
0,192675,0
0,5177,0
0,20122,0
0,33673,0
0,297853,0
0,18437,0
0,38432,0
16000000,8270,5367030
53000000,9955,0
0,16201,0
0,57241,0
0,10172,0
40000000,1683,62771059
0,10107,0
150000000,1267,169332978
0,16018,0
0,22311,0
18000000,13249,1196307
0,175027,0
50000000,1272,32017803
0,23024,0
11000000,1590,0
0,32390,0
25000000,9903,11772461
0,28433,0
0,22549,0
19610000,10798,0
0,47848,0
0,102227,0
315000,13377,0
0,14945,0
50000000,11515,9448082
60795000,7183,73090611
20000000,8271,117760134
45000000,1534,30822861
0,13158,0
0,118536,0
0,23397,0
0,35838,0
0,20405,89417
15500000,18777,1237615
26000000,16392,0
0,17422,0
0,63951,0
0,32627,0
0,1407,0
0,81309,0
0,15534,0
0,30694,0
25000000,1441,5549200
0,6145,91354215
0,9843,0
0,54659,0
0,48994,0
0,18767,0
19000000,10294,35300645
0,32623,0
0,1987,0
10000000,13067,17500000
0,10111,0
0,30307,0
25000000,1268,229736344
0,185158,5965
0,21810,0
30000000,9785,26810113
0,13280,0
0,14636,8642858
258000000,559,890871626
0,1950,5761917
0,13352,0
0,28304,0
0,20553,0
0,24397,0
0,20525,0
0,13894,0
0,38907,0
0,18549,0
22000000,37933,68000000
0,20025,0
1100000,14240,0
0,13574,0
0,13569,0
8000000,49081,2019009
0,17439,0
0,13171,3091922
0,16447,0
0,4977,944915
0,15008,0
0,31866,0
0,46875,0
0,27904,0
0,11705,1128345
0,19947,849915
0,43969,0
4200000,2269,38862717
2380000,11798,8176544
0,28772,0
0,1919,0
30000000,4964,219076518
50000000,2976,90450008
0,8421,0
0,41380,0
15000000,1562,64238440
20000000,13159,0
12,14547,0
0,11205,0
0,36676,0
0,38077,0
0,10004,0
0,43618,0
0,43397,0
0,25395,0
160000000,810,798958165
160000,5723,20710513
300000000,285,961000000
4000000,12526,8059140
20000000,3432,41637263
0,1872,0
9000000,15568,2955039
0,14208,0
0,14207,0
0,24200,0
50000,50153,0
0,18902,0
0,5488,4354510
0,15860,8685526
0,8748,0
30000000,3489,16930884
0,55823,0
0,10063,1675484
0,13979,0
0,12225,2294291
85000000,298,311312624
0,10832,0
0,36143,0
2000000,14064,300000
0,13742,0
0,2241,0
0,39465,0
0,12561,0
0,36679,0
0,40765,0
0,30574,0
0,37959,0
1000000,18206,10018
10200000,1691,35619521
0,29617,0
0,1990,486021
0,170261,0
0,22049,0
85000000,9408,149044513
130000000,1979,289047763
0,14043,0
8000000,10288,426224
0,74055,0
0,45664,0
25000000,1991,25037897
16000,43353,1000000
10000000,9952,7177143
0,60400,0
0,32004,0
0,17035,0
2000000,17320,265198
0,21427,29326868
0,17660,0
0,9724,0
1400000,1294,0
0,33294,0
0,57425,0
0,42700,0
0,12713,0
0,25875,0
0,12543,0
25000,13120,0
14000000,34573,0
0,71822,0
4500000,13807,0
0,11211,0
0,27138,0
0,85535,0
0,2748,0
250000,54934,340147
0,125025,0
0,55859,0
0,27464,0
0,122291,0
0,28666,0
0,41930,0
0,75350,0
0,77621,0
0,43229,0
0,266525,259
230400,9815,0
0,12695,15543000
0,32575,0
0,49870,0
0,37985,0
0,42464,0
9000000,2359,24538513
2224000,442,28000000
0,25150,0
0,63096,0
0,43836,0
16000000,1988,18928871
25000000,3021,94679598
9000000,2196,46
0,18425,0
0,19606,28400000
110000000,1571,383531464
35000000,2959,69307224
0,6022,0
175000000,2698,173000000
150000000,1858,709709780
17000000,14125,2626800
150000000,675,938212738
85000000,3563,186072214
0,40618,0
0,26185,0
0,31652,4300000
0,30443,0
0,18763,0
25000000,13491,0
0,11404,0
0,16083,382267
0,37292,0
0,27683,0
0,13402,0
0,19968,0
0,24582,240239
0,4688,0
2000000,13337,0
0,27359,0
0,101897,0
0,54494,0
0,10857,5274
0,81847,0
0,43898,0
0,44502,27953
120000,18632,0
0,32444,0
6000000,7547,0
0,10074,14334401
70000000,2270,135560026
0,757,0
0,15581,0
0,14219,0
75000000,35,527068851
12000000,5857,9620399
28000000,3638,92601050
0,6589,0
12000000,8669,0
0,15934,0
70000000,2503,442824138
0,14123,0
0,88527,0
0,155386,0
0,4516,0
4000000,8141,2426851
0,59995,0
0,14217,0
0,54546,0
0,10795,0
0,20163,0
0,31777,0
0,33916,17393
0,24159,0
0,1721,0
0,31601,0
0,25360,0
0,34588,0
0,40060,0
0,18650,0
20000000,8363,121463226
0,4658,0
0,5956,719968
0,6535,4778376
0,1127,0
0,9847,0
0,23861,0
0,1393,0
10000000,2701,0
0,12455,0
0,28049,0
0,23495,254190
0,13074,0
0,17274,0
0,17350,0
0,21494,0
140000000,5174,258022233
0,28742,0
67000000,9703,25303038
0,22085,0
0,3542,0
0,43750,0
0,9750,41098065
16500000,10760,13620075
70000000,4349,86658558
6000000,14223,0
0,13068,0
0,9561,0
6000000,14144,18197398
80000000,4858,15071514
25000000,10431,40452643
0,15156,3106835
20000000,12435,47738099
11000000,14877,0
