budget,id,revenue
15000000,2082,80253908
20000000,11835,16974459
0,1845,19776159
0,14229,0
0,13385,0
0,6609,0
0,45211,0
0,48169,0
0,13958,0
0,81700,0
0,2335,0
0,10961,69136
0,22779,0
0,10071,0
21000000,4351,0
0,12994,0
0,42735,0
0,2882,0
0,53975,0
15000000,13501,20380
0,6916,36782781
0,84242,0
0,1992,0
55000000,5176,70016220
39000000,4141,26820641
0,13173,0
0,14348,0
0,14786,0
0,31058,0
0,19583,0
30000000,4347,129266061
0,13529,0
0,13241,0
0,523,0
852510,2009,1185783
2000000,12901,1431623
15000000,13722,0
0,3469,0
70000000,4413,69766619
23000000,6973,29541790
2200000,7913,11502151
24000000,15019,9576495
0,77210,0
4000000,4629,46474
0,15361,0
0,5353,0
51500000,2252,55112356
1600000,14788,0
0,63607,0
8000000,13072,458232
0,30365,0
0,42170,0
0,13754,0
2000000,14284,0
0,20308,0
0,6641,0
0,15071,0
0,8414,0
22000000,10425,413454
0,24170,0
0,20942,0
45000000,7737,148412065
22000000,13257,0
25000000,10030,59192128
15000000,5915,56255142
22000000,13680,147880543
15000000,4588,0
0,14313,5741608
0,2728,0
0,2274,0
60000000,9038,127766650
25000000,7211,68377859
16000000,4538,24377151
21000000,2001,54926886
55000000,4517,74237563
25000000,4566,92991835
0,4520,342835
12000000,6615,11293663
30000000,4513,75505973
27500000,5125,24748670
16000000,3877,2849142
0,8954,0
19000000,4771,34619699
15000000,10759,0
0,14251,0
0,14848,0
0,14930,0
0,9773,0
0,13538,0
0,18421,0
30000000,4512,14711793
0,84972,0
0,37954,0
0,39893,0
8000000,13197,143451
0,15048,0
0,14041,0
0,9898,0
0,1922,0
0,41044,0
0,84567,0
0,15669,0
7300000,2011,0
0,5708,8159508
0,5951,0
0,114033,0
0,13319,0
0,33688,0
0,20646,0
0,90374,0
0,18613,0
0,9911,0
0,27419,0
0,15667,0
20000000,14753,0
0,46067,0
0,50155,0
0,13066,0
0,27827,0
0,3603,4947717
3800000,2014,17804565
15000000,17202,55184721
10000000,663,139352633
0,9262,0
0,15651,312751
0,27276,0
0,95560,0
420000,25476,0
0,48301,0
0,29362,0
0,33931,0
0,12646,0
2700000,20605,0
0,14279,0
0,20607,0
0,2015,0
0,28007,0
4000000,7347,0
0,14421,0
0,5718,1027699
0,5126,0
0,16126,0
0,18731,0
0,37005,0
5000000,18442,0
0,42173,0
100000000,4982,266465037
150000000,5559,287594577
1700000,25755,0
18000000,7972,25005257
14000000,2013,19777647
25000000,6977,171600000
0,39127,0
0,4953,0
1000000,10520,18479
0,26336,0
0,37368,0
0,19026,0
25000000,5123,66122026
0,16203,0
0,53827,0
0,18612,0
0,5817,0
0,13363,0
3,43987,4
0,32726,0
35000000,4515,63215872
100000000,5375,97838349
70000000,2310,195735876
0,2284,69474661
45000000,6639,4607608
17000000,4723,374743
0,29162,0
0,48267,0
0,16768,0
0,21296,0
0,24732,0
3000000,10251,0
0,15006,22136
0,24060,0
4000000,34898,0
0,12555,0
0,22606,0
190000,13561,0
0,13168,8768
4000000,20714,7537453
0,11148,0
0,46872,0
0,18312,0
0,17460,0
18000000,5876,57096190
85000000,4523,340487652
24000000,1620,99965753
13000000,15250,0
8000000,13474,7766240
9100000,8079,37707444
86000000,13483,14373825
180000000,2268,372234864
150000000,6479,585349010
60000000,6477,361366633
0,7249,0
0,44783,0
10000000,13998,0
20000000,3902,4001121
0,18631,0
0,43308,0
0,11476,0
0,8272,0
4000000,13186,0
0,6537,44000000
0,43798,0
7500000,7326,231411584
30000000,1874,0
0,55192,0
0,33003,0
10000000,1989,21786738
0,4946,0
0,24123,0
9000000,28522,0
0,48266,0
0,71848,0
0,34424,0
7800000,25460,0
0,25740,0
0,13076,0
5000000,11600,782102
0,35237,0
0,13023,0
0,150938,0
900000,46902,82701
0,10884,0
0,13348,0
0,64942,0
1300000,25784,639000
0,22452,0
45000000,7350,175372502
7000,66110,0
0,26600,0
20000000,7979,73276047
0,20567,0
0,45126,0
1500000,52473,0
0,12171,0
0,157373,0
0,71066,0
0,13299,0
20000000,13250,0
0,42790,0
0,9867,0
0,15495,0
0,53896,135893
0,14148,0
19600000,48737,0
0,13198,0
0,14804,0
8000000,111744,0
0,36328,0
0,23817,0
50000000,13885,152000000
130000000,6637,457363168
0,12130,0
25000000,7345,77208711
0,42529,0
75000000,6538,119000410
0,40682,0
40000000,440,41797066
35000000,6575,18317151
8300000,19213,0
0,19103,0
0,6076,81303447
0,9546,0
0,40860,0
0,111854,0
15000000,14047,30226144
0,1488,0
0,14118,0
40000000,54318,103071443
0,69315,0
0,45871,0
30000000,6023,156835339
0,26990,5800000
30000000,6557,160259319
0,107282,0
0,28363,0
0,17181,0
0,69557,0
0,110909,0
0,31068,0
0,60141,0
200000,32307,0
0,49367,0
0,28272,0
0,4787,0
0,21847,0
0,33358,152810
2600000,7508,28430000
0,20629,0
70000000,10253,53587404
0,44434,0
0,5259,0
0,47841,0
1500000,8329,30448000
5000000,14062,0
0,51992,0
0,49717,0
60000000,2312,0
20000000,13195,6819587
0,78705,0
0,30535,0
25000000,7191,170764026
0,12085,0
15000000,24624,0
12000000,4170,0
25000000,13252,0
0,42635,0
0,11908,0
10000000,15017,0
0,86241,0
2600000,8875,0
0,37780,0
0,18290,0
0,10247,0
0,43604,0
0,3575,0
0,28303,0
293000,27507,0
0,71068,0
0,111747,0
0,32716,0
0,41845,0
0,25078,0
0,14069,3800000
0,15053,0
0,81522,0
20000000,6933,0
0,14423,38804615
35000000,8090,32483410
50000000,7555,113244290
0,16988,0
30000000,7278,84646831
12000000,9030,56309766
0,14220,6575282
10000000,13160,0
0,27357,0
0,10834,0
50000,13059,249905
85000000,11253,160388063
0,58470,0
0,38007,0
15000000,8321,34533783
0,17665,0
0,4034,0
68000,1479,0
0,2282,0
0,100526,0
2000000,62652,111000
0,53094,0
0,244145,0
0,59474,0
250000,19275,0
0,7973,0
0,15020,0
0,34981,0
4000000,13054,0
0,18893,0
1500000,55294,0
0,43691,0
0,7839,0
0,77245,0
7000000,19384,9229401
0,13121,0
0,71072,0
0,46885,0
0,13315,0
0,42041,0
35000000,13490,43650785
70000000,8676,111231041
0,43705,0
0,12855,0
15000000,37003,22730842
0,15030,0
0,12167,0
0,28093,0
0,20520,0
0,76235,0
0,48131,0
85000000,8247,222231186
0,7992,0
0,14105,0
0,8390,55447968
0,21490,0
0,95169,0
0,13641,0
0,113788,0
0,18652,0
0,125742,0
40000000,7461,151161491
90000000,8204,162839667
23000000,8328,150816700
8376800,14073,13000000
0,94009,0
0,12650,0
0,72602,0
0,25919,0
0,15365,0
35000000,12184,0
0,13260,33472850
10000000,7942,33000000
0,36091,0
0,117001,0
0,38052,0
1000000,13362,274661
0,10844,0
0,21043,0
0,23312,0
0,11161,0
0,6473,0
0,90387,0
0,33034,0
0,38804,0
0,21373,0
0,13493,68397662
105000000,7840,266000000
20000000,8848,64822796
30000000,13460,22211426
85000000,12222,297138014
15000000,8461,7938872
0,7862,0
18000000,12246,26527510
0,16666,0
62000000,12177,41819064
0,15511,0
2000000,13025,5364858
8000000,2239,60641
15000000,7985,0
0,7343,307076
0,28816,0
0,14066,0
0,37300,0
7000000,13016,0
0,10797,0
1800000,6391,0
3500000,14011,5231128
0,29004,0
0,18586,0
0,13196,0
0,3764,0
0,14793,0
25000000,8944,6673422
12000000,15124,0
16500000,33166,0
2349352,45757,0
2000000,28260,54207
0,12178,16051363
0,14054,414404
12000000,8060,0
0,22551,0
0,43797,0
22500,383,0
0,78307,0
0,12453,0
0,28205,0
185000000,155,1004558444
0,72608,0
50000,29369,0
0,29907,0
2500,46883,15425
0,36527,0
0,79161,0
16000000,18070,0
0,14014,0
20000000,8456,41627431
0,22521,0
0,79156,0
0,42536,0
0,13688,47301471
40000000,8457,0
0,86792,0
0,32579,23311391
0,11534,0
0,18633,27769
0,19333,0
0,31409,0
24000000,13495,23321954
300000,27323,3952448
4500000,22060,0
0,511,0
0,7797,0
0,8093,0
35000000,8065,69823199
7000000,12890,10569964
0,15185,0
0,44813,0
0,60612,0
0,31421,0
0,24411,0
58000000,4942,41299492
16000000,14044,34786960
0,42143,0
40000000,11483,1641825
0,36223,0
0,25904,0
25000000,8988,11207130
0,7944,0
0,18031,0
0,18218,0
0,46982,0
0,13317,0
0,14272,0
0,28705,0
0,35760,0
0,16283,0
6000000,7351,1300000
0,8281,0
0,99339,0
0,8267,0
3000000,13312,0
37000000,10488,100076342
8000000,11152,0
0,15260,0
0,18181,0
30000000,9870,105173115
0,14424,0
35000000,11918,25871834
20000000,1266,65569869
0,12473,9234510
12000000,13335,43493123
0,8827,0
0,12156,0
120000000,7459,93945766
0,9997,0
0,28704,0
0,38376,0
0,8319,0
0,92299,0
55000000,1729,127906624
0,12179,0
8000000,13079,0
0,24701,0
0,28131,0
38000000,14324,5410749
0,10503,18130888
0,13007,0
0,9017,0
0,25119,0
0,53196,0
0,38163,0
4000000,13258,6870249
0,14236,0
0,13784,0
0,27918,0
0,28435,0
0,31604,0
0,38661,0
0,40044,0
0,40214,0
0,40045,0
0,1810,0
500000,47120,0
0,7861,0
25000000,13018,17741298
30000000,8780,63833449
8000000,10886,0
0,13650,0
0,29291,0
3500000,13359,7700000
0,26232,0
0,8617,14796236
7000000,6967,0
140000000,1726,585174222
0,22194,0
40000000,10761,84601681
7000000,12400,0
0,16135,0
0,14000,0
600000,43664,1023156
25000000,8681,226830568
0,16450,0
3000000,12198,0
0,14784,3669465
7000000,13001,8900000
0,13412,0
0,13162,834457
5000000,13243,346592
2000000,13008,0
35000000,9029,170000000
0,15957,0
0,8277,0
0,17106,0
0,12586,0
0,41648,0
0,3014,0
0,43822,0
0,87541,0
0,16042,0
225000000,2454,419651413
0,12197,0
0,32684,0
0,25527,0
0,17483,0
0,14530,0
0,21182,0
5000000,13191,1296184
0,38834,0
0,15356,0
0,15281,81368
185000000,217,786636033
0,13534,0
6000000,50700,0
0,85514,0
0,10120,0
0,60676,0
0,22498,0
0,37481,0
0,12808,0
0,82437,0
0,43145,0
0,44260,25
0,38282,0
14100000,12245,0
0,10885,0
5400000,15378,0
65000000,4564,415252786
9000000,10665,82391145
4600000,10822,0
0,13636,307811
750000,9022,0
0,31512,0
50000,14103,0
130000000,9502,631744560
0,16117,0
0,130639,0
222000,51929,0
0,74349,0
0,14050,0
0,14019,0
0,15776,0
0,17221,0
0,37308,0
0,29377,0
0,26119,0
0,42358,0
0,50231,0
0,4857,0
0,79761,0
0,37626,0
0,48564,0
0,46189,0
0,72609,0
0,117044,0
0,114348,0
0,95402,0
0,14305,0
0,72445,0
0,20017,0
0,45996,0
90000000,10661,201596308
0,60261,0
0,13172,0
0,45791,92
5000000,9789,6463286
5000000,13848,0
0,51484,0
700000,3687,0
0,22090,0
0,2982,0
0,42657,0
0,45408,0
1500000,82731,0
0,37412,0
0,66180,0
0,31742,0
0,12912,240476
0,13170,0
0,14748,1200398
5000000,15691,42000000
0,13206,0
40000000,14392,0
1500000,18467,0
0,14882,0
60000000,8645,163403799
150000000,1724,163712074
0,5759,0
40000000,13405,7400000
0,49258,0
180000000,10681,521311860
75000000,8909,258270008
150000000,8960,624029371
500000,15728,220151
0,23676,0
0,1938,0
0,75141,0
0,42473,0
0,13993,0
80000000,11665,230685453
1500000,13019,0
0,21074,0
0,26354,0
0,22905,0
0,10748,0
89000,27509,0
0,14949,0
0,78998,0
0,12889,0
0,28681,0
0,41850,0
0,85559,0
0,51890,0
0,45698,0
0,26302,0
0,32263,0
259000,27506,921000
0,111305,0
103000,27505,704000
0,27504,0
152000,64852,0
0,78321,0
5000000,77765,0
0,45512,0
0,43031,0
0,13205,0
0,30106,0
0,13065,0
0,8359,0
0,13003,0
6000000,13990,2899975
0,15272,783000
0,80659,0
0,10842,0
0,72163,0
0,29882,0
0,40630,0
0,31658,0
0,14349,204660
0,12172,0
0,64131,0
8000000,15125,0
0,8847,0
0,43869,0
0,94525,0
0,125550,0
0,13009,0
0,13675,0
0,33588,0
0,16800,0
0,56224,0
0,14111,0
0,17479,0
0,32604,0
52000000,11631,609841637
0,20158,0
11000000,8265,53191886
0,42718,0
0,15654,83398
0,14634,473993
0,14414,0
0,428,0
0,20548,0
4300000,14145,0
0,9010,0
0,13022,0
0,68259,0
0,9783,0
0,10190,367638
0,43487,0
0,13353,0
0,16019,0
0,46531,0
5200000,13614,14723313
0,4966,0
45000000,88751,101702060
60000000,11260,50650079
0,13964,0
0,13692,0
20000000,13910,8380329
0,10818,0
0,14456,4910682
0,15840,0
0,15830,0
0,25647,0
0,14898,0
0,12416,0
2400000,572,0
0,36226,0
0,60531,0
0,13021,0
20000000,16007,27793200
0,158800,0
0,18035,0
0,43253,0
0,14820,153205
15000000,6687,5926410
37000000,11802,63800345
6500000,2002,0
0,78527,108282
7000000,12914,0
130000000,13183,185258983
0,116333,0
0,13255,0
0,14154,0
0,32666,0
0,80523,0
0,12247,0
2000000,22100,0
0,19244,0
0,32008,0
2900000,13012,0
65000000,12133,128107642
20000000,12568,13204291
30000000,8836,68369434
5000000,13259,0
0,14048,2957978
0,12270,0
0,18846,0
0,10898,0
0,13541,0
9364800,11910,0
0,17245,0
0,30112,0
8000000,12192,0
0,70846,0
700000,16725,31576
0,117129,0
0,15865,0
0,4140,0
0,14061,0
0,85685,0
0,43680,0
0,16700,0
0,167928,0
145000000,1735,401128639
21000000,10187,17600000
15000000,10185,3533227
0,10183,0
0,31082,0
5000000,13996,4040588
15000000,5038,96408652
3500000,13851,0
0,19877,18000000
1500000,46871,0
0,28273,0
4200000,15859,0
1182273,31922,0
0,14654,0
10000000,13251,0
0,1661,0
0,41245,0
27000000,10189,101624843
80341000,12289,127814609
0,45579,0
0,15069,0
0,2012,0
0,18056,0
0,18803,0
27000000,10188,44352417
0,13300,194287
13000000,11671,14894347
1000000,63474,0
0,15570,0
0,155796,0
0,15208,0
0,15662,0
0,22029,0
0,13649,7000000
92000000,7446,188072649
0,14878,0
8500000,12180,68282844
0,13107,1829917
0,29568,0
8000000,13256,2033165
0,13436,0
2000000,8885,11125849
4000000,13310,10785801
0,12621,0
45000000,10483,73762516
25000000,12620,70442940
0,13579,0
15000000,10186,8762890
0,15320,0
35000000,13515,72436439
0,5592,0
25000000,13956,0
0,60230,0
0,43389,0
0,31018,0
3800000,13637,2725258
0,18116,0
0,15661,0
0,13564,0
0,14566,0
0,14298,0
37000000,4944,163720069
25000000,13805,14109284
70000000,9381,72108608
22000000,13291,23530831
7000000,13991,6230276
0,22319,0
16000000,13972,50007546
0,16182,0
0,14771,0
0,43040,0
3500000,15206,54947
60000000,8285,39031337
0,118309,0
0,18539,0
0,21335,0
20000000,12165,0
0,85574,0
45000000,13184,42487390
1100000,12818,0
0,27521,0
0,13726,0
0,102305,0
8000000,35854,0
0,14075,0
1300000,22554,0
0,18596,0
0,26431,0
0,38019,0
0,43177,0
0,39368,0
0,3865,0
79000,13484,245000
8000000,14458,0
0,25795,0
60000000,13389,73174566
20000000,13279,27640028
4002313,38140,6
0,3,0
0,12797,0
0,8908,0
0,15822,0
0,4998,0
0,16456,0
0,3041,0
0,71139,0
0,41264,0
0,24777,0
0,20802,0
0,47721,0
0,14232,0
10000000,14098,0
14000000,14643,0
0,30944,0
0,50759,0
0,38226,0
20000000,12690,20211394
45000000,12412,9323833
0,37050,0
0,38311,0
0,37776,0
0,54669,0
0,73169,0
0,1984,0
0,38361,0
0,73920,0
80000000,13027,178066569
27000000,13092,17286299
200000,25126,0
0,14326,84375061
0,50011,0
9000000,12182,32973937
0,14928,0
0,38616,0
6500000,9539,0
0,81296,0
0,46492,0
0,131805,0
2500000,13200,0
0,38601,0
0,822,0
0,8882,0
0,42095,0
0,13401,22707064
0,20015,0
0,12783,0
4600000,12683,0
10000000,3097,25800
0,15981,0
0,41666,0
0,14976,0
70000000,12113,113280098
55000000,13600,17869048
0,10078,1752038
200000,30266,8000000
0,11874,0
0,19566,0
35000000,13051,85416905
0,39816,0
24000000,10358,42105111
25100000,10523,29506464
20000000,13596,36620508
0,56942,0
0,71206,0
21000000,4960,0
0,120481,0
0,32620,0
11000000,12837,38105395
0,14914,0
20000000,13948,7000000
0,25142,0
7500000,7735,19000000
0,14791,0
0,76406,0
0,101929,0
0,2397,0
1,12689,0
0,15935,0
0,15450,0
6100000,25741,0
12000000,13812,40855419
0,108634,0
0,27361,0
0,225614,0
0,13489,0
30000000,13150,31148328
0,13414,0
40000000,14325,9793496
0,41474,0
0,41477,0
0,16068,0
0,15289,0
0,56295,0
18000000,13809,25739015
0,34100,0
0,11887,0
0,41073,0
0,83683,0
0,59403,0
0,69299,0
0,13253,0
0,114796,0
0,17800,0
0,30977,0
150000000,10527,603900354
2000000,13506,38135878
0,53772,0
25000000,8338,19844979
55000000,3580,113020255
0,36073,0
32000000,20766,27635305
15000000,12405,377910544
200000000,10764,586090727
0,18548,0
0,4701,0
28000000,15373,92380927
0,120828,0
0,173634,0
0,8938,0
0,16061,0
0,73059,0
0,16166,0
6500000,2588,0
6000000,13672,276891
0,47184,0
0,158959,0
0,44283,0
0,42884,0
0,215471,0
0,13516,0
0,14943,0
0,19147,0
0,96395,0
0,52561,0
0,42664,0
8000000,4627,0
0,43052,0
0,21501,0
0,16882,0
0,127257,0
0,49355,0
0,13655,0
0,13905,0
10800000,11917,113857533
0,8892,7356393
0,12525,0
0,82519,0
19000000,13523,18755936
0,14655,0
6000000,15749,391410
0,22358,0
20000000,14405,149281606
0,43985,0
4000000,20065,0
0,14089,0
0,208385,0
0,84050,0
0,9999,0
0,17099,0
0,58570,0
0,29452,0
0,125749,0
0,111759,0
0,8905,0
0,3520,0
0,43372,0
0,88435,0
0,77650,0
0,17704,87600000
0,36571,0
0,36572,0
0,37327,0
750000,28684,0
0,8841,28814580
0,54615,0
0,13220,124191
0,16509,0
0,34867,0
0,10565,0
130000000,6972,49554002
150000000,13053,309979994
0,32862,0
20000000,10139,54586584
0,29320,0
37000000,8966,392616625
0,16342,0
30000000,13387,108979549
80000000,12193,163733697
12500000,14574,20416563
3500000,10900,1115493
0,56256,0
500000,14438,33456317
25000000,14248,30000000
0,20919,0
0,12224,0
0,10360,2724474
12000000,14299,0
20500000,13056,10089373
0,15026,0
0,13793,1107542
0,35790,0
0,38831,0
0,45838,0
60000000,13394,0
0,2574,0
0,72495,0
0,34283,0
0,114390,0
0,85844,0
0,14447,0
0,17157,0
0,1964,0
0,44626,0
0,65502,0
0,17912,0
0,43962,0
0,28148,0
0,93260,0
0,109539,0
0,116973,0
0,74485,0
0,174122,0
0,200311,0
80000000,10200,233093859
30000000,8881,0
40000000,8880,0
9000000,11127,0
0,18117,0
0,109711,0
0,18926,0
0,86782,0
0,25852,0
0,39407,0
0,39409,0
0,37584,0
20000000,14359,50907234
8500000,19486,0
0,126754,0
33000000,13223,269958228
0,11499,0
32000000,8055,113019290
0,3054,2400000
0,14072,0
40000000,20542,0
0,12449,0
0,5816,0
0,13980,0
0,8276,0
0,61751,0
55000000,11321,168167691
0,52615,0
0,41966,0
0,89453,0
0,120862,0
0,42655,0
6000000,12163,44703995
0,14772,0
0,27991,0
0,87894,0
0,9050,0
0,86082,0
0,79090,0
0,47499,0
0,60488,0
0,111302,0
0,112912,0
0,80616,0
0,2694,0
0,39558,0
0,36573,0
150000000,4922,333932083
0,159849,0
70000000,10201,225990978
0,75686,0
0,297983,0
75000000,2253,200276000
0,14422,0
0,40873,0
5000000,38142,0
1000000,34812,0
0,16268,0
0,15033,0
2000000,14806,0
0,51817,0
0,84397,0
0,59158,0
0,105371,0
1500000,6936,0
0,13954,0
0,13406,0
0,14357,0
0,185156,0
80000000,10202,212874442
0,28564,0
0,23604,0
3000000,13973,3830137
35000000,4148,75225693
4250000,194113,0
0,51247,0
4185000,17845,0
6000000,13827,69497
0,362026,0
4000000,15676,333912
0,15584,0
20000000,13971,21972336
0,89573,0
32000000,13813,51155219
0,13180,0
0,42366,0
60000000,14306,244082376
0,8049,0
0,20028,0
0,141971,0
0,31047,0
0,8927,0
41677699,12429,187479518
0,53519,0
0,53518,0
0,70191,0
0,51808,0
0,18151,0
0,28256,0
0,16205,0
0,15331,0
0,17287,0
0,50988,0
0,113916,0
0,29741,0
0,29262,0
0,9795,0
0,87790,0
0,26758,0
0,25528,0
200000,8942,0
0,13690,0
0,16409,14879423
0,113921,0
11715578,14756,21888598
0,27244,0
0,35945,0
0,54406,0
17000000,10596,0
0,60547,0
0,368955,0
0,49256,0
0,86084,0
25000000,13944,2000000
60000000,10199,50877145
30000000,10521,114663461
0,26235,0
0,13635,31055440
15000000,14435,100734718
0,21966,0
0,52886,0
0,37373,0
0,170094,0
0,260528,0
8000000,13177,908847
0,34696,0
0,221861,0
0,114403,0
2600000,14139,553198
3000000,16999,0
0,8280,0
0,125705,0
0,36746,0
0,36402,0
0,317,0
35000000,12437,91353501
60000000,2309,57490374
0,86363,0
0,60542,0
0,162865,0
0,47658,0
0,31688,0
0,14076,0
0,13942,0
0,18543,0
0,21029,0
0,50307,0
0,49511,0
0,27440,0
9750000,13825,558000
0,250093,0
0,15227,0
26000000,14560,183293131
0,14410,43051547
16000000,13788,76514050
0,13429,0
0,6733,0
0,14871,0
0,35077,0
0,14353,188126
0,27447,0
0,14254,41624046
0,16137,0
0,17803,0
0,101838,0
0,214436,0
0,14549,0
0,80193,0
112,169869,0
0,56816,0
0,38205,0
0,168261,0
50000000,10529,7033683
0,75880,0
0,160783,0
0,58782,0
0,62753,0
0,417285,0
0,14582,0
22500,46595,0
4000000,50318,907456
0,253116,0
0,94533,0
0,44052,0
0,63938,0
5000000,1977,38610009
0,46725,0
0,13510,3983997
0,15554,0
60000000,14836,124596398
0,48350,0
0,97915,0
0,15003,0
0,141971,0
0,24194,0
0,14851,0
38000000,13455,45465299
50000000,4959,60161391
12000000,10362,3148182
40000000,10184,177259441
0,16170,0
0,14849,0
0,36764,0
0,111459,0
0,37309,0
0,131729,0
1000000,52105,0
0,60539,0
0,28196,0
0,1560,0
0,85394,0
0,15060,0
0,26900,0
35000000,15189,73034460
0,133328,0
3000000,13492,0
0,70089,0
0,4832,0
0,135938,0
0,7353,0
0,14711,0
0,52512,0
0,98193,0
1000000,49600,0
0,24171,0
0,47980,0
400000,5677,0
0,44618,0
0,16804,69932387
0,25405,0
0,73953,0
1500000,1961,173066
0,15148,0
700000,54838,0
0,15945,0
0,171840,0
0,68190,0
0,14204,0
75000000,20829,61458982
0,30508,0
9000000,15039,0
0,13639,0
0,47561,0
24000000,18884,0
0,26036,0
0,434306,0
0,14977,0
0,157909,0
0,21851,0
0,15105,0
10000000,17314,0
12000000,24351,0
0,94405,0
0,110761,0
0,38087,0
0,16177,0
0,29363,0
0,79331,0
0,36499,0
50000000,15268,12764201
12000000,17317,0
0,434,0
0,15670,90508336
0,206034,0
17000000,19255,14899417
0,43034,0
0,29117,0
25000000,14979,0
0,18208,0
0,41054,0
0,37468,0
7275000,8832,11260366
0,50013,0
19000000,8279,23550000
4000000,14063,0
19000000,13207,91379051
10000000,15067,0
0,14853,0
0,15159,75871032
0,18529,0
30000000,7916,0
0,38789,0
350000,90324,0
0,67384,0
0,36281,0
0,42818,0
0,29717,0
0,43873,0
0,17158,0
1500000,24221,0
70000000,17077,0
3,47497,0
0,10049,0
0,9914,0
0,40227,0
18000000,20421,11657385
0,125858,0
0,111014,0
200000,14301,3
0,8382,0
0,13849,0
0,27061,0
0,43146,0
0,85330,0
0,53574,0
0,74286,0
0,30906,0
0,26939,0
9000000,26127,0
18000000,13613,0
41000000,16538,91636986
0,19998,0
0,5334,0
0,26387,0
0,7517,0
0,34474,0
0,13094,0
0,18781,77527732
0,27757,0
78146652,16558,60000000
50000000,13811,155446362
0,17003,0
0,80314,0
0,161006,82
8500000,16353,8936663
13000000,15472,104345682
0,52528,0
5000000,13090,16174377
0,15854,0
0,53651,0
0,58076,0
0,143240,0
0,73856,0
15000000,14180,0
0,36836,0
0,17166,0
0,47739,0
0,16325,500154
0,113321,0
825000,17097,0
0,46799,0
0,19950,0
175000000,15512,381509870
0,14735,0
1600000,24220,0
0,21946,0
0,20529,0
0,30155,0
0,39914,0
0,42914,0
0,36392,0
0,62437,0
27000000,6968,0
0,13161,0
0,16197,0
0,53828,0
0,34015,0
0,13808,0
11500000,14637,186702
0,15912,0
0,18096,0
0,18094,0
0,33811,0
280,53863,831
0,16991,24007324
0,99283,0
0,94854,0
0,43396,0
9500000,16614,17164377
0,31273,0
0,18558,0
0,16071,0
40000000,20048,108332743
0,8747,0
0,16258,0
0,15451,0
0,330711,0
0,82962,0
0,22705,0
0,16005,0
0,55748,0
0,39331,0
0,284117,0
400000,55500,0
100000000,14164,0
0,3632,0
0,9841,0
0,91099,0
0,97421,0
0,43250,0
0,142973,0
0,55773,0
7000000,1940,0
0,33726,0
0,61070,0
0,93562,0
0,13557,0
810000,10041,0
0,31132,0
85000000,13804,363164265
0,34796,0
0,35849,0
0,35022,0
0,45965,0
0,19976,0
0,1387,0
0,21376,20200000
0,16867,0
