budget,id,revenue
0,19833,6149791
0,16919,0
0,15580,0
0,15801,44872
0,8902,0
0,19618,0
0,83099,0
0,27644,0
50000000,18947,36348784
0,128857,0
0,46096,0
0,67857,0
20000000,16996,136267476
0,168538,0
0,8833,0
70000000,16869,319131050
60000000,16995,87784194
0,99224,0
0,94139,0
0,10000,0
0,44967,0
0,91603,0
0,84908,0
0,45882,0
10000000,21641,0
0,13119,0
20000000,15092,34560577
0,51472,0
0,51263,0
0,24365,0
0,38872,0
0,95977,0
5000000,17431,9760104
0,38870,0
0,67849,0
0,112582,0
0,205410,0
364000,13123,0
10000000,33974,0
0,45949,0
35000000,18320,27409889
0,49571,0
0,53204,0
18000000,17436,382174
0,30843,0
150000000,2080,373062864
1700000,17680,1007962
0,36175,0
0,53624,0
0,120528,0
0,17073,0
0,21191,5101756
0,270952,0
150000000,13475,385680446
15000000,24273,0
0,38464,0
1500000,22152,0
0,16279,900689
0,72891,2209023
0,6461,0
0,23391,0
0,11160,0
21000000,168643,0
0,19350,0
80000000,15384,121059225
0,156908,0
0,48116,0
0,15342,0
0,25004,0
0,17124,0
0,210487,0
0,64115,0
4000000,17532,4100000
15000000,10946,109000000
0,23590,0
0,30416,0
0,65503,0
0,38869,0
0,17027,0
25000000,15577,1037335
150000000,13448,356613439
0,288035,0
0,92312,0
0,80592,0
0,90120,0
0,17635,0
0,42738,0
0,14141,0
0,30312,0
0,47906,0
0,111752,0
0,122160,0
0,17740,0
0,42943,0
0,13532,948753
0,18495,6132924
0,180162,0
0,25218,0
0,24053,0
0,53947,0
10000000,15705,0
0,14448,0
0,21583,2434658
200000000,534,371353001
150000000,18360,413106170
0,38008,0
0,2049,0
0,19375,119563
0,23997,0
0,18238,0
20000000,21755,5530764
0,43378,0
0,121707,0
0,30239,0
0,101362,0
0,8211,0
0,8429,0
0,44012,0
0,10541,0
0,19955,0
0,90799,0
0,39194,0
0,36460,0
0,27502,0
0,15555,0
0,40022,0
0,86764,0
0,42062,0
0,14126,0
60000000,17332,31720158
15000000,18405,32721635
0,155426,0
0,21832,0
30000000,16871,90810892
175000000,14160,735099082
0,21967,0
0,14003,0
0,16899,0
0,21724,0
0,8282,0
0,31404,0
0,42513,0
0,83868,0
0,4934,0
31165200,15588,0
0,61109,0
0,129089,0
0,14857,0
20000000,17927,18599102
0,77822,0
15000000,14330,0
0,26508,0
6300000,28677,0
0,19203,0
0,15712,0
0,13975,0
35000000,18785,459270619
0,16164,2960993
11000000,17609,791867
0,33104,0
0,37924,0
0,43321,0
0,18869,0
0,17829,0
5750000,16345,10000000
0,81512,0
0,115306,0
0,200796,0
0,27134,0
0,37024,0
0,53622,0
0,761,0
0,11914,0
0,64968,0
0,34300,0
0,58018,0
42,70806,0
0,45560,0
0,26506,0
1000000,13856,7202
8000000,14536,29010817
0,13710,0
2500000,15084,0
800000,14451,1984662
100000000,18162,68688831
0,34482,0
0,16324,0
0,50600,0
0,18468,0
55000000,19724,0
100000000,18487,150166126
0,27799,0
6500000,8883,0
0,49767,0
0,29314,0
1066480,40465,0
0,10272,0
0,23924,0
0,18061,0
0,21179,0
0,42341,0
0,18760,0
0,11693,0
0,40509,278720
0,15073,0
0,31544,4654288
0,84119,0
0,33409,0
40000000,18240,317375031
100000,51260,0
1000000,28110,2000000
0,89484,0
0,48288,0
60000000,17610,62357900
0,8933,0
0,156917,0
0,37911,0
0,38773,0
0,8269,0
1000000,45779,0
1500000,27085,0
0,8940,0
0,133,0
0,20152,0
0,14938,0
0,19508,0
0,66770,0
15000000,12162,42000000
0,4498,0
0,176810,0
0,170477,0
0,75015,0
0,18507,0
0,16240,0
0,50030,0
0,81223,0
0,24772,0
0,67515,0
0,29082,0
0,8284,0
0,4250,0
0,32451,0
5000,62128,0
150000000,8373,836297228
0,62320,0
0,24734,3106559
500000,75317,0
0,8939,0
0,35404,0
750000,91205,0
9000000,53906,0
0,19079,0
15000000,19265,35097815
0,12556,102223269
0,43638,0
0,4990,0
0,43192,0
80000000,11322,214104620
90000000,8355,886686817
0,10821,0
0,176241,0
0,47075,0
0,41385,0
0,25728,0
0,20301,0
0,24232,0
0,242737,0
0,50201,0
0,52109,0
0,251657,0
3000000,24927,1449945
0,183871,0
150000,156063,0
30000000,10024,95714875
16000000,10788,0
5000000,15423,25900
0,33321,0
500000,69426,500000
0,16226,0
0,42659,0
0,16440,0
0,37021,0
0,62186,0
0,22612,0
7500000,19913,60722734
0,47104,0
0,17359,0
0,47920,0
0,82474,0
0,45184,0
42000000,18480,0
0,64831,0
0,266814,0
0,4931,0
0,301233,0
0,18901,0
0,14728,0
36500000,16911,21834845
0,70648,0
12000000,8884,0
0,38940,0
0,19105,0
0,14758,0
250000000,767,933959197
0,59847,0
0,60623,0
8000000,14687,0
0,351862,0
0,10353,0
0,49360,0
0,245367,0
1200000,9592,0
0,68572,0
0,84278,0
0,43195,0
0,23964,0
0,14531,0
0,76465,0
0,51302,0
0,76452,0
0,14197,0
66000,20174,250000
0,48773,0
0,60008,0
30000000,8054,64352607
0,19929,0
0,123777,0
0,18696,0
0,3478,0
0,30713,0
0,54759,0
0,30121,0
0,64901,0
0,23720,0
0,14843,0
0,8937,0
0,9974,0
0,22302,0
0,20382,0
0,53868,0
0,69342,0
0,83078,0
0,37516,0
0,19727,0
0,56150,0
23000000,22215,9366227
0,18635,0
0,4983,0
0,53830,0
0,38971,0
0,49691,0
0,39415,0
0,20407,0
0,22408,0
0,23286,0
0,69166,0
0,97995,0
0,67967,0
20000000,21208,41596251
0,131351,0
0,16056,0
0,53781,0
38000000,20943,205298907
0,67463,0
0,82311,0
0,204996,0
0,47870,1192322
0,104083,0
3400000,21407,114000000
14000000,12403,22852638
0,62547,0
0,15422,0
0,14833,0
0,41183,18928
0,44578,0
45000000,20856,57881056
30000000,17654,210819611
40000000,24803,129540499
0,38879,0
20000000,17335,73830340
50000000,13836,106303988
0,20071,2012927
0,13730,0
0,15438,0
35000000,18126,155545279
175000000,14869,302469017
0,14415,0
0,30250,0
0,121895,0
20000000,17134,17280326
250000,50719,154323
0,105703,0
0,176650,0
0,17199,0
0,20153,0
0,20777,0
0,54982,0
0,92989,0
0,45999,0
0,18908,5405313
0,31067,0
0,39286,0
8,13752,0
0,22600,0
0,99657,0
0,40797,0
0,40743,0
160000,17285,0
0,12407,0
0,97252,0
0,18440,0
0,22602,0
0,40799,0
0,40071,0
0,19422,0
0,31670,0
0,38107,0
0,15137,223839
0,37047,0
0,66949,0
0,77285,0
0,64728,0
0,11115,0
0,22795,0
7500000,21878,0
0,18585,0
10000000,19905,0
0,22051,2277396
0,25902,0
0,16634,0
0,58421,0
0,56264,0
0,31913,0
0,14940,165888
39000000,24420,101229792
2000000,13797,0
0,12605,0
0,128856,0
0,145066,0
0,31216,0
0,19556,0
20000000,23367,5210988
0,49982,0
0,45852,268431
0,24999,0
0,16710,41939392
18000000,19840,15345201
0,25047,0
0,33199,0
0,22025,0
0,99599,0
1000000,25183,1296971
0,19170,0
0,14745,0
150000000,19585,292817841
40000000,41682,8251071
0,17336,32474120
15000000,11928,113221
0,98289,0
0,99600,0
0,18281,0
4700000,8895,0
230000,18533,2260712
0,30319,0
0,18820,0
0,85097,0
0,164741,0
0,12839,0
0,15775,0
0,44655,0
0,43384,0
0,46351,0
0,38662,0
12000000,18032,7070330
0,677,0
0,685,0
0,92011,0
2075374,154430,0
3000000,49835,0
0,18759,0
0,106028,0
0,87683,0
0,42638,0
0,18568,0
0,33314,0
0,21657,0
0,8899,0
0,20778,0
0,22492,1896244
0,17153,0
0,21236,0
0,35059,0
0,43878,0
0,29967,0
0,68692,0
3000000,15641,0
0,21955,17883410
0,43303,0
15000000,25704,6405245
0,21371,0
0,23115,0
0,41427,0
0,184781,0
0,36108,0
17000000,23049,20455276
0,26914,0
0,121655,0
0,15457,850575
0,758,0
0,43734,0
0,41496,0
0,12410,0
0,45458,0
0,64544,0
0,26320,0
0,41127,0
0,35203,0
0,34869,121129
15000000,24150,39421467
0,65990,0
855000,60216,1200000
0,21336,0
0,35044,0
0,2861,0
700000,23451,1179676
2000000,25376,33965843
0,59314,0
30000000,12244,48428063
0,58450,0
0,5060,0
8000000,15809,0
0,29914,0
0,52710,0
0,140887,0
760000,40979,0
0,22494,0
15238800,37903,0
0,227370,0
0,17899,0
0,18120,0
0,106006,0
3500000,17445,0
0,63581,0
0,23736,0
33000000,19898,20645327
0,20171,0
0,21700,0
0,57412,0
0,72083,0
0,17046,0
0,6309,0
24000000,10313,68729358
0,20715,0
5000,17632,0
0,31936,0
0,40954,0
0,8071,0
0,43255,0
0,42225,0
0,689,0
0,22774,0
0,53430,0
0,32317,0
0,47576,0
0,2979,0
0,17618,0
16000000,19994,31556061
22000000,11323,35424826
0,117531,0
0,42762,0
6700000,3511,0
0,37317,0
0,25900,0
0,29134,0
8000000,12569,10848783
40000000,19912,186167139
50000000,18501,40828540
100000000,22794,242988466
0,279606,0
0,26367,0
0,43757,0
0,23253,0
0,114618,0
0,18570,0
0,36703,0
0,46768,0
88000,18724,480000
5000000,22536,0
4000000,16873,6101046
0,22326,0
18000000,25643,36133014
8500000,29963,4440055
0,30685,0
0,25549,0
0,63615,0
0,26009,0
0,26500,0
0,35113,0
0,40225,0
4000000,17455,0
5000000,12699,0
0,25532,0
15000,23827,193355800
0,14579,0
0,185591,0
0,28299,0
0,16194,0
0,62396,0
0,18974,0
0,64450,0
0,44208,0
0,19136,0
0,25112,0
0,28051,0
10000000,20178,295750
0,67612,0
0,25050,0
0,43360,0
0,41053,0
0,54563,0
0,76636,0
20000000,22074,17436509
0,91262,0
0,38670,0
75,22717,134
0,23128,1162422
7000000,12573,31430334
6000000,28053,6670712
250000,24869,0
0,90056,0
0,126597,0
0,24561,0
5060730,36800,0
0,14476,0
0,104275,0
5000000,21398,0
0,23127,0
0,39506,0
12000000,23202,0
0,24001,0
15000000,22798,16633035
18500000,23082,31912793
0,62635,302000
0,61524,0
80000000,19959,122444772
0,18065,0
23600000,19908,102391382
0,28665,0
0,23044,0
0,54191,0
11500000,18176,69564
0,23532,0
0,46068,0
0,33474,0
12500000,26688,27206120
40000000,22787,12206028
0,4786,0
7500000,24684,26096852
0,77246,0
450,63795,0
0,63978,0
0,11156,0
0,74469,0
0,44054,0
0,26763,0
0,99189,0
970000,18710,2000000
736,33476,0
70000000,19899,171844840
15000000,23706,40105542
0,142084,0
0,39488,0
0,106254,0
2300000,11807,4600000
0,17622,0
0,60773,0
0,885,0
0,126136,0
0,23966,0
0,188858,0
0,48214,0
0,44685,0
0,92990,0
0,43902,0
0,43850,0
0,33857,0
0,33380,0
0,70569,0
0,21910,0
0,4734,138000
0,42678,0
0,44334,0
0,42537,0
100000000,16523,100086793
0,46931,0
3000,1686,0
0,67062,0
0,59239,0
0,85927,0
0,63107,0
0,29124,0
0,44630,0
0,53423,0
0,37340,0
0,38702,0
0,43990,1247946
3000000,18214,0
20000000,3513,0
0,19837,0
40000000,25132,28972508
14700000,12572,8049666
53000000,22803,126690726
0,32563,0
0,52941,0
0,180576,0
0,33806,0
0,50936,0
40000000,8915,19258519
0,19904,0
0,120518,0
590235,24238,1725381
0,19918,12032983
8000000,24056,0
0,23512,0
0,31189,0
0,54154,0
0,85763,0
0,37637,0
0,94663,0
0,69912,0
0,51619,0
0,21058,0
0,30506,0
0,97029,0
0,71041,0
0,98914,0
0,54419,0
0,89681,0
0,42788,0
0,8926,0
0,16398,0
1000000,24392,0
0,2973,0
0,32928,0
25000000,22947,163670000
0,141640,0
0,168607,0
0,13558,0
0,105419,0
0,47430,0
0,34631,0
130,234937,0
0,19035,0
0,56619,0
0,26191,0
0,23173,0
0,53985,0
0,49167,0
0,39306,0
0,71171,0
0,84089,0
0,31021,0
0,173171,0
0,48329,0
0,44338,0
0,36577,0
0,22447,0
0,43893,0
0,65403,0
11000000,22804,68233629
60000000,13576,0
0,28422,0
0,108021,0
0,94653,0
0,1697,0
0,36949,0
0,38680,0
40000000,24418,28169671
8000000,22821,10629321
0,22800,0
2900000,24804,296557
250000,29150,232732
8,14968,33579813
25000,38065,0
65000000,16577,44091067
762,61647,0
0,37767,0
10000000,22820,0
40000000,10315,46471023
0,30431,0
0,197552,0
0,38984,5753490
6000000,36278,5093707
28000000,54648,3983912
0,32834,0
0,14834,0
10000000,53263,0
0,51317,0
0,70555,0
0,63401,0
0,84273,0
0,82040,0
0,85715,0
0,836,0
200000000,17979,325233863
0,43370,0
0,113520,0
0,94638,0
0,84656,0
0,105077,0
0,95600,0
0,84772,0
0,106537,0
0,53767,0
0,18930,0
0,4475,0
0,24565,0
0,108200,0
0,77121,0
0,52048,0
0,75804,0
0,24480,0
0,37060,0
0,176273,0
12000000,19851,0
9000000,24293,16000000
200000000,14161,769653595
30000000,22825,33333531
18000000,8088,0
450,70805,288
0,21581,0
10000000,22824,42333295
10000000,25793,47536959
0,23189,0
25000000,11699,10589102
50000000,18239,709827462
0,17774,0
6500000,28089,1521261
0,14859,0
0,7860,0
40000000,22832,60462347
1089360,32511,48298
0,14172,0
0,19167,0
0,121088,0
4200000,73501,0
0,2261,0
0,9924,0
0,30231,0
5700000,33273,19300483
0,33035,0
0,55628,0
0,112687,0
10000000,20411,0
0,71329,0
0,32543,0
0,54966,0
0,91426,0
25000000,6058,0
7000000,31002,0
0,34003,0
0,25472,0
26000000,7445,43318349
0,23269,0
0,411456,0
0,47466,0
0,109175,0
0,153118,0
0,18595,0
0,53516,0
0,27258,0
2500000,20764,107559
0,25467,0
0,161094,0
0,267523,0
29000000,22881,309208309
0,93743,0
0,97035,0
0,88276,0
0,94466,0
0,99875,0
0,126863,0
0,58435,0
0,1284,0
22000000,19116,0
0,25716,0
0,36106,0
0,90041,0
0,104776,0
0,8353,0
0,15400,0
5100000,22640,0
35000000,22949,92219310
20000000,36272,0
70000000,16866,104945765
25000000,12404,2336172
0,23951,0
0,30238,0
2000000,29406,0
7000000,34653,0
10000000,14452,0
10000000,18472,0
3600000,51284,766075
65000000,7980,93525586
60000000,22954,122233971
0,2143,0
105000000,10198,267045765
21000000,26171,0
0,32634,0
20000000,4597,22942221
0,37190,263941
12000000,31909,4884663
0,62131,0
0,20606,0
0,139212,0
0,57654,0
2,18175,0
0,88067,0
0,30526,0
0,347,0
0,35867,0
0,64414,0
0,83491,0
0,56800,0
0,38759,0
0,28392,0
0,92432,0
0,45987,0
0,55261,0
0,27719,0
0,42836,0
0,101382,0
300,47122,0
0,89785,0
0,129417,0
0,53161,0
0,47046,0
0,82404,0
0,128846,0
0,63764,0
0,148597,0
0,46886,0
0,129303,0
58000000,24438,85280250
0,174598,0
0,60639,0
0,125512,0
0,14704,0
0,100122,0
0,48496,0
0,33052,0
0,140281,0
0,26032,0
0,29697,0
0,16576,0
0,272772,0
170000,19197,0
15000,23947,5300
9000000,25968,0
0,61872,0
0,32615,0
237000000,19995,2787965087
80000000,10197,53825515
0,9650,0
0,64481,0
0,10268,0
85000000,22897,219103655
90000000,10528,524028679
7000000,25196,39462438
0,13988,0
0,36811,0
0,40054,0
75000000,23398,443140005
0,28520,0
4700000,15772,31000000
0,132397,0
0,38908,0
0,42206,0
0,26533,0
25000000,25137,4388563
0,22043,0
0,18898,0
0,26123,0
4000000,40494,14400000
0,27172,0
0,17591,0
0,49687,0
0,51831,0
0,44808,0
320000,121379,0
0,41886,0
0,24050,0
0,94803,0
0,156015,0
0,94727,0
0,132392,0
0,114790,0
0,36293,0
0,26129,0
0,110733,0
0,96107,0
0,89647,0
90000,27390,0
2000000,122163,0
0,352237,0
0,25769,5802422
0,14159,3800000
0,25680,0
0,36117,0
0,43876,0
0,63215,0
0,124994,0
0,54051,0
0,80960,0
0,97032,0
0,148536,0
0,64736,0
1500000,23963,32000
0,35148,0
0,26465,0
0,51422,0
3000000,60489,0
0,16204,0
0,23404,0
6000000,20236,0
1400000,148077,435000
0,42564,0
0,65572,0
0,25190,0
18000000,22327,0
20000000,19901,51416464
0,28644,0
0,24458,0
2000000,13723,0
0,15791,0
16000000,28178,47801389
0,291554,0
0,149851,0
0,14773,0
0,147683,0
19000000,25195,29922472
80000000,20504,157107755
4000000,33613,43498108
0,57251,0
0,85126,0
0,123772,0
0,4286,0
13000000,21575,0
0,104320,0
0,4932,0
0,39023,0
0,187401,0
0,25927,0
8,14173,0
0,28227,0
0,31875,0
0,44085,0
15000,58589,0
0,26820,2479538
0,119905,0
20000000,24271,0
5000000,52273,0
5000000,95140,0
0,179066,0
0,37222,0
0,55197,0
0,87065,0
0,20551,0
0,28280,0
0,26125,0
0,26765,0
0,5707,0
0,323111,0
0,26961,0
0,126925,0
0,1450,0
0,101006,0
0,52429,0
0,81895,0
0,148435,0
0,46335,0
20000000,18476,1017401
5000000,15774,0
2000000,20107,0
0,12161,0
0,164421,0
0,101342,0
0,41970,0
0,89800,0
0,21521,0
0,44027,0
0,143098,0
5000000,31175,17872796
0,22274,0
0,4579,0
0,32097,0
0,83430,0
0,13634,0
0,144089,0
425000,40229,10604986
15000000,10800,0
0,277622,0
0,25676,0
0,44941,0
0,25205,0
0,17602,0
0,14981,0
0,45699,0
15000000,17606,1143856
0,25594,0
10000000,25602,0
2000000,40660,0
0,101376,0
0,49956,0
0,43844,0
0,15930,0
0,65642,0
0,86303,0
0,63771,0
0,52229,0
97250400,2395,132900000
0,13855,0
0,21153,0
0,83994,0
0,5761,0
0,57978,0
0,23999,0
0,42720,0
0,17911,0
0,32559,0
0,253476,0
0,69061,0
0,13382,0
2000000,13358,0
0,33511,0
0,27182,0
0,29110,0
0,23410,0
0,266740,0
3700000,22164,0
0,15255,0
0,71885,0
9000000,20453,70000000
0,108573,0
0,16095,0
0,4253,0
0,43346,0
0,40083,0
0,61864,0
0,59390,0
26000000,22894,67918658
0,15807,0
0,85507,0
0,72241,0
0,22404,0
0,27567,0
0,147692,0
0,41787,0
0,106482,0
0,26752,0
0,48609,6029824
0,251281,0
0,160266,0
1500000,21033,56000
108,23988,0
0,186129,0
0,51120,0
0,21453,0
210,5153,0
0,17836,0
0,51429,0
0,32130,0
0,126083,0
0,13522,0
0,47370,0
0,31156,0
0,84104,0
250000,46336,245000
31000000,27569,15134293
2225000,62775,0
0,120109,0
18000000,8349,40239
0,75877,0
0,43891,0
0,33295,887029
0,29501,0
0,16453,0
0,13477,36699403
80000000,12201,74901339
0,47554,0
0,33395,0
0,2974,0
0,14016,0
0,94706,0
12000000,26466,0
0,49807,0
0,99749,796368
0,79509,0
0,46623,0
0,52863,0
0,92283,0
0,42137,0
13000000,8952,10652035
0,40724,0
0,33159,0
0,26137,0
0,71825,1102469
0,103201,0
0,98246,76
0,33630,0
0,51675,0
0,281287,0
0,33602,0
0,12169,0
0,252407,0
0,43333,0
0,42212,0
0,33728,0
0,27989,0
0,25983,0
235000,42683,0
0,271677,0
0,46423,0
3000000,24469,2357852
0,11518,0
0,7344,0
0,4887,0
10000,51022,150000
0,31578,0
0,18670,0
0,25293,0
0,59013,0
52000000,32856,216485654
150000000,7978,0
0,60086,0
80000000,11324,294804195
0,90052,0
0,81382,0
2700000,8898,0
0,183946,0
14000000,17334,0
0,26715,199436
0,19311,0
12000000,38448,1644755
0,45988,0
0,20047,0
0,55522,0
0,81399,0
0,13949,0
0,24253,66995253
3000,15324,0
95000000,32657,226497209
30000000,23742,55583804
0,36457,0
3500000,27561,0
45000000,11439,60222298
0,42586,0
0,26963,0
0,32868,0
0,30298,0
28000000,23172,45236543
7000000,30128,1429299
0,29381,0
0,42295,0
0,41894,0
0,67736,0
0,25950,0
0,32124,18088
70000000,26428,39041505
0,56931,0
14000000,12273,25000000
0,22805,0
0,79519,0
15000000,20083,0
0,29388,0
15000000,15357,8786375
0,20406,0
0,22166,0
0,408956,0
0,18489,0
0,120280,0
0,19962,0
20000000,29427,54956140
25000000,22971,114977104
0,45576,288
48000000,23023,112462508
0,29785,0
0,63195,0
0,20871,0
0,14235,0
200000,71370,0
5000000,25967,0
0,5595,0
0,32092,0
5600000,10664,18469680
10000000,28739,0
0,17473,0
0,200664,0
0,224642,0
0,117499,0
0,174748,0
12000000,26022,42345360
200000000,12155,1025491110
0,40623,0
100000000,22972,94882889
0,119819,0
0,29182,0
19000000,17277,4750000
0,24424,0
52000000,26389,52826594
0,61880,0
0,31515,0
0,20618,0
1000000,28925,0
0,23488,4706919
0,26771,0
0,43012,0
0,27583,6153967
0,6883,0
17000000,26390,29536299
20000000,34016,49779728
7300000,25941,10329747
0,34195,0
0,20471,0
0,18514,0
16000000,23169,56032889
0,18704,0
0,12718,0
0,15360,0
0,19969,0
0,85521,0
0,36233,0
5000000,16763,0
0,16350,0
7000000,15846,0
0,14765,0
0,44363,3065860
0,94182,0
0,34592,0
0,26430,0
0,59719,0
0,30903,0
7000000,26623,0
0,55412,0
0,48145,0
4000000,29426,0
0,217632,0
110125,195204,0
2000000,34335,0
0,16239,0
0,80196,0
2500000,31299,0
14000000,34563,21409028
40000000,27573,136000000
5000000,32678,0
9000000,12834,985117
3000000,31723,18097
0,24225,101543
0,49508,0
40000,26558,0
2600000,15483,1479042
0,31678,0
0,45921,0
0,33788,0
0,5753,0
0,43495,0
0,32688,0
5000000,24973,15000000
0,42342,0
0,168171,0
0,80595,0
0,66953,0
0,16436,927704
32000000,31867,18409891
0,42451,0
0,43138,0
0,4933,0
0,264241,0
27000000,28355,29000000
0,64104,0
0,194931,0
0,20027,8250000
0,36970,19406406
0,19616,0
0,34423,0
0,69872,0
0,20216,0
36000000,23048,64572262
15000000,28211,8459458
3000000,30779,0
0,89199,0
796442,19152,0
373000,38687,658000
5000000,30018,17112713
165000000,10191,494878759
0,22582,0
0,37181,0
0,45035,0
0,15544,0
0,24874,0
0,51330,0
14000000,28510,875386
0,11763,0
0,33421,0
0,48336,0
0,21467,0
0,24499,0
0,20825,0
0,16190,0
0,109572,0
0,52637,0
0,25053,0
0,104607,0
0,10469,0
0,11122,0
33000000,27936,14000000
125000000,18823,232713139
0,196328,0
0,213845,0
0,15382,0
300000,31196,0
0,18352,0
3500000,34769,44462
0,39830,0
0,132744,0
0,161179,0
6000000,35939,0
28000000,23483,96188903
0,16686,0
0,15973,0
0,4252,0
0,16759,0
0,43008,0
0,184741,0
0,57124,0
0,93519,0
55000000,35056,152263880
2000000,47090,0
0,13417,0
0,39931,0
0,24429,0
4500000,36419,3606395
6000000,22419,0
0,43327,0
0,76568,0
0,40855,0
0,22488,0
0,49131,0
0,35207,0
0,42669,0
3000000,18273,0
0,37223,0
0,53522,0
0,39459,0
0,35689,0
0,166375,0
0,34784,0
580000,52903,0
0,8980,0
15000000,11801,0
0,25572,0
0,34583,0
0,11761,0
0,22943,0
10000000,27586,2995811
0,15323,0
0,1568,0
0,48688,0
0,33226,0
0,96010,0
0,27179,0
0,11303,0
0,18426,0
16000000,19939,0
0,36916,0
0,145902,0
0,79924,0
0,116983,0
0,17988,0
5500000,26178,801000
0,19587,0
0,68987,0
0,36124,0
0,20781,0
4,22649,25
0,31561,0
2500000,1912,0
0,35002,0
0,47813,80
0,14766,0
0,36731,0
0,141714,0
0,19401,0
0,31869,0
0,26186,0
0,55236,0
21000000,34803,49050886
5641880,37861,30638
0,47808,0
15000000,33217,75700498
0,29989,0
0,90634,0
0,26380,0
0,43326,0
0,44747,0
0,102419,0
0,228444,0
200000,36443,0
0,4461,0
0,41110,0
0,31687,0
0,20497,0
0,12411,0
0,86097,0
0,25832,0
0,25338,0
0,20478,0
0,17960,0
0,33427,0
4000000,23568,0
0,38810,110197
0,12408,0
12000000,21345,10652498
425000,40168,0
0,44132,0
0,37857,6297
0,33784,0
0,45663,0
0,129689,0
0,178736,0
0,35656,0
0,30427,0
0,12166,0
0,33501,0
0,36325,0
0,43381,0
25000000,34813,23580000
0,33215,0
0,21036,0
0,35690,0
0,18406,0
7000000,39053,0
2011799,37169,0
0,24805,0
0,43517,0
0,176651,0
0,121036,0
0,42476,0
0,111310,0
0,39452,4790751
0,94917,0
0,107643,0
0,64651,0
0,40594,0
0,23104,0
0,37605,0
0,91727,0
0,41597,0
0,62727,0
0,25385,0
0,64576,0
45000000,32985,7810000
0,44399,0
200000000,10138,623933331
0,32084,0
0,42191,0
0,190906,0
0,45615,0
50000000,38579,83761844
10000000,37931,6110000
7000000,27004,46488
0,10870,0
0,54117,2425000
0,4180,2052466
0,55135,0
0,15877,0
0,72272,0
0,1549,0
0,10171,0
0,38996,0
0,25699,0
0,18899,0
0,45380,0
0,48587,0
0,198600,0
0,36760,0
0,39767,0
0,17005,0
0,26694,0
0,126421,0
0,121351,0
0,37178,0
0,125271,0
3800000,5178,0
0,34069,0
35000000,23437,115664037
967686,37495,4270000
0,145217,0
0,42217,0
0,19173,0
980000,42910,0
10000000,43090,0
35000000,35169,39340177
0,41116,0
0,25659,0
1500000,37828,0
0,38726,0
0,36950,0
0,37565,0
800000,38542,867714
0,12219,0
0,76822,0
200000000,20662,310669540
0,31345,0
0,21245,0
0,60677,0
30000,52620,0
0,34626,0
0,47737,0
0,28575,0
0,52249,0
0,51442,0
0,89462,0
0,66022,0
0,38697,0
0,37511,0
0,21794,0
0,36432,0
0,35572,0
0,106813,0
0,20311,0
0,81589,0
0,8929,0
0,7346,0
0,28894,0
0,44513,0
0,23050,0
0,96287,0
4700000,23538,0
0,27181,0
0,5590,0
0,53503,0
0,40998,0
0,5850,0
10000000,18516,0
100000,31261,1000000
0,39056,0
2000000,24757,0
0,26587,0
0,36801,0
0,92501,0
3500000,46705,16566240
75000000,37821,98159963
0,261538,0
0,253232,0
