budget,id,revenue
3120375,173865,0
0,225503,0
0,29069,0
0,26962,0
0,37255,0
0,122188,0
0,51792,0
0,99236,0
0,174784,0
0,14257,0
0,5424,0
0,39453,0
1987650,26388,19152480
0,44878,0
0,116746,0
0,64811,0
0,39024,0
0,38307,0
0,134901,0
11000000,30527,0
150000000,9543,335154643
1500000,43317,0
3000000,40247,0
2300000,14518,0
0,26427,0
20000000,37034,0
0,35197,0
8800000,36686,0
0,115064,0
35000000,25846,0
0,73931,0
0,30913,0
0,198306,0
0,198307,0
0,62492,0
0,112882,0
100000000,37786,288347692
0,66775,0
0,44398,0
0,25551,0
0,22241,0
0,71756,0
0,58086,0
0,29151,0
40000000,32823,90029656
2200000,29923,0
15000000,38199,0
0,80844,0
0,42614,0
0,139383,0
0,43879,0
0,36736,0
0,132328,0
0,35217,0
35000000,34806,77477008
26000000,37707,0
0,39376,0
0,1785,0
0,10241,0
0,32720,0
0,51413,0
55000000,38318,0
0,42744,0
0,29272,0
0,13058,0
30000000,37056,0
0,34480,0
0,38570,0
0,35166,0
0,38846,0
0,73576,0
0,32830,0
0,52726,0
0,27735,0
0,54254,115605
0,29917,0
0,68429,0
0,47238,0
0,132928,0
500000,19713,0
0,50182,0
0,254738,0
0,42139,0
0,3589,0
0,25869,0
0,30695,0
0,94225,0
0,108224,0
0,88192,0
0,28434,0
9000000,28871,706000
0,35129,0
0,31041,0
0,12832,0
0,39246,0
0,33116,0
0,79372,0
0,42767,0
47000000,20533,10539000
110000000,34544,177238796
0,48003,0
0,19276,0
0,44006,0
200000000,10193,1066969703
0,41397,0
0,43882,0
0,99627,0
0,39641,0
0,35164,0
0,45974,0
0,198308,0
0,25868,0
2000000,39013,13831503
0,162880,0
0,63883,0
0,8652,0
13000000,18897,0
0,38027,0
0,52072,0
0,1787,0
0,32068,0
0,48636,0
0,21531,0
0,108017,0
0,45009,0
0,44999,0
6153120,41142,0
165000000,10192,752600867
0,24663,0
0,24797,0
0,61120,0
0,62414,0
0,149511,0
0,33809,0
0,38780,0
0,56809,0
0,37711,0
0,110901,0
0,211256,0
0,46341,0
13000000,37414,0
0,44680,0
0,108705,0
0,70804,0
0,51138,0
0,26916,0
0,16890,0
0,39545,0
0,53796,0
383000,42615,0
0,120529,0
0,34599,0
0,47282,0
0,16878,0
0,13989,0
0,44534,0
0,43780,0
0,31677,0
0,40819,0
0,68701,10068
0,43699,0
0,45371,0
0,109970,0
68000000,24021,698491347
15000000,36691,5024782
0,39334,0
0,41499,0
0,40215,0
0,69847,0
0,33913,0
13000000,34647,754249
11500000,18530,0
0,27865,0
0,52365,0
0,51054,0
0,32866,0
0,42891,0
150000000,10196,318502923
0,21042,0
0,37301,0
0,91487,0
0,29106,0
0,51865,0
0,37652,0
0,4676,0
0,28478,0
0,51617,0
3000000,3037,0
0,208478,0
0,61302,0
0,113012,0
0,108788,0
1,140172,0
0,59231,0
0,59088,0
22000000,15102,0
0,24963,0
0,36962,0
0,26932,0
0,40636,0
0,2363,0
0,423917,0
0,34991,0
0,34703,0
0,1896,0
0,39129,0
0,69544,0
0,43449,0
0,76180,0
0,16023,0
0,25903,0
0,153913,0
0,25630,0
15000,28036,0
0,51395,0
0,1789,0
0,74076,0
0,235199,0
40000000,34851,126248813
0,8471,0
0,45622,0
0,43514,0
0,87267,0
0,37659,0
0,166677,0
0,23097,0
0,44711,0
69000000,20352,543513985
0,150778,0
3100000,58781,0
2000000,142052,0
0,32921,0
0,24048,0
0,43853,0
0,43849,0
160000000,27205,825532764
80000000,38365,271430189
0,64861,0
150000000,27022,215283742
0,27843,0
0,80198,0
0,16304,0
117000000,37834,261930431
6000000,32395,0
1000000,26682,0
0,41252,0
0,25914,0
0,4556,0
0,18680,0
0,72356,0
0,41522,0
40000000,38575,357852395
3200000,39037,0
0,15714,0
15000000,22556,317000
0,49500,0
0,54857,0
0,110903,0
0,110899,0
3500000,39781,34705850
0,26350,0
0,100661,0
0,85674,0
0,73861,0
0,61222,0
0,40850,0
0,40662,6629178
0,59484,0
0,54198,0
0,91470,0
0,47508,0
110000000,27576,293329073
0,86431,0
0,30565,0
0,42918,178174
0,1920,0
0,53209,0
0,24487,0
0,39768,0
0,162862,0
0,134427,0
0,53232,0
0,37816,0
0,20996,0
0,18968,0
47000000,31011,3547209
0,96525,0
0,1863,0
0,26652,0
4500000,65212,3200000
0,35262,0
0,37098,0
0,26796,0
0,41163,0
0,85023,0
69000000,38778,86387857
0,40428,0
0,104343,0
0,104744,0
35000000,35019,93246388
0,17631,0
0,5899,0
0,18166,0
0,124096,0
0,86266,0
0,59881,0
0,17914,0
0,37766,0
0,48197,0
0,36274,0
0,26584,0
0,38022,0
0,32497,0
0,90908,0
0,45043,0
0,31262,0
0,21564,0
0,43605,0
0,20007,0
2500000,25335,0
0,41483,0
0,31203,0
0,54233,0
0,27297,0
3500000,39303,0
0,21900,0
12902809,37472,36000000
0,29168,0
0,108712,0
0,343283,0
0,63075,0
0,38843,0
0,39008,0
0,49609,0
44000000,37950,48190704
0,24122,0
100000000,27581,170432927
0,24508,0
0,41135,0
0,37570,0
0,52713,0
0,5465,0
0,61430,0
0,45322,0
0,20591,0
7300000,13221,0
0,18848,0
0,42008,0
0,77334,0
0,94618,0
0,102488,0
0,86667,0
0,76000,0
0,83360,0
0,98328,0
0,33195,0
0,46011,0
0,53190,0
322000,28426,1040000
0,39414,0
0,42039,0
0,19528,0
0,37700,0
80000000,27578,274470394
60000000,22538,47664559
0,97735,0
0,45803,0
0,112383,0
5000000,44629,1000000
0,44770,0
0,46391,0
0,149114,0
0,30860,0
0,67367,0
0,96108,0
0,30966,0
0,47477,0
0,40818,0
0,37951,0
0,43821,0
0,55971,0
0,10271,0
0,17821,0
12000000,23759,6814789
0,26280,0
4500000,39800,744816
0,8900,0
0,3476,0
0,9503,27412220
0,52270,0
0,44737,0
0,8070,0
0,46334,0
0,80364,0
0,21001,0
0,171492,0
0,79829,0
0,39142,0
0,21781,0
0,19874,0
0,44806,0
0,132883,0
21800000,43549,0
700,14138,0
0,38150,0
0,47912,0
0,128298,0
0,42565,0
24000000,43593,83188165
0,263579,0
0,1914,0
25000000,35552,34100000
7500000,44718,0
0,67381,0
0,26035,0
0,25474,0
0,16346,0
0,33774,0
0,102286,0
0,53446,0
0,108232,0
0,44533,0
0,15952,179943
0,39563,0
0,55520,0
10000000,41479,7022728
0,65787,0
0,51759,0
0,41248,0
0,29538,0
0,115109,0
0,42850,0
0,31900,0
0,37842,0
14000000,29159,0
5000000,191550,125400
0,122671,0
0,42991,0
0,44140,0
30000000,42194,967000
0,31443,0
0,33494,0
0,91873,0
0,207937,0
823258,20200,823258
0,37259,0
0,62981,0
0,33682,0
0,79043,0
0,28609,0
0,46164,0
1800000,38358,67738090
0,113458,0
0,42085,0
0,37581,0
0,84701,0
0,32196,0
0,42495,0
0,95597,0
0,55562,0
0,49943,0
20000000,27579,65464324
0,105347,0
0,77057,0
0,98636,0
0,96451,0
0,14158,0
0,47670,0
0,55648,0
0,88034,0
0,172535,0
0,109466,0
0,32638,0
0,37905,0
0,30846,0
19000000,41210,49830607
0,107983,0
150000,9761,0
0,57816,0
0,40663,0
0,91396,0
53000,10165,0
0,139433,0
0,121471,0
0,103745,0
0,54182,0
0,39786,0
1000000,50641,57
0,55403,0
0,46697,0
20000000,23631,31327899
30000000,41233,159291809
0,17966,0
0,206145,0
0,44255,0
0,39240,0
0,50338,0
32000000,38073,42045846
0,76237,0
0,129467,0
0,105737,0
0,71839,0
0,109881,0
0,52337,0
0,32194,0
0,80806,0
0,44222,0
0,13585,0
0,43790,0
0,30630,0
0,36814,0
0,32552,0
0,133792,0
0,101422,0
0,132859,0
0,113214,0
0,33481,0
0,31549,0
0,43642,0
0,148482,0
2500,13209,0
0,55063,0
1500000,22681,0
0,39519,0
0,119764,0
0,40985,0
20000000,40264,80547866
0,148175,0
0,28938,0
0,268021,0
0,4204,0
60000000,35791,300228084
0,42430,0
7000000,35716,0
24000000,37645,0
0,69119,0
0,24955,0
5000000,32151,0
0,55066,0
0,104310,0
0,124315,0
290,66701,0
0,43804,0
1500000,15915,0
0,8886,0
400000,46026,0
275000,227196,0
0,148636,0
0,31428,0
0,49813,0
90000,29424,0
0,60678,0
0,39995,0
40000000,37799,224920315
0,138522,0
0,114395,0
3500000,45162,0
0,96172,0
0,15527,0
0,85692,0
0,110748,0
120000,40652,0
37000000,23168,154026136
0,45884,0
0,35956,0
0,85819,0
0,15834,0
0,22476,0
0,37059,0
8000000,37735,74952305
60000000,38167,204594016
30000,38568,617000
3000000,45778,0
100000,18046,0
0,27442,0
0,107612,0
0,33729,0
0,50356,0
0,43939,0
1750000,46563,0
0,60076,0
0,15179,56299
14000000,43949,1755212
0,44992,0
70000000,33909,134748021
0,48110,0
0,121154,0
0,59572,0
0,207681,0
80000000,41216,140073390
85000000,39691,112483764
0,42530,0
0,43491,0
0,43890,0
0,37596,0
0,41486,0
0,41482,0
30000000,74714,0
0,35219,0
1200000,72913,0
0,94959,0
0,22734,0
0,56168,0
0,34145,0
0,40911,0
0,54720,0
8000000,43923,6491240
60000,5719,0
0,71575,0
0,159186,0
0,2754,0
0,166204,0
0,40970,0
0,161710,0
22000000,38842,0
0,45261,230600
0,73682,0
0,22136,0
0,38410,0
0,342218,0
0,125946,0
0,154442,0
0,201695,0
0,25694,0
0,42318,0
0,36569,0
3800000,27023,111731
0,38961,0
1,56969,2
0,45077,18000
1500000,40599,0
0,52221,0
0,165534,0
0,59581,0
0,67531,0
0,125948,0
0,32021,0
0,75938,0
0,706,0
0,30931,0
0,33009,0
1400000,46198,0
0,18178,0
0,117211,0
20000000,41402,24145613
550000,45745,0
150000,10378,0
35000000,39486,60251371
0,27374,0
10000000,44040,33583175
0,12807,0
20000000,38303,32005248
38000000,38408,105610124
30000,42296,3045943
22000000,38031,0
0,28018,0
0,45729,0
22000000,44113,9479718
625000,173672,0
0,9639,0
0,43894,0
0,85290,0
0,3592,0
2000000,44639,7871522
7600000,43619,0
500000,43933,4242978
0,30071,0
0,17031,0
0,41994,0
0,15375,0
12500000,45094,6732980
4000000,70695,55125
7,38415,7
0,110502,0
0,43369,0
0,111315,0
0,98115,0
15000000,42188,9455232
0,11567,0
0,27441,0
0,30036,0
0,43187,0
0,4706,0
0,9577,0
0,20034,0
18000000,41201,5602431
0,19597,0
0,46847,0
0,110790,0
0,16015,0
0,20263,0
0,10311,0
0,50834,0
0,16271,0
0,12482,0
0,53486,0
0,25633,0
0,206577,0
0,166671,0
0,39933,0
0,81231,0
0,46756,0
4400000,46812,0
0,46837,539957
0,76825,0
0,16344,0
0,38124,0
0,60035,0
4000000,35379,0
7500,214430,0
0,41308,0
0,75341,0
0,92950,0
0,113456,0
2270000,44549,6900000
0,155852,0
0,174792,0
0,131861,0
0,45739,0
500000,45649,98017
0,39681,0
22000000,41505,851517
0,40048,0
0,8749,0
0,14088,0
0,49218,0
0,50656,0
20000000,16290,117224271
0,39312,1422910
0,42307,0
0,45650,0
0,64156,0
0,42941,0
0,50475,0
0,97241,0
0,39440,0
0,52848,0
0,41009,0
0,73348,0
0,52358,0
0,32540,0
0,74896,0
0,44890,0
0,44823,0
58000000,39514,71664962
0,213864,0
0,90930,0
0,86233,0
0,98364,0
15000000,44716,0
25000000,43931,19829957
0,63611,0
0,47426,0
0,18590,0
0,37810,0
0,13548,0
0,21431,0
0,25073,0
0,155445,0
0,20700,0
0,114333,0
0,201646,0
0,127083,0
0,4921,0
0,370264,0
0,11389,0
0,45336,0
0,165911,0
0,37438,0
12000000,14397,5285197
0,53655,0
0,52047,0
0,27372,0
0,43681,0
8700000,41211,47355187
4000000,46332,41424067
0,135198,0
0,44986,0
0,43738,0
0,60665,0
0,43601,0
0,68774,0
0,4729,0
0,47792,0
0,46979,0
0,143336,0
3000000,41436,177512032
0,49207,0
10000000,46103,0
200,48016,0
0,55536,0
0,6793,0
0,79743,0
0,53792,0
0,67232,0
0,44076,0
0,48015,0
0,35957,0
0,51241,62985
8500000,8316,0
0,31605,0
0,22398,0
0,16029,0
50000000,44603,105197635
0,41215,265318
15400000,1782,0
3000000,38234,0
0,11391,0
20000000,41439,136150434
65000000,41733,211780824
0,182756,0
0,77960,0
18000000,44115,35692920
130000000,38055,321887208
500000,54315,0
0,33600,0
0,54109,0
0,52237,0
0,43819,0
0,43007,0
0,49863,0
13000000,44214,327803731
0,80720,0
0,114096,0
0,91607,0
0,130917,0
0,40378,0
0,30979,0
0,56192,0
0,46537,0
0,49953,0
0,43943,538000
22000000,38363,24188922
0,40716,0
0,43189,0
0,3007,0
0,27563,0
0,61755,0
0,59408,0
0,79591,0
0,26891,0
0,39039,0
0,52111,0
0,13630,0
250000,45593,0
0,41058,0
0,1673,0
200000,28671,0
2000000,14234,0
0,49110,0
0,126238,0
0,65726,0
2500000,41123,0
0,44442,0
0,48466,0
1000000,47065,0
2500000,38325,0
0,103894,0
0,48000,0
0,71317,0
0,137504,0
0,64340,0
12000000,44571,0
0,38368,0
262000,112072,0
0,114444,0
0,157178,0
0,68849,0
0,134569,0
100000000,44048,167805466
40000000,38357,58785180
0,48303,0
30000000,43539,51148651
8000000,39210,0
0,72421,0
0,62103,0
8000000,44147,3453043
0,92096,0
18000000,43434,871279
0,45958,25147786
0,34208,0
0,15036,0
0,36940,0
250000000,12444,954305868
15000000,45269,414211549
260000000,38757,591794936
0,46757,0
0,71701,0
0,43862,0
0,43437,0
0,24574,0
0,80545,0
0,87387,0
600,44687,0
600000,162643,0
0,41999,0
0,13834,0
5000000,15012,0
0,44886,0
25000000,45317,93617009
4500000,41556,123820
0,42363,0
0,52998,0
0,31031,0
0,49583,0
0,202768,0
0,37927,0
0,48486,0
0,56648,0
0,128442,0
0,110115,0
0,87415,0
0,95043,0
0,113882,0
0,48871,0
0,93669,0
7000000,47088,453079
0,147622,0
0,35458,88335
0,50990,0
0,111396,0
0,36373,0
0,99080,0
0,49787,0
0,253074,0
0,64782,0
0,96118,0
0,26769,0
0,43924,0
0,46420,0
0,36615,0
0,83817,0
0,51885,0
0,54523,0
0,73420,0
12500000,45324,1083683
0,120835,0
0,33996,0
0,15702,0
0,15436,0
0,39358,0
0,6320,0
0,28699,0
0,47979,0
25000000,48838,4644108
10000000,42684,66821036
0,34764,293500
2000000,37234,0
0,42483,0
3000000,42561,0
0,42046,0
0,52320,0
0,36405,0
0,35123,0
0,37083,0
0,51618,0
0,61370,0
0,22135,0
0,53654,0
0,14463,0
0,35395,81010
17000000,38117,43165571
0,37690,0
300,24837,0
30000000,43347,102820008
155000000,10140,415686217
65000,47607,416498
0,80435,0
0,38340,0
0,121238,0
0,59828,0
0,28155,0
0,26663,0
0,86608,0
0,80572,0
100000000,37710,278731369
0,48946,0
0,45136,0
0,130424,0
0,44028,0
1948000,48395,0
0,44982,3317662
0,60440,0
1000000,57000,0
0,65041,0
0,39968,0
0,32234,0
0,12823,0
0,63290,0
0,71395,0
0,43114,0
1200000,59917,0
0,56693,0
0,40882,0
0,85876,0
0,62789,0
0,31988,0
0,34667,0
0,5562,0
0,41187,0
0,43614,0
0,44160,0
0,99738,0
0,95453,0
0,46773,0
0,70800,0
0,60234,0
0,49296,0
0,1906,0
350000,36738,0
0,195833,0
0,49901,0
0,195311,0
0,56142,0
2500000,43919,52604
0,84108,0
0,80701,0
0,46503,0
0,48833,0
0,40664,0
0,150838,0
0,234942,0
0,118533,0
0,44441,0
0,43973,0
0,50241,0
0,57489,0
0,37514,0
0,49322,0
27000000,43930,16504936
0,46660,0
0,170986,0
0,96366,0
38000000,44264,252276927
170000000,20526,400062763
8000000,44009,18124262
0,49684,0
0,104720,0
0,111470,0
0,43318,0
0,322799,0
120000000,42888,48668907
0,130623,0
30000000,46829,8454301
0,52445,1275162
0,84086,0
15000000,44129,4882577
0,43855,0
0,23108,0
0,121006,0
0,18029,0
0,62567,0
7000000,37080,0
2500000,30023,0
0,50701,0
0,250810,0
0,107592,0
0,83036,0
2000000,50673,0
325000,30548,0
0,26138,0
0,40149,0
0,10817,0
0,31300,0
0,54178,0
0,8464,0
0,49797,0
0,39988,0
0,481,0
0,36115,0
0,31283,0
0,4266,0
0,111390,0
0,32609,0
0,46788,0
0,40649,0
0,10018,0
0,52587,0
0,48203,0
0,25908,0
0,117042,0
0,238362,0
0,15740,0
45000,173288,0
0,35958,0
0,13246,0
24000000,41283,23081726
0,42984,0
0,31104,0
0,81219,0
0,27072,0
25000000,35138,0
5000000,27585,5129058
0,48204,0
0,62337,0
0,53156,0
0,84827,0
0,25434,0
0,54812,0
0,23282,0
0,38705,0
100000000,39451,310650585
112000000,38745,237382724
0,50071,206728
0,28025,0
0,107548,0
0,1361,0
0,39839,1100000
0,102091,0
0,112674,0
0,10097,0
0,78320,0
0,51143,0
0,48748,0
0,52208,0
7000000,56812,3218666
0,34576,0
0,51357,0
0,51358,0
0,20495,0
0,80054,0
0,161512,0
0,56448,0
0,42323,0
0,56320,0
0,104394,0
0,19887,0
0,82549,0
2200000,196235,0
0,54430,0
0,46207,0
0,33107,0
0,48127,0
25000000,33870,20719451
55000000,42297,89519773
0,82622,0
0,51359,0
0,37866,0
37000000,51739,145570827
5000000,46838,5476793
0,38409,0
0,45301,0
0,32407,0
0,38054,0
80000000,41515,201584141
271323,50420,0
0,21136,0
0,31850,0
0,61943,0
0,35392,0
0,20531,0
0,15302,0
0,31694,0
0,163659,0
0,39967,0
0,37533,0
0,23508,0
0,18381,0
0,6474,0
0,30914,0
0,56787,0
0,64212,0
0,8995,0
0,7210,0
0,52696,0
0,16987,0
7200000,46138,0
0,247112,0
0,247124,0
0,61212,0
0,185720,0
0,72413,0
0,14639,0
1500000,46689,187716
0,54660,0
0,49041,0
7000000,23830,7644937
0,55584,0
0,89126,0
0,42243,0
0,51360,0
0,27470,0
0,50704,0
0,15548,0
0,15552,0
0,46827,0
0,53079,28200
0,22007,0
0,26277,0
0,165402,0
0,102144,0
0,56402,0
120000000,40805,227817248
0,49616,0
0,124058,0
0,51362,0
0,25770,0
30000000,49009,20348249
42000000,46528,11087569
0,84274,0
0,64605,0
1000000,51933,0
850000,198317,0
0,38742,0
0,42138,0
0,25482,0
9100000,14070,76000000
0,156288,0
0,37086,0
0,38023,0
0,108869,0
0,43781,0
0,2325,0
8500000,50618,0
0,46387,26900000
0,54723,0
0,23019,0
0,43209,2340363
40000000,23047,88100000
0,198391,0
0,45284,0
0,46820,0
0,79118,0
0,62570,0
0,162234,0
0,42001,0
0,63892,0
0,40650,0
0,17605,0
0,53267,0
0,122019,0
0,58777,0
0,78117,0
0,36241,0
4668069,75363,0
0,57019,0
0,84903,0
0,25051,0
11000000,23174,15500000
0,4798,0
0,74924,0
0,105448,0
0,43950,0
0,90272,0
0,21198,0
0,132332,0
0,54779,0
163000000,49849,174822325
650,392067,0
0,49073,0
0,1543,3500000
0,8951,0
0,223613,0
0,44000,0
0,207999,0
0,93072,0
0,69313,0
0,60708,0
0,15993,0
0,57256,0
0,57448,0
0,29670,0
0,38830,0
0,37360,0
0,99372,0
0,24403,0
0,31654,0
0,25259,0
0,18562,0
10000000,14556,0
0,35052,0
0,58772,0
0,40619,0
0,20332,0
0,23077,0
0,90968,0
0,94608,0
0,88376,0
0,43501,0
0,52013,58
0,46787,0
0,92399,0
0,28391,0
0,51364,0
0,51366,0
0,111239,0
0,43653,0
70000000,44564,67112664
0,55061,693181
0,25862,0
1119000,112284,2019000
0,107774,0
0,10854,0
0,119094,0
0,33146,0
0,38787,0
0,43810,0
0,42175,0
0,18703,0
0,63578,951179
0,48471,0
0,15316,0
0,47610,0
0,48752,0
0,47055,0
0,1244,0
0,25695,0
0,39557,0
0,32319,0
0,34025,0
0,76229,0
0,25664,0
5000000,61783,0
0,42722,0
0,43936,0
0,47909,349899
0,12811,0
0,58937,0
0,31903,0
0,105067,0
0,55151,20666
0,68757,0
0,39993,0
4000000,45202,0
0,54160,0
0,48481,0
0,22985,0
27000000,51876,161849455
0,58261,0
0,89704,338987
0,120357,0
0,52461,0
0,51873,0
0,471,0
0,13652,0
0,27522,0
0,8417,0
0,44963,0
0,74289,0
0,22843,41162041
2000000,43947,572809
0,60213,0
0,34013,0
0,62495,9392
0,42411,0
0,45807,0
0,51367,0
0,55165,0
0,34767,0
0,21982,0
10600000,53596,0
0,31007,42145
0,52844,0
0,51092,0
0,26530,0
0,43017,0
2000000,113757,0
0,32612,0
0,38033,0
0,54293,0
0,47330,0
0,117258,0
0,293946,0
1,56745,0
0,133119,0
0,122884,0
0,33039,0
0,114083,0
0,70635,0
0,139851,0
5000000,62976,0
0,12536,0
0,34192,0
0,131781,0
0,45485,0
0,39695,0
25000000,41630,147780440
0,36939,0
40000000,50348,85412898
37000000,48171,96047633
0,43920,430041
3500000,56590,0
0,91958,0
0,79785,0
0,50779,0
2500000,44411,0
0,71732,0
0,85550,0
0,116751,0
4600000,72852,0
0,48954,0
0,32122,0
0,93553,0
0,16031,0
0,43046,0
0,86267,0
0,84207,0
0,53701,0
0,126104,0
0,28023,0
9000000,104364,0
13000000,78353,24441725
0,79731,0
0,103425,0
0,50900,0
0,51276,0
0,74074,0
0,35831,0
0,120843,0
0,39029,0
3500000,55662,0
0,13746,0
0,44944,37000000
0,8418,0
0,65898,0
0,288183,0
0,102527,0
0,148432,0
0,204040,0
93,50217,2500000
0,80988,0
0,24868,0
0,47578,0
0,52970,0
15000000,45272,20529194
30000000,48138,130786397
30000000,48340,108609310
0,52067,6861102
50000,22484,0
0,46441,0
36000000,45772,189712432
0,46260,0
0,84295,0
0,43825,0
0,91419,0
0,119183,0
5,195651,0
0,11788,0
0,82792,0
0,54635,0
0,81687,0
0,79180,0
0,109887,0
0,112705,0
0,84296,0
0,150712,0
0,31324,0
10000000,50204,4349187
0,53045,0
0,18438,0
10000000,30432,0
10000000,43552,1068682
0,85886,0
0,87906,0
0,17240,0
0,39959,0
0,56259,0
0,114246,0
0,140527,0
0,45274,0
40000000,39513,97552050
0,46789,0
0,30901,0
0,15576,0
0,49844,0
0,81217,0
0,54506,0
0,32520,0
0,37618,0
0,12471,0
0,36883,0
0,51971,0
0,64441,0
0,31987,0
0,14538,0
0,92332,0
0,174958,0
1500000,20993,0
0,183894,0
0,98078,0
0,33997,14631377
0,14525,0
0,48118,0
0,43088,0
0,36505,0
0,119965,0
6000000,4704,1500000
0,83013,0
0,42171,0
0,878,0
0,57424,0
0,35001,0
50000000,47327,28931401
135000000,44896,245724603
0,37380,0
19000000,50725,6928068
0,54186,0
50200000,38050,127869379
0,113885,0
0,56930,0
0,43526,0
0,31890,0
0,52555,0
0,131836,0
0,58764,0
0,55238,0
0,33228,0
0,42482,0
0,91459,0
0,58376,0
0,47218,215576
0,34944,0
0,59990,0
0,43256,0
0,56811,35456
40000000,27582,51070807
36000000,48988,83160734
25000000,49494,27122040
50000000,46529,144492830
0,141971,0
0,49637,0
3000000,37714,0
0,305656,0
10400000,51200,20967660
70000000,44943,202466756
0,45714,0
0,106406,0
0,63702,0
0,31644,0
0,28874,80768
0,14903,0
0,60290,0
0,60221,0
0,54793,0
0,144792,0
592,53230,1
2900000,9706,0
0,57703,17636261
0,56831,0
0,19829,0
10000000,25186,9069
0,43339,0
0,36540,0
150000000,50321,38992758
0,22620,0
0,56092,0
0,34214,0
0,8770,0
0,42819,0
0,118381,0
0,53358,0
0,40655,0
0,47533,0
15000000,31162,21500000
0,45022,0
13000,24885,0
0,43451,0
0,20722,0
0,72185,0
0,99329,0
0,71110,0
0,16439,0
0,29865,0
0,18143,0
23000000,13957,0
0,26011,0
0,47931,63027681
0,13461,5151936
80000000,15362,0
0,53237,0
0,19205,0
0,37583,0
0,59248,0
80000000,50546,214918407
0,70591,0
0,51447,1611000
0,104221,0
0,243565,0
0,44657,0
0,33025,0
0,15182,0
0,59490,6467348
42000000,49730,89162162
32000000,38322,83615414
2500000,45132,324138
0,77078,0
0,103751,0
3500000,46146,4159678
32000000,45612,147332697
0,38684,34710627
0,84303,0
0,442417,0
0,333590,0
0,81751,0
0,193547,0
0,93528,0
0,109326,0
82000000,23629,89792502
0,14147,0
0,55893,48132
0,40856,0
3167000,48243,0
0,46458,0
0,42167,0
0,57409,21878
0,2010,0
0,47215,0
0,45715,0
8000000,58232,1749457
0,53364,0
0,62342,0
0,37534,0
6000000,57521,3770657
0,13847,0
0,24926,12000000
0,10356,0
0,37405,0
0,76875,0
0,104430,0
0,29436,0
0,11406,0
5750000,19611,0
0,16179,0
0,153041,0
0,85769,0
0,211331,0
0,45046,0
0,42273,0
0,13413,0
0,159878,0
0,95242,0
0,81414,0
0,45189,0
7347125,43418,0
0,41616,0
0,15837,0
0,58496,8212430
0,16140,50710400
0,60434,0
1500000,49018,97009150
0,57120,876302
0,131770,0
0,99351,0
3000000,49010,748453
0,42815,0
0,76372,0
0,20329,30231200
10831173,55725,10654385
0,57537,0
0,48650,0
0,98399,0
0,42531,0
0,44087,0
0,90406,0
6500000,44898,753808
0,20995,0
0,54354,0
0,68629,0
0,82460,0
50000,51290,0
0,98514,0
0,13190,0
0,43021,0
0,56527,0
3,39356,43
0,38502,0
21000000,60307,72417394
0,28802,0
12000000,53172,204940
0,10408,0
0,31405,0
0,83651,0
63000000,50359,183953723
0,96529,0
1500000,8896,0
0,64484,0
0,75725,0
0,3397,0
0,97284,0
0,97149,0
0,48596,0
0,31408,0
0,149149,0
0,31402,0
0,31412,0
19000000,73191,2119994
0,29972,0
0,59266,21268
0,63555,0
0,54001,0
6000000,58857,17555141
0,41273,0
0,21372,0
0,54194,0
0,89756,0
0,46228,0
0,30734,0
0,51141,0
0,27091,0
0,29043,0
0,36871,0
30000000,50456,63782078
0,49334,0
0,36331,0
5000000,47435,0
0,47582,0
0,86750,0
1500000,46523,8786756
0,367647,0
4000000,30388,0
0,29920,0
0,39284,0
0,44988,0
3000000,51423,4800080
900000,54527,0
0,23521,0
0,46105,90275
40000000,49012,45735397
40000000,41446,97138686
