budget,id,revenue
90000000,46195,484635760
14734000,57695,6775121
0,101226,0
0,126596,0
0,49876,0
0,178587,0
0,57698,0
0,3081,0
7400000,62215,21817298
0,31451,0
150000000,10195,449326618
0,40719,0
0,43435,0
0,59928,0
0,45523,0
0,30969,0
15000000,56780,4627375
0,99920,0
0,76714,0
0,24447,0
0,31555,0
0,77166,0
0,72596,0
0,26880,0
12300000,18826,0
4000000,48415,65584679
20000000,50671,0
0,57118,0
0,30599,0
0,29745,0
0,12221,0
0,44159,0
30000000,47904,0
0,34420,0
0,27045,0
0,25638,0
0,152861,0
0,53741,119919
0,10011,0
0,140101,0
0,72026,0
0,77124,0
0,42709,0
0,36821,0
0,61952,0
0,12078,0
0,9511,48720000
20000000,202241,0
0,72375,0
0,21508,0
0,76816,0
0,51520,0
0,141241,28
0,8904,0
0,18187,0
0,167966,0
0,48515,0
0,87673,0
0,36290,0
0,4880,0
0,28627,0
560000,239553,0
0,60315,0
0,43817,0
0,48414,0
0,12588,0
0,51736,0
38000000,55787,114156230
0,125874,0
0,43498,0
0,3581,0
0,33134,0
0,61488,0
0,61933,0
4600000,50848,0
0,35619,0
0,34902,0
0,57586,15240456
0,52032,246574
6500000,62255,0
0,106515,0
0,185263,0
0,44555,0
0,54083,0
0,51209,1188194
0,14252,0
12000000,52256,0
0,55934,0
125000000,51497,626137675
0,87308,0
0,80639,0
0,84099,0
0,43515,0
0,43594,0
0,57082,0
0,157856,0
0,241620,0
0,37041,0
19000000,88451,0
0,57035,0
0,19237,0
0,86225,0
0,28286,0
0,128990,0
0,46175,0
0,43908,0
0,130272,0
0,42521,0
0,56113,0
0,50272,0
0,55836,0
0,79179,0
0,1115,0
3900000,54524,208475
0,22449,0
0,46804,0
0,8931,0
0,56314,0
0,62321,0
0,97039,0
0,19482,0
0,57859,0
0,117406,0
0,120972,0
0,73474,0
0,11376,0
6800000,46738,7103838
0,54699,0
0,18033,0
0,92341,0
0,47310,0
0,38944,0
0,55408,0
0,40041,0
0,62077,0
0,24810,0
0,30335,0
0,188505,0
18000000,43959,47088990
35000000,49022,59901913
0,40699,0
0,21841,0
0,115427,0
32500000,55721,288383523
60000000,38321,78309131
0,61420,0
0,56822,0
100000000,32654,0
0,49853,0
2500000,46849,71904
9780000,13507,0
21000000,50780,970816
0,50012,0
0,58035,0
0,27777,0
0,92667,0
0,106882,0
0,39410,0
0,1679,0
8500000,47518,0
380000000,1865,1045713802
30000000,59436,151119219
0,63831,0
0,51608,43059790
0,43385,0
0,50078,0
32000000,8967,54674226
0,86284,0
0,63858,0
0,41611,0
0,15911,0
0,28723,0
80000000,45243,254455986
32000000,52077,0
0,32120,0
0,85504,0
0,110628,0
0,56271,0
0,70264,0
0,22882,0
0,121662,0
0,56807,0
0,23116,0
0,60306,0
0,21469,0
0,359002,0
20000000,5937,0
0,38931,0
0,3107,0
0,131880,0
0,145154,0
0,43692,0
2000000,42889,563706
0,252059,0
4317946,57276,14624826
800000,79649,0
0,87349,0
0,47489,0
0,29382,0
0,17367,0
16000000,49950,40492759
0,11226,0
0,84237,0
0,52049,0
0,25672,0
0,42506,0
0,80560,0
2000000,53413,0
0,23516,0
0,43616,0
0,122709,0
0,78789,0
0,58529,0
0,104505,0
0,83230,0
0,3962,0
0,142712,0
0,55700,0
0,80799,0
0,10420,0
9500000,44945,120000
0,15543,0
0,85670,0
0,113653,0
0,97211,0
0,44221,0
0,83345,0
0,57059,0
0,74183,0
0,51170,0
2000000,60164,0
0,41504,0
2000000,38850,7306
6000000,37206,0
0,83587,0
0,76171,0
0,140995,0
3906840,42571,4300000
0,45033,0
0,44223,0
14350531,59678,3964682
0,59468,4430765
0,51533,0
135000,46221,0
0,33203,0
0,37665,0
0,80027,0
0,25738,0
0,39834,0
150000000,49444,665692281
0,34184,0
0,100420,0
0,44443,0
160000000,49538,353624124
0,49020,864659
0,50507,0
0,43497,0
0,38417,0
0,104439,0
0,120977,0
0,43489,0
0,102541,0
0,65289,0
30000000,52505,102000000
0,78526,0
0,25541,0
0,70862,0
0,102384,0
0,48996,0
0,21616,0
5000000,45658,2614773
0,127818,0
0,41827,0
3200000,55347,5332926
50000000,37686,260095987
0,41382,0
0,45675,0
0,52918,0
2705100,79072,0
0,43765,0
0,103203,0
0,123074,0
0,78400,0
0,87945,0
0,126108,0
0,246882,0
0,61475,0
0,84823,0
0,34835,0
9500,114044,0
0,140007,0
0,222600,0
0,449677,0
0,185579,0
0,29877,0
0,37523,0
0,44104,0
0,13137,0
0,56231,0
0,47171,0
0,58446,0
0,144560,0
0,44219,0
0,19963,0
0,105981,0
0,89688,0
0,263532,0
0,55763,0
200000000,44912,219851172
0,15766,0
0,55761,0
0,57536,0
0,56272,10
0,13378,0
4000000,36784,0
0,112422,0
0,64566,0
0,50069,1131688
55000000,58224,187361754
20000000,52449,216197492
0,169788,0
20000000,35688,60072596
0,89158,0
0,148675,0
0,131504,0
0,80941,0
0,74088,0
0,94241,0
0,45239,0
195000000,38356,1123746996
30000000,59861,36160375
0,57771,0
49900000,38319,26121638
0,291164,0
500000,47386,0
0,97831,0
0,175035,0
0,43188,0
0,95854,0
0,80086,0
0,126777,0
20000000,60062,14166853
5000000,14552,0
2000000,59111,0
2000000,44991,0
0,330152,0
0,108213,0
0,107973,0
0,64854,0
0,62382,0
0,128042,0
0,18928,0
0,429876,0
0,55754,0
0,61033,0
0,23190,0
0,47975,0
0,65034,0
0,61546,0
0,125233,0
1000000,85430,0
0,148314,0
0,55502,0
0,32934,0
0,1736,0
0,91150,0
0,126516,0
0,64350,0
0,18888,0
0,44439,0
0,288108,0
0,18125,0
0,42368,0
0,42150,0
0,289010,0
0,366044,0
0,147846,0
0,27358,0
32000000,22907,69055695
0,53256,2611555
0,59065,0
0,41593,0
0,12840,0
0,169842,0
0,55756,0
0,55759,0
0,114514,0
0,126517,0
0,12513,0
0,73884,0
0,32893,0
1000000,60302,0
0,52605,0
80000000,38317,169852759
35000000,51540,117000000
425000,41360,0
0,65509,0
200000000,49013,559852396
0,96394,0
0,64158,0
0,25867,0
0,58257,0
0,72449,0
0,63197,0
7000000,66113,0
0,52239,0
2100,30645,0
0,45215,0
337,108923,551
10000000,45657,498974
0,48627,0
0,41339,0
0,63144,429766
0,109258,0
0,109251,0
0,29577,0
0,83989,0
0,24792,0
2500000,36663,0
0,44990,0
0,26699,0
0,45014,0
3500000,20055,0
0,61537,0
0,19434,0
0,37560,0
0,57965,0
0,86262,0
0,39840,0
0,37832,0
0,61814,0
0,52188,0
0,45690,0
0,80294,0
0,12432,0
0,1482,0
2100000,40047,0
0,98060,0
0,63297,0
0,68200,0
0,94725,0
0,95482,0
0,67236,0
0,262296,0
0,288153,0
0,35954,0
0,42516,0
0,32691,0
0,54690,0
0,37189,0
0,177697,0
0,24189,0
0,96105,0
0,109048,0
0,21959,0
0,68029,0
0,60897,0
4090000,67109,18035000
0,193065,0
0,73340,0
0,38645,0
300000,49594,0
0,118116,0
0,295560,0
0,44480,0
0,64780,0
0,71982,0
0,84922,0
20000000,59860,17425000
1000000,55895,0
0,4641,0
0,16900,0
0,66195,14870
125000000,12445,1342000000
0,65058,223959
15000000,64690,78054825
0,53404,0
0,60899,0
0,33765,0
134005,58882,1332231
140000000,1771,370569774
0,27984,0
0,41872,0
50000000,50646,142851197
0,80613,0
0,72447,0
0,134168,0
0,100010,0
0,142876,0
0,115425,0
15000000,51828,59389433
0,62522,0
0,63287,0
0,27588,0
0,404479,0
0,74946,0
0,62749,0
0,45801,0
0,55166,0
0,85367,0
6000000,67913,19560274
2902660,66942,0
4000000,59115,0
1200000,62106,0
0,72558,0
30000000,51162,14460000
0,55632,10967
0,65599,0
0,91891,0
0,58897,0
0,28480,0
0,8897,0
0,56653,0
0,59566,0
0,30873,0
0,54540,12000000
0,42463,0
410000,42481,100
0,8888,0
0,46772,0
0,47251,0
0,86655,0
0,31303,0
0,28039,0
0,46995,0
0,60785,0
0,230680,0
0,57389,0
0,26242,0
0,65016,0
0,13931,0
0,44117,0
0,63736,0
0,94716,0
110000000,41513,563749323
0,61724,0
0,48453,0
0,48612,0
0,67636,0
0,51765,0
20000000,43935,4634062
0,12446,0
1000000,80210,0
10000000,17086,0
35000000,50544,150483765
0,51735,0
0,47116,0
0,107246,0
0,50072,0
0,68412,0
0,69794,0
0,70192,0
0,111678,0
0,50004,0
4700000,20268,0
0,68174,0
0,49847,0
0,22093,0
20000000,12819,39300000
0,85640,0
0,121903,0
0,141055,0
0,83105,0
10000000,33927,18
0,92311,0
0,43792,0
0,76382,0
0,47854,48398
0,138341,0
0,126922,0
15774948,55846,741875
0,189005,0
0,13254,0
0,117401,0
0,44257,0
0,54384,0
0,67404,0
2500000,57403,0
0,86261,0
0,90511,0
0,45839,0
0,19178,0
0,128395,0
0,45765,0
0,88562,0
0,24923,0
0,91208,0
0,57361,0
0,95956,0
0,46920,0
0,36956,0
0,43338,0
0,51851,0
0,54326,0
0,191060,0
0,38937,0
0,8462,0
0,35008,0
0,47855,0
0,47324,0
0,51010,0
0,56810,0
0,77546,0
0,14688,0
10000000,59968,17273593
0,105158,0
0,38638,0
0,63849,0
0,11110,0
0,65673,0
0,73408,0
7000000,78381,0
9000000,39806,771499
0,54220,0
0,209802,0
7000000,51620,0
0,53146,0
0,13070,0
0,70821,0
0,70342,0
0,52350,0
3837625,63943,3867000
0,25894,0
0,120932,0
93000000,61791,482860185
0,51993,144633
0,101653,0
0,133781,41232
0,64318,0
0,29399,0
0,35257,0
0,28793,0
0,26479,0
350000,92465,0
0,120995,0
52000000,49520,75450437
0,46558,0
0,29496,0
0,324011,0
25000000,50014,124272124
28000000,62206,40547440
0,56697,0
0,52991,0
550000,81829,0
0,185197,0
0,104602,0
0,80771,0
9000000,67675,18663238
6400000,46584,0
0,11604,0
0,111623,0
0,90395,0
0,59435,1279
0,56832,0
0,36242,0
0,41387,0
0,52846,0
0,50722,0
0,82688,0
0,39413,0
0,9295,0
47000000,55779,157887643
0,51384,0
25000000,60309,15478800
19000000,55465,35387212
0,35030,0
0,31398,0
65000,43120,0
0,38774,0
0,29484,0
0,88271,0
7000000,40794,8220215
0,62385,0
0,162453,0
0,42973,1056938
0,77922,0
0,35802,0
0,47261,0
27000000,56288,85564310
0,73930,0
0,105287,0
0,117412,0
0,98635,0
784170,111960,834332
0,42692,0
0,64964,0
0,46998,0
25000000,46261,36993168
17000000,58151,24922237
100000,55420,1776935
0,104251,0
0,22857,0
0,60375,0
7000000,44835,382946
0,51370,0
0,49913,0
0,100776,0
0,21786,0
155000,33470,0
650000,52015,33245
0,58492,621951
0,84880,0
20000000,48289,45636368
40000000,62835,60965854
0,55244,1339650
0,80382,0
0,421510,0
3000000,43942,103735
500000,18634,0
1300000,29491,0
0,109235,0
0,4938,0
0,76121,0
13000000,63311,5774854
0,20441,0
0,121530,0
0,17974,0
0,59392,0
0,15052,0
0,64832,0
0,40959,0
0,55845,0
0,64320,0
0,44750,0
90000000,37430,48795021
3500000,50023,0
8000000,51588,10130000
0,57211,0
4500000,11388,0
10000000,16335,0
1180000,52725,0
0,53437,0
0,52338,0
0,69292,0
0,63721,0
0,15425,0
0,53520,0
0,69765,0
0,27986,0
0,63579,0
0,109008,0
0,11248,0
0,21141,0
850000,52685,0
0,40016,0
0,100794,0
0,17236,0
0,48199,0
0,60784,0
0,73358,0
0,69798,88025781
0,79775,0
0,246749,0
0,86751,0
1000000,54662,0
0,46758,0
0,172149,0
0,39845,0
0,36519,0
0,72711,282448
0,54797,0
4000000,48572,1104682
0,74938,0
0,67532,0
0,32859,0
500000,407,0
5000000,67884,0
0,18375,0
0,14215,0
10000000,55720,1759252
0,25855,0
0,55246,22270
0,58884,0
0,50838,8020
0,392884,0
0,72744,0
24000000,70868,30551495
0,117478,0
0,98482,0
0,95358,0
0,47675,0
0,52278,0
0,106833,0
0,99272,0
28000000,65055,10126458
0,51072,0
60000000,39538,137551594
11000000,61667,0
0,131764,0
0,23587,5091888
10000000,64586,0
0,60225,0
0,85498,0
25000000,64639,10324441
50000000,60308,110206216
160000,47753,0
0,16092,0
0,45048,0
0,108844,0
0,72914,0
0,43511,0
0,28373,0
3850000,73532,0
0,201405,0
0,73454,0
0,89271,0
0,43637,0
0,61202,0
8000000,47760,163265
0,55785,0
0,68341,0
0,46909,0
0,71689,0
0,31167,0
0,30867,0
0,55847,0
0,65317,0
0,103475,0
0,49974,0
0,64524,0
0,35125,0
0,78228,0
0,65081,0
0,57726,0
0,36236,0
0,63327,0
16000000,61404,0
0,76684,0
0,32958,0
0,45806,0
25000000,38543,0
0,80241,0
0,66605,0
0,269518,0
0,81783,0
0,166798,0
0,36513,0
0,27881,0
0,100033,0
0,18093,0
0,86920,0
0,75865,0
0,124630,0
0,87063,0
0,5473,0
0,72049,0
0,46534,0
2000000,55890,0
0,44950,0
0,101772,0
0,154623,0
0,13616,0
0,38437,0
0,132227,0
220000000,24428,1519557910
0,82260,0
30000000,49517,0
800000,60243,0
15000000,48231,27462041
0,109886,0
0,74525,0
0,42077,0
0,42266,0
0,154879,0
25000000,59440,23057115
0,85821,0
1000000,33555,0
0,125736,0
0,94655,0
0,131732,0
0,106825,0
12500000,10316,75993061
0,65283,0
0,173341,0
0,91961,0
0,95949,0
0,84299,0
500000,74725,171760
66000000,49021,57777106
0,38743,0
0,67885,0
6250000,37822,8500000
0,52058,0
17000,58699,101236
8000000,40807,39187783
0,39517,0
500000,52837,0
10000000,54469,0
275000,41800,0
0,85916,0
0,81401,0
7000000,63375,0
0,74879,138730
15000000,74643,133432856
0,17658,0
0,57714,0
0,105757,0
0,13687,0
0,72419,0
0,71905,0
0,114060,0
0,39861,0
0,123723,0
0,115596,0
61733,59852,0
0,85743,0
0,100784,0
0,41822,0
0,45590,0
0,103590,0
0,55863,0
0,47182,0
0,70803,0
0,91094,0
26400000,148284,62000000
0,75375,0
0,56345,0
0,148327,0
0,129427,0
0,60421,0
0,27439,0
6000000,50765,0
0,70636,0
0,63907,0
0,113432,0
0,33592,0
0,58402,0
0,30043,2000000
0,86440,0
0,149507,0
0,126004,0
0,63025,0
0,88922,0
5000000,64720,3099314
0,125039,0
0,70588,0
0,48778,0
5000000,42707,27046
0,31116,0
4000000,56401,253899
0,129942,0
0,134209,0
0,113258,0
0,117404,0
0,83633,0
0,69722,0
0,61645,0
0,218389,0
0,143841,0
0,74810,0
0,76013,0
0,54700,0
0,73588,0
0,111625,0
0,43460,0
0,52847,0
0,80122,0
0,83015,0
0,225951,0
0,47496,0
0,85365,0
0,11383,0
0,28858,0
0,43981,0
0,80115,0
0,24566,0
0,125553,0
0,61683,0
0,58878,0
0,37239,0
0,76853,0
110000000,39254,299268508
0,72648,0
0,6182,0
500000,42585,0
0,337435,0
0,208309,0
0,147105,0
0,131098,0
0,67273,386749
0,73262,0
0,9345,0
0,61267,0
0,60981,0
0,91391,0
0,172004,0
0,162451,0
0,434973,0
0,440178,0
0,49452,0
0,126732,0
0,35221,0
0,109991,0
0,130650,0
0,131792,0
0,30014,0
0,58732,0
0,133123,0
0,75803,0
24000000,68817,63543328
35000000,60935,28128670
0,53344,0
0,59437,63931
56000,70875,0
0,76543,22321
0,75969,0
0,71933,0
0,27999,0
0,50837,3538446
7000000,71859,6038942
0,69480,0
0,43688,0
0,70009,0
0,10005,0
0,79094,0
75000000,52451,132274484
40000000,49530,173930596
0,70925,0
30000000,18916,0
0,62728,0
0,46724,0
5800000,45013,0
14000000,44754,46495
25000000,72113,27603069
8000000,71677,0
3500000,50839,19504039
0,71821,0
0,37079,0
0,23807,0
0,52297,0
0,85766,0
0,206052,0
5000000,72571,205703818
0,72432,68945
0,71157,20374201
0,45156,1296937
0,61730,0
0,104449,0
0,113105,0
0,70500,0
0,139863,0
0,3966,0
45000000,58233,160078586
35000000,59965,82087155
0,69310,0
25000000,53487,11790979
6500000,76025,17693675
0,43845,0
0,92751,0
0,42696,0
0,138535,0
0,83354,0
0,12838,0
0,22819,0
0,113137,0
0,94623,0
0,123334,0
0,46147,0
0,57602,0
0,86126,0
250000,28687,0
0,140003,0
0,58069,0
0,72172,0
20000000,63492,30426096
50000000,69668,38502340
0,65992,0
0,58511,0
0,27642,0
0,47342,0
0,70670,15699707
0,69735,0
0,126015,0
0,139467,0
0,344741,0
12000000,32909,13380561
0,47273,0
30000000,45610,2527904
750000,77801,0
0,78309,0
0,81315,0
30000000,61891,15395087
0,46934,850994
2500000,62614,0
0,82020,0
0,70196,0
0,56122,0
0,18865,0
0,79031,0
0,72494,0
0,79401,0
0,69217,0
0,61121,0
0,28414,0
0,83147,0
0,18520,0
0,27012,0
0,42605,0
0,22396,0
75000000,59108,152930623
35000000,88794,84606030
0,27769,0
17000000,73499,3696232
0,14127,0
0,49411,0
130000000,17578,371940071
0,60387,0
15000000,74536,0
0,52799,0
0,40658,0
0,39450,0
0,95448,0
0,36261,0
1000000,65229,0
0,25656,0
0,64347,0
0,6360,0
0,38683,0
0,157924,0
0,47189,0
0,52472,0
0,125943,0
0,40592,0
0,149117,0
0,19034,0
0,199072,0
0,65044,0
0,75964,0
170000000,44826,185770160
2000000,50875,841733
36000000,70578,9612469
0,14673,0
1300000,36142,0
584000,109435,0
0,56489,0
0,263600,0
75000000,37958,226904017
79000000,71880,149673788
0,37736,0
0,185292,0
0,75311,0
0,54421,0
0,28629,0
0,31222,0
0,26738,0
19100000,62630,5728213
20000000,70586,2128186
0,84427,0
0,94336,0
0,51994,1126525
0,47099,0
0,121462,0
0,51248,0
0,77365,0
0,75233,0
0,12428,0
0,4790,0
0,17495,0
0,80607,0
0,61985,0
0,53328,90425
0,65831,0
0,72875,0
4000000,60422,355688
0,238616,0
29000000,55292,33662874
0,40350,0
0,43252,0
0,114975,0
8000000,9364,100915
0,48014,0
0,59206,0
0,11403,0
0,47320,0
0,125249,0
0,93560,0
0,4195,0
0,14726,0
0,4809,0
0,181537,0
0,119564,0
0,35543,0
20000000,65057,177243185
250000,60420,3542353
45000000,64328,165184237
0,10109,0
110000000,50619,712171856
0,65002,0
0,107327,0
0,64983,0
0,20859,0
66000000,57212,177584879
45000000,23514,24000000
6400000,75900,35057696
0,89086,0
0,31208,0
0,131914,0
0,405280,0
0,202152,0
0,50036,0
0,296104,0
0,82397,0
0,25922,0
0,64124,0
0,30784,0
0,24185,0
8000,79120,484592
0,46770,0
0,22165,0
0,84473,0
0,83233,0
0,39693,0
0,101124,0
0,61629,0
0,178452,0
0,85677,0
1353676,21244,0
0,68634,0
0,13060,0
300000,76234,0
3062000,70590,25034000
50000000,38407,0
0,125161,0
0,94509,0
10500000,20002,9400000
0,221346,0
0,125700,0
15000000,38336,16810383
5000000,15157,0
0,173456,0
0,39463,0
25000000,30618,0
0,35841,0
0,29879,0
0,74135,0
10000000,53457,17511906
0,17155,0
0,51409,0
0,25834,0
0,47226,7406
0,19305,0
25000000,57431,34942188
40000000,64685,55247881
0,172908,0
0,29932,0
0,28118,0
3200000,45708,0
2000000,26985,0
0,11625,0
0,9369,0
0,9642,0
0,91367,29110
0,79887,0
12000000,75622,972512
130000000,65759,150406466
0,125769,0
6000000,91781,0
0,43444,0
500000,66488,0
0,51052,0
0,77635,0
0,80555,0
0,80046,0
0,52661,0
0,25413,0
0,153102,0
0,182129,0
0,125506,0
0,85639,0
0,37721,0
12500000,56601,3878993
10000000,57585,0
0,91550,0
5000000,62046,3142154
55000000,70074,9489829
100000000,76163,312573423
0,13396,0
0,46020,0
2361000,43546,6892000
0,111607,0
75000000,70160,691210692
0,174593,0
3100000,59457,0
0,38264,0
0,112698,0
0,77381,0
0,87911,0
0,15736,0
250000000,49026,1084939099
0,83229,0
0,36662,0
130000000,49040,276572938
0,1254,0
0,75345,0
125000000,58574,334615000
45202,66150,225861
0,278822,0
0,54157,0
0,26824,0
0,73448,0
0,56801,0
0,25653,0
0,104465,0
7700000,101173,1072602
0,103597,0
0,39287,0
0,22075,0
0,46741,0
0,42450,0
500000,54900,0
0,61896,0
0,83552,0
0,125264,0
0,89456,0
0,118204,0
200000,119425,0
0,17775,0
0,70955,0
0,20186,0
0,99642,0
0,123712,0
12000000,57157,22939027
0,30245,0
15000000,70577,0
56000000,62838,142044638
145000000,56292,694713380
0,262475,0
50000000,74465,120081841
0,40693,0
90000000,65754,232617430
30000000,71469,64626786
0,45320,11000
0,16939,0
75000000,55301,342695435
8000000,73873,5634828
0,52274,12884923
0,378477,0
8000000,51995,0
0,80038,12186625
0,82203,0
13000000,63207,0
0,25688,0
10000000,79777,303877
0,84505,0
0,25915,0
0,111100,0
0,85942,0
0,58192,0
0,52359,0
0,75315,0
0,2349,0
0,46641,400654
0,92464,0
0,24986,0
0,56761,0
0,24833,0
0,53505,0
0,45138,0
0,48153,0
0,36522,0
0,74518,0
1000000,59006,0
0,41066,0
0,53100,0
0,293114,0
0,116537,0
0,118955,0
0,72997,0
0,82698,0
0,73939,0
0,13247,0
0,50393,0
0,71866,0
9000,72766,0
1000000,76487,101758490
0,74523,0
0,76785,0
25000000,77866,63100000
0,14163,19300000
0,74878,0
0,72821,0
0,389854,0
0,43984,0
0,269963,0
0,148503,0
7300000,78461,0
0,75301,286201
0,112655,0
0,63574,0
0,37006,0
0,95538,0
0,184795,0
37000000,62837,95404397
0,63498,0
13000000,71688,114956699
0,39072,0
8000000,15346,0
0,78182,0
0,257608,0
0,81527,0
0,53128,0
0,65233,0
0,73066,0
0,31309,0
0,148353,0
0,33684,0
0,35156,0
0,72721,0
0,162374,0
0,72842,0
0,79465,0
0,79896,0
0,57829,342519
0,42157,0
25000000,57353,0
0,84420,0
0,47383,0
3000000,38541,22000
70000000,52520,160112671
25000000,75174,77278331
42000000,49527,46221189
10000000,55741,0
0,68861,0
0,84407,0
0,124210,0
0,37038,0
0,72313,0
0,8368,0
0,60938,0
0,145594,0
600000,58194,0
23000000,70435,33372606
0,66118,0
0,26283,0
0,260064,0
0,105548,0
0,110139,0
0,94741,0
0,31337,0
0,65760,0
0,74997,0
3500000,75579,0
0,45971,0
0,60364,0
0,28632,0
0,47648,0
0,15044,0
20000000,34179,0
0,35250,0
0,32831,0
0,42990,0
0,65892,0
0,78450,0
0,87408,0
0,82321,0
0,115150,0
0,96888,0
0,102809,0
0,86732,0
0,86081,0
0,123690,0
0,63230,0
3100000,62564,0
0,77560,0
0,56815,0
0,25621,0
0,24870,0
0,25774,0
0,58251,20728
0,125316,0
0,97394,0
0,21613,0
0,40939,0
0,66436,0
0,32169,0
0,70149,0
0,57046,0
750000,27230,0
0,58391,0
0,86457,0
5000000,50357,25562924
0,82269,0
17000000,74998,12355798
0,159615,0
0,54436,0
6000000,71670,0
0,21864,0
0,36865,0
0,28512,0
0,93164,0
0,90770,0
0,71271,0
58000000,72431,50365377
0,73686,5576725
0,43095,0
94000000,76758,95311434
0,45176,0
0,70917,0
0,72186,0
0,42968,0
0,57190,0
13000000,77338,426480871
0,73562,0
40000000,54054,36893721
0,35663,0
0,23340,0
0,96495,0
0,35659,0
15000000,80591,868439
750000,58428,78396
0,142118,0
0,130900,0
0,19235,0
40000000,78698,24719215
0,85949,0
0,122515,0
0,58704,0
0,101520,0
0,70387,0
0,76142,0
5000000,57809,22772019
0,85317,0
0,57343,0
0,43711,0
0,76651,0
0,244115,0
0,52517,0
1000000,50698,0
13000000,48492,51723285
0,118911,0
0,56126,0
0,153845,0
0,409900,0
0,38371,0
0,14224,0
15000000,76726,145000000
17000000,65086,127730736
0,148033,0
0,80125,0
0,107056,0
0,52850,0
0,64678,1406224
0,57400,0
0,93834,0
10000000,67911,0
11000000,66120,807535
0,25058,0
0,42457,0
0,26223,0
0,108688,0
0,192695,0
0,42409,0
0,212713,0
0,75170,0
0,30849,0
0,15167,0
0,13976,0
0,13586,0
0,26118,0
0,79133,0
85000000,59961,208076205
30000000,72570,196114570
0,63749,0
0,49354,0
0,76399,0
0,39276,0
0,94209,0
0,72338,0
0,25143,0
250000,80379,1000000
0,69266,0
0,84797,0
0,75000,0
0,130090,0
0,14205,0
0,29268,0
0,63217,0
0,54146,0
0,288094,0
0,84028,0
0,78480,6581915
0,108222,0
0,125695,0
0,144611,0
0,92670,0
850000,84200,1243961
0,37621,0
20000,99254,0
0,73700,0
0,91181,0
79000000,72545,355692760
0,124847,0
0,86099,0
0,253105,0
0,112485,0
0,51999,908000
0,47763,0
0,16702,0
717000,126016,0
0,83716,0
0,84001,0
0,278458,0
0,79940,0
0,43459,0
0,189076,0
2200000,64029,0
4300000,29483,0
2000000,88491,393816
0,404471,0
0,79362,0
5650000,53174,43000000
0,84259,0
0,71184,0
0,37464,0
0,85988,0
0,84917,0
0,75469,0
0,83732,0
0,215478,0
23000000,30596,5837674
0,75948,0
35000000,81870,0
8000000,29564,0
0,71771,0
4000000,16564,530048
0,110603,0
0,98079,0
0,96771,0
1700000,115656,0
0,14933,0
0,73921,0
0,81111,0
0,106199,0
0,147621,0
0,247500,0
0,29750,0
0,31400,0
0,81716,0
0,140632,0
0,51578,0
0,82762,0
0,70954,176669
0,74471,0
0,108155,0
0,35671,0
57000000,71676,149217355
25000000,77459,0
0,158920,0
0,163937,0
0,178595,0
0,21634,0
0,70374,0
0,44053,0
0,27902,0
0,55802,0
0,186755,0
0,53798,0
0,54507,0
0,59017,0
0,105983,0
0,51875,0
0,73936,0
0,46504,0
0,147886,0
0,80030,0
0,26397,0
0,83860,5355847
0,79890,0
700000,81675,0
0,98096,0
0,59045,0
0,43026,0
15000000,168210,0
0,62116,0
0,70876,0
0,57243,0
0,29694,0
0,52454,0
0,71672,0
0,144454,0
5000000,77495,0
0,55198,0
10000000,71254,0
0,202941,0
0,27709,0
0,53033,0
0,32708,0
0,276220,0
