budget,id,revenue
0,36427,0
0,45569,0
0,17790,0
0,15086,0
0,48458,0
0,85883,0
0,25831,0
0,116231,0
0,52264,309973
0,77076,0
0,79707,0
0,79548,18100189
0,184507,0
1000000,72213,34522221
0,17345,0
12000000,57214,100000000
70000000,73723,348840316
0,25228,0
41000000,73937,7448385
0,214349,0
0,399229,0
0,18705,0
12000000,75674,81272766
0,38674,0
0,46813,0
0,82620,0
65000000,59962,156974557
0,53418,0
0,53420,0
0,53410,0
0,53403,0
0,77669,0
0,26642,0
260000000,49529,284139100
0,123320,0
0,53424,0
0,44246,0
0,59974,166770
0,85963,0
0,196784,0
0,119364,0
0,74406,0
0,53414,0
0,53419,0
0,47650,0
0,68450,0
0,79108,0
0,64288,664747
0,167112,0
0,288098,0
2391200,46101,0
0,74387,6483963
0,267197,0
0,178543,0
0,288291,0
0,80184,0
0,52349,0
0,3051,0
0,48373,0
0,47682,0
0,20683,0
4798235,77949,209696
20000000,41411,0
0,45595,852336
0,28524,0
325,92117,0
0,37928,0
0,91010,0
0,216672,0
10000000,63493,610986
0,42507,0
42000000,64688,201585328
10000000,82532,4417580
0,14346,0
0,61020,0
0,261035,0
0,293097,0
0,37942,0
0,25435,0
0,144326,0
0,170936,0
0,64786,0
0,79374,0
20000000,81796,32204030
700000,59421,0
0,70585,0
0,54358,0
4000000,81390,25345000
0,28063,0
0,67748,8452
12000000,61984,11212294
0,52826,0
0,113038,0
7000000,45273,0
0,95675,0
0,36944,0
0,114412,0
0,213938,0
0,273807,0
0,79754,0
0,64108,0
0,99698,0
0,145504,0
0,229670,0
0,42147,0
0,55245,0
0,80304,0
0,56591,0
0,83195,0
0,40056,0
0,48038,0
0,79221,0
0,214857,0
0,80767,2550508
0,82533,0
0,74237,0
0,64992,0
0,61895,0
0,67696,0
0,33569,0
5000000,81025,34564651
0,77553,0
0,35435,0
0,44734,0
0,89191,0
0,158068,0
0,94204,525
150000000,57165,301000000
0,44032,0
0,362758,0
0,96398,0
0,42998,0
0,74308,72689
0,100656,0
0,26881,0
0,75576,0
0,86820,17801
7500000,10679,8135031
0,28533,0
70000,74777,0
0,70845,0
50000000,71552,234989584
0,66895,0
1100000,94329,4105187
30000000,22970,66486080
0,81342,9696204
0,74306,122550
0,87098,0
0,80432,0
0,2929,0
0,72958,0
0,178535,0
0,51991,0
0,251797,0
250000,28136,0
0,43309,0
0,28912,0
0,37586,0
0,256044,0
0,73889,0
0,36228,0
0,37084,0
0,85052,0
0,85050,0
0,39172,0
0,258227,0
0,72551,0
0,85033,0
930000,91070,30905
0,14686,0
0,75132,0
6000,56180,0
2000000,92182,13101672
0,75778,0
0,274325,0
0,42960,0
30000000,76489,54819301
26000000,70436,29657751
0,76346,0
17000000,54271,0
85000000,62764,183018522
209000000,44833,303025485
4500000,50365,0
0,206953,0
0,45993,0
0,206997,0
0,73872,0
0,28715,0
4500000,82327,0
10000000,74534,136836156
0,41120,0
0,58287,0
0,111037,0
0,77881,58840
0,91292,0
0,109979,0
10000000,73211,0
0,40720,0
0,60405,0
0,86455,0
0,91356,0
2000000,63310,0
0,86727,0
1100000,84404,0
0,74447,0
0,18591,0
0,86416,0
0,84660,0
0,255772,0
0,75802,9504139
0,39509,0
0,88609,0
0,84820,0
0,31967,0
0,45347,0
0,121942,0
0,53191,0
0,54081,0
0,37434,0
0,86975,0
0,48646,0
0,138719,0
230,56325,0
0,319656,0
0,37467,0
0,37329,0
30000000,72207,53909751
0,194498,0
0,19757,0
0,85621,0
5000000,61410,0
0,111304,0
0,74402,0
0,68752,0
500000,28891,0
0,25154,0
0,73336,0
0,23281,0
0,328918,0
0,31223,0
0,83330,0
0,70386,0
12000000,67660,96070507
25000000,77877,99357138
0,48008,0
0,145878,0
0,304375,0
0,84569,0
0,242621,0
6400000,17347,2556911
0,43373,0
0,284694,0
0,79042,0
0,73563,0
30000000,72387,40346186
0,106373,0
0,28238,0
0,89287,0
0,105583,0
0,253808,0
0,106605,0
0,91352,0
0,159900,0
0,162284,0
0,61361,0
6600000,57119,37710610
0,148371,0
0,15135,0
0,66125,0
114,88478,0
0,131476,0
0,25799,0
150000000,62213,245527149
0,13486,0
0,84177,0
0,58390,0
0,140781,0
0,89326,0
10000000,92000,0
0,40161,0
0,135686,0
0,77957,0
0,63946,43880
0,82624,0
8000000,59835,0
5000000,92493,0
1100000,50037,0
0,47479,0
0,23683,0
0,79934,0
3000000,73963,0
0,73881,0
0,159907,0
0,200157,0
1250000,26815,0
0,103243,0
0,84496,0
0,111188,0
0,258253,0
0,51823,0
0,61979,0
65000000,76493,179379533
0,80169,0
0,73517,0
0,73600,0
0,37497,0
0,93084,21291
0,28500,0
0,231763,0
0,86850,76398
25412760,14400,0
7000000,48620,0
0,76011,0
0,22683,0
0,132122,0
0,110573,0
0,362151,0
0,288165,0
0,97038,0
0,167408,0
225000000,41154,624026776
170000000,58595,396600000
0,199196,0
0,140036,0
0,122341,0
0,109016,0
0,118131,0
0,86812,0
0,31559,0
10000000,27646,0
1000000,39401,0
0,25121,0
7000000,77561,0
0,93856,18112929
12000000,78206,1428291
0,80742,0
0,161460,0
0,63773,0
60000000,72197,118338361
0,85546,0
19500000,111839,0
0,26864,0
0,94363,0
130000000,70981,403170142
0,111440,0
0,44997,0
0,35691,0
5000000,92591,9206470
0,79990,0
0,101288,0
0,77084,0
0,36334,0
10000000,12645,55089
0,169747,0
0,169022,0
0,86555,0
0,50077,0
4466000,48392,0
0,155953,0
0,106020,0
0,104396,0
35000000,50647,24159934
0,85293,0
0,43598,0
16000000,83666,68263166
0,45054,0
0,72477,957240
1200000,82825,16000000
3500000,103269,0
0,79382,0
0,61296,0
0,80151,0
35000000,80389,0
0,109554,0
10000000,26583,0
20000000,50601,17479
0,45244,0
50000,49830,0
3500000,13640,0
0,44473,0
0,37000,0
0,54484,0
950000,60592,0
0,109379,0
0,169652,0
0,110650,0
0,64836,0
0,25564,0
1400000,61125,0
12468389,85435,29007412
0,79995,0
0,12255,0
0,83723,0
20500000,49014,6063556
1500000,68472,0
40000000,72358,22044277
0,72334,0
14000000,201703,161001698
750000,84332,4007792
145000000,80321,746921274
0,71326,0
0,109018,0
0,64456,0
0,65421,0
0,43337,0
0,68818,623528
125000,84355,3200000
0,20847,0
0,48210,0
0,39144,0
0,39145,0
0,22855,0
2500000,55215,0
0,56191,0
0,48393,0
0,66956,0
0,46469,0
0,116776,0
0,39100,0
185000000,62177,538983207
0,13313,0
0,63193,0
0,379689,0
0,52462,0
0,39101,0
0,13761,0
9000000,86467,8303261
40000000,76494,79700000
17000000,81836,73244881
0,212622,0
69000000,72331,112265139
0,3556,0
0,42621,0
0,89874,0
4600000,44877,1163967
0,195056,0
0,81115,0
10000000,68684,0
0,27550,0
0,92352,0
0,173891,0
0,18150,0
12000000,96399,9622846
12000000,40171,0
0,34494,0
0,86157,0
0,154115,0
75000000,80585,59418613
10000000,88005,9636289
0,13042,0
0,13932,0
0,29860,0
0,48747,0
0,13062,0
0,13933,0
0,44095,0
0,28380,0
50000000,72105,549368315
0,100046,0
0,13927,0
7000000,77930,167221571
0,67619,0
0,39103,0
0,24752,0
0,52639,0
0,151168,0
0,171108,0
0,26974,0
0,24729,0
25000000,83770,8784318
0,50590,0
0,105795,0
0,39104,0
0,34433,0
0,78999,0
0,76333,0
0,95516,0
215000000,1930,752215857
0,378452,0
0,39105,0
0,148811,0
2000000,21506,0
0,86985,0
0,38728,0
0,42226,0
0,23823,0
0,16624,0
95000000,57800,877244782
1800000,84175,21107746
0,46223,0
0,173580,0
0,61111,0
16000000,98548,12434778
0,86664,0
0,71722,0
0,264393,0
0,131653,0
0,200281,0
0,99934,0
45000000,82525,82966152
0,25913,0
0,104997,0
0,155288,0
0,16059,0
0,52311,0
0,86980,0
0,208988,0
0,57346,0
0,66025,330048
0,105567,0
0,11680,0
0,5965,0
0,31218,0
0,13926,0
0,40770,0
0,75810,0
0,59706,0
0,13929,0
1000000,96534,0
0,60003,0
0,103370,0
0,32050,0
0,62289,0
300000,80468,0
12000000,51794,0
0,53804,0
0,31680,0
0,83191,0
68000000,80035,68267862
0,65997,0
0,57215,0
0,193976,0
0,276165,0
8000000,93676,0
8000000,84165,1653792
0,45945,0
0,50053,0
0,279159,0
0,183386,0
0,44125,0
0,43580,0
0,61015,0
10000000,73567,3665069
0,172214,0
0,82877,0
0,44251,0
0,50388,0
0,19575,0
0,39106,0
0,39107,0
0,55184,0
0,148807,0
0,14863,0
0,86593,0
6000000,72843,0
0,78571,540152
0,43852,0
0,43858,0
0,101325,0
0,102431,0
0,16716,0
0,52906,0
0,61539,0
0,13928,0
0,13930,0
0,103332,9128263
125000000,64635,198802074
0,25048,0
0,73943,0
0,55680,0
0,75229,0
1500000,22059,0
0,65035,0
0,32171,0
0,103747,7034007
0,75446,0
6500000,28465,0
0,56909,0
0,37545,0
0,39108,0
0,39323,0
0,73335,0
0,34125,0
0,8736,0
0,16130,0
0,109459,0
0,320917,0
0,35402,0
4500000,80410,0
0,51365,0
0,39324,0
0,18095,0
0,94570,0
11000000,76696,0
0,68143,0
2000000,102630,0
6000000,122924,0
1500000,18443,0
0,155341,0
0,38256,0
32671,58159,0
0,49084,0
0,81436,0
0,105978,0
0,94548,0
3000000,100683,0
1,59296,1378
0,13676,0
0,85593,0
200000000,37724,1108561013
0,131997,0
0,58383,0
0,77287,0
0,20106,0
0,21145,0
0,63988,0
0,77953,104907746
0,116019,0
0,85414,0
30000000,82696,114281051
0,24410,0
0,70872,0
0,38202,0
0,36996,0
0,84327,714544
0,118984,0
6000000,20499,0
0,100910,0
0,45792,0
0,8266,0
0,314070,0
1552334,51190,0
0,50090,0
0,77068,0
0,46888,0
0,49958,0
0,32327,0
0,50696,0
0,133523,0
0,43121,0
0,133373,0
0,71719,0
0,79771,0
0,34800,0
0,21537,0
0,68649,0
0,84383,0
0,126420,0
0,104241,0
8978040,93188,0
0,120271,0
0,75595,0
0,95506,0
0,78263,0
0,38034,0
60000000,77174,107139399
22000000,82650,77112176
0,40572,0
0,208579,0
0,97088,0
0,265579,0
0,36859,0
0,75680,0
0,458428,0
8000000,79224,49000000
0,85836,0
3000000,84203,0
0,84184,3094813
0,293094,0
0,121210,0
0,118013,0
2000000,109513,14400000
0,14196,0
0,109584,0
0,73846,0
0,93934,0
5000000,14128,0
0,83384,0
0,84289,0
0,76360,0
0,1556,0
0,118624,0
35000000,49526,31083599
0,83539,0
0,101482,0
140000,30785,0
0,42152,0
0,71864,51854875
26000000,82633,53676580
1800000,57330,0
5000000,71668,8493728
0,71725,0
3000000,89691,3010
0,31074,0
0,84340,0
0,26556,0
0,202043,0
0,216035,0
0,137625,0
0,90061,0
0,263946,0
0,84334,0
14000000,77883,85446075
10000000,127521,0
0,119698,0
25000000,48034,48531470
0,110491,0
17000000,79694,9627492
0,83540,0
0,108762,0
175000,376394,0
0,263947,0
0,215999,0
0,134012,0
35,191402,0
0,83403,0
0,239368,0
0,39369,0
0,12677,0
0,79034,0
0,27349,0
0,40629,0
0,67429,0
0,83660,0
3000000,84174,11947954
6000000,83686,13231461
0,84344,0
0,53336,0
0,35623,0
0,86785,0
0,27146,0
0,189472,0
17000000,114150,115350426
20000000,77948,16863583
0,84281,0
0,46493,0
0,112090,0
0,85341,0
0,37661,0
0,130458,0
4000000,89708,0
0,67166,0
30000000,59967,47042000
0,84188,319285
0,122080,306
70000000,87428,58058367
87000000,26505,0
0,15895,8890685
0,28218,0
0,97795,0
0,70808,0
400000,81215,0
0,94108,0
0,71827,0
0,149145,0
0,126278,0
2500000,84329,3325038
0,122492,0
0,77461,0
0,84169,181107
0,24421,0
0,82510,0
0,117408,0
0,61854,0
0,96973,0
0,16640,0
65000000,71679,240159255
0,87825,0
0,88075,0
0,89455,1663931
850000,148857,0
0,157903,0
0,43599,0
0,70090,0
0,74103,0
0,84347,0
0,100529,252603
32000000,68722,28258060
0,85339,0
0,191600,0
50000000,49049,41037742
0,179251,0
650000,137145,0
12000000,60599,35485056
1250000,98369,0
0,20069,0
0,42399,3006000
0,129535,0
0,84190,0
0,78464,0
0,97933,0
0,106124,0
0,53909,0
0,64454,0
0,4822,0
0,55723,0
0,67441,0
0,48654,0
10000000,19823,0
0,112973,0
0,38091,0
5000000,122930,0
2300000,128280,0
7000000,77016,48126384
0,52432,0
0,84348,100345
0,47059,0
0,47462,0
13000000,84892,33400000
3800000,103663,16800000
0,103328,641100
0,111174,0
0,115712,0
0,52767,0
250000,91911,23859
2000000,102784,1620436
14000000,88036,24637469
0,68663,0
0,51996,790421
14000000,75638,13551174
0,81830,0
45000000,82675,376141306
12500000,82390,1353868
0,101803,0
0,83589,0
0,38719,0
0,76703,0
100,97310,0
0,17165,0
0,223195,0
0,270372,0
0,148408,0
0,255948,0
0,128203,0
8000000,88273,7594693
6900000,82505,44287131
1000000,128564,0
0,5422,0
0,86703,0
0,83670,0
0,127700,0
0,42203,0
0,45397,0
2500000,126509,33400000
0,77462,0
0,85735,0
0,91913,0
6965576,83801,0
0,79172,0
0,104557,0
0,64071,0
0,168217,0
18200000,86597,0
9500000,110160,12250
0,101731,102388
0,74830,0
947000,82096,1120000
11000000,80271,0
0,64897,0
0,105348,0
0,110146,0
0,142585,0
0,84342,288312
0,15936,0
0,104306,0
0,75318,0
15400000,97365,25762027
0,131360,0
0,124597,0
0,42628,0
0,124423,0
0,81678,0
0,41996,0
0,103640,0
0,10089,0
0,123359,4534
6000000,84577,0
16600000,70667,0
12000000,101267,32726956
1000000,130717,0
0,57230,0
0,43687,0
0,134738,0
0,71720,0
0,135312,0
0,170263,0
0,197726,0
0,100085,0
0,370044,0
0,76960,0
0,273029,0
0,53898,0
0,77269,0
0,112678,0
0,170517,0
0,110336,0
0,91250,0
0,131671,0
0,262243,0
0,537,0
0,84180,0
0,47405,0
0,135547,0
0,90125,0
39000000,62214,35287788
0,15004,0
0,61372,0
0,151232,0
0,161456,0
3000000,82507,77712439
0,288121,0
0,197733,0
0,92171,0
200000,13830,0
0,64291,0
8000000,38753,0
0,102639,0
85000000,76492,358375603
0,207459,0
0,110354,0
0,69778,0
0,196738,0
0,283101,0
0,288421,0
0,292547,0
797681,16387,0
0,97683,0
0,33390,0
0,33391,0
0,39062,715
0,109600,0
0,49971,0
0,40709,0
0,48202,0
0,71723,0
0,34078,0
0,30953,0
0,35253,0
44500000,68734,232324128
15000000,86838,19422261
0,84317,24995
0,79697,175706
0,134371,0
170000,109843,0
0,84306,327345
0,40075,0
0,80059,0
0,39779,0
0,340543,0
0,86726,0
0,116463,0
0,38280,0
0,99579,0
0,72391,0
0,84284,0
0,84351,0
0,18112,0
0,105210,0
0,78604,0
0,57722,0
0,131837,0
0,89723,0
30000000,57089,13521829
0,95503,0
500000,49250,0
7000000,75736,0
0,202973,0
0,27543,0
10000000,122928,0
0,108512,0
0,149190,0
0,45000,0
0,50950,0
0,288105,0
0,288413,0
0,98303,0
0,55327,0
0,32904,0
0,82642,0
0,50845,0
0,95508,0
0,91122,0
0,84286,0
0,80280,10158000
0,110525,0
1400000,117691,4100000
2000000,122804,0
0,27480,0
5000000,82618,0
61000000,99770,0
0,72479,0
0,106016,0
0,116167,0
0,292975,0
0,43172,0
0,60985,3777141
0,49846,0
0,97690,0
0,135368,0
5000000,82485,0
0,9736,0
5000000,82990,142817992
1951964,135161,0
0,59897,10530000
650000,99650,0
0,121823,0
0,66893,0
0,42712,0
0,98066,0
0,86759,0
0,71261,0
0,6078,0
0,75244,0
0,48770,0
0,94104,0
45000000,94348,30353232
0,84172,0
102000000,83542,130482868
0,171961,0
0,72867,0
0,288122,0
0,17216,0
0,108901,0
0,105942,0
0,85741,0
0,133557,0
0,91030,0
0,89638,0
500000,17375,0
20000000,61012,52302796
0,288193,0
0,288037,0
0,27420,0
5000000,26233,0
0,24863,0
2500000,43937,352810
0,149763,0
0,86983,0
4000000,41530,0
0,61997,0
0,164753,0
0,37635,0
0,174946,0
0,72245,0
0,128158,148671
0,43761,0
0,82684,0
0,117266,0
0,87826,73100172
0,262988,0
0,181628,0
0,288298,0
0,51911,0
0,127756,0
0,126797,0
15000000,64689,37930465
0,84287,0
0,84318,0
1000000,113947,9138338
0,288117,0
0,288295,0
0,288284,0
0,56558,0
0,88912,0
0,39814,0
0,65049,0
0,80048,0
0,128248,0
0,128639,0
0,71730,0
500000,84341,376597
0,24385,0
0,13078,44852
0,172474,0
165000000,82690,471222889
17000000,47878,946461
0,27058,0
0,82663,
/ff9qCepilowshEtG2GYWwzt2bs4.jpg,1997-08-20,
21000000,82693,205738714
31000000,87502,161772375
0,84170,0
0,96724,68929150
120000000,87827,609016565
0,74545,0
0,84226,0
0,132185,0
15000000,97430,15608545
0,85544,0
0,288438,0
0,84194,0
0,125623,0
30000000,118957,0
17000000,46429,0
600000,45961,0
0,119639,0
0,26405,0
0,82631,5310554
0,123105,30668
0,102640,0
0,133458,0
0,138122,0
0,84308,0
2000000,35683,0
0,286267,0
0,135647,0
0,105531,0
0,121879,1562546
0,13391,0
2500000,79070,3358
0,110540,0
0,24617,0
0,63957,0
500,34004,0
0,77878,3759582
0,32694,0
0,88564,0
0,14720,0
0,19139,0
35000000,127493,2106557
8900000,86837,29844753
0,109516,0
0,98631,0
0,95808,0
0,62580,0
0,20528,0
0,38030,0
0,73646,0
500000,40343,0
0,42939,0
0,65851,0
0,19794,0
0,114606,0
0,84166,0
0,52001,0
31000000,121602,0
0,58790,0
5000000,78049,0
2500000,12594,0
0,80215,0
3500000,123025,0
0,121793,0
0,43652,0
5000000,56928,31649
0,82911,0
0,149586,0
0,45585,0
65000000,72976,275293450
0,135708,0
0,137429,0
0,53354,0
0,68280,0
0,110253,0
0,132961,0
16000000,73935,0
0,37343,0
0,126056,0
0,91549,3838
28000,144271,0
0,84288,0
0,135718,0
0,51956,0
120000000,50620,829000000
0,105586,0
0,120676,0
0,82099,0
0,16276,0
0,63172,0
0,59517,0
0,58547,201146
0,84323,0
65000000,60747,44806783
0,85878,0
145000000,81188,306941670
0,45314,0
0,59434,0
0,25746,0
0,49363,0
0,108282,0
0,156180,0
8000000,13678,0
0,62012,0
0,13728,0
0,101519,0
0,22969,0
0,50675,0
0,32070,0
0,114958,0
0,338853,0
12000000,97614,66351
0,16277,0
0,98536,0
0,245984,0
0,190407,0
0,83098,0
0,185147,0
0,129609,0
0,288111,0
0,288146,0
0,217724,0
0,30998,0
0,43363,0
0,51389,0
0,249264,0
0,84326,0
0,16016,0
10000000,102780,89237
1000000,112136,0
0,91930,0
12500000,119431,0
33000000,85446,140470746
0,89702,0
0,62069,0
350000,70584,0
0,135313,0
0,288293,0
0,285594,0
0,94480,0
0,24409,0
0,62720,0
4275000,75204,0
0,48161,0
0,328712,0
0,114490,0
0,288292,0
0,288296,0
0,238397,0
0,82781,0
0,144784,0
0,82685,0
0,38716,0
0,130002,0
0,53778,0
0,104859,0
0,80440,0
0,185934,0
0,229610,0
0,31621,0
0,119916,0
0,18666,0
0,46111,0
0,40829,0
0,46114,0
0,4311,0
0,33360,0
0,10792,0
0,70863,0
0,82708,0
0,143800,0
0,140420,0
0,18758,0
0,18735,0
0,19274,0
0,46124,0
0,18867,0
1,220106,0
0,26152,0
0,13679,0
0,51594,0
0,26168,0
0,67079,0
0,28790,0
0,232005,0
0,21317,0
0,94380,0
0,49522,0
0,125504,0
0,40900,0
0,38425,0
0,18741,0
0,91333,0
0,57529,0
0,98545,539896
0,152795,455815
0,294261,0
2000000,139325,0
0,112336,23570541
0,96821,0
0,45006,0
0,93289,0
0,104718,0
0,80220,0
0,128637,0
0,83389,0
0,71883,0
0,259292,0
0,43157,0
0,97598,0
0,55615,0
0,197752,0
0,288168,0
0,61591,0
0,25539,0
0,44594,0
3100000,135225,0
0,85525,11
0,10044,0
9023199,18707,0
0,125409,0
0,64362,0
0,81850,0
0,34280,0
0,146405,0
0,397339,0
30000000,76349,108348
0,45682,0
0,10275,16157801
0,37030,3554460
0,80387,0
0,36960,0
10000000,37032,0
0,81179,0
0,147829,0
0,142051,0
0,88284,4129250
0,110392,0
0,38769,0
0,200447,0
0,77012,0
250000000,49051,1021103568
0,288290,0
0,288259,0
0,288288,0
0,15770,0
0,35038,0
0,20811,8096542
0,10852,0
0,127916,0
0,87504,8887603
26350000,84305,1576687
0,48599,0
0,76297,0
13000000,106135,1832541
0,18725,0
0,31027,0
12000000,10620,0
0,10616,0
0,411432,0
0,40004,0
0,63481,0
0,40722,0
0,83738,0
0,80717,0
0,76609,0
0,8941,0
0,64074,0
0,197723,0
0,269797,0
500000,117629,116207
0,288101,0
0,76800,0
0,147590,0
0,138357,0
0,65515,0
4437508,127501,2804874
0,279852,0
40000000,97630,132820716
0,97989,0
0,130445,0
0,84185,1328467
2400000,125490,0
0,160,0
23000000,11540,0
7500000,37653,0
0,26656,0
3000000,121147,0
0,84636,0
0,116800,0
0,122336,0
20000000,139567,4636169
35000000,82654,116980662
0,94583,0
0,16221,0
0,149172,0
0,96648,0
0,38414,0
0,19099,0
0,83186,0
0,84354,0
0,85542,0
25000000,44560,0
0,116979,0
0,66722,0
0,46280,0
64000,28733,0
0,84187,0
0,56338,0
0,64792,0
0,27116,0
0,43895,0
35000000,77875,0
0,43268,0
0,13471,0
0,36172,0
0,71378,0
40000000,82687,41863726
0,29722,0
0,84333,0
60000000,75780,218340595
100000000,68718,425368238
35000000,89492,88058786
0,99106,0
0,41153,0
0,42532,0
0,70410,0
0,64876,0
2000000,44470,0
0,94352,34153101
42000000,80278,180274123
0,86778,0
61000000,82695,441809770
0,39987,0
0,85652,0
0,114104,0
0,87440,22930
0,151870,0
0,44732,0
0,16315,0
0,78550,0
0,30587,0
20000000,128270,610792
11000000,121826,59520298
0,139455,14567
0,63517,0
0,14419,0
0,35818,0
0,22752,0
0,46564,0
56000,66745,0
0,135390,0
0,65904,0
0,89593,0
0,46159,0
0,27597,0
0,38727,0
0,98232,0
0,61658,0
0,43767,0
0,97051,0
0,98886,0
0,31551,0
0,242378,0
0,81303,0
0,118683,0
0,98932,0
0,28751,0
0,55952,0
0,57597,0
0,235271,0
0,50177,0
0,47953,0
0,154792,0
0,63171,0
0,95511,0
0,22379,0
0,115400,0
0,130736,0
0,24446,0
0,44244,0
5773100,41592,18144030
0,48490,0
1750000,89481,0
0,73283,0
0,18038,0
0,161273,0
0,177522,0
0,30252,0
0,86819,0
0,74726,0
25000000,88042,119772232
0,104732,0
0,63147,0
0,75761,0
0,81515,0
0,50081,7732325
0,41487,0
0,83479,0
0,81899,0
300000,100532,0
0,100825,0
0,124067,273747
0,134597,6842058
0,125136,0
0,99223,0
0,86304,0
0,288109,0
0,105790,0
0,98065,0
0,85549,0
0,237983,0
0,27408,0
0,20224,0
0,106344,0
0,94135,0
0,77775,0
0,72678,0
0,57307,0
0,35436,0
8000000,112304,0
0,127533,61700000
0,193380,0
0,97605,0
0,115241,0
0,104155,0
0,4412,0
0,132654,0
0,98262,0
0,172413,0
0,288128,0
0,44165,0
0,50021,0
15000000,133694,8138788
0,91795,0
2000000,122044,0
0,139909,0
0,33303,0
400000,4910,0
0,20513,0
0,169836,0
0,51511,0
500000,71208,0
0,34905,0
0,103516,0
0,76421,0
0,69162,0
3730500,116613,6294161
2840000,118628,11620000
0,38010,0
0,324173,0
0,36257,0
0,100450,0
0,87531,0
0,102699,0
0,151826,0
0,134132,0
0,31022,0
0,83215,0
0,469172,0
0,127901,0
0,45360,18
0,132923,0
0,138376,5750
0,135545,0
0,4171,0
0,48742,0
0,115276,0
0,143247,0
0,92662,0
0,74549,0
0,44668,0
0,135678,0
20000000,76617,47241945
0,170178,0
0,135200,0
60000000,82682,105200903
13650000,147405,0
0,22066,0
0,46016,0
0,26467,0
0,46500,0
0,87496,19633027
0,90122,0
12000000,98339,2521
10000,39458,0
20000000,68812,1969193
0,46953,0
0,86632,0
0,92681,0
0,79528,0
0,147538,0
0,19844,0
2500000,139038,60141683
0,66193,0
0,60917,0
0,85533,0
0,140668,0
0,38138,0
0,114994,0
0,99877,0
0,97610,0
3500000,142061,0
0,124167,0
0,103740,124919
0,115223,0
0,88557,0
0,63146,0
0,53445,0
0,100592,0
0,93087,0
0,102000,0
0,124074,0
0,135921,0
0,41604,0
0,105538,0
0,33331,0
0,31046,0
0,30347,0
0,26114,0
0,106541,0
0,43263,0
0,59238,0
0,110148,0
0,82639,0
54166,79983,0
0,29630,0
0,128644,0
0,14078,0
0,134673,2293798
0,32168,0
30000000,76640,0
15000000,132232,146497771
0,15932,0
100000,145197,444098
0,152570,0
0,105676,0
0,66720,0
0,91552,0
3000000,100183,0
0,458961,0
0,84834,0
0,162678,0
56000000,98357,19701164
0,23976,26042
0,47713,0
0,89501,0
0,121872,1005700
0,70404,0
0,84309,0
0,85543,0
6300000,84336,419953
0,53567,0
0,114779,0
0,52480,0
0,84839,0
0,97353,0
0,102947,0
0,98551,0
0,59197,0
0,131220,0
0,28101,0
0,84290,0
0,90603,0
0,83443,0
0,137285,0
0,83588,0
0,72317,0
0,71768,0
0,62403,0
0,68178,0
0,367678,0
0,84328,0
0,70753,0
0,53861,0
3550000,77117,48000000
25500000,94047,0
0,85872,306724
0,47863,0
0,159203,0
0,54075,0
0,26005,0
0,43753,0
0,121455,0
6000000,87818,32438988
0,118424,0
1300000,24925,0
0,100747,0
6500000,156717,0
0,171859,0
0,124414,0
0,81634,0
0,160989,0
0,128190,0
35000000,119283,46216641
0,94356,0
0,91186,2802459
0,79404,0
0,84191,8326
0,118557,0
0,288151,0
19000,83125,0
0,76686,0
0,117974,61782
0,28830,0
