budget,id,revenue
50000000,60304,224803475
0,20088,0
0,103667,0
400000,109520,0
0,44450,0
0,39750,0
13400000,70829,16700000
0,106591,0
0,91679,0
0,129728,0
0,215012,0
0,109475,0
0,146837,0
0,31147,0
0,14614,0
0,41863,0
0,19336,0
0,24105,0
0,111949,0
0,105678,0
0,118677,0
0,74397,0
0,91422,0
0,51071,0
0,76848,0
6500000,87499,2401510
0,144680,0
0,36628,0
0,42452,0
0,50006,0
0,33301,0
0,50076,0
0,126300,0
0,138574,0
0,114962,0
0,172003,0
0,131434,0
0,56919,0
0,127864,279735
0,82520,0
0,93858,0
0,127505,14056
900000,89750,25000
0,114562,44689
0,334317,0
0,281007,0
1400000,57436,0
0,39936,0
60000000,58244,8106475
0,162145,0
0,18912,0
0,33735,0
0,93715,0
0,36931,0
0,271504,0
4000000,81446,0
0,83890,134634
0,121824,0
0,70793,0
0,257604,0
0,123648,0
0,125541,0
0,45316,0
0,20302,0
0,34843,0
0,110398,2341226
0,142650,0
0,90369,0
0,150202,0
100,97724,0
0,13648,0
0,133823,0
0,40767,0
0,33786,0
0,78128,0
30000000,109421,63372757
0,121598,884100
7500000,147815,0
35000000,109431,173965010
0,24578,0
0,257176,0
0,87436,21660
0,178806,0
0,36244,0
0,270002,0
0,133121,0
0,47219,0
0,177155,0
0,51590,0
0,207655,0
0,13946,0
0,60011,0
0,127918,0
0,124461,0
0,121835,0
1800000,167179,0
0,136553,0
0,119010,0
0,67701,0
10000000,17577,0
13000000,46541,0
0,59005,0
0,131799,0
0,233204,0
48000000,98567,0
0,161303,0
0,127370,1697294
60000000,109491,60052138
0,53031,0
0,115834,0
0,64335,0
0,44946,0
92000000,47964,304654182
0,103205,0
0,37348,0
13000000,107811,48065672
0,36079,0
0,44065,0
0,97514,0
0,98205,0
0,130750,0
0,123398,0
28000000,112949,97594140
4000000,85545,911466
0,288430,0
348164,160220,0
0,134481,0
1000000,123678,444575
0,144465,0
0,46226,0
0,56991,0
0,58891,0
0,70051,0
0,53657,0
0,158262,0
11500000,122857,1402307
0,84330,0
0,141419,0
0,34061,0
0,39536,0
0,126122,0
0,180705,0
86,163845,0
40000000,68179,74597643
700000,161187,0
0,44220,0
200,58235,0
0,241568,0
0,359353,0
0,311998,0
0,74935,0
0,61382,0
0,60993,0
3000000,132344,11176469
0,89008,366377
0,103161,0
0,59912,0
0,38510,0
0,55204,0
0,134215,0
0,114478,0
0,36096,0
0,136080,0
35000000,134411,42930462
0,257716,0
0,55167,0
0,37984,0
0,50275,34664
0,205864,0
2,70546,0
3500000,145135,25174316
0,13442,0
0,155941,0
0,73293,0
0,99480,0
0,133783,0
300000,130739,2750275
0,170657,0
0,156937,0
0,14591,0
0,56744,0
4000000,28090,0
0,236035,0
0,128682,0
0,56508,0
0,126132,0
0,159480,0
0,24479,0
0,203329,0
0,67556,0
0,90228,0
0,143796,0
195000000,81005,197687603
0,85502,0
5000000,146203,15179302
0,103162,21350
0,86244,0
0,53399,0
0,129112,1347747
0,59255,0
0,43650,0
130000000,72559,371876278
0,71325,0
0,74052,0
12000000,86825,12077441
10000000,152259,1034589
0,139244,0
0,138906,0
0,157117,0
200000000,68728,491868548
0,9834,0
0,28485,594947
0,14850,0
0,82866,0
0,102362,18074539
135000000,49519,585178928
0,148820,0
0,159412,0
0,143946,0
0,44158,0
0,85039,0
0,82079,0
0,72841,0
5000000,133183,0
0,42455,0
0,17728,0
0,80709,0
0,180016,0
0,70121,0
5000000,59883,0
0,26883,0
0,136403,0
0,71809,0
0,159414,0
0,160324,0
0,88812,0
0,127372,3346265
0,60534,0
0,140443,0
0,4868,0
0,268674,0
0,127962,0
225000,139948,111300
5000000,93394,0
0,44114,0
0,51853,0
0,68443,0
0,80890,0
0,190167,0
0,89924,0
0,29103,0
0,95775,0
0,103734,0
0,101557,0
0,158386,0
0,440145,0
0,89185,0
0,35558,0
0,81250,0
260,140697,0
4000000,117978,0
0,150117,28234657
30000000,124459,27437881
5000000,122081,31724284
0,30198,0
0,62301,0
0,81225,0
0,126186,0
5000000,144789,11724119
0,80437,0
0,150211,0
0,169730,0
0,103198,0
0,40859,0
0,72882,0
0,40878,0
0,206266,0
0,158238,0
0,41030,0
0,49353,0
0,84173,0
1970000,123964,0
0,41156,0
0,31131,0
13000000,158011,68572378
70000000,117263,161025640
0,152992,0
0,148357,0
0,156268,228
0,96088,0
0,109425,0
0,107250,0
0,210621,0
0,130816,0
0,134806,0
0,23524,0
120000,116059,0
0,68047,0
0,84316,0
0,84199,0
0,55892,0
0,140846,0
0,167305,0
0,94551,0
0,188524,0
0,126748,0
0,247695,0
0,62130,0
0,119001,0
0,43550,0
0,30631,0
0,20016,0
0,55861,0
0,25038,0
0,146313,0
0,189364,0
0,179668,0
0,46972,0
0,128748,0
0,281583,0
0,198146,0
0,34496,0
5000000,117923,0
0,121875,11879046
0,109416,0
0,120399,0
0,100814,0
0,45562,0
15000000,97367,35485608
0,78215,704
0,127867,0
0,173153,0
1000000,75626,0
0,51249,0
0,96999,0
44000000,72710,63327201
1000000,54328,0
1000000,83735,0
0,59419,0
0,119634,0
0,58197,0
0,70736,0
3000000,96404,0
2000000,59441,0
6000000,65650,5206
0,77880,0
13000000,144340,18000000
0,62878,0
0,160660,0
431274,131822,0
0,20989,0
0,142989,0
0,219302,0
7100000,17501,0
0,18034,0
0,111667,0
0,116466,0
0,96535,0
0,23790,0
0,34601,0
3900000,60579,4900000
0,5686,0
0,26547,0
0,18843,0
0,28067,0
0,189359,0
0,19809,0
0,75720,0
0,158739,0
0,127509,0
0,111098,0
0,63840,0
0,136698,0
500000,55144,0
0,127544,0
0,91694,0
0,54356,0
0,14607,0
0,148034,0
0,25516,0
0,55663,0
0,31389,0
0,87090,0
0,79816,0
0,51355,0
17000000,109428,97542952
20000000,68727,24261569
0,3146,0
0,102524,0
0,224992,0
0,54093,0
8500000,93828,9747
0,128136,45250
0,133698,0
0,58483,0
0,173294,0
0,81619,0
0,40798,0
0,85449,0
0,158231,0
0,57993,0
0,64875,0
1200000,44895,1404
0,25290,0
0,3052,0
0,412109,0
0,84171,0
0,51167,0
0,152938,0
0,81579,0
0,44671,0
0,89049,0
0,124080,0
0,54994,0
0,202132,0
120000000,75612,286168572
0,100089,0
0,92484,0
0,55956,0
0,171337,0
25000000,59963,432274
0,198001,0
110,84179,0
0,60281,587615
40000000,109410,95020213
0,293089,0
0,85510,0
700000,86577,0
0,125140,0
0,417399,0
0,62325,0
0,76809,0
0,117534,0
0,24527,0
0,60573,0
0,43314,0
0,34269,0
0,96090,0
5500000,126250,10016934
0,140448,0
0,78056,0
0,103707,0
0,32599,0
0,149469,0
0,110420,0
0,50221,4542
0,62472,0
0,56419,0
0,37757,0
10000000,127517,3428048
0,186606,0
0,46451,0
0,81623,0
0,65646,0
0,43023,0
0,43113,0
20000000,4258,78378744
2270000,40864,0
0,102001,0
0,13647,5300000
0,63686,3100000
0,78432,0
0,42699,0
0,92837,0
25000000,134374,86175291
3000000,74394,0
0,80384,0
0,71508,0
0,29886,0
0,31664,0
0,169934,0
0,15257,0
0,30675,7000000
0,137563,125
1200000,176124,2861020
0,121606,0
0,84204,0
12000000,106021,0
0,25693,0
0,97767,0
0,76589,0
0,229768,0
3860000,44865,64076736
0,44692,0
0,82106,0
0,110830,0
0,183015,0
0,179179,0
0,221656,0
0,50787,0
0,24133,0
0,55524,0
0,36549,0
0,130804,0
32000000,109414,126041322
200000000,68721,1215439994
0,18089,0
5000000,42603,0
0,128201,0
0,38453,0
0,19688,0
0,166076,2915767
0,118636,0
0,36229,0
10000000,77234,0
0,174321,104810
6000000,179154,0
6200000,91073,4820000
40000000,77221,5446000
0,56584,0
0,23705,0
0,57849,0
8000000,20181,0
0,2966,0
0,156306,0
10000000,103731,21587700
0,82662,0
0,42587,25
0,32100,0
0,19989,0
0,96279,0
0,109669,0
0,25117,0
0,66209,0
0,64272,0
0,52225,0
0,70057,0
0,88176,0
0,159011,0
0,110272,0
2000000,95755,0
0,74257,0
0,58954,0
0,19156,0
0,26693,0
0,36917,0
0,56763,0
0,31700,0
180000,101501,175742
83000000,165739,0
0,53101,0
0,25272,0
0,106849,0
0,172631,0
0,105787,0
0,53619,0
0,139463,0
0,127728,0
0,98541,0
0,48254,0
0,106851,0
0,53197,0
0,112823,0
0,108419,0
0,40852,0
0,45736,0
0,149961,0
0,64988,0
0,68761,0
0,14921,0
2500000,94901,3003
2000000,60540,0
0,77439,0
0,19568,0
0,109962,0
75000,191024,0
0,27699,0
0,101297,0
0,21522,0
6000000,72525,0
0,39889,0
11000000,11119,0
0,82501,0
0,183171,0
0,86023,0
105000000,64682,351040419
0,26293,0
34000,100224,0
0,124085,0
0,104871,0
0,128847,0
0,61904,0
0,8768,0
0,31560,0
0,31715,0
0,137474,0
0,84391,0
190000000,54138,467365246
0,72834,0
0,208700,0
3,118059,0
0,166773,0
3500000,278111,0
0,137499,0
0,60270,0
0,39319,0
0,123431,0
58000000,116741,44000000
0,23112,0
30000,48227,0
0,83664,0
0,82594,0
0,55576,0
0,235373,0
0,28258,0
0,39386,0
0,42601,0
0,21862,0
0,149101,0
0,155596,0
0,149155,0
0,37269,0
0,458,0
0,106388,0
0,134397,0
0,74460,0
0,139933,14752
0,128216,0
0,16150,0
0,39333,0
0,41738,0
0,27861,0
0,97686,0
0,38875,0
0,156236,10759874
0,168676,0
0,64143,0
0,20803,0
0,194668,0
0,133082,0
0,83382,0
5000000,83900,0
4800000,77987,10337387
103000000,109439,362000072
0,81576,0
160000000,82992,788679850
100000000,116711,268426634
0,197467,0
0,44357,0
0,86282,0
0,84038,0
0,2077,0
0,197481,0
0,54120,0
11000000,152780,10631747
500000,44546,0
31192,42151,10000
0,26146,0
0,95771,0
0,55657,0
0,43357,0
0,119933,0
0,28424,0
0,137182,5475058
0,118931,0
0,121725,0
500000,100493,0
0,121986,4069826
1500000,104755,1165882
0,18146,0
0,70757,0
0,94841,0
23000000,119675,15600000
0,128873,0
0,130824,0
1500000,81534,0
0,60152,0
0,39193,0
0,293552,0
0,106263,0
0,189650,0
1800000,80034,0
0,108235,0
0,86843,0
2000000,123103,58510
0,166666,0
0,167658,0
0,219781,0
0,176182,0
0,51856,0
0,109455,0
0,84302,0
0,90873,0
130000000,82700,243843127
0,49343,0
0,185291,0
0,111172,0
0,99453,0
0,28271,0
0,53405,0
75000000,75656,117698894
10000000,77805,1585582
0,160758,0
500000,54894,0
0,68297,0
0,22911,0
0,194121,0
0,184125,0
0,118737,0
10000000,74513,10759
0,103970,0
0,38540,0
0,94326,0
0,43938,25
0,85431,0
0,32596,0
0,42714,0
0,124227,0
0,63212,0
0,40226,0
0,313972,0
0,97609,0
0,387042,0
0,176339,0
0,63923,0
500000,133463,1000000
0,57981,0
0,92620,0
0,116811,0
4600000,147773,23198652
0,101998,0
0,102331,0
0,183672,0
0,34977,0
0,127884,0
0,143567,0
0,111083,0
0,72660,0
0,91739,0
0,105526,0
12000,56500,0
0,50158,0
0,53392,0
225000000,49521,662845518
0,53411,0
0,156700,0
0,65521,0
2640000,85047,0
35000000,87567,21819348
0,128215,0
0,121873,717205
0,75945,0
0,121446,0
0,144481,0
0,233805,0
3000000,158015,89328627
0,182499,0
0,79201,0
0,121677,519535
0,174188,0
0,97562,0
0,135317,0
0,51844,0
0,40244,0
0,52034,0
1000000,159014,0
0,84765,0
500000,25111,0
0,194099,0
0,91334,0
0,105965,0
0,39279,0
0,224600,0
0,250625,0
15000000,96936,19145732
0,6636,0
200000000,62211,743559607
0,388046,0
0,192538,641
0,112161,0
0,88057,0
0,51795,0
0,160085,0
0,104739,0
0,131478,0
0,167494,0
0,119838,0
0,35862,0
0,39544,0
0,96599,0
0,68556,0
0,84198,0
0,80518,7401480
750000,201485,0
6000000,103620,31081
0,120292,0
0,128124,0
0,108726,0
180000000,68726,407602906
0,177271,0
13500000,152742,19255873
0,138907,0
0,141955,0
0,118998,0
0,53928,0
200000000,72190,531865000
115000000,68724,286140700
0,159004,0
0,82134,0
0,41586,0
0,59584,0
2000000,126337,0
0,38178,0
0,39982,0
0,159154,602042
6000000,127373,1066471
0,31221,0
3774400,185562,0
0,106049,0
0,58293,0
0,262528,0
0,137037,0
0,125374,0
0,126277,0
0,130358,0
6800000,199687,0
125687,174772,0
0,67272,0
27000000,179826,0
0,180050,0
0,101449,0
0,42527,0
0,120303,0
0,153420,0
0,55655,0
0,83342,0
76000000,93456,970761885
150000000,117251,205366737
20000000,107985,46089287
0,118690,0
0,119916,0
0,139329,311
0,93649,0
20000000,136418,8352885
0,167726,0
0,86410,0
43000000,136795,158674180
0,128276,0
0,120555,0
1850000,44646,0
255000000,57201,89289910
15000000,121936,0
0,80597,0
0,193878,0
0,25789,0
0,80368,0
0,117377,0
0,117530,0
0,31460,0
0,114761,0
0,151085,0
0,72140,0
0,120892,0
0,35381,0
0,124157,83519699
0,81167,0
0,77449,0
30000000,109099,0
0,159032,0
0,29751,0
0,44909,0
0,30654,0
6075000,127872,0
0,38429,0
0,124071,0
0,82447,0
0,155055,0
0,24935,0
0,159117,21833
0,24939,0
5000000,45556,0
0,159005,0
0,119844,0
0,136386,0
0,141733,0
0,43562,0
0,359010,0
0,36796,0
0,26018,0
0,20223,0
0,19506,0
0,22765,0
100000,57209,0
0,108209,0
2500000,157386,6854611
0,112200,1065881
0,157375,0
0,154779,0
0,132064,0
0,112198,0
0,439056,0
0,127846,0
0,179270,0
0,45875,0
0,193346,0
0,159166,0
0,91063,0
0,116340,0
0,173210,0
0,157115,0
0,181649,0
7000000,199327,0
0,126523,0
1000000,205321,0
0,106848,0
0,61330,0
0,178946,0
0,60824,0
0,111969,81071
0,30963,0
0,61198,40836
0,404211,0
0,24646,0
2000000,5898,0
0,157354,17385830
520,173914,0
0,116432,0
0,247749,0
0,64519,0
0,101609,0
0,132939,0
4600000,206324,25000000
0,206851,0
0,29345,858591
10000000,133339,0
40000000,149085,0
0,30183,0
130000000,49524,61648500
0,41180,0
3500000,183011,0
0,62441,0
0,197602,0
0,182127,37884
5000000,199420,0
0,77663,39881
0,129507,0
0,260156,0
0,100287,0
0,77173,0
0,119928,0
0,179111,32846
13000000,138843,318000141
0,28698,0
0,31122,0
500000,54320,0
0,51481,0
16000000,178809,0
2500000,79699,0
0,23431,0
0,172847,0
0,39308,0
0,43980,0
0,5646,0
0,209204,0
0,103173,0
0,87245,0
0,174322,0
0,216755,0
135000000,77950,282570682
0,42871,0
0,173980,0
120000000,76170,415440673
250000,191231,0
859314,17303,0
0,192990,0
0,81581,0
0,159344,0
0,75878,0
0,23368,0
0,47089,0
0,159138,0
0,172533,343341
0,123261,0
2500000,159092,0
84000000,146216,0
0,59558,0
0,177221,0
0,198062,0
0,19593,0
0,47404,0
0,180948,0
0,120393,0
0,284231,0
0,66753,0
1,46729,0
0,115046,0
0,62843,0
0,117209,0
2177870,144570,0
0,76043,0
0,165213,0
0,188468,0
0,58291,0
0,79850,0
10000000,192126,0
7700000,160139,0
0,117856,0
0,65435,0
2000000,27957,13500000
2,83566,0
0,173938,0
0,138308,0
61000000,136400,131940411
500000,127905,0
0,125164,0
15000000,77728,0
0,17275,0
0,238748,0
0,74310,0
2200000,151743,208000000
0,168138,0
0,157016,0
0,85984,0
0,89325,0
18000000,160588,99206215
0,153738,0
12400000,179144,8371085
0,31354,0
0,28173,0
0,102867,0
250000,109729,56825
0,26622,0
0,77664,402539
0,205798,0
0,43167,0
0,11144,0
0,11614,0
0,58447,0
0,211587,0
0,244447,0
0,22924,0
0,205005,0
0,121831,0
0,191619,0
0,44796,0
0,19154,0
0,50277,0
0,26450,0
0,77645,0
0,149856,0
0,83040,0
0,102234,0
0,189242,0
0,185574,0
0,4548,0
90000000,76285,174578751
105000000,77931,347434178
4000000,177699,9800000
5200000,23535,2459895
0,158743,0
0,58218,0
0,121791,0
0,201676,0
0,30143,0
0,89345,0
0,205985,0
0,293198,0
0,241340,0
0,147276,0
0,42502,0
25000000,76544,2054941
0,38120,0
0,36089,0
725000,113148,0
0,44545,0
0,21683,0
3500000,65291,0
0,35919,0
0,39027,0
0,212994,0
400000,50346,0
0,61954,0
37000000,138832,269994119
0,157862,0
0,39957,0
80000000,109418,246984278
0,211830,0
0,212927,0
0,110410,0
0,18851,0
0,259808,0
0,97008,0
28000000,59859,60700000
38000000,87421,98337295
50000000,151960,219788712
0,54266,0
0,59589,0
0,155751,0
0,37312,0
7000000,59735,136203
0,158999,2063312
35000000,115348,13785015
0,124091,0
0,27003,0
30000000,149870,117932401
0,24631,0
0,81780,0
0,26158,0
0,198210,0
0,204128,0
12000000,115782,35931410
0,65958,0
0,215134,0
60000000,123553,90565421
0,113362,0
0,98412,0
0,47559,0
0,154282,35022
0,92506,0
0,184020,0
0,72968,0
25000000,132363,115922175
1000000,157360,2963902
0,82473,0
0,54133,0
0,62755,0
0,159622,0
0,174346,0
0,45109,0
0,128133,0
0,152748,1031243
0,133108,0
0,200063,0
0,49542,0
0,35895,0
12000000,122906,87100449
800,83114,0
18000000,205022,62000000
0,98064,0
0,15440,0
0,56937,0
0,19029,0
0,30689,0
0,122088,1775316
0,101179,0
0,104880,0
0,130055,0
0,30061,0
0,117924,0
0,91690,0
0,98568,0
0,109260,0
0,154019,0
27220000,199373,5496951
0,66608,0
0,116764,0
0,250155,0
0,83899,14347000
0,51166,0
0,107239,0
0,42355,0
500000,46891,0
0,66148,0
0,96252,0
0,77123,0
0,107231,0
0,83272,0
0,242920,0
0,167919,0
175000,136466,0
0,26971,0
0,25756,0
11000000,169209,3639345
0,39005,0
0,217038,0
0,140708,0
50,29231,83
0,48319,0
0,21708,0
0,129432,0
0,138496,0
0,122372,0
0,17886,0
0,33028,0
0,168496,0
0,219956,0
0,127651,0
0,202495,0
0,32389,0
0,43740,0
16000000,33196,11301649
0,198342,0
0,180318,0
0,159167,0
800000,169758,0
0,176720,0
0,2911,0
15000000,16921,0
0,25172,0
0,129854,0
0,218212,0
0,46525,0
0,90785,0
16000000,111190,318982
0,37845,0
0,79628,0
0,50674,0
0,136336,0
0,174773,0
0,147129,0
0,176734,0
0,42244,0
0,211729,0
0,79950,0
0,84338,0
0,135812,0
0,107355,0
0,124298,0
0,40833,0
0,214091,0
0,118293,0
0,24789,0
0,52017,0
0,52021,0
0,84058,0
0,54768,0
5500000,211954,99067206
0,52022,0
0,174334,0
0,75465,0
0,138217,0
10000000,164558,0
0,64936,0
0,53417,0
0,146223,5750401
0,200236,0
0,219674,0
150000,27711,0
30000,27712,0
0,61716,0
300000,185444,0
18000000,146227,10501938
100000,158884,0
0,89623,0
0,127451,0
0,134756,0
0,27651,0
0,126321,0
0,65114,0
0,47913,0
0,49802,0
0,10432,0
0,62648,0
0,194126,0
0,86685,0
0,82932,0
0,37463,0
0,86235,0
0,183825,0
0,124429,0
0,86274,0
0,171964,0
0,176088,0
0,37183,0
250000,40231,0
0,17282,0
0,218508,0
105000000,49047,716392705
0,180810,0
5000000,57655,0
0,95730,0
0,138030,0
0,207768,809
11000000,212716,7847000
0,122597,0
0,104634,0
0,28735,0
0,103902,0
0,115199,0
46000000,146233,122126687
22000000,164457,15400000
0,133369,0
0,130593,0
4900000,156711,2159041
5000000,91586,0
0,195757,0
38000000,96721,90247624
0,57892,0
0,158895,0
30000000,112205,36894225
0,64820,0
0,62503,0
0,58607,0
250000,11111,0
0,169813,1600000
0,121789,0
0,30995,0
0,85509,0
0,27885,0
0,28320,0
0,38807,0
0,41349,0
0,106599,0
0,103713,0
0,180314,0
0,133701,0
0,34188,0
0,63924,0
0,157129,0
0,129734,6508
0,158711,0
0,63383,0
0,12791,0
0,9971,0
0,156339,0
0,102059,0
0,103689,0
0,320849,0
0,174348,0
1500000,129139,3566225
0,219288,0
0,74137,43
0,119826,0
0,36992,0
0,43678,0
0,50775,0
25000000,136911,0
0,27457,0
0,108564,0
0,176238,0
0,22731,0
12000000,100544,0
0,19458,0
0,41347,0
0,53407,0
0,53374,0
5500000,220714,47000000
20000000,109417,16549477
0,115189,0
0,43065,0
0,40950,0
0,34937,0
14000,245950,0
0,81996,0
0,39243,0
11000000,114726,1659542
0,121676,0
0,156708,0
0,127878,0
0,199615,66559
0,71700,0
1000000,47038,0
0,136966,0
0,38746,0
0,85656,0
0,32630,0
0,139998,0
0,81857,0
0,73590,0
0,221410,0
0,75506,0
0,134394,0
0,23045,0
0,53949,0
0,25666,0
0,91018,0
0,448538,0
0,179109,12247
0,62425,0
12000000,129670,17654912
0,45756,0
0,2093,0
0,209263,25288872
6000000,138697,0
0,168051,0
20000000,133931,0
0,28484,0
0,36130,0
0,26251,0
0,41889,0
0,23385,0
0,15810,0
0,128135,0
0,455027,0
0,157820,0
18000000,193613,7972967
0,51452,0
0,27232,0
0,157409,0
0,217014,0
0,132887,0
0,70115,0
0,78143,0
5000000,216374,0
0,118948,0
0,249333,0
0,175245,0
0,100681,0
0,25377,0
0,68780,0
0,55230,0
0,128241,0
0,256382,0
0,60125,0
0,24331,14225876
0,33305,0
0,72440,0
0,103168,0
0,25584,0
0,172828,19613
0,75757,0
0,86049,0
0,154413,0
0,30244,0
0,158445,0
7100000,165904,18000000
0,43727,0
0,139725,0
30000000,146238,62616646
0,77776,0
4300000,152584,10165694
0,97006,0
0,138202,0
0,122089,85154
0,51947,0
0,128081,0
0,188761,0
0,222759,0
0,210940,0
0,192160,0
5000000,167032,0
0,97790,0
0,21381,0
0,196355,0
0,37087,0
0,102420,0
3000000,1803,0
0,49393,0
0,161073,0
0,65481,0
10000000,209262,653651
0,128089,0
0,159008,0
0,423078,0
0,55884,0
0,167673,0
0,126560,0
0,276123,0
0,195450,0
0,3149,0
1052753,190754,466088
0,41443,0
3250000,45725,0
0,49162,0
2500000,34461,0
78000000,109451,248384621
1100000,218381,0
0,81435,0
8510000,86004,0
0,78250,0
0,53776,0
0,253120,0
3000000,10598,0
0,81626,0
0,208968,0
0,100461,0
0,14143,0
55000000,109424,95000000
0,97397,0
0,4479,0
0,198287,0
0,210708,0
0,175953,0
0,113364,0
0,115442,0
0,62996,0
0,159015,0
0,51985,0
0,134472,0
0,90645,0
0,49004,0
0,119893,0
0,197926,0
0,56997,0
0,56290,0
0,17025,16136
0,47369,0
0,75735,0
0,55539,0
0,128917,0
12000000,106747,15008161
0,99279,0
5000000,85889,9114264
0,293109,0
0,91745,1162635
15000000,19623,3250000
0,38273,0
0,214100,0
0,10006,0
0,64078,0
0,273160,0
8500000,175528,22456509
0,169642,0
0,8935,0
100000,115210,95000
50000000,107846,122915111
0,64076,0
0,172782,0
0,10085,0
0,139651,11384015
0,195423,0
80000,120587,0
0,38093,21520719
0,81708,6086224
0,55370,0
0,121317,0
30000000,133805,82394288
0,86816,0
28000000,162903,8555008
0,159009,0
0,173495,0
0,29368,0
3400000,74674,0
25000000,109091,71009334
0,56115,0
0,82407,0
0,34023,0
0,81622,0
0,154795,0
0,152795,455815
0,43115,0
0,113194,0
0,166879,7965
0,194516,0
0,18167,0
0,200390,0
0,191502,0
650,158752,0
0,3160,0
0,58877,0
8300000,39468,0
760000,39264,0
0,74008,0
0,29941,0
0,35911,0
0,291907,0
0,36214,0
0,27207,0
0,120771,0
0,30478,0
0,146015,200406
10300000,39466,0
0,180688,0
20000000,76203,187000000
0,171738,0
0,91311,0
0,209406,0
1104000,160118,0
0,231038,0
1030064,157370,0
0,95006,0
0,28868,0
0,61820,0
0,79378,0
1203000,73099,0
0,115173,0
0,468343,0
0,81538,0
1650000,214217,0
0,153196,0
0,55651,0
0,19241,0
0,15866,0
0,160897,0
0,137193,0
0,38221,0
0,43015,0
0,174366,0
5000000,58631,0
0,87302,0
0,58591,0
0,214671,0
9000000,152747,6108720
0,64077,0
0,36212,0
0,36247,0
0,127374,0
0,103648,0
0,65056,0
0,42716,0
0,78235,2685453
0,293412,0
0,40221,0
0,50441,0
0,82627,0
0,103195,0
0,19594,0
110000000,80274,125537191
0,37342,0
0,62039,0
0,200481,0
0,88274,0
0,210624,0
0,213121,0
0,174988,0
0,256396,0
0,190847,24084
0,57725,0
0,187569,0
0,127929,0
0,225975,0
0,56949,0
0,4519,0
15000000,208134,151831537
0,19658,0
0,168027,0
170000000,76338,644571402
0,44005,0
0,75905,0
0,460870,0
0,13390,0
0,83059,0
0,39469,0
5000000,152532,55198285
0,97434,0
0,133200,0
0,226632,0
75000,48011,0
0,58166,0
0,55208,0
1000000,44745,0
0,73500,0
0,250503,0
0,194101,0
0,15709,0
0,128129,0
0,66538,0
2000000,224746,0
0,187022,154120
0,124075,0
0,193212,0
0,16242,0
0,91325,0
0,144613,0
0,156566,1300000
0,265727,0
0,162215,0
0,72890,0
4000000,172803,0
0,189747,0
103000,123377,3623330
0,170632,0
1500000,121565,0
0,14297,0
0,42950,0
0,230158,0
0,96924,0
0,56579,0
0,127880,0
0,52045,0
0,85822,0
0,61936,0
0,121674,258656
0,184149,0
0,135670,0
55000000,175574,110000000
8500000,12636,0
0,49186,0
0,295045,0
0,80188,0
0,128266,0
0,59100,0
0,184802,0
0,64458,0
0,250610,0
0,69056,0
9000000,44900,0
0,28592,0
0,118153,0
0,155399,0
8000000,19644,0
0,43208,0
0,24786,0
0,51215,0
0,99534,0
0,203062,0
28000000,137093,134402450
0,159151,0
0,191421,116000000
0,243860,0
4500000,225703,0
0,49914,0
0,124581,0
0,110674,0
