budget,id,revenue
0,259233,0
0,227877,0
0,254143,0
0,44588,0
0,253310,0
0,40222,0
0,106402,0
700000,73250,0
15000,206574,0
0,71704,0
0,262267,0
0,148243,0
40000000,225886,126069509
0,105789,0
0,64627,0
0,98094,0
0,101308,0
150000,65096,0
0,244267,336472
0,30146,0
10000000,79553,0
0,238067,0
0,53482,0
9000000,238636,108782847
0,146919,0
0,43257,0
0,89551,0
0,214075,3346257
170000000,118340,773328629
0,132263,0
0,63358,0
20000000,53870,0
0,208284,7182
4000000,242095,600896
0,74294,0
0,99324,0
0,121234,0
0,145668,0
0,298158,0
0,262958,2606000
0,200051,0
0,185460,0
90000000,138103,206172544
0,250551,0
0,235984,32000000
0,276935,0
0,37737,0
100000000,184315,243400000
0,282268,0
0,279414,0
0,79773,0
0,163710,0
0,150897,6701
0,44527,0
0,56329,0
15000000,157849,31554855
0,47401,0
0,159667,0
5500000,231576,5483299
0,12470,0
0,158219,0
0,87966,0
0,38691,0
0,44405,0
0,172542,0
0,46853,0
0,156713,0
0,114577,0
0,34469,0
0,70005,0
0,168031,0
0,44752,0
0,113091,0
0,136616,0
0,29313,0
0,191293,0
0,162372,0
0,215848,0
0,109913,0
0,108003,0
0,50916,0
800000,54013,0
0,25722,0
4000000,40990,0
0,21393,0
600000,215962,0
0,31896,0
0,70476,0
0,26566,0
0,60106,0
0,35837,0
0,82120,0
0,27906,270210
0,244536,0
0,242088,0
0,60316,0
0,199977,0
13000000,238603,45300000
0,149893,0
21169000,57331,0
0,80705,0
0,169760,0
0,262904,0
0,161056,0
0,164419,0
45000000,243683,86165646
0,118953,0
0,46076,0
250000,63333,0
0,269100,0
0,276621,0
0,116495,0
0,438144,0
0,284711,0
0,53865,0
0,53425,0
2000000,27270,0
0,204213,0
0,92848,0
0,63334,0
2400000,244566,88273
8500000,7983,0
0,69325,0
0,50372,0
0,209269,0
12250000,157845,2295423
0,261813,0
0,4992,0
0,44155,0
0,239566,31911598
0,192143,0
0,217316,0
0,242454,0
0,167948,0
0,212849,0
0,38730,0
16800000,229297,51029361
0,61991,0
0,61050,0
0,36964,0
0,60287,0
0,78075,0
0,139997,0
0,265169,0
0,159160,0
0,53576,0
4161012,252822,0
0,253306,0
10750000,94196,0
0,64934,0
0,84986,0
0,18628,0
22000000,228194,88880821
0,242643,4571025
0,192623,0
0,133786,0
0,117959,0
0,30195,0
0,151310,0
0,107891,0
5500000,193722,0
0,67822,0
0,201361,0
0,107828,0
0,42676,0
0,244610,0
0,261825,0
0,120212,0
0,161602,0
0,106337,0
0,47517,0
176000003,76757,183987723
125000000,98566,477200000
0,273404,0
500000,296778,0
0,254446,0
0,56085,0
0,243935,206909
0,112999,0
0,48347,0
0,137876,0
25000000,227156,66980456
0,62045,0
0,174337,13769
5000000,286709,0
0,53544,0
0,59701,0
0,210739,0
0,54487,0
0,81543,0
0,143295,0
0,42825,0
0,53860,0
17000000,193893,136621271
0,5800,0
0,152756,0
0,240679,0
0,124069,0
0,64129,0
0,30057,0
0,57868,0
0,42796,0
0,146428,0
0,25032,0
0,37352,0
0,198436,0
0,314285,0
0,269650,0
0,124972,0
0,22937,0
0,74767,0
0,69225,0
0,55225,0
0,292893,0
0,258805,0
0,108010,0
0,56268,0
0,242022,0
0,22555,0
0,36138,0
0,85547,0
0,162532,0
0,178606,0
0,56354,0
0,71320,0
0,81828,70
0,275619,0
0,43877,0
0,112087,0
0,292294,0
4000000,211067,9221
15,212769,122
65000000,189,39407616
0,255491,0
0,272261,0
0,213417,0
0,65210,0
11000000,249164,78874843
0,33209,0
0,257377,0
0,86997,0
0,122698,0
0,358199,0
0,290274,0
0,75785,0
0,123561,0
0,95372,0
0,265010,0
0,157823,0
0,31937,0
0,176069,0
0,85765,0
0,82760,0
0,44022,0
0,32142,0
0,360380,0
0,211065,0
0,297677,0
0,198460,0
0,76329,0
0,209244,0
0,41810,0
0,203245,0
0,197696,0
7000000,221902,6860853
0,257668,0
0,29705,0
0,60228,0
0,259761,0
0,56702,0
0,297167,0
0,288427,0
0,245184,0
0,83310,0
0,98355,0
0,220289,102617
0,202125,0
0,262357,0
0,38467,0
0,174326,0
0,91207,0
0,127812,0
0,25747,0
0,180856,0
0,261101,0
6500000,282813,13865435
0,124470,0
0,39398,0
12000000,209189,265452
0,273621,0
5000000,256274,40100000
0,89092,0
0,64973,0
0,64522,0
0,285692,0
0,38462,0
0,40951,0
0,47571,0
0,74950,0
0,252956,0
0,273656,0
0,242090,0
0,46737,0
0,119700,0
0,189277,0
0,281468,0
0,135800,0
0,64683,0
0,88573,0
0,247182,0
0,207780,0
0,2692,0
0,254775,0
5000000,241848,2367161
0,187458,0
0,126172,0
0,250777,0
0,402857,0
325927,94590,0
0,76846,0
0,242683,0
3500000,98250,0
0,198567,0
0,174314,0
0,40218,0
0,173300,0
0,116569,0
0,147106,0
0,56364,0
0,285597,0
0,117969,0
0,49503,0
0,203024,0
0,201283,0
0,177335,0
0,242131,0
0,118245,0
0,35568,0
0,329227,0
0,76047,0
0,291162,0
0,285946,0
0,242475,0
0,286402,0
0,57277,0
0,107146,0
0,52686,0
0,124295,0
0,47860,0
0,238561,0
22000000,204922,15447154
0,288916,0
0,267539,0
5000000,199933,846704
0,212530,0
0,216859,0
0,234200,7523634
50000000,216282,160602194
0,283384,0
0,188839,0
28000000,192145,1749201
1000000,254191,9318
0,244517,169976
0,80853,0
12600000,154400,19054534
0,80318,0
0,98116,0
0,246400,0
0,250650,0
600000,288130,0
0,184322,0
0,244772,5284309
0,287590,0
0,169314,0
0,3171,0
12000000,27740,0
0,117992,0
500000,83188,0
0,121975,0
0,180252,0
0,135418,0
0,88285,0
0,27286,56386
0,71181,0
0,2965,0
0,32109,0
0,72472,0
0,33814,0
0,29328,0
0,16091,0
0,96600,0
0,72114,0
0,179799,0
0,269710,0
0,196325,88000000
0,87151,0
34000000,198663,348319861
13200000,136835,53830415
1000000,244506,59744
0,54336,0
0,166643,0
0,171061,0
0,55222,0
0,13434,0
0,193827,0
0,79611,73000
0,26376,0
0,109565,0
0,34064,0
0,179519,0
0,16986,0
0,79016,0
0,343693,0
0,248504,0
0,270302,2146041
28000000,169917,53181600
0,223632,0
5000000,282296,7527232
0,95966,0
0,261855,0
0,358724,0
0,261770,0
0,265832,0
0,244264,1066981
0,60859,0
0,124019,0
0,85633,0
0,215935,0
0,245859,0
0,264767,0
0,285026,0
0,29835,0
0,287831,0
0,276843,1289998
200000,26750,0
0,154653,0
0,32891,0
0,279967,0
0,211879,0
0,265189,1359497
0,13914,0
0,2195,0
0,12523,0
0,8948,0
0,84857,0
0,117464,0
0,19996,0
0,237202,0
0,127105,0
0,94069,0
0,42553,0
5000000,111479,40400
0,182799,0
0,67493,0
16000000,264656,3442853
0,68004,0
10000000,230779,0
0,127798,0
0,87621,0
0,54561,0
0,38654,0
0,257451,0
0,103701,0
0,116352,0
0,69559,0
0,251981,0
15000000,254904,32556119
0,18374,0
0,42648,0
0,42493,11000000
0,157825,33821
0,116351,0
0,17200,0
0,52314,0
0,282041,0
0,198182,0
0,292483,0
0,284427,0
0,222461,0
0,287877,0
0,60828,0
0,64835,0
3000000,270668,0
60000000,170687,108255770
49300000,149871,24186232
0,37702,0
0,241261,0
0,174324,0
0,219054,0
0,199415,0
0,27212,0
0,110887,0
0,84540,0
0,205004,0
0,69328,0
0,116350,0
0,47703,0
0,20372,0
0,102913,0
0,102024,0
0,209440,0
19800000,239678,41296320
0,93115,0
0,179822,0
0,53042,0
0,230295,0
0,295507,0
0,15916,0
0,140481,0
0,142375,0
0,123742,0
0,267480,332710
0,15478,0
1000000,57812,0
0,126141,0
0,157424,0
58800000,190859,542307423
0,263855,0
2800000,246403,1826705
0,42416,0
0,37630,0
0,254375,1124445
0,210911,7865
0,65485,0
0,58509,0
0,250666,0
0,42581,0
0,43259,0
0,140513,0
0,271397,0
0,215928,0
0,253312,0
0,149509,0
6500000,250546,255273813
0,158997,0
0,8445,0
0,86493,0
0,26730,0
0,44445,0
0,104378,0
0,22758,0
0,28690,0
0,43749,0
0,151368,0
0,244534,0
0,286554,18612
0,91878,0
0,56386,0
0,50079,0
0,52315,0
0,26615,0
0,84062,0
0,234284,0
70000000,49017,215529201
0,88375,0
0,98069,0
0,38455,0
0,33386,0
0,1285,0
0,227300,0
0,107034,0
0,83613,0
0,108933,0
0,63360,0
0,118257,0
0,169250,0
7000000,262543,0
18000000,241254,266586800
0,152745,0
0,100341,0
25000000,227707,6399
0,25148,0
0,28044,0
0,33691,0
0,27371,0
0,109364,0
0,107928,0
0,131887,0
0,38084,1738897
0,43922,0
0,156360,0
0,75710,0
0,39958,0
0,73818,0
0,47525,0
0,25450,0
0,244761,1075178
0,251852,0
0,153532,0
0,188598,0
5500000,206487,3000000
33,204436,0
10000000,8063,0
0,249719,0
4700000,293271,0
0,206284,0
0,53187,0
0,254611,0
0,297263,0
0,125607,0
0,53222,0
0,46247,0
0,79818,0
0,81246,0
0,52318,0
0,271007,0
0,21394,0
0,26111,0
0,108798,0
22000000,146381,0
0,108648,0
0,273641,0
0,54113,273644
0,169883,0
0,34658,0
700000,62967,0
0,48585,0
0,110073,0
0,246741,3333000
0,276496,0
0,282376,0
0,37925,0
0,43398,0
0,261038,0
0,23996,0
26000000,239571,35926213
20000000,245891,88761661
10,208869,0
0,62655,0
0,286654,0
0,91322,0
0,38551,0
50000000,205587,83719388
0,157829,985007
0,244268,2262223
0,15377,0
0,35847,0
0,256,0
0,295538,0
0,293205,0
0,36072,0
68000000,228150,211817906
0,298317,0
10500000,266285,42070000
0,75007,0
30000000,215211,0
0,224282,0
13000000,239563,54837234
0,250989,0
0,215379,0
0,16049,0
0,252102,0
0,203186,0
1500000,126323,0
0,33387,0
0,38457,0
0,33388,0
0,33389,0
0,33392,0
0,147923,0
0,62692,0
0,438012,0
0,115232,0
0,275318,0
0,156597,0
0,54557,0
0,28302,0
0,38458,0
0,33393,0
0,33394,0
0,38461,0
0,38463,0
0,38454,0
0,81707,0
0,47455,0
0,74276,0
0,259442,0
0,22072,0
0,36323,0
0,204762,0
225000,28437,0
0,124124,0
28000000,218778,100654149
0,267333,0
0,267336,0
0,284785,0
0,35017,0
0,117869,0
16000000,218043,19682924
0,47454,0
0,326038,0
0,76207,0
0,115214,0
0,245844,0
0,118658,0
0,292445,0
176199,224946,0
0,74790,0
4000000,285025,0
0,253292,0
0,161426,0
0,265016,0
0,91237,0
0,127862,0
0,61138,0
0,289727,4453524
0,258193,0
0,39262,0
0,31275,0
0,142946,0
0,39263,0
0,299203,0
0,2813,0
5000000,242512,103590271
0,273997,0
750000,250578,0
0,274127,0
0,15021,0
0,46314,0
8000000,54445,0
8500000,242582,38697217
0,252457,0
0,152736,0
0,3937,0
0,129943,0
0,94513,0
0,129945,0
0,41097,0
0,51576,0
9000000,36523,1964253
165000000,177572,652105443
0,27501,0
0,298538,0
0,49706,0
4000000,236735,5169755
0,241742,0
0,31446,0
0,31024,0
0,115549,0
50000000,228326,97437106
0,200727,4439431
0,217923,72287783
0,69017,0
0,304850,0
0,225044,28208
0,273271,0
0,143516,0
0,203912,0
0,17278,0
0,268735,0
0,169066,0
0,149087,0
0,72270,0
0,22599,0
0,81424,0
0,48504,0
0,173491,0
15000000,264660,36869414
1400000,284306,0
0,41558,0
0,40081,0
0,159304,0
0,48488,0
0,207752,0
0,27805,0
0,102851,0
0,41023,0
0,32069,0
0,190173,0
0,12314,0
0,52996,0
0,253254,8251
0,208286,0
0,212846,0
89,257874,0
0,38890,0
0,84944,0
0,71098,0
0,87060,0
0,63140,0
0,268272,0
0,3576,0
0,413669,0
295000,234862,0
0,245700,5405500
0,224414,0
0,251232,0
50,278772,0
0,38456,0
0,33708,0
0,21250,0
0,37193,0
0,83228,0
0,83226,0
0,180305,0
0,92401,0
0,77887,0
0,116440,0
0,82424,0
0,98622,0
0,89888,0
0,17082,0
0,273510,0
0,103081,0
0,141950,0
0,93407,0
0,122843,0
0,52475,0
3600000,14575,0
6000000,58626,0
0,20270,0
0,157058,0
0,41244,0
0,27310,0
500000,55069,0
5200000,151933,0
0,260063,0
0,230731,0
0,14830,0
0,77499,0
0,264646,0
0,275287,0
0,42313,0
0,12450,0
0,61495,0
0,19164,0
0,19165,0
0,17337,0
0,31473,0
0,27653,0
0,196830,0
0,57483,0
0,42903,0
0,79365,0
0,171581,0
0,56212,183640
0,20994,0
0,199575,0
12000000,178446,0
10000000,17108,22896728
0,280795,0
0,123366,0
0,97414,0
0,34995,0
0,72977,0
0,67669,0
4411044,188102,0
0,41497,0
0,244563,0
0,99819,0
0,256311,0
0,130747,0
0,42542,0
0,159140,0
3600000,103686,24267
0,56481,0
0,42757,0
3700000,177865,0
0,86616,0
0,101307,0
914,138754,0
0,68197,0
0,166560,0
0,222731,0
0,297265,0
500000,54625,0
4500000,25754,0
0,25752,0
0,25751,0
0,70575,0
2500000,25753,0
0,45181,0
0,4956,0
0,55596,0
0,149023,0
0,71114,0
0,64679,0
0,15460,0
0,39213,0
0,74974,0
0,32079,64227
0,119213,0
0,131475,0
0,59996,0
0,144471,0
7700000,158426,0
0,41035,0
0,39239,0
0,26298,0
0,61415,0
0,65612,0
0,53412,0
0,53406,0
0,53387,0
0,244838,0
0,244836,0
0,154188,0
0,253959,0
0,199336,0
0,293028,0
0,256679,0
0,12076,0
0,55472,0
0,51649,0
0,25896,0
0,172008,0
4000000,201847,0
3100000,250608,0
0,69204,0
0,289314,0
0,265180,0
0,147533,0
0,216156,0
0,140979,0
0,57563,0
24000000,87492,12096300
0,80680,0
0,68715,0
0,122047,0
12000000,44092,0
0,31418,235432
0,63069,0
0,53853,0
0,196802,0
0,112501,0
0,31879,0
0,106635,0
0,81113,0
0,97193,0
0,43863,0
8000000,199534,9630444
0,95874,0
0,82239,0
0,90523,0
0,14459,0
0,41234,0
0,87925,0
0,57749,0
16000000,185567,0
0,140276,0
0,27341,0
80000000,77951,126546518
0,52010,0
0,75258,0
0,25475,0
0,50114,0
0,99785,0
15000000,41545,0
0,41842,0
0,59101,0
0,85518,0
0,292498,0
0,63787,0
0,71034,0
0,91580,0
0,50119,0
0,17699,0
0,14666,0
0,61856,0
0,36597,0
0,105528,120680
0,57573,0
0,160019,0
0,134688,0
0,15501,0
0,18434,0
0,16080,0
0,232866,0
0,89602,0
0,74295,0
0,101330,0
0,109809,0
0,59838,0
9,2089,0
0,290729,0
2500000,293633,0
0,152943,0
0,290542,11486
0,35917,0
0,52364,0
0,57738,0
0,24091,0
0,183662,0
0,72103,0
0,20362,0
0,173761,0
0,25391,0
0,64160,0
0,64161,0
0,64372,0
0,31775,0
0,255476,0
0,253899,0
0,38470,0
0,125257,0
0,207933,0
0,49585,0
0,36407,0
0,136743,0
0,238203,0
0,107413,0
0,205819,0
0,238628,0
0,260001,8265
0,286817,0
0,57875,0
12000000,256092,0
0,198225,0
0,248870,0
0,183108,0
0,61525,0
0,156317,0
0,145762,0
20,127375,0
0,299313,0
0,148326,0
0,222772,0
0,25553,0
0,107682,0
0,180427,0
0,209271,0
0,195068,0
0,52989,0
0,33570,0
0,172226,0
0,91343,0
0,40661,0
0,188066,0
0,156356,0
0,230743,0
0,85910,0
0,290862,0
0,199851,0
0,112735,0
22361,96239,721651
0,128154,0
2000000,180147,0
0,227094,0
0,244801,0
0,141152,0
0,25353,0
0,193223,0
0,272692,0
0,79723,0
1850000,50400,0
0,258070,0
0,76424,0
0,68097,0
0,264309,0
0,2516,0
0,251260,0
0,87799,0
30000000,203793,68129518
2000000,226948,0
0,249266,0
0,130813,0
0,35632,0
0,44888,0
0,11813,0
0,43453,0
0,194393,0
0,99258,0
600000,29032,0
0,280134,0
0,28668,0
0,56154,0
0,108852,0
0,154515,0
0,43193,0
0,70512,0
0,73103,0
0,38471,0
0,73997,0
0,27105,0
3000000,30302,0
0,45256,5275000
0,57789,0
0,61233,0
0,257093,0
0,263915,0
0,167581,0
0,258358,0
0,30855,0
0,241842,37473
0,32182,0
0,109500,0
0,16432,0
0,20053,0
0,47553,0
0,90652,0
0,28768,0
0,85162,0
0,78522,0
0,65214,0
0,64075,0
0,38460,0
250000,56929,0
0,40644,0
0,103236,0
0,85651,0
0,34623,0
0,130474,0
0,37133,0
0,18122,5873871
0,240510,0
0,84111,0
6629445,82450,0
0,103972,0
0,207263,0
0,37128,0
3000000,15476,0
0,69065,0
0,77067,0
0,117007,0
0,20342,0
25000000,98344,0
500000,273922,0
0,91316,0
0,34650,0
0,11115,0
0,42734,0
0,62804,0
0,22515,0
0,209367,0
0,25646,0
0,202744,0
0,16639,0
0,104329,0
0,73091,760000
0,291155,0
0,164251,176391
0,88486,0
0,197489,0
0,59159,0
0,84352,0
14000000,205596,233555708
20000000,171274,11110975
0,287495,794452
0,14808,0
22000000,34182,0
0,262551,0
0,38125,0
0,28778,0
0,30972,0
0,83519,0
5000000,244403,0
6000000,58760,0
900000,81347,0
125000000,131631,752100229
0,48135,0
15000000,28019,0
0,41077,0
0,36132,0
0,28967,0
0,270403,0
0,222649,0
0,294959,0
0,273334,0
0,295315,0
0,58433,0
0,288281,0
0,237791,0
0,140222,0
0,188538,0
7000000,186161,0
0,56178,0
0,77412,0
0,121020,0
0,33001,0
0,20675,0
0,43075,0
0,114302,0
140000000,147441,268031828
0,46217,0
0,60479,0
0,206563,0
0,39298,0
0,265195,27007072
0,17234,0
0,298077,0
10400,157305,0
0,212167,0
0,250657,0
175000,55152,0
0,58700,0
0,78399,0
0,143451,0
0,183111,0
0,183113,0
0,183119,0
0,90978,0
0,52853,0
0,72638,0
70,232100,0
0,49431,0
0,9742,0
0,17009,0
0,167963,0
0,57106,0
0,165477,0
0,143453,0
0,244001,0
0,203179,0
0,183127,0
0,202573,0
0,162406,0
0,162437,0
0,21811,0
0,162442,0
0,162435,0
0,86532,0
0,55538,0
0,22585,8533973
0,203766,0
40000000,100042,169837010
0,233423,15000000
3700000,30449,0
0,128606,0
0,206821,0
0,55308,0
0,289575,0
0,284246,0
0,103528,0
7750000,79544,0
0,79475,0
0,258086,0
0,184061,0
2000000,261037,0
0,301566,0
0,38459,0
5000000,80920,1189612
0,256913,0
0,14524,0
500000,15741,0
1000000,114750,0
2200000,13617,0
0,17893,0
0,40074,0
0,17808,0
0,209361,10900434
0,15199,0
0,14142,0
0,14539,0
0,214096,0
0,22609,0
0,43768,0
0,288691,0
0,157380,0
0,128142,0
0,190870,0
0,285843,0
0,211411,0
0,248211,0
0,139930,0
0,166627,0
0,268174,0
0,157045,0
15000000,266856,123726688
0,272602,0
0,182349,0
0,149940,0
560000,13646,1500000
0,56152,0
0,66707,0
0,64928,0
0,282848,0
36000000,227735,52424533
0,158439,0
0,69060,0
0,100416,0
0,200044,0
15000000,232679,30127963
1300000,192558,16000000
0,193726,7171
0,228813,0
0,102410,0
0,20789,0
0,17175,0
0,40925,0
0,7267,0
1720666,15149,0
0,204768,0
20000000,201759,0
0,202215,0
0,283726,0
0,289153,0
0,15011,0
0,295087,0
0,13835,0
6500000,140818,3721345
15000000,18940,0
0,14866,0
28000000,45127,0
1500000,17780,0
0,19222,0
0,17143,0
20000000,36683,31244858
4000000,15542,0
0,18232,0
0,263614,0
30000,23515,0
0,10258,0
0,32080,0
0,267806,2756
0,159153,0
0,72933,0
0,250833,0
0,136459,0
0,48186,0
0,29596,0
0,98404,0
0,191037,0
0,17963,0
0,253256,0
0,254194,0
0,151679,0
0,242828,561085
10500000,241868,0
82000000,119892,0
0,110416,857522
0,304023,0
0,252391,0
0,142507,0
0,155890,0
5000000,137769,0
7000000,241771,14618727
0,54658,0
0,90816,0
0,40383,0
0,159121,29494
100000000,205775,93820758
0,55317,0
0,66129,0
0,45368,0
0,105001,0
0,228445,0
0,80957,0
0,33838,2608000
0,114324,0
0,141868,0
0,101135,0
0,214081,0
0,24047,0
0,77348,0
0,81244,0
0,50291,0
0,230846,0
0,87235,0
0,22460,0
0,221240,0
0,303623,0
0,148430,0
0,80787,0
0,251736,0
0,99977,0
150000,61644,0
0,79151,0
0,100292,0
2800000,52444,0
150000000,135397,1513528810
0,215032,0
0,293310,3003169
0,117678,0
8806000,129966,0
0,198130,0
0,46473,0
0,21861,0
30000000,170522,0
1,78646,0
0,297608,0
0,73452,0
0,158967,0
0,250643,0
0,294600,0
0,41608,0
0,42332,0
0,294538,0
0,63484,0
35000,45167,0
67000000,9510,0
0,13610,0
0,184992,0
0,254435,0
800000,43212,4214668
0,16877,0
42000000,227159,107670357
0,83451,0
500000,139715,0
0,34651,0
0,29060,0
0,50571,0
0,17925,0
0,44131,0
0,136525,0
0,68340,0
0,68337,0
0,68242,0
0,89059,0
0,237796,0
0,40102,0
0,143092,0
0,109441,0
300000,84742,0
0,88107,0
0,180607,0
0,164073,0
0,19273,0
0,27996,0
0,183190,0
0,35801,0
0,235679,0
0,10473,0
0,34652,0
0,46302,0
0,21791,0
0,66018,0
0,120785,0
0,43343,0
0,72892,0
0,94201,0
3000000,102629,0
0,58058,0
0,140814,0
0,19554,0
11500000,37641,0
0,45120,0
0,33111,0
0,133831,0
0,63273,0
0,22124,0
0,161422,0
1390000,121250,0
0,116385,0
1875600,81182,0
0,121992,0
0,6110,0
0,96433,0
5000000,238589,0
0,171594,0
1000000,76815,0
0,71316,0
0,155130,0
0,238185,0
0,31462,0
0,167935,0
0,78327,0
0,81110,0
0,211247,0
0,27446,0
500000,134355,0
0,111750,0
0,81038,0
0,146946,0
79000,219343,170000
0,38636,0
340000,254582,0
0,163068,0
0,49467,0
0,25518,0
132000000,270946,373552094
0,238222,0
0,75364,0
0,267355,0
0,299618,0
9000000,253331,21571189
0,268386,0
0,296136,0
0,252178,1625847
0,259610,0
22500000,256917,15520023
0,39849,0
0,173912,0
0,75491,0
0,278086,0
5000000,284293,43884652
0,40192,0
0,300441,0
55000000,116149,259207227
0,204965,0
0,135714,0
0,203834,0
61000000,294254,311256926
0,159100,0
3000000,302496,0
0,147778,0
0,99922,0
0,28526,0
0,89280,0
0,193411,0
0,93114,0
0,284995,0
0,307087,0
0,150338,0
0,212843,0
0,79218,0
0,105770,0
0,169860,0
0,306650,0
0,35856,0
0,265449,0
0,92459,0
0,137357,0
0,100257,0
0,43450,0
0,157283,0
0,80031,0
0,181876,0
0,27917,0
0,69784,0
0,123432,0
0,27884,0
0,64851,0
0,28909,0
0,68339,0
0,252721,0
0,40953,0
0,191186,0
0,27261,0
0,185546,0
0,171075,0
0,82966,0
0,118337,0
0,244458,0
0,20886,0
0,185057,0
0,67869,0
0,139169,0
0,131194,0
0,230836,0
0,139380,0
0,41272,0
0,84154,0
0,276922,0
0,303742,0
0,257296,0
1300000,136476,0
0,257442,0
0,96846,0
0,240820,0
0,289416,0
0,99879,0
0,70966,0
0,20077,0
0,171308,0
0,86236,0
0,11616,0
0,170582,0
0,266108,0
0,163870,0
0,250798,0
0,277846,0
117,282297,0
0,123581,0
0,253295,0
0,262088,0
0,189133,0
0,146916,0
0,198171,0
0,173805,0
0,38986,0
0,74092,0
0,307114,0
0,306963,0
6600000,246860,1851517
15000000,297596,0
0,100110,0
0,210908,0
0,47259,0
0,262840,0
0,42057,0
0,207774,0
1550000,193040,0
3500000,82469,0
0,52009,0
0,169310,0
0,123107,0
20000000,181009,0
0,68590,0
0,58200,0
0,57387,0
0,2139,0
0,151730,0
0,171357,0
0,17135,0
0,44503,0
0,308792,0
0,63194,0
0,46760,0
0,134375,0
0,37176,0
0,100270,0
0,270005,0
0,110552,3302463
0,136278,0
300000,86305,0
0,17792,0
0,74035,0
7000000,110402,1310673
0,255940,0
0,14228,0
0,39195,0
0,78247,0
0,188832,0
0,305276,0
0,190000,0
5000000,245916,2450846
0,183412,0
1059300,241448,0
0,4683,457163
0,96011,0
0,150108,0
0,48443,0
0,39928,0
0,116762,0
0,55322,0
0,65275,0
0,252511,0
0,158483,0
0,23076,0
0,99261,0
0,46570,0
0,124207,0
0,89652,0
0,42438,0
0,99361,0
0,96477,0
0,74018,0
0,55689,0
0,104866,0
0,3541,0
0,74417,0
0,15261,0
0,241953,0
0,58702,0
0,128555,0
0,42499,0
0,56971,0
0,106970,0
0,42441,0
0,38366,0
0,121510,0
0,105398,0
0,28844,0
0,118802,0
0,145677,0
0,260893,0
0,105906,0
0,268662,0
0,48935,0
0,78566,0
0,101231,0
0,285423,0
0,253272,0
0,215016,0
0,69040,0
0,84425,0
0,104398,0
0,247437,0
0,145337,0
5000000,289728,0
4000000,214086,350006
0,43441,0
0,212950,0
0,58414,0
0,74071,0
250000000,122917,956019788
0,40456,0
20000000,273895,66787908
65000000,227306,163442937
0,246080,1171559
0,225499,0
0,305127,0
0,40130,0
5300000,60041,0
0,112054,0
0,18450,0
0,93142,0
0,96132,0
0,29482,0
0,102949,0
0,105078,0
0,98273,0
0,63260,0
0,56431,0
0,283281,0
0,103678,0
0,250538,0
0,308165,0
0,266782,0
0,298445,0
0,240982,0
0,241574,0
0,118134,0
0,304336,0
0,146121,0
400000,15603,7888102
0,22285,0
0,83007,0
0,32624,0
0,76750,0
6000000,29293,0
0,67314,0
0,42710,0
0,228634,0
0,128264,0
0,74681,0
0,277547,0
0,30545,0
0,29542,0
0,9940,0
0,118751,0
0,23523,0
0,24388,0
0,39885,0
0,47057,0
0,65456,0
400000,47491,0
0,121620,0
0,72153,0
0,27739,0
0,144114,0
0,106685,0
0,136106,0
0,60629,0
9000000,137347,0
0,219043,0
0,295144,0
0,20000,0
0,28652,0
937000,295698,0
0,292191,0
20000000,172391,27187375
1000000,252171,395000
0,30174,0
4000000,280218,0
0,182528,0
0,20147,0
0,34505,0
0,26366,0
0,32916,0
4900000,265177,3494070
20000000,241239,12007070
15000000,228970,52501541
0,59940,0
0,68750,0
0,24486,0
0,28791,0
14000000,15056,0
13000000,2699,0
0,253290,0
0,174678,0
0,284296,25434291
0,308571,0
