budget,id,revenue
0,311021,0
0,246213,0
0,127817,0
0,210126,0
0,246648,0
0,132038,0
0,148176,0
0,94818,0
0,162755,0
0,223243,0
0,51406,0
0,214948,0
0,218658,0
0,211017,0
0,128679,0
0,215061,0
0,255496,0
0,40210,0
0,266044,0
2700000,190469,0
0,294308,0
0,292063,0
0,61086,0
10000000,87093,28883511
0,205349,0
50000000,224141,212902372
0,285532,0
0,61925,0
0,52914,0
0,255906,0
0,50758,0
0,52913,0
0,52238,0
0,165159,0
0,62715,0
0,127760,0
0,62725,0
0,46001,0
0,58083,0
0,52113,0
0,11613,0
0,53342,0
0,9807,0
0,82083,0
0,17681,0
0,243684,461162
0,35069,0
0,257561,0
0,257563,0
0,171846,0
0,125150,0
0,106196,0
0,24179,0
0,312497,0
44000000,228967,12342632
0,177043,0
81000000,207703,414351546
0,242555,0
0,85336,0
0,40387,0
0,191489,0
127000000,181533,349424282
0,293380,0
0,174309,0
0,59169,0
0,125154,0
0,122348,0
0,51239,0
0,222216,12666
0,34515,0
0,180951,0
0,46127,0
0,19444,0
0,42309,0
0,267863,0
0,67753,0
0,132936,0
0,81116,0
0,274985,0
0,212503,0
0,142119,0
0,261820,0
0,120605,0
200000,307113,0
0,259018,0
0,175555,0
0,277368,0
0,145162,0
0,13759,0
0,129062,0
0,241432,0
0,44936,0
0,18755,0
0,53527,0
0,90932,0
0,182099,0
0,141058,0
0,110323,0
8000000,51090,0
0,14669,0
0,212606,0
3,60119,0
0,215538,0
0,65821,0
0,52622,0
25000000,51017,53213633
0,26540,0
0,81393,0
0,62836,0
0,302118,0
0,33582,0
0,145186,0
0,158828,0
700000,243856,0
0,32113,0
0,21240,0
0,38503,0
0,94674,0
0,71841,2390525
0,131944,0
0,280495,0
0,18969,0
0,168885,0
0,123868,0
0,88253,0
0,197647,0
0,51416,0
0,30102,0
0,168408,0
0,36294,0
0,11612,0
0,114285,0
0,82676,0
0,52228,0
0,225898,0
0,63727,0
0,149600,0
0,40474,0
0,199155,0
0,131903,0
0,92286,0
0,250114,0
0,280000,0
0,47365,0
95000000,68737,114178613
2500000,64264,4684165
0,149170,0
0,91261,0
0,19338,0
0,37529,0
0,266080,0
0,214761,0
0,55553,0
0,278334,0
0,176079,0
0,73661,0
10,136741,0
0,78093,0
0,33990,0
0,159211,0
0,57008,0
0,101791,0
0,99194,0
0,82492,0
0,16825,0
0,240906,0
0,16412,0
1000000,115084,0
8500000,298533,0
0,41897,0
0,280509,0
0,79376,0
0,43281,0
0,84193,0
0,99946,0
0,201018,0
0,241804,0
0,18948,0
0,43968,0
0,39342,0
600000,86209,0
0,211085,0
0,21176,0
0,144595,0
0,25797,0
0,28535,0
0,129579,0
0,121342,0
0,58080,0
0,105860,0
0,75754,0
0,80067,0
0,19946,0
0,39973,0
0,27905,0
0,67180,0
0,67219,0
0,43548,0
0,64666,0
0,197335,0
0,82341,0
0,67221,0
0,84729,0
0,275239,0
0,48805,10743767
0,272165,0
0,101125,0
0,75136,0
0,75137,0
0,75138,0
0,69787,0
0,153936,0
0,151068,0
5000000,300706,0
0,64998,0
10000000,227359,0
0,208637,0
0,286532,0
950000,271185,0
0,63340,0
0,70984,0
0,13383,0
0,96921,0
0,111022,0
0,85654,0
0,30305,0
0,190165,0
14000000,15888,9216
0,33730,0
0,135047,0
0,266031,0
0,287486,0
0,287301,0
0,289183,0
0,137614,0
495000,300487,0
3200000,293491,0
0,239498,0
0,82967,0
0,248833,0
0,92321,0
65000000,196867,133821816
0,28532,0
13000000,297222,120000000
0,126927,0
0,201076,0
0,283712,0
0,224903,92100
0,296626,0
0,42996,0
0,130064,0
0,64091,0
0,84100,0
0,48854,0
65000000,116977,73706
0,81878,0
0,27399,0
20000000,17806,0
0,65186,0
0,95060,0
0,272663,0
0,72474,0
0,51175,0
0,106821,0
0,124115,0
0,29365,0
0,98010,0
0,42706,0
0,29628,1645711
0,276918,0
0,186845,0
0,252529,0
0,173732,0
380000,31821,0
0,288581,0
0,307127,0
0,43635,0
0,266040,0
0,153854,0
0,251959,0
0,253065,0
0,125891,0
0,46616,0
750000,244049,12000000
0,149854,0
0,21605,0
0,22058,0
0,28763,0
12000,135832,0
0,75298,0
1000000,19365,0
150000,157674,0
8500000,209293,0
0,59439,55282
0,276908,0
0,42811,0
0,240881,0
0,274478,0
0,56539,0
0,106136,0
0,49391,0
0,162059,0
0,16365,0
0,152986,0
0,142012,0
0,54165,0
0,105404,0
0,16460,0
0,26728,0
0,19993,0
0,133704,0
0,28630,0
0,37238,0
0,31609,0
0,94568,0
0,50392,0
0,159638,9195
8000000,303542,0
0,17825,0
49000000,198184,104399548
0,130925,0
0,141423,0
0,256835,0
0,241930,0
0,265297,1059804
0,42012,108154
0,81586,0
0,128946,0
0,42759,0
0,39485,0
0,36339,0
0,252746,0
0,73027,0
0,190474,0
0,121611,0
0,268536,0
0,253454,0
7500000,232175,1359910
0,18682,0
0,95997,0
500000,117942,0
2450000,61038,0
0,33709,0
0,130452,0
0,69878,0
0,111317,0
0,150247,0
0,222370,0
0,127150,0
0,148777,0
5000000,207871,0
0,209686,0
0,285700,0
0,226227,0
0,199291,0
0,125034,0
0,121727,0
48000000,260346,325771424
70000000,201088,17752940
0,188984,0
0,147903,0
0,259912,0
0,197737,0
0,213603,0
0,144610,0
0,36463,0
0,315360,0
0,72240,0
0,126644,0
0,73198,0
0,71886,0
0,127808,0
0,315057,0
0,315044,0
0,216736,0
0,38898,0
0,193348,0
0,278329,0
0,26700,0
0,294652,0
0,284793,0
0,115132,0
0,38267,0
0,66969,0
0,92251,0
0,48714,0
0,48717,0
155000000,87101,440603537
0,71456,0
0,118943,0
0,26621,0
0,86705,0
0,66965,0
0,75874,0
0,27317,0
0,92452,0
0,36575,0
0,191120,0
0,149362,0
0,78531,15504
1000000,288158,26501323
0,68352,0
0,126432,0
0,203534,0
0,20177,30955
0,62934,0
0,84209,0
0,116723,0
0,3057,0
0,125458,0
0,199591,0
0,24023,0
0,24026,0
0,11752,0
0,142563,0
0,157301,0
1700000,9755,0
400,123634,0
0,8767,0
0,43629,0
0,187156,0
0,241287,0
0,774,0
0,163250,0
0,261207,0
0,37775,0
0,37768,0
0,37777,0
0,59040,0
0,23273,0
0,62491,0
0,56825,0
0,60014,0
0,56551,0
0,58189,0
0,56804,0
0,58081,0
0,42674,0
0,44933,0
0,22728,0
0,43544,0
0,38327,0
0,20414,0
0,36298,0
10495000,93855,0
0,267573,0
0,221437,0
0,255456,0
0,43477,0
0,261768,0
0,199925,0
0,211710,0
0,267872,0
0,38187,0
0,30091,0
0,38183,0
0,38190,0
0,51939,0
0,38185,0
0,251555,2483130
0,132601,0
0,84197,0
0,137079,0
0,21447,0
0,14749,0
0,298935,0
0,293861,0
0,51213,0
0,55316,0
0,44522,0
0,31270,0
0,33336,0
26000000,208763,34592118
0,80145,0
0,212756,0
0,42863,0
0,20693,0
2300000,264048,0
0,289394,0
0,107255,0
0,64926,0
0,96546,0
0,120539,0
0,78358,0
0,43900,0
0,43153,0
0,84875,0
0,67756,0
0,65703,0
0,50107,0
0,88209,0
0,23107,0
0,101598,0
0,36635,0
0,37482,0
0,274007,0
0,50327,0
0,13654,0
0,65611,0
13000000,54518,98441954
0,19824,0
0,101660,0
5000000,4226,0
0,230222,0
13000000,13360,0
0,18729,0
10000000,15434,0
0,85373,0
0,24655,0
0,244688,0
0,29988,0
10,78383,10000000
0,125509,0
0,50326,0
0,25373,1
0,200085,0
0,151044,0
13000000,5139,0
0,115520,0
0,257648,0
0,181330,32230907
10500000,121734,23000000
0,140161,0
8400000,70008,0
0,18015,0
0,60575,0
1000000,250225,0
0,256876,694600
0,161529,0
0,33932,0
0,174645,0
0,19033,0
15,72359,0
0,9817,0
0,24116,0
0,10055,0
0,39227,0
1300000,53459,0
0,239562,16337881
3000000,209901,1675381
0,14025,0
0,25597,0
0,32304,0
0,161321,0
0,15426,0
0,15616,0
10000000,51250,0
0,19066,0
0,52916,0
6000000,77879,0
0,293262,7205
0,209416,0
0,91259,0
2000000,270303,14674076
0,194817,0
0,269173,0
0,54415,0
0,152273,0
0,24745,0
0,75074,0
3500000,98582,0
0,28635,0
0,31183,0
0,119738,0
0,287084,0
0,110393,0
11340000,139662,0
3000000,14440,0
0,19288,0
0,26588,0
0,38166,0
2000000,18616,0
0,22175,0
3000000,27770,0
0,37526,0
9000000,16191,26055
2500000,146631,0
0,38602,0
0,30934,0
0,29919,0
0,65762,0
0,115531,0
0,253153,0
0,68189,0
0,86240,0
0,9076,0
0,56624,0
0,222715,0
0,92968,0
0,98612,0
0,114982,0
0,59298,0
0,38020,0
9000000,160704,48965210
0,242452,0
0,118139,0
0,269165,0
0,185207,0
0,276819,0
0,3483,0
0,63139,0
0,44678,0
0,19254,0
0,19300,0
0,26190,0
0,61411,0
0,47212,1262091
0,88359,0
0,25441,0
0,47891,0
0,114286,0
0,234567,0
25000000,277432,0
0,46967,0
0,32836,0
0,23338,0
0,63472,0
0,209369,0
50000,177566,0
0,113237,0
8000000,23178,0
0,86131,0
0,61550,0
0,15671,0
0,174594,0
0,64084,0
0,58231,0
0,86901,0
0,68659,0
0,147764,0
0,109161,2228951
0,237925,0
0,15558,0
0,29077,3558669
0,38157,0
0,91979,0
0,243568,0
600000,31179,809000
0,36251,0
1500000,32845,0
0,29083,0
0,111443,0
0,47914,0
0,42185,0
2000000,14862,0
0,26817,0
0,13903,0
0,41275,0
1600000,269495,0
0,229839,0
0,254188,0
0,167683,0
0,215931,0
0,4344,0
0,3539,0
0,12115,0
0,80472,0
0,48193,0
0,260872,0
0,292133,0
0,47605,0
0,168320,0
0,158013,0
0,67298,0
0,29352,0
0,96106,0
0,105083,0
0,211179,0
0,112481,0
0,240334,0
0,48594,0
0,216440,0
0,276120,0
0,317247,0
0,287169,0
0,70738,0
9000000,58448,0
0,295689,0
0,174442,0
0,201783,0
750000,151509,0
0,247691,0
0,262176,0
0,218582,0
0,79631,0
0,137654,0
0,167882,0
0,257925,0
0,45627,0
0,104606,0
0,186691,0
0,258200,0
0,287299,0
0,241552,0
0,90949,0
0,218369,0
0,76380,0
0,102517,0
0,125229,0
0,39766,0
0,40502,0
0,44025,0
0,262454,0
0,87936,0
0,205608,0
0,200358,0
0,132709,0
0,54602,14944
0,30178,0
3000000,73290,0
0,29812,0
0,176570,0
0,24330,0
0,16174,0
6800000,56913,0
0,44919,0
0,50687,0
0,74911,0
0,25507,0
0,108789,0
0,171363,0
0,81649,0
2500000,208447,0
0,94720,0
0,52448,0
0,137651,0
0,193873,0
0,213955,0
0,142897,0
0,185110,0
0,45235,0
0,237549,0
0,177440,0
0,121369,0
0,75337,0
0,270672,0
0,185078,0
0,259593,0
0,97024,0
0,248553,0
0,248469,0
0,124998,0
0,65615,0
0,104485,0
0,87914,0
0,74759,0
0,170368,0
0,29236,0
0,290379,0
0,174762,0
0,37066,0
0,74420,0
0,205673,0
2000000,94792,0
0,44669,0
0,26385,0
0,253794,0
0,235092,0
0,79877,0
0,194481,0
0,149957,0
300000,100540,0
17000,55190,0
0,37462,0
0,117004,0
0,79327,0
0,133716,0
0,146449,0
0,220504,0
0,39442,0
0,92287,0
0,127413,0
0,126929,0
0,28486,0
5000000,55045,0
0,18598,0
0,55872,0
0,22451,0
0,14059,0
0,174343,0
3000000,21935,0
0,33546,0
0,32582,0
2500000,15166,0
0,105576,0
0,229221,0
0,58309,0
0,263065,0
0,73313,0
0,114299,0
0,25407,0
4000000,51490,0
5000000,29996,12200000
4500000,35153,0
0,19127,0
500000,54940,0
0,14407,0
0,18278,0
0,42619,0
0,81972,0
0,40578,0
0,68116,0
0,42189,0
0,42187,0
0,29052,0
0,3686,0
0,241982,0
0,45752,0
0,209401,0
0,33037,0
0,135260,0
0,64628,0
0,75958,0
0,161243,0
0,129359,0
0,315362,0
0,120657,0
0,171446,0
0,82326,0
0,219424,0
0,108822,0
0,245169,0
0,48409,0
0,136663,0
0,247604,0
0,90956,0
0,116232,0
0,138513,0
0,120990,0
0,214909,0
0,153163,0
0,90955,0
0,56599,0
0,107999,0
0,27858,0
0,63039,0
0,122192,0
0,30554,0
0,49742,0
200000,98368,0
0,72693,0
5000000,84575,0
0,33030,0
0,66945,0
0,49776,0
0,11496,0
0,133365,0
0,24649,0
0,52627,0
0,45760,0
0,47963,0
0,63339,0
0,44921,0
5000000,102222,0
0,246011,25781
0,57326,0
0,77172,0
0,27771,0
0,18684,0
0,70703,0
0,12787,0
12000000,18202,0
0,33545,0
0,96716,0
0,36835,0
0,24102,0
0,17885,0
0,44966,0
0,56529,0
0,13480,0
0,54164,0
0,7085,0
0,32139,0
0,255692,0
0,23122,0
3500000,53729,0
0,28468,0
0,27417,0
0,59424,0
0,49597,0
0,58718,0
0,25556,0
0,16004,0
0,15066,0
0,42703,0
375000,29237,0
0,62904,0
0,71461,0
2000000,43219,0
0,34734,0
0,85609,0
0,48358,0
0,47962,0
0,84905,0
0,25550,0
0,171232,0
0,149515,0
0,57016,0
0,113210,0
0,99234,0
0,29284,0
0,239706,0
0,70734,0
0,116639,0
0,44766,0
4,68202,0
0,94228,0
0,25587,0
0,38269,0
0,42305,0
0,39829,0
0,57943,0
0,24554,0
0,47003,0
0,35668,0
0,62108,0
0,42468,0
0,13013,0
0,105902,0
0,70810,0
0,106280,0
0,38932,0
0,42904,0
0,42783,0
0,65496,0
0,251768,0
0,259074,0
0,70877,0
0,42303,0
0,61168,0
500000,34128,11276
0,37404,0
0,36421,0
0,86059,5200000
0,18920,0
0,150229,0
3500000,256740,0
0,58096,0
0,36283,0
0,43448,0
0,57258,0
485000,49848,0
0,41589,0
0,51438,0
0,21518,0
0,34672,0
0,26266,0
9000000,9973,0
0,48844,0
0,70587,0
0,78047,0
0,142308,0
0,149910,0
0,71376,0
0,173793,0
2000000,26042,0
1000000,59120,0
0,60853,0
0,67659,0
0,30027,0
0,30028,0
0,31277,0
600000,73548,0
0,77874,17011
0,133446,0
0,210059,0
0,240913,0
0,283105,0
0,51768,0
0,58012,0
0,113215,0
0,113209,0
0,89872,0
0,174769,0
0,274060,0
0,246218,0
0,102078,0
0,133491,0
0,84906,0
0,35986,0
0,153228,0
0,224937,0
0,38382,0
0,49483,0
0,85429,0
0,40858,0
0,215299,0
0,109933,0
322000,5201,0
0,89743,0
0,64130,0
0,47884,0
0,84312,0
0,4529,0
0,218443,0
0,79190,0
0,78094,0
401000,56146,0
0,66812,0
0,1790,0
0,47882,0
0,112648,0
0,44663,0
0,47883,0
0,73424,0
0,98293,0
8000000,260535,0
0,90376,0
0,81010,0
0,16089,0
0,23022,0
0,136867,0
0,35405,0
0,49429,0
0,63512,0
0,4968,0
0,79521,0
0,16997,0
0,60543,0
0,28282,0
0,49050,0
0,26316,0
900000,71945,0
0,55529,0
3600000,58664,0
0,27376,0
0,29400,0
0,32978,0
0,42367,0
6,52011,0
0,60173,0
0,107096,0
0,43407,0
0,44773,0
0,38132,0
0,73257,0
0,44381,0
0,26538,0
0,69792,0
0,16309,0
0,106968,0
0,39044,0
22000000,32387,0
0,76864,0
0,25386,0
7000000,34586,15172408
0,54613,0
0,87514,0
0,3582,0
0,45568,0
0,37608,0
0,23816,0
0,71204,0
0,48374,0
0,31242,0
1000000,30402,0
0,99732,0
0,45662,0
0,44775,0
0,53953,0
0,11643,0
0,50364,0
0,171130,0
0,103934,0
0,43866,0
0,28321,0
0,61462,0
0,80601,0
0,89651,0
0,74379,0
0,65320,0
0,55685,0
0,59117,0
9272437,254869,11672363
0,109689,0
150000000,76341,378858340
10000000,280092,104303851
245000000,140607,2068223624
100000000,271969,94061311
160000000,68735,433677183
280000000,99861,1405403694
0,76600,0
230000000,166426,794191988
0,141052,0
130000000,102899,519311965
120000000,166424,167977596
58000000,293660,783112979
0,284053,0
200000000,283995,863416141
250000000,271110,1153304495
165000000,284052,677718395
178000000,246655,543934787
0,72900,0
0,77680,3370574
10000000,268171,0
0,54148,12212123
0,75752,0
0,290695,0
0,133790,0
12000000,279914,0
0,301883,0
0,214264,0
0,270343,23598
0,183932,0
0,96175,0
0,144676,0
0,118439,0
0,104427,0
0,102289,0
0,87983,0
0,26631,0
0,116780,0
0,63486,0
0,214446,0
0,42650,0
0,33733,0
0,82868,0
0,155208,0
0,58757,0
0,53573,0
0,176627,0
0,107073,0
0,84719,0
0,109109,0
0,26801,0
0,2648,0
0,48645,0
0,47993,0
0,156141,0
0,84346,0
0,252096,0
1000000,68351,2691899
0,12427,0
0,156201,0
0,77678,0
0,178607,0
0,74694,0
0,1163,0
245000,72032,0
0,45398,0
0,45020,0
0,16652,0
0,128598,0
0,52251,0
0,53950,0
0,21533,0
0,37610,0
10000000,69234,0
0,62410,0
0,24059,0
0,111043,0
0,288521,0
0,168164,0
4000000,216457,0
0,55531,0
0,229594,0
0,215405,0
0,93892,0
0,206581,0
0,25735,0
0,27738,2189047
0,75826,0
2500000,93077,0
0,228245,0
0,44811,0
0,14427,0
0,117120,0
0,27353,0
0,49712,0
0,53085,0
0,258251,0
0,21795,0
0,24556,0
0,97732,0
0,41235,0
0,41625,0
0,31981,0
0,236324,0
0,44862,0
0,80596,0
0,51791,0
0,87115,0
0,40785,0
0,98586,0
0,52203,0
0,47197,0
0,86956,0
0,28567,0
0,88320,0
0,173893,0
0,126759,0
0,121354,0
0,176216,0
0,28187,0
0,48836,0
0,16444,0
0,38611,0
0,32560,0
0,75822,0
0,107593,0
0,33077,0
0,221135,0
0,43275,0
0,178541,0
0,150004,0
0,86382,0
0,118017,0
0,5147,0
0,86193,0
0,41118,0
7000000,157919,0
0,217896,0
0,36983,0
0,43311,0
0,228676,0
0,45800,0
12000000,226672,0
0,44507,0
0,47536,0
0,38808,0
0,66963,0
0,130633,0
0,79892,0
0,146926,0
0,76829,0
0,86680,0
0,55150,0
0,263510,0
0,81396,0
7000000,27944,0
27563396,85870,29193330
60000,52788,0
0,42485,0
0,245072,0
0,199456,0
0,87939,0
0,108345,0
0,91480,0
0,183247,0
0,54162,0
0,207641,0
0,1849,0
0,1260,0
0,213443,0
0,90582,0
0,171032,0
0,36258,0
0,50697,0
0,39494,0
0,158870,0
0,172386,0
0,28712,0
0,47902,0
0,48689,0
0,113823,0
0,73085,0
0,88905,0
0,165569,0
0,140605,0
0,57012,0
0,108251,0
2763806,43432,0
0,30861,0
0,46743,5099316
750000,19183,4000000
0,220746,0
0,52784,0
0,45247,0
0,65489,0
0,31933,0
0,83667,0
0,35009,0
0,54782,0
0,256503,0
0,39477,0
0,52252,0
0,231474,0
0,238368,0
0,121003,0
0,223816,0
0,190160,0
3000000,48746,0
0,95866,0
0,70811,0
0,14387,0
0,42343,0
0,228074,0
0,54391,0
3500000,252360,0
0,15614,0
0,54653,0
0,75834,0
0,18085,0
0,49060,0
0,49505,0
0,72094,0
0,79735,0
0,48669,0
0,77964,0
260000,90957,0
0,95919,0
0,72483,0
0,191717,0
0,29609,0
0,79466,0
0,113582,0
0,96131,0
0,221144,0
0,133148,0
0,83849,0
0,98130,0
0,51681,0
0,281215,0
0,297668,0
0,266314,0
0,69898,0
0,129251,0
0,108012,0
0,108259,0
0,263032,0
0,15759,0
0,50299,0
0,38468,0
0,19496,0
0,27137,0
0,143838,0
0,111024,0
0,53575,0
0,101289,0
0,162928,0
0,48341,0
0,98507,0
0,111359,0
0,26250,0
0,133241,0
0,47925,0
0,177580,0
0,80032,0
0,30002,0
0,41551,0
0,184936,0
0,43362,0
60000,193603,0
0,54105,0
0,191428,0
0,112049,0
0,108917,0
0,153997,0
74000,97942,0
0,113737,0
0,140849,0
0,73832,0
0,55603,0
0,138990,0
0,215453,0
0,74604,0
0,118443,0
0,16356,0
0,42519,0
0,128229,0
0,154073,0
0,97910,0
0,186201,0
0,68976,0
0,87588,0
2000000,118154,0
0,87881,0
0,80090,0
0,43092,0
0,80633,0
0,31253,0
47000,27832,0
0,27840,0
0,262609,0
0,77632,0
0,84718,0
0,123075,0
421496,147876,0
53000000,13699,0
0,137491,0
0,29817,0
0,43603,0
0,194880,0
0,66968,0
0,149043,0
0,289390,0
0,118446,0
0,75562,0
0,244956,0
7000000,284276,2360281
0,237808,0
0,144229,0
0,166221,0
0,44014,0
0,223497,0
0,10639,0
0,169832,0
0,190091,0
0,158114,0
0,64984,0
0,220514,0
0,82257,0
0,123620,0
0,53571,0
0,43131,0
0,127040,0
0,51572,0
0,78354,0
0,128048,0
1200000,36109,0
0,74529,0
0,4930,0
0,43151,0
0,229757,0
0,250332,0
0,64994,0
0,35109,0
0,59527,0
0,119840,0
0,60139,0
0,42182,0
0,83957,0
0,69495,0
0,40824,0
0,80320,0
0,227402,0
0,258673,0
0,63591,0
0,29799,0
0,257578,0
0,196862,0
0,65213,0
0,65211,0
0,23853,0
0,27544,0
0,129009,0
0,147810,0
0,242458,0
0,112141,0
0,39337,0
0,48407,0
0,69803,0
0,129415,0
2400000,13621,0
0,134415,0
0,42250,0
0,43880,0
0,41018,0
0,6976,0
0,6610,0
0,53441,0
0,238811,0
0,24978,0
0,55989,0
0,38134,0
0,108812,0
0,44049,0
0,43310,0
0,26838,0
0,99345,0
0,84109,0
0,114251,0
0,42800,0
0,90460,0
0,65546,0
0,90461,0
0,90465,0
0,218098,0
0,37484,0
0,43454,0
0,62347,0
0,252682,0
0,93335,0
0,44536,0
0,36491,0
0,18373,0
0,180836,0
0,63045,0
0,48132,0
0,90720,0
2219684,79842,0
0,19335,0
0,27635,0
0,43392,0
0,38465,0
0,46145,0
0,56669,0
0,74860,0
0,15909,0
0,72460,0
0,41366,0
0,34768,0
0,28661,0
0,106017,0
0,79645,0
0,36514,0
0,42354,0
0,61473,0
0,42267,0
0,61052,0
7000000,164372,12400000
0,70878,0
0,40624,0
0,43696,0
0,91198,0
0,15587,0
0,30817,0
0,39961,0
0,34862,0
0,77794,0
0,17128,0
0,29192,0
0,149793,0
0,165300,0
0,107874,0
0,260409,0
0,46421,0
0,73941,0
0,34752,0
4000000,67220,1750000
0,33988,0
0,139922,0
0,147843,0
5000,141063,0
0,85439,0
0,95724,0
0,41468,0
0,76286,0
0,40642,0
0,8372,0
0,112234,0
0,118760,0
0,242097,0
0,66485,0
0,47646,0
0,55180,0
0,220933,0
0,114872,0
0,199151,0
0,127445,0
0,78537,0
0,74527,0
0,95004,0
0,87847,0
116000,82309,0
0,105536,0
0,124073,0
0,180635,0
0,25807,0
0,57665,0
0,86324,0
0,50329,0
0,147722,0
0,55767,0
0,137859,0
0,91548,0
0,122894,0
0,41559,0
0,42047,0
0,30126,0
0,268321,0
0,143277,0
0,43458,0
0,103433,0
0,123770,0
0,43205,0
24000000,37779,0
0,5002,0
0,115373,0
0,61016,0
0,45099,0
0,93061,0
0,194736,0
0,31340,0
0,46158,0
0,74215,0
0,120854,0
0,129798,0
0,61263,404
0,123295,0
0,70190,0
0,38782,0
0,61682,0
0,60703,0
0,99767,0
0,145259,0
0,84097,0
0,94192,0
0,99567,0
0,96089,0
0,50650,0
0,59402,0
0,95578,0
0,85615,0
0,74550,0
0,145194,0
0,128779,0
0,91715,0
0,82418,0
0,118444,0
0,178341,0
0,114570,0
0,167198,0
0,173488,0
0,106446,0
0,90291,0
0,208434,0
0,160254,0
0,65482,0
0,205463,0
0,103119,0
0,73179,0
0,200654,0
0,144475,0
600000,293880,0
0,86087,0
0,112460,0
0,81646,0
0,87123,0
0,79730,0
5000000,39433,0
0,72100,0
0,40874,0
0,38381,0
0,118716,0
0,95820,0
0,62033,0
0,151250,0
0,38165,0
0,211930,0
0,97327,0
0,128854,0
0,95348,0
0,73595,0
0,38964,0
0,72946,0
0,63612,0
0,98398,0
0,90807,0
0,102256,0
0,87820,0
0,129553,0
0,149955,0
0,94510,0
0,104214,0
0,245589,0
0,198214,0
0,56151,0
0,157343,0
0,68716,0
0,217925,0
0,46434,0
0,96702,0
1000000,73614,0
0,175681,0
0,45774,1328001
0,217719,0
0,85695,0
365000,43045,0
0,61434,0
0,91477,0
0,149468,0
4500000,50042,0
0,200863,0
0,98223,0
0,108256,0
0,279828,0
0,72585,0
0,26121,0
5000000,199556,0
25000000,284536,39171130
0,249170,0
0,85236,0
0,261823,0
3500000,297556,0
0,179267,0
0,118640,0
0,61095,0
0,72471,0
0,66967,0
0,51548,0
0,62670,0
0,207475,0
0,232462,0
0,115111,0
0,111307,0
0,95019,0
0,59178,0
0,149150,0
3000000,51800,0
0,105551,0
0,60949,0
0,91796,0
0,92371,0
0,74457,0
0,247447,0
0,76483,0
0,111910,0
0,38427,0
0,145691,0
0,143146,0
0,140509,0
0,149465,0
0,212455,0
0,169541,0
0,82970,0
0,78265,0
0,52864,0
0,61950,0
3500000,141319,0
0,111477,0
0,26497,0
0,59075,0
0,46651,0
0,21409,0
0,51227,0
0,142254,0
0,110671,0
0,95359,0
0,47256,0
3500000,102295,0
0,184129,0
0,44998,12000
0,87909,0
0,58526,0
0,61151,0
0,19525,0
0,200862,0
0,43793,0
0,178337,0
2150000,51832,0
0,44789,0
0,79308,0
0,77716,0
0,95012,0
0,29113,0
0,61852,0
0,94831,0
0,43016,0
0,86709,0
0,102526,0
0,238206,0
0,161967,0
0,289318,0
0,229526,0
0,10151,0
0,178103,0
0,95137,0
0,200574,0
0,94092,0
0,104259,0
0,63691,0
20000000,6163,0
0,38395,0
0,154093,1400000
0,39220,0
0,72901,0
0,58936,133771
0,149467,0
0,40252,0
0,16926,0
0,13017,0
0,251783,0
0,187263,0
0,207636,0
0,35692,0
0,6984,0
0,60977,0
0,123354,0
0,84211,0
0,29116,0
0,43395,0
0,38469,0
0,104711,0
0,84337,0
0,121667,0
0,131045,0
0,28490,0
0,72160,0
0,105059,0
0,26714,0
0,113219,0
0,52857,0
0,74877,0
0,147371,0
0,73120,0
0,203264,0
0,108181,0
0,27978,0
0,42752,0
0,17129,0
0,47312,0
0,180891,0
0,152130,0
0,91737,0
0,62188,0
0,50926,0
0,98549,0
0,39042,0
0,126031,0
0,46190,0
0,33843,0
0,112885,0
2000000,52323,0
0,75799,0
0,37053,0
0,174340,0
0,37294,0
0,68191,0
0,37408,0
0,36631,0
0,43625,0
0,15898,0
0,188357,0
209595,55762,0
0,82181,0
0,33002,0
0,138699,0
0,24084,0
0,40468,0
0,44974,0
15000000,75033,0
0,2199,0
0,122083,0
0,34945,0
0,70422,0
0,5601,0
0,104729,0
0,77118,0
0,70916,0
0,56412,0
0,38556,0
0,11719,0
0,63706,0
0,85768,0
0,31362,0
0,31919,0
0,214181,0
0,71357,0
0,44697,0
0,44989,0
0,208495,0
1000000,92635,0
1000000,71511,0
0,46869,0
0,75012,0
0,37123,0
0,24002,0
3600000,23200,0
0,84727,0
0,56596,0
0,173299,0
0,83802,0
0,46193,0
0,121230,0
0,67375,0
0,72984,0
0,18571,0
0,52355,0
