budget,id,revenue
0,113175,0
0,93263,0
0,26888,0
0,49733,0
0,43365,0
1000000,42754,0
0,67328,0
0,77845,0
0,68744,0
5000000,39166,0
0,78028,0
0,139367,0
0,46562,0
0,99377,0
1500000,28284,4200000
0,36634,0
0,44023,0
0,188507,0
0,67521,0
0,27966,0
0,71200,0
0,147618,0
0,42128,0
0,84508,0
0,102195,0
0,80200,0
0,61855,0
0,82243,0
0,108716,0
0,94881,0
0,50117,0
0,47638,1142944
0,47437,0
0,83579,0
500000,61613,0
0,38472,0
0,37306,0
0,103938,0
0,78504,0
0,45599,0
0,24683,0
1000000,60965,0
0,120522,0
0,23525,0
0,105406,0
0,72455,0
0,46580,0
2000000,56860,0
4500000,14053,0
0,81724,0
0,175065,0
0,127614,0
0,167956,0
0,253266,0
1000000,233487,0
0,180644,0
0,302828,0
0,281298,0
0,61237,0
0,38346,0
0,54288,0
0,33272,0
0,92798,0
3780000,166085,0
0,290802,0
0,171019,0
1300000,215924,0
0,279979,0
0,171908,0
0,92796,0
0,45577,0
0,140032,0
0,58655,0
0,85637,0
0,299104,0
0,218233,0
0,168300,0
0,168994,0
0,130241,0
0,112244,0
0,219233,0
0,105470,0
0,168295,0
0,49308,0
0,159000,0
0,309049,0
0,318359,0
0,266880,0
0,155605,0
0,91929,0
0,142724,0
0,161880,0
0,64528,0
0,204800,0
0,29416,0
0,260848,0
0,141262,0
0,244580,0
0,242675,0
0,43721,0
0,286875,0
0,45441,0
0,105133,0
0,95853,0
0,22901,0
0,21988,0
0,89056,0
0,86472,0
0,188180,0
0,256196,0
0,261830,0
0,221148,0
0,42779,0
0,149690,0
0,82178,0
0,55321,0
0,114626,0
0,166883,0
0,82185,0
0,130881,0
0,48798,0
0,104638,1705030
0,135696,3367646
0,59722,0
0,131932,928391
0,48635,0
0,194407,0
0,75770,0
0,148617,0
0,72400,0
0,36879,0
0,177902,0
0,39991,0
0,130882,0
0,53931,0
0,51780,0
0,283536,0
0,252637,0
0,131503,0
0,203321,0
60000000,210860,30418560
40000000,216015,571006128
0,305932,0
0,142208,0
0,196255,0
0,48522,0
0,53215,0
0,281615,0
0,48730,0
0,72205,0
0,46240,0
0,90781,0
0,56275,0
0,215657,0
0,190946,0
0,171292,0
0,54505,0
0,188392,0
0,67866,0
0,24251,0
0,261144,0
0,195617,0
0,76162,0
0,209209,0
0,37556,0
0,205818,0
0,15718,0
0,23998,0
0,27850,0
0,34205,0
0,34560,0
0,59354,0
0,105168,0
0,44666,0
0,67699,0
0,48841,0
1600,2186,0
0,154622,0
0,43658,0
0,52458,0
0,234377,0
0,44342,0
0,52207,0
0,123283,0
0,197592,0
0,238090,0
0,81294,0
0,53214,0
0,84805,0
0,140149,0
0,84617,0
0,157723,0
0,13535,0
0,57622,0
0,129363,0
0,261274,0
0,71145,0
0,80142,0
0,161885,0
0,187993,0
0,44874,0
0,192367,0
0,52035,0
0,162864,0
0,109477,0
0,73714,0
0,61080,0
0,110760,0
0,205651,0
0,91138,0
0,21714,0
0,59358,0
0,221234,0
0,67460,0
0,48273,0
0,83746,0
0,141754,0
0,38580,0
0,77022,0
0,137014,0
0,167938,0
0,168202,0
0,241170,0
0,27618,0
0,60233,0
0,48874,0
0,36129,0
11087,53178,0
0,53543,0
0,104062,0
0,93904,0
0,36003,0
0,190352,0
0,69168,0
0,58587,0
176000,29286,0
0,16048,0
0,52216,0
0,52304,0
0,56499,0
0,253686,0
0,78278,0
0,64850,0
0,20921,0
0,45221,0
0,72174,0
0,74192,0
0,159704,0
0,201561,0
0,130677,0
0,72917,0
0,76198,0
0,37688,0
0,71623,0
670,266723,0
0,13734,0
0,269714,0
0,76642,0
0,20220,0
0,31985,0
0,64357,0
0,77280,0
0,271327,0
0,79051,0
0,157787,0
0,55638,0
0,226363,0
0,253851,0
0,44349,0
0,201859,0
0,33489,0
0,54052,0
0,63180,0
0,105114,0
0,260884,0
2000000,60009,0
0,76155,0
0,67443,0
0,269070,0
0,192588,0
0,82237,0
0,145075,0
0,83816,0
0,131457,0
0,26504,0
0,56557,0
0,74208,0
0,206377,0
0,132506,0
0,92257,0
0,64442,0
0,180954,0
0,61523,0
0,52437,0
0,222870,0
0,83288,0
0,160194,0
0,119353,0
0,310589,0
0,287504,0
0,292396,0
18000000,290555,0
3000000,94563,0
0,63348,0
0,156277,33621
0,229559,0
750000,127770,0
0,13924,0
0,80012,0
0,117963,0
0,229194,0
0,152113,0
0,116554,0
0,253287,0
10000000,250066,0
560000,102534,0
4600000,248231,0
0,321130,0
0,258049,0
120000000,189197,0
0,73922,0
0,74695,0
0,72809,0
0,224293,0
0,302429,13603453
0,123235,0
0,94820,0
3800000,94904,0
8500000,272693,43528634
0,128876,0
0,281230,0
0,297544,0
0,56233,0
0,239030,0
0,280002,1169603
0,93556,0
0,193650,0
0,277355,0
0,89247,0
0,285135,0
0,63616,0
0,121828,0
0,46897,0
0,269576,0
0,73065,0
0,35646,0
0,133764,0
0,32088,0
0,276844,0
0,136619,0
0,21013,0
0,32649,0
0,44552,0
0,12609,0
0,27119,0
1000,286805,0
0,36674,0
0,77331,0
0,30149,0
0,27599,0
0,27600,0
0,35927,0
0,30576,0
0,135337,0
0,92690,0
0,28573,0
0,29167,0
0,267268,0
0,83897,0
0,214251,0
0,266034,0
0,160160,0
0,72985,0
0,211579,0
0,97762,0
0,211722,0
0,128120,0
0,214069,0
0,54598,0
0,285463,0
0,60120,0
0,253377,0
0,139808,0
0,25251,3
0,204384,0
0,40417,0
0,74608,0
0,63112,0
0,97313,0
40000,96306,0
0,200547,0
10,217708,11
24000000,9948,0
0,293461,0
0,12575,0
0,41571,0
0,317384,0
0,81981,0
0,80337,0
0,85642,0
0,8779,0
0,163366,0
0,39064,0
0,28770,0
0,137008,0
0,118497,0
0,162510,0
0,250660,0
0,41213,0
0,129129,0
0,190152,0
0,217268,0
0,85658,0
0,122479,0
415000,290739,0
0,128831,0
0,248921,0
0,49957,0
0,163978,0
0,25657,0
0,96574,0
0,257537,0
0,56691,0
0,74711,0
0,47448,0
517000,102691,0
0,205504,0
0,282009,0
0,206390,0
0,133643,0
0,116991,0
0,239123,0
0,87506,0
0,217590,0
0,257534,0
0,26805,0
0,62851,0
0,29470,0
0,30640,0
0,26925,0
100000,120850,0
0,173484,0
0,4885,0
0,199661,0
0,43716,0
0,83297,0
0,151136,0
0,166886,0
2620000,144331,0
0,198782,0
0,1871,0
0,1870,0
0,1875,0
0,50401,0
0,60769,0
0,92,0
0,20875,0
0,100246,0
0,86823,0
0,48419,0
0,150124,0
0,162592,0
0,56440,0
0,265929,0
0,3485,0
0,49183,0
0,72715,0
0,85711,0
3550000,195834,0
0,136742,0
0,98560,0
0,84442,0
0,72478,0
0,121749,0
0,277688,0
400000,43754,0
0,95010,0
0,116437,0
12000000,227719,32248241
0,321594,0
0,144183,0
0,47868,0
11000000,167073,62076141
0,295490,0
0,309298,31309
0,249688,3002884
0,309299,0
0,291869,0
0,309581,0
0,310119,0
0,310121,7449681
0,310001,0
0,309242,130541
0,309245,2500431
0,309503,0
8000000,232572,35991087
0,245706,4719695
0,253406,0
0,288036,3214116
0,315882,0
0,319070,0
0,319075,0
0,319091,411115
0,319071,0
0,318224,0
0,224972,0
0,319079,0
0,318225,0
0,319074,0
0,319078,0
0,318044,0
0,312813,0
0,275647,0
0,227800,0
0,194537,0
0,116649,0
0,115553,0
8000000,283235,1411927
0,125336,0
8000000,251321,53086
0,283330,65460
0,266082,60765
0,308457,0
0,217313,0
3500000,308453,615816
447524,308638,771317
2000000,250124,1477002
700000,308639,17986781
0,307946,0
0,308369,0
0,308024,1100000
0,308027,0
0,294132,104507
0,308640,0
0,308032,643557
0,308361,0
0,306197,0
0,193687,121461
0,52286,0
0,56036,0
0,161491,0
0,254721,0
0,42316,0
0,226163,0
0,223202,0
0,103758,0
0,57342,0
0,3168,0
0,128508,0
0,252063,0
0,188765,0
0,68864,0
0,190876,0
0,309875,0
1131974,318007,0
0,256108,0
0,3480,0
0,5063,0
0,3423,0
0,82046,0
0,54880,0
0,288708,0
0,223519,0
0,124857,0
0,80346,0
0,44489,0
0,202171,0
0,124524,0
0,71134,0
0,144910,0
0,37978,0
0,66787,0
0,64123,0
0,30492,0
0,63154,0
0,69335,0
97,81694,0
0,110390,0
0,123867,0
0,26722,0
5500000,230266,5000000
0,86391,7211180
0,73108,0
0,315855,0
9700000,46342,0
0,312526,0
1500000,287581,0
14000000,72784,10076790
0,185341,190000
10000000,307663,0
0,87339,0
0,29112,0
0,40744,0
0,48156,0
0,65257,0
0,184143,0
0,74684,0
0,278468,0
0,248576,0
0,62037,0
0,250761,161
0,213684,0
0,295069,0
0,34630,0
0,278677,0
0,299796,0
0,126376,0
0,88599,0
0,274990,0
0,57438,0
0,62352,0
2000000,167810,45431
0,125305,0
0,217477,0
0,97046,0
0,36067,0
0,36120,0
0,318053,0
0,56405,0
0,72480,0
0,312152,0
1,287524,0
0,30131,0
0,94744,0
1000000,27873,3000000
0,125063,0
0,62432,0
0,86598,0
1816720,320316,4541800
0,225184,0
0,237171,0
0,146563,0
0,73984,0
0,51261,0
0,93939,0
0,12796,0
0,155459,0
0,96243,0
0,55032,0
0,257605,0
0,266030,472370
0,302376,0
0,255913,0
0,186629,0
2200000,316269,0
0,146783,0
0,31293,0
0,276518,0
0,199198,0
0,82858,0
0,83782,0
0,73697,0
0,91901,0
0,76821,0
0,47718,0
0,82817,0
0,270899,0
0,63432,0
0,83122,0
0,92316,0
0,169800,0
0,46439,0
0,54325,0
0,75224,0
5000000,251994,0
0,56482,0
0,89720,0
0,17895,0
0,275468,0
0,110123,0
17,119193,0
0,16925,0
0,93103,0
500000,54928,0
5000000,24051,0
0,250624,0
0,282042,0
0,105891,0
5000,183910,0
0,24707,0
0,289278,0
0,126757,0
0,127668,0
0,110555,0
0,142798,0
0,83429,0
0,134733,0
0,142808,0
0,65102,0
0,191096,0
0,56511,0
0,56516,0
0,56512,0
0,56515,0
0,107876,0
0,186585,0
0,192544,0
0,43094,0
0,25164,0
945000,44191,0
0,93116,0
0,104413,0
0,112525,0
850000,85841,0
0,107625,0
0,143747,0
0,64650,0
0,115353,0
0,83140,0
0,83136,0
0,146079,0
0,83124,0
0,102959,0
0,27866,0
0,17485,0
0,47911,0
0,67952,0
0,216553,0
0,289333,0
0,63026,0
0,32322,0
0,5519,0
0,64725,0
0,150704,0
0,72508,0
0,55328,0
0,256347,0
0,43645,0
0,235093,0
0,212836,0
0,166089,0
0,29275,0
0,13351,0
0,15926,666045
0,24476,0
0,24477,0
0,13955,0
0,295887,0
0,78080,0
0,33924,0
0,187462,0
0,139459,0
0,47208,0
0,86637,0
0,128073,0
0,252735,0
0,89292,0
0,91767,0
0,22211,0
0,258550,0
0,136074,0
0,82937,0
0,97618,0
0,32033,0
0,33541,0
0,37813,0
0,199219,0
0,65131,0
0,83132,0
0,43513,0
0,102533,0
0,30577,0
0,110227,0
0,173962,0
0,81887,0
0,43800,0
0,50953,0
0,23614,0
0,15420,0
0,36907,0
0,169343,0
0,201765,0
0,239650,0
0,51245,0
0,64423,0
0,43486,0
0,140383,0
0,28190,0
0,98969,0
750000,66966,0
0,103613,119
0,13770,0
0,68198,0
0,110553,0
0,128062,0
0,256779,0
0,134463,0
0,158933,0
0,138394,0
0,261814,0
0,82649,0
0,238792,0
0,270045,0
0,36769,0
44000000,273248,155760117
0,63775,0
0,251016,0
0,133459,0
0,226673,0
0,90100,0
0,106622,0
0,106623,0
0,196847,0
0,90802,0
0,69569,0
0,52912,0
0,95096,0
0,128563,0
0,90019,0
0,106139,0
0,128557,0
0,256356,0
0,209840,0
0,104334,0
0,6591,0
0,150658,0
0,183635,0
0,260888,0
0,264166,0
0,272691,0
0,273632,0
0,126706,0
0,244260,0
0,260999,0
0,136576,0
0,81332,0
0,99332,0
0,130948,0
30000000,265208,0
0,293450,0
0,256912,0
0,116303,0
6000000,8014,0
0,186729,0
12000000,286565,85512300
0,173497,0
0,43584,0
0,265226,0
23000000,252838,79799880
17,53882,0
0,134746,0
0,217197,0
0,69499,7500000
0,22974,0
0,282672,0
0,81684,0
0,290999,0
1000000,242083,0
0,35336,0
0,19181,8646157
0,17172,0
3500000,308160,0
0,163431,0
0,37727,0
0,22192,0
0,37728,0
0,23654,0
0,37731,0
0,37730,0
0,218909,0
0,87204,0
0,30583,0
0,171427,0
0,93222,0
0,21842,0
0,8743,0
0,49874,0
0,285245,0
0,54257,0
0,57548,0
4000000,241251,52425855
0,263105,0
0,223922,0
0,277416,0
0,253849,0
2,154326,0
0,86835,566006
0,311291,4250507
0,320003,0
0,320001,0
0,319999,0
0,320004,0
0,311301,0
98,8906,0
0,320007,3191998
0,40243,0
0,323431,0
0,186976,0
1490000,248710,0
0,86201,0
3000000,276839,0
0,23014,0
0,41816,0
0,90358,0
0,244562,0
0,78691,406881
0,107357,0
0,51854,0
0,210691,0
0,46971,0
0,265228,1076075
0,176545,0
0,58028,0
0,38074,0
0,13397,0
0,175503,0
0,127853,0
0,259358,0
0,227383,0
0,315049,0
0,130805,0
6350000,248933,0
0,170677,0
0,49789,0
0,55567,531826
0,50416,0
0,107028,0
0,226968,0
0,46806,0
0,265497,0
0,254772,0
0,120122,0
0,2141,0
0,59191,0
0,318040,0
0,37058,0
0,39902,0
0,284568,0
0,15468,0
0,88309,0
0,74822,0
0,5602,0
0,152635,0
0,122229,0
0,183962,0
0,91571,0
0,267654,0
0,3004,0
0,118150,0
0,287391,0
0,38421,0
0,142979,0
0,163333,0
0,65718,0
0,44541,0
0,131507,0
0,213831,0
0,105403,0
0,127092,0
0,66178,0
0,206296,0
0,11925,0
0,181454,0
55000000,201085,74679822
0,254258,0
0,300803,0
0,30647,0
0,21585,0
0,100032,0
0,47631,0
0,17870,0
0,18128,0
0,322260,0
0,147415,0
0,26808,0
0,122023,0
0,303457,0
0,295914,0
0,31534,0
0,265910,0
1700000,26910,0
0,32601,0
0,31547,0
0,249772,0
0,299049,0
0,12504,0
0,74809,0
0,60430,0
0,39994,0
0,81541,0
0,214218,0
0,195862,0
0,105554,0
0,294826,0
0,37590,0
0,117098,0
0,85340,0
0,216652,0
0,259395,0
0,152797,0
0,55804,0
0,291325,0
250000,13611,0
0,46510,0
0,95108,0
0,7392,0
0,86603,0
118399,326591,0
7000000,11425,0
0,158382,0
0,218393,0
0,91410,0
0,52868,0
0,134656,0
0,42153,0
0,42081,0
0,83209,0
0,70322,0
0,15567,0
0,24633,0
0,84012,0
14000000,243938,12314651
0,78193,0
0,78274,0
22000000,21775,0
12500000,19106,0
0,18896,0
0,269711,0
0,26666,0
0,27409,0
0,268522,0
0,189204,0
0,170750,0
0,13590,0
0,13587,0
0,88318,0
0,277686,0
0,288313,0
0,326536,0
0,315010,0
0,98554,0
0,149347,0
0,104644,0
0,28656,0
0,81189,0
0,86647,0
0,68635,0
0,86508,0
0,175287,0
0,90944,0
0,99449,0
0,50425,0
0,300176,0
0,274805,0
0,228736,0
0,316183,0
0,287509,0
0,95744,0
0,271164,1009620
0,117913,0
0,242240,0
0,69974,0
0,42590,0
0,218262,0
0,261985,0
0,54796,0
4000000,158150,0
0,121822,0
0,257347,0
0,122221,0
0,37126,0
0,73551,0
0,173635,0
950000,285176,0
0,286873,0
0,50714,0
0,285270,0
0,126331,0
0,44690,0
0,92309,0
0,81365,0
0,47110,0
0,58865,0
0,208028,0
20000000,325358,0
0,162821,0
6000000,4274,0
0,37455,0
0,246049,0
0,96987,0
0,243881,0
0,306293,0
0,37858,0
500000,129311,0
0,114155,0
0,186970,0
0,179812,0
0,31355,0
0,45417,0
1000000,65364,0
0,13842,251775
0,179150,0
0,2993,0
0,125141,0
0,193784,0
0,260907,0
0,278632,2710
0,121493,0
0,6547,0
0,186975,0
0,229304,0
0,25320,0
0,146578,1469
0,251987,0
4500000,165864,0
0,245025,0
50100000,256591,153962963
0,25745,0
0,221791,0
0,288789,192400
0,246127,8034
0,76532,0
0,254719,0
74000000,228165,311594032
3000000,234212,3387000
0,27706,0
0,69578,0
0,118390,0
0,104935,0
0,90015,0
0,41934,0
0,204090,0
500000,125472,0
0,21742,0
0,119569,0
0,24665,0
0,17041,0
0,80343,0
0,85349,0
0,59596,0
1645885,38399,0
0,327924,0
0,195382,0
0,37028,0
0,211561,0
0,26296,0
0,146596,0
0,89351,0
0,104549,0
10000000,268238,85978266
0,259183,0
0,38082,0
900000,96631,0
0,191726,0
0,243919,0
0,159652,0
0,253284,0
0,66584,0
0,57681,0
0,282624,0
0,113655,0
0,232610,0
0,146380,0
0,75086,0
0,46448,0
0,198326,0
0,121513,0
0,196421,0
0,198772,0
0,14505,0
0,117212,0
0,113300,0
0,89656,0
0,82430,0
0,39925,0
0,28801,0
0,95029,0
0,115972,0
0,28771,0
1600000,201124,0
0,40419,0
0,13643,0
0,65534,0
0,70989,0
0,59163,0
0,38017,0
0,54064,0
0,10119,0
0,118180,0
0,126729,0
0,63585,0
0,59110,0
0,31292,0
0,218305,0
0,83909,0
0,233863,0
0,69517,0
0,160874,0
0,220620,0
11000000,290764,593683
0,228203,45710059
0,105156,0
0,173168,0
0,245158,0
0,55433,0
0,207766,0
38000000,309302,123205624
0,110779,0
0,66055,0
0,105120,0
0,128353,0
0,119884,0
0,31243,0
0,104848,0
0,285595,0
3300000,243940,64110728
0,241754,0
0,112649,0
0,47985,0
0,298396,0
0,63067,0
0,38396,0
0,50531,0
0,66700,0
0,79683,0
0,29498,0
0,130457,0
35000000,239573,14431253
2000000,298040,0
0,165586,0
26000000,197950,0
0,104435,0
0,216876,0
0,277167,0
0,67883,0
0,105853,0
0,260912,0
0,128588,0
0,223954,0
2800000,132759,13218980
650000,17470,0
0,91443,0
0,196750,0
0,259956,0
0,45179,0
0,54890,0
6400000,191121,18000000
0,45628,0
0,83912,0
0,106326,0
0,59050,0
0,246743,0
0,264337,0
90,324260,0
0,322456,0
0,50135,0
0,78124,0
0,287233,0
7500,2963,0
0,132426,0
0,174372,0
0,269200,0
0,270938,0
0,161267,0
0,195186,0
0,33229,0
3400000,75861,0
0,59015,0
0,197936,0
0,73530,0
0,105149,0
0,195020,0
0,230606,0
0,105232,0
0,105384,0
0,260839,0
0,105145,0
0,199985,0
0,157152,0
0,205865,0
0,174650,0
0,209032,0
0,76226,0
0,213983,0
0,86321,0
0,91908,0
0,181999,0
0,36785,0
0,127424,0
0,84176,0
0,102807,0
0,288312,0
0,125344,0
0,44570,0
0,213598,0
0,216790,0
0,97607,0
50000000,241554,71561644
0,257912,0
0,48775,0
0,280922,0
0,139571,0
0,48207,0
0,326057,0
0,250668,0
0,201777,0
0,139334,0
0,38681,0
0,317683,0
0,106922,0
0,107068,0
0,200867,0
0,183039,0
0,27638,0
0,29094,0
0,42288,0
0,53769,0
0,184351,0
35000000,265712,83061158
0,294690,0
0,66164,0
0,49239,0
8000,138941,0
0,254193,0
0,144204,0
0,30460,0
0,279972,0
0,112454,0
0,137370,0
0,324279,0
0,330275,0
0,142528,0
0,59346,0
0,85025,0
0,135281,0
1500000,291362,0
0,260030,0
95000000,150689,543514353
0,326359,0
0,283302,0
750000,321644,0
0,263281,0
0,228968,2633527
0,319975,0
0,238215,0
0,327225,0
0,85511,0
0,99909,0
0,43871,0
0,31341,0
0,5065,0
0,261249,0
0,171045,0
0,124521,0
0,221395,0
0,43018,0
0,110965,0
0,297850,0
0,32941,0
0,76794,0
0,179715,0
0,48719,0
0,40681,0
0,71507,0
0,65506,0
0,39001,0
0,133601,0
0,163631,0
0,51136,0
0,70202,0
0,109102,0
0,48457,0
0,25548,0
0,72003,0
0,169158,0
0,253283,0
0,323555,0
0,158113,0
0,148410,0
0,137960,0
0,46586,0
0,200324,0
900000,35946,0
1150000,71626,0
0,264553,0
0,141978,0
0,45197,0
0,35023,0
0,193523,0
0,236314,0
0,295058,0
0,305450,0
0,300364,0
30000,324436,0
0,38445,0
0,325205,0
0,13923,0
750000,55784,0
2000000,89531,0
3510000,88418,0
0,256306,0
0,215637,0
0,14733,0
0,228558,0
0,70027,0
0,77787,0
1000000,69576,0
0,328233,0
0,47467,0
400000,221488,0
0,69999,0
0,121830,0
3000000,39522,0
0,154140,0
0,193229,0
0,13277,0
0,97899,0
0,67654,0
0,47432,0
0,25055,0
0,101904,0
0,31347,0
0,71591,0
0,40261,0
0,264321,0
0,102938,0
0,103432,0
0,28784,0
0,72993,0
0,91583,0
0,94468,0
0,90086,0
0,32064,0
0,199578,0
0,175774,0
0,75028,0
35000000,243688,95437994
150000000,266647,128388320
10000000,252512,7587485
0,45148,0
0,37039,0
0,40113,0
0,257444,0
0,322378,0
0,272634,0
0,100205,0
15000000,271674,9104716
0,59414,0
0,267481,0
0,27035,0
0,27036,0
0,71910,0
0,253307,0
110000000,262500,295238201
0,325138,0
0,82448,0
8500000,230179,7500000
4000000,39385,29456000
0,142408,0
0,78258,0
0,40180,0
0,118412,0
0,113082,0
0,144288,0
0,271724,0
0,30496,0
0,18815,0
0,213110,0
135000000,228161,368871007
0,20377,0
0,261375,0
0,69619,0
0,71924,0
0,62243,0
0,252714,0
0,252888,0
0,125990,0
0,252144,0
0,128364,0
0,97593,0
0,82598,0
0,216153,0
0,181269,0
3000000,260947,0
18000000,245703,6212282
40000000,266396,13644292
0,275060,0
0,276401,0
0,199647,0
0,38198,0
17000000,255343,3758328
0,74746,0
0,47570,0
0,30792,0
600,108723,0
0,48691,0
0,314389,0
0,255890,0
0,260176,0
0,136070,0
0,244063,0
0,227975,0
0,220493,0
190000000,168259,1506249360
1000000,277685,62882090
0,246308,0
0,140441,0
0,228973,0
0,23155,0
0,105503,0
0,59098,0
0,284013,0
0,75848,0
0,271550,0
0,97559,0
0,26340,0
0,255843,0
0,79823,0
0,26113,0
0,256030,0
0,291272,0
0,293970,0
0,112058,0
0,73612,0
0,119552,0
0,80624,0
0,90806,0
0,60079,0
0,63590,0
0,10580,0
0,69165,0
0,167951,0
0,87122,0
0,168538,0
7000000,5896,8914881
0,31281,25000
0,23504,0
0,57219,0
0,40927,0
0,87178,0
0,70903,0
0,49038,0
0,71750,0
0,50295,0
0,51434,1305887
0,38652,0
0,117428,0
0,117424,0
0,31942,0
0,94236,841
0,120386,0
0,42030,0
0,174383,0
0,110624,0
0,163630,0
0,28263,0
0,173638,0
0,241855,49970
0,327029,0
2000000,81475,0
0,121052,0
0,266537,0
0,276901,0
0,302465,0
2000000,79570,0
0,48376,0
0,81464,0
0,76172,0
0,240745,0
0,169656,0
0,47412,0
0,137222,0
0,40040,0
0,83361,0
0,35453,0
0,267793,0
0,19318,0
0,40344,0
0,136190,0
0,94874,0
0,106682,0
0,33018,0
0,106679,0
0,38446,0
0,86643,0
0,36600,0
0,285863,0
0,8371,0
50000000,181283,3324330
0,78402,0
0,39041,0
0,105766,0
0,74119,0
0,118083,0
0,149926,0
0,13015,0
7720000,184155,0
0,32334,0
0,137221,0
0,81022,0
0,317168,0
0,165027,0
0,283227,0
0,187252,0
0,31413,0
0,108540,0
0,45777,0
0,52980,0
0,52874,0
0,64912,0
0,52979,0
0,9527,0
0,79572,0
40000000,257091,111811453
5000000,143928,0
0,326665,0
0,322518,0
0,161064,0
0,305091,0
0,130100,0
0,53915,0
0,328032,0
0,96217,0
0,80527,0
0,259616,0
0,35177,0
0,1269,0
0,51450,0
0,1419,0
1000000,14642,0
0,298751,0
0,79433,0
0,81086,0
0,133396,0
0,150056,0
0,61104,0
0,11207,0
0,257734,0
8000000,16119,0
0,167161,0
10000000,11651,0
0,204712,0
0,11179,0
0,79361,0
0,21385,0
0,33719,0
0,114438,0
7500000,238302,0
0,130798,0
0,50166,0
0,33436,0
0,5833,0
0,78694,0
0,333324,0
4410000,12128,0
0,71191,0
0,15713,0
0,10659,0
0,96872,0
0,48411,0
0,1615,4508104
0,1616,0
0,11084,0
0,24696,0
0,9497,0
0,2169,0
0,9337,0
0,6172,0
0,78313,0
0,9673,0
0,9514,0
0,9496,0
0,73770,0
0,10036,0
0,233438,0
0,11664,0
0,9572,0
0,1915,0
0,51880,0
0,258751,0
0,208982,0
0,56771,0
0,254578,3184472
0,328595,0
0,160171,0
0,287422,0
4700000,254200,0
0,265563,0
0,293771,0
0,272162,0
0,177436,0
2000000,179053,0
0,138486,0
0,180721,0
0,44119,0
0,153162,0
0,103164,0
0,301225,0
0,214447,0
1950000,35428,12005838
0,91628,0
0,9478,0
0,10470,0
0,10010,0
0,9565,0
0,9677,0
0,4436,0
0,9274,0
0,285213,0
0,32099,0
0,286971,0
0,47745,0
0,332079,0
25000000,290864,129115
0,22489,0
0,42023,0
0,264098,0
0,202639,0
0,46696,0
600000,29582,0
0,106268,0
1500000,27662,0
0,68745,0
0,15469,0
0,242628,0
0,112739,0
0,114116,0
0,167262,0
0,204737,0
0,58920,0
0,120520,0
0,257574,0
0,241797,0
0,187482,0
0,245260,0
0,17212,0
0,22365,0
0,29254,0
0,15674,0
0,183218,0
10000000,20893,0
0,277388,0
0,278283,0
3000000,46368,0
2000000,273341,0
0,184267,0
0,52827,0
0,36335,0
0,140212,0
0,75006,0
0,237756,0
0,276904,0
0,221732,0
0,221731,0
700000,323967,0
0,299551,0
0,106717,0
0,294993,0
0,9629,0
6900000,146229,0
0,294991,0
0,293572,0
0,253376,0
0,265019,0
0,299588,0
0,314065,0
0,298093,0
0,15286,3923970
0,50288,0
0,267457,0
0,274815,0
0,257134,0
0,77586,0
0,214135,0
0,228426,0
0,53252,0
0,73534,0
0,53435,0
0,288618,0
0,259843,0
0,129115,0
0,126883,0
0,84925,0
0,255253,0
0,255979,0
0,67183,0
0,61117,0
0,52736,0
0,37573,0
0,84724,0
0,83567,0
0,101995,0
0,54424,0
0,35964,0
0,124611,0
0,270336,0
0,270409,0
0,138767,0
2000000,254023,0
0,131739,0
0,2189,14100000
0,44664,0
0,110538,0
0,264763,0
0,293126,0
0,60029,0
0,52117,0
0,67693,0
0,148833,0
0,57683,0
0,163523,0
0,82401,0
0,214216,0
0,46836,235262
0,296095,0
0,70349,0
0,276906,0
0,300690,0
0,257214,0
500000,88338,0
0,49497,0
0,169379,0
0,142216,0
0,117509,0
0,46578,0
0,62545,0
0,177354,0
0,27200,0
0,12601,0
0,151123,0
0,263109,59700000
6700000,244539,1430655
0,62678,0
0,26447,0
0,192452,0
0,14630,0
0,81457,0
0,58507,0
0,98103,0
0,57308,0
0,46830,0
0,101968,0
0,16217,0
0,15029,0
0,117510,0
0,151370,0
0,54803,0
0,210777,0
0,117512,0
0,134308,0
