budget,id,revenue
0,58219,0
0,308504,3643591
0,83706,0
0,40817,0
0,92038,0
0,72024,0
0,321640,0
0,296029,0
0,30723,0
0,85598,0
0,190913,0
0,321528,0
0,85948,0
0,268523,0
0,228692,0
0,58411,0
0,251489,0
0,38923,0
0,30467,0
0,93935,0
0,87817,0
0,38981,0
0,251419,0
0,305310,0
0,151141,0
0,181801,0
0,31448,0
0,51743,0
0,134153,0
0,29631,0
0,90888,0
11000000,304357,61619773
350000,29611,0
0,283703,0
2700000,159479,4635143
0,50220,0
0,248808,0
0,33370,0
0,328763,0
0,11677,0
0,10146,0
0,320996,0
0,301304,0
20000000,269148,151530
0,18506,0
0,231401,0
0,13584,0
0,158455,0
0,111149,0
5000000,276902,0
0,284189,0
0,51883,0
0,9803,0
0,332356,0
0,156329,0
0,41422,0
0,79908,0
0,36808,0
0,40600,0
0,119592,0
0,24626,0
0,255324,0
0,27886,0
0,104043,0
0,79054,0
0,84997,0
0,117514,0
0,93922,0
0,129332,0
0,30411,0
0,29819,0
0,38967,0
0,31086,0
0,93937,0
0,114674,0
0,228108,0
0,84771,0
0,89931,0
0,38916,0
0,30296,0
25000000,36696,6500000
0,214827,0
0,93215,0
0,56379,0
0,248559,0
0,29108,0
0,47946,0
0,334651,0
0,43030,0
0,31344,0
0,44672,0
0,84777,0
0,202337,0
0,52894,0
4000000,242575,0
0,81894,0
0,98308,0
0,30643,0
0,54118,0
0,72178,0
978000,37935,0
0,58242,0
0,107287,0
0,65218,0
0,116521,0
0,77850,0
0,105246,0
0,71697,0
0,89909,147542
0,260672,0
0,200114,0
0,188826,0
8500000,8490,0
0,85230,0
190000000,158852,209154322
0,294083,0
0,37582,0
0,322460,0
1300000,107525,0
0,255157,0
5000000,167221,48125
0,229328,0
0,136345,0
0,330588,0
0,215658,0
7700000,283708,0
0,253639,0
0,323016,0
0,250665,0
0,208333,0
0,289126,0
0,320299,0
0,335141,0
0,335145,0
0,267623,0
0,74087,0
0,292262,0
0,19900,0
0,26574,0
0,253626,316472
150000,10370,0
0,158217,0
0,259958,0
0,59481,0
0,283698,6921
0,53670,0
0,243526,0
0,284270,0
0,186610,0
0,180418,0
0,312797,0
0,88744,0
0,62008,0
0,62730,0
0,283707,0
0,229182,0
0,321678,0
0,26569,0
0,253303,13684
0,134662,0
38000000,256961,107597242
0,282313,0
0,32901,0
0,261273,0
0,312316,0
0,52629,0
0,54770,0
250000,139302,0
0,287587,108808
0,145474,0
0,19306,0
500000,270654,15000000
3673315,269776,0
0,103199,0
0,328799,0
0,127475,0
0,203072,0
0,100351,0
0,132128,0
0,90509,0
0,195385,0
0,92233,0
0,77029,0
0,91255,0
0,92389,0
0,72002,0
0,167101,0
0,3164,0
0,30034,0
0,52681,0
0,44409,0
0,265741,0
0,43789,0
0,95493,0
0,281180,0
0,134693,0
0,46915,0
0,42495,0
0,91472,0
0,52212,0
1100000,301229,0
0,86269,0
0,61865,0
0,85184,0
0,274415,0
0,86258,0
0,94739,0
0,299353,0
0,92716,0
0,70247,0
0,128043,0
0,147264,0
0,185843,0
0,45679,0
0,291558,0
0,47944,0
0,20036,0
0,165321,0
0,275244,0
0,28855,0
0,128614,0
0,91683,0
0,278990,0
0,270400,0
0,259453,0
0,214464,0
0,38154,0
0,35703,0
0,43913,0
0,17669,0
7000000,164331,0
0,97829,0
0,281778,0
0,330431,0
0,19599,0
0,14572,0
6000000,260310,0
0,248087,84500000
0,94205,0
0,225982,0
0,139862,0
0,75066,0
25000000,289720,0
0,294517,0
9500000,282631,112156811
0,32029,0
0,96337,0
0,55044,0
0,85644,0
0,84511,0
0,144498,0
0,290865,0
0,75989,0
0,49823,0
0,154276,0
0,241939,0
0,246654,0
0,12697,0
1950000,329540,0
0,18068,0
0,278316,0
34000000,228205,63013281
0,272418,0
0,142115,0
0,52333,0
0,38035,0
8000000,266331,2439705
0,45873,0
0,284289,45895
0,325382,0
0,284470,0
0,332759,0
0,228381,0
0,290043,0
0,254936,0
0,21461,0
0,295592,16661077
0,315367,0
0,313074,0
0,114003,0
0,128207,0
0,35852,0
1000000,201132,0
0,28904,0
0,194883,0
0,46808,0
25000000,293863,65663276
0,297702,0
0,250756,0
50000000,132342,0
0,319389,0
0,174615,0
0,329241,0
0,261906,0
10000000,256924,10835752
0,143525,0
0,21891,0
0,333089,0
0,70758,26488
0,283691,0
0,95056,0
1000000,44216,0
0,87503,0
0,198044,0
0,336018,0
75000,85966,0
0,26503,0
0,39992,0
0,48846,0
0,37932,0
0,325113,0
600000,309304,7087452
0,248611,0
0,131455,0
0,39185,0
0,54735,0
0,54732,0
0,265330,0
0,214074,0
2000000,26687,0
0,13892,0
0,333103,0
0,21383,0
10000000,197583,1064454
0,73529,0
0,122662,
/zV8bHuSL6WXoD6FWogP9j4x80bL.jpg,2012-09-29,
0,50794,0
0,111771,0
650000,262009,0
0,250745,0
0,168864,0
0,300155,228136
0,60591,0
0,77128,0
0,27698,0
0,252845,0
6000000,250349,14348529
0,50113,0
0,108309,0
0,261860,0
0,312793,0
0,192712,0
0,80530,0
0,296941,0
0,290300,0
0,311627,0
0,297270,0
0,175112,20300000
0,100830,0
0,118762,0
0,44706,0
100000,31042,0
0,289723,0
0,28969,0
0,269258,0
0,36897,0
11000000,101669,0
0,45190,0
0,327418,0
0,321030,0
0,332340,0
0,72953,0
0,63573,0
0,290304,0
0,144097,0
0,106824,0
0,107321,0
0,12447,0
0,127546,0
0,31899,0
3,70026,232
0,86768,0
0,142150,0
0,56555,0
0,52702,0
0,204686,0
0,134608,0
0,170315,0
0,309889,0
0,18819,0
0,10037,0
0,122252,0
9500000,186869,0
0,80168,0
0,118549,0
0,48136,0
0,56153,0
0,155597,0
0,142358,0
0,56177,0
0,56134,0
0,266689,0
0,54388,0
0,96087,0
0,59810,0
0,253262,0
0,328252,0
110000000,254128,470490832
0,241257,17671101
0,284537,0
0,242332,0
0,79968,0
0,63187,0
0,53623,0
0,92705,0
0,29100,0
0,155128,0
0,51476,0
0,63029,0
0,28663,0
0,59873,0
0,23334,0
0,46626,0
0,109279,0
75000,81720,0
1365068,89156,0
0,259180,0
0,125889,0
0,284689,1822250
0,300302,0
0,90171,0
0,258630,0
0,89315,0
0,134602,0
0,173205,0
0,105972,0
0,321494,0
0,39412,0
0,40978,0
0,146047,0
0,61108,0
0,40348,0
0,39965,0
0,28682,0
0,28324,0
0,28325,0
0,28574,0
0,153035,0
0,89817,0
0,84708,0
0,99545,0
0,294085,0
0,166260,0
0,146270,0
0,31524,0
0,290504,0
0,174351,0
0,250734,30229977
0,249916,0
0,121929,0
0,84300,0
0,282983,0
0,139215,0
34000000,202575,0
3500000,134126,7339398
1200000,137955,0
0,150230,0
0,259611,0
0,265851,0
0,214093,0
0,71394,0
1200000,259072,0
0,107184,0
0,182067,0
0,254321,0
0,2192,0
0,110260,0
0,229134,0
0,49212,0
0,28318,0
0,30997,0
0,28678,0
0,52809,0
0,50849,0
0,52810,0
0,53155,0
0,94809,0
0,52808,0
0,28489,0
0,105859,0
0,3701,0
0,28488,0
0,68146,0
0,3699,0
0,64630,0
0,105079,0
0,64525,0
0,145002,0
0,148431,0
0,151423,0
0,260857,0
0,268159,0
0,215946,0
0,290656,0
0,92397,0
0,15165,0
0,13284,0
0,15016,0
0,316322,0
0,21705,0
0,73456,0
0,285733,0
0,57737,0
0,13002,0
0,129533,0
0,13004,0
0,34134,16441438
0,13283,0
0,91342,15489307
0,23566,0
0,168903,0
0,13459,4496912
0,255718,0
0,196254,0
0,16418,0
0,16962,0
0,13285,0
0,15015,0
0,15906,0
0,227200,0
0,18198,0
0,136215,0
0,53019,0
0,56858,0
0,33447,0
11000000,304410,0
0,98297,0
35000000,249070,81967450
0,237718,0
0,96349,0
0,104513,0
10000,68370,0
0,216989,0
0,289339,0
0,54002,0
0,21671,0
0,335819,358590
0,44683,0
0,37339,0
1000000,218670,0
0,240704,0
0,183832,0
0,290815,0
0,200918,0
0,174378,0
0,227325,0
0,135214,0
0,209556,0
10000000,160768,30283
0,287815,0
0,193418,0
0,38911,0
0,173911,0
0,75947,0
0,298634,0
0,268015,0
0,283322,5240
0,232351,0
18000000,275601,41325328
0,44720,0
0,284581,0
0,113374,0
500000,182228,0
0,288931,0
0,85129,0
0,314407,0
0,171755,0
0,256562,0
0,256328,0
0,55194,0
0,65252,0
0,111173,0
0,64316,0
0,201867,0
0,221418,0
0,84350,0
0,89595,0
0,320179,0
0,305022,0
0,128766,0
500000,57510,0
0,158443,0
0,133741,0
500000,179159,0
0,253291,0
0,75910,0
0,49785,0
0,332286,0
0,42413,0
0,110980,0
0,330115,0
0,316715,0
0,50106,0
0,42156,0
0,77352,0
0,320882,0
0,64714,0
0,306482,0
0,168758,0
0,153737,0
0,60170,0
0,240607,0
0,149868,0
0,301728,0
750000,205466,0
0,130612,0
0,284305,0
500000,101852,0
0,285581,0
5500000,332835,22159216
0,326923,0
0,265934,0
0,256021,0
0,164286,0
0,252596,0
25000,273879,0
0,54466,0
0,147055,0
0,89857,0
0,323214,0
1432960,327476,0
29000000,254470,287506194
0,59839,0
0,62363,0
0,121927,0
0,223895,0
0,264471,0
0,241553,0
0,290370,1500000
0,172747,0
0,46568,0
0,46443,0
0,61738,0
0,241562,0
0,44488,0
0,101652,0
0,187447,0
80000,97987,0
0,107193,0
0,218772,0
0,72949,0
0,94527,0
0,136368,0
0,266621,0
0,108353,0
0,70324,0
0,183049,0
0,134223,0
0,96793,0
0,139170,0
0,75193,0
0,190795,0
0,261033,0
0,258099,0
0,337101,0
0,90879,0
0,108969,0
0,187219,0
0,52777,263635
0,259550,0
0,130401,0
0,13775,0
0,1481,0
0,174754,0
0,175869,0
0,50868,0
0,50922,0
0,67025,0
0,214138,0
0,330544,0
0,147287,0
0,42770,0
0,9646,0
0,266442,0
0,213857,0
0,27998,0
0,277662,0
0,66082,0
0,127142,0
0,29846,0
0,208517,0
0,191829,0
0,242629,0
0,188465,0
0,252886,0
0,257084,0
0,193524,729043
11800000,258480,40272135
0,333382,0
0,120370,0
0,147841,0
0,313867,0
0,57419,0
0,31789,0
0,42533,0
0,61777,0
0,201419,0
175000,173165,0
0,69129,0
0,129360,0
0,134255,0
7500000,326284,0
0,218482,0
0,242065,0
0,241882,0
0,21625,0
0,28740,0
0,48842,0
0,17593,0
0,55033,0
0,305088,5600000
10000000,245846,17472
0,31139,0
0,123969,0
0,42279,0
0,191608,0
0,78478,0
0,257521,1558836
0,298830,0
0,276550,0
0,34312,0
0,118612,0
0,127326,0
0,58301,0
0,222885,0
0,148782,0
0,71393,0
0,123949,0
0,51268,0
0,145221,0
500000,215976,0
0,297362,0
0,76018,0
3700000,40537,0
0,102165,0
0,308715,0
0,58128,0
0,21614,0
4000000,254320,15656193
0,322766,0
0,88937,0
0,287483,0
0,256057,0
4000000,287424,187112
237000,28746,0
0,40029,0
0,103067,0
0,14067,0
35000000,268920,51680201
0,41051,0
0,223485,229094
0,138502,0
0,259830,0
0,291854,0
0,24632,0
0,169844,0
0,84572,0
0,65497,0
0,193387,0
0,40774,0
0,35564,0
0,94365,0
0,87321,0
0,291613,0
0,103675,0
5000000,171424,6833445
0,337210,0
0,113040,0
0,244418,0
0,114953,0
0,182424,0
0,167649,0
0,33382,0
0,310319,0
0,21554,0
0,215520,0
0,337944,0
0,248574,6075
0,292040,1473809
0,61041,0
0,322488,0
0,56959,0
0,75162,0
0,5061,0
0,63625,0
0,190853,0
0,261039,0
0,261857,0
0,51560,0
0,91584,0
0,17566,0
0,224303,0
0,283704,0
0,104146,0
0,115384,0
0,140470,0
0,140418,0
0,74314,0
0,125873,0
0,38433,0
0,140472,0
0,5056,0
0,26181,0
0,277399,0
0,105869,0
0,321769,0
0,281730,0
0,118575,0
0,294544,0
0,48643,0
0,43351,0
0,12826,0
0,84628,0
0,191322,0
0,61803,0
0,73369,0
0,236395,0
0,52051,0
0,78552,0
0,104106,0
0,320703,0
0,170277,0
0,25973,0
0,132641,0
0,59142,0
0,47590,0
0,165567,0
0,32683,0
0,334132,0
0,47759,0
0,259954,0
0,291817,0
0,334130,0
0,33510,0
0,32648,0
0,170033,0
0,35401,0
0,197366,0
0,20870,0
0,95431,0
0,107705,0
0,156145,0
0,46567,0
0,112601,0
3000000,277778,0
0,83444,0
0,109774,0
0,143887,0
0,38359,0
0,83475,0
0,83461,0
0,27862,0
0,27922,0
0,83446,0
0,53194,0
0,160833,0
0,104522,0
0,63717,0
0,118794,0
3300000,64483,2011837
475000,179288,0
336029,41703,927277
0,23898,0
4000000,25936,0
0,64268,0
0,186634,0
0,40373,0
0,339533,0
0,110419,0
0,36530,0
0,3122,0
0,281418,0
0,259261,0
108000000,286217,630161890
0,22376,0
0,112355,0
0,276137,0
0,333381,0
0,109835,0
0,30778,0
0,86633,0
0,294862,0
0,250784,0
630019,251516,0
0,151693,0
0,102596,0
0,58859,0
0,320295,0
3700000,323517,11480000
0,273886,0
0,20963,0
0,64100,0
0,187771,0
0,64577,0
0,270585,0
0,240478,0
0,269494,0
0,82465,0
0,119687,0
0,37873,0
0,43112,0
13360000,310593,2000000
0,189243,0
0,20806,0
0,247451,0
0,261419,0
0,198312,0
3000000,21297,11000000
0,46406,0
483719,21175,0
0,21567,0
0,51216,0
2800000,21570,14000000
0,56927,0
0,42098,0
20000000,334074,0
0,318256,0
0,45210,0
0,27937,0
0,337789,0
0,89330,0
0,154397,0
0,198240,0
0,122767,0
0,62558,0
0,92469,0
0,200445,0
0,85602,0
0,155797,0
0,75903,0
0,200331,0
0,24085,0
0,30929,0
0,84642,0
0,169618,0
0,65651,0
0,10986,0
0,119409,0
0,190940,0
0,19025,0
0,20359,0
0,109028,0
820000,14394,0
0,87995,0
1900000,20968,5900000
0,20364,0
0,150922,0
0,33125,0
0,30162,0
0,33124,0
0,33457,0
0,166259,0
156660,339992,0
0,323384,0
0,334088,0
0,119172,0
65000000,238713,235666219
0,265193,0
0,43269,0
48000000,13179,0
0,69921,0
0,209415,0
0,314555,0
0,38608,0
0,80136,0
0,81616,0
0,96411,0
0,270015,0
35000000,271718,140795793
0,29510,0
0,26861,0
0,229702,0
0,58611,0
0,43211,0
0,38262,0
0,58615,0
0,58613,0
0,57918,0
0,43646,0
0,173177,0
0,43648,0
0,61303,0
0,43649,0
0,75001,0
0,328720,0
0,58191,0
0,38285,0
0,43571,0
0,121516,0
0,75336,0
0,82066,0
0,279568,0
0,139563,0
0,49352,0
0,246917,0
1100000,39895,1400000
5000000,2197,0
0,101029,0
0,19095,0
0,30993,0
0,103612,0
980385,17381,0
0,42251,0
0,264525,0
0,268100,0
0,280276,0
0,86700,0
37000000,222936,26250020
0,44486,0
0,39309,0
0,132551,0
12000000,34449,0
0,79757,0
0,231625,0
0,98120,0
0,135695,0
5579750,161545,8927600
0,250235,0
0,173847,0
0,169683,0
0,231176,0
6000000,53319,0
0,321160,0
0,245906,111996
4000000,69520,0
0,215646,0
0,239877,0
0,95565,0
0,126315,0
0,84196,0
0,316067,0
0,158589,0
6000000,244783,32251
0,253267,0
0,300179,0
0,21265,0
0,126969,0
0,245527,0
0,47246,0
0,279992,0
0,159967,0
0,46923,0
0,146045,0
0,221171,0
0,46809,0
0,146030,0
0,47150,0
0,175518,0
0,146730,0
0,72204,0
0,26807,0
0,20333,0
0,70122,0
0,343070,0
0,231562,0
0,117452,0
0,46930,0
0,21535,0
0,199374,0
0,262311,0
0,9288,0
0,78696,0
0,51604,0
0,150473,0
5000000,76101,0
0,61035,0
0,223932,0
0,2462,0
0,66135,0
0,176077,0
0,53780,0
0,252894,0
6000000,262788,0
0,320006,0
0,37307,0
0,106113,0
0,191487,0
0,202198,0
0,38309,0
0,334440,0
0,294483,0
0,296192,0
0,296194,0
0,329243,0
0,279960,0
0,298664,0
0,73208,0
0,31984,0
0,43419,0
0,112618,0
0,115572,0
0,14755,0
0,105056,0
0,86412,0
0,33744,0
0,127564,0
0,25939,0
0,78992,0
0,26357,0
0,29467,0
0,84365,0
0,124026,0
65000000,300168,121545703
0,132316,0
5510000,74458,18050000
0,40777,0
30000000,188222,49263404
0,328483,0
0,107637,0
0,82576,0
0,146679,0
0,321109,0
0,173541,0
0,328692,0
0,266718,0
0,304640,0
0,46359,0
0,343371,0
0,85581,0
0,254007,0
0,303281,0
0,85428,0
0,315850,0
0,270886,0
14500000,288980,0
0,69352,0
123690,212481,0
3600000,217787,0
0,296206,0
0,107308,0
0,16247,0
0,99904,0
0,109463,0
0,116439,0
0,86541,0
0,53210,0
6000000,286521,1020921
175000000,150540,857611174
0,289716,0
0,285851,0
0,307931,1301696
0,250556,0
0,141884,0
0,52721,0
400000,58333,252000
0,223249,0
0,206197,0
0,89072,0
0,18589,0
0,295595,0
0,271714,28641776
0,38248,0
0,122525,0
0,222517,0
0,59871,0
0,260899,0
0,157683,0
0,111697,0
6000000,13803,0
0,192142,70918
0,171769,0
0,273745,0
0,75748,0
0,198657,0
0,75719,0
0,37203,0
0,41331,0
0,40657,0
0,81021,0
0,219572,81170000
0,40090,0
0,15956,0
0,192028,0
0,154793,0
0,87851,0
0,39060,0
0,5302,1218730
0,107052,0
0,59156,0
0,42220,0
0,68882,0
0,82114,0
0,79750,0
0,108535,0
0,103216,0
0,90659,0
0,68816,0
0,56369,0
0,58404,0
0,193641,0
0,59336,0
0,60063,0
0,55960,0
0,54398,0
0,82481,0
0,199222,0
0,75442,0
0,35995,0
0,189334,0
0,71063,0
0,105616,0
0,186630,0
0,81871,0
0,61911,0
0,221527,0
0,99916,0
0,63687,67821
0,195413,0
0,62036,0
0,48937,0
0,105778,0
0,32728,0
0,46278,0
0,44694,148426
0,79554,0
13000000,174733,0
1000000,257039,0
0,277597,0
160000000,131634,653428261
20000000,272878,43967255
88000000,257344,243637091
0,283489,0
110000000,262504,179246868
180000000,259316,809342332
0,38700,0
0,270919,0
0,321315,0
0,25506,0
0,60363,0
0,122268,0
0,48885,0
0,61669,0
0,33057,0
0,157289,0
0,94066,0
27000,42497,0
0,43248,0
0,99370,0
0,91266,0
0,325365,0
210,186079,0
0,168219,0
0,17189,0
0,59908,0
0,45133,0
0,286407,0
0,250653,0
0,72845,0
0,42293,0
0,338107,0
0,131934,0
5400000,215776,6500000
0,59843,0
0,245017,0
0,31073,0
0,26469,0
0,74849,0
5000,220287,0
0,251227,0
0,30485,0
0,339367,0
0,259997,0
0,253309,0
0,289239,0
0,86210,0
0,16530,0
0,190868,0
0,316310,0
0,216037,0
0,222297,7424
0,3056,0
0,30762,0
0,24020,0
0,62527,0
0,103014,0
0,71887,0
0,33871,0
0,28601,0
0,64265,0
0,34766,0
0,29742,0
0,34765,0
0,124134,0
0,70772,0
0,46004,0
0,124097,0
6000000,61717,0
0,14912,0
0,200487,0
0,92943,0
0,280996,29355203
3500000,22520,0
0,257109,0
0,23808,0
0,39978,0
0,175606,0
200000,63774,0
0,63178,0
0,80374,0
0,82113,0
0,43294,0
0,51912,0
0,56920,0
0,340961,0
0,58701,0
0,54166,0
0,11048,0
0,11053,0
0,11055,0
0,84066,0
0,95756,0
0,200938,0
0,76112,0
0,220782,0
0,128121,0
0,113284,0
0,220731,0
0,315893,0
0,55229,0
0,80177,0
0,314996,0
75000000,328111,875457937
0,172014,0
0,60142,0
5485,88018,0
5000000,85739,0
0,319188,0
0,57011,0
0,18839,0
0,153153,0
0,253315,0
0,217576,0
200000,134890,0
0,320430,0
0,240581,0
0,223946,0
0,14406,0
0,44937,0
0,96382,0
0,333346,0
11000000,111237,7200000
0,60495,0
0,92208,0
3000000,14565,0
0,264038,0
0,222951,0
0,49214,0
11000000,337876,41000000
0,223706,0
20000000,256962,6485961
0,309425,0
0,343921,0
0,84450,0
0,8703,0
0,11218,0
0,28851,0
26000000,238615,30523226
0,321068,0
0,245842,0
0,78338,0
0,212934,0
0,25318,0
31500000,302156,14708696
90000000,274854,146936910
15000000,287903,61548707
175000000,297761,745600054
0,335676,0
0,44511,0
0,300900,0
0,21840,0
0,207909,0
0,120194,0
0,25168,0
1823152,19620,7133082
0,251577,0
0,120664,0
0,297835,0
20000,115463,0
165000000,47933,389681935
185000000,188927,343471816
0,345896,0
0,108677,0
0,175553,0
250,114255,0
0,64305,0
0,30780,0
0,107937,0
240000,139357,2800000
0,228012,0
0,19951,0
0,31983,0
0,74481,0
0,15724,731753
0,30974,0
0,25329,0
10920000,79464,19660000
0,19672,0
0,20310,0
0,78233,0
0,57269,0
0,168501,0
500000,74586,0
0,19342,0
0,94585,0
0,196032,0
0,276909,0
0,256273,0
0,277558,0
0,299939,0
2745000,43083,5850000
0,38546,0
0,224087,0
0,13733,0
0,38238,0
0,32782,0
0,73147,0
15000000,293452,0
0,163406,0
0,32038,0
0,83388,0
0,257407,0
0,1838,0
0,92657,0
0,102368,0
0,32742,0
0,58089,0
96,215741,0
0,60202,0
0,45004,0
0,58545,0
0,56366,0
0,201913,0
0,220153,0
0,341176,0
0,251028,0
0,338100,0
0,279977,0
0,97082,0
0,96128,0
0,69160,0
0,22114,0
0,219666,0
0,81434,0
0,282502,0
445000,21950,2300000
0,109001,0
0,80880,0
0,46403,0
0,166255,0
0,140883,0
0,33460,0
0,155308,0
0,108665,0
0,29014,0
0,38877,0
20000000,293238,0
18550417,53774,0
0,46513,0
0,5064,0
0,49106,0
0,60568,0
0,201099,0
0,17903,0
9000000,20688,18130000
1500000,15761,6000000
17000000,117319,51000000
0,14705,0
0,41902,0
0,160265,0
0,170998,0
0,71308,0
0,19670,0
0,51730,0
0,75744,0
0,80156,0
0,39901,0
0,37588,0
0,69785,0
0,115124,0
0,155397,0
0,287767,0
11000000,20742,12000000
6900000,131940,15000000
0,66212,0
0,41378,0
0,66340,0
0,56095,0
0,64257,0
0,49642,0
0,73652,0
0,141131,0
0,41377,0
0,159636,0
0,59404,0
19500000,44977,91000000
0,38594,0
0,54503,0
11000000,14194,46396427
3000000,70006,0
0,49967,0
0,75840,0
0,31248,0
0,128206,0
0,212754,0
0,255528,0
0,85702,0
0,18881,0
0,28796,0
0,286519,0
0,13592,0
0,113190,0
0,217341,0
68000000,214756,217022588
5000000,79935,0
0,43099,0
0,53220,0
0,289159,0
0,305594,0
0,247645,0
0,265018,0
0,16318,0
0,86828,7200039
74000000,211672,1156730962
0,207686,0
0,85968,0
14000000,49375,16656125
0,148784,0
0,242382,0
0,35926,0
0,40793,0
0,42685,0
0,63887,0
0,172457,0
0,227690,0
0,264085,0
0,139075,0
0,27637,0
0,314327,0
0,296178,0
0,22390,0
0,24090,0
500000,47407,0
0,165621,0
0,10450,0
10000000,19792,0
0,19386,7
1000000,51501,0
0,14619,0
0,36896,0
0,9935,0
0,28229,0
0,21316,0
0,60541,0
0,10578,0
0,27847,0
6000000,14503,0
104002432,48495,0
0,15162,0
0,14212,0
0,13577,0
4000000,35626,0
0,269242,0
7500000,15338,0
0,14613,3800000
0,10704,0
0,15262,0
0,19212,0
0,25701,0
0,153750,0
0,40069,0
0,104108,0
0,16116,0
0,32338,0
0,53875,0
0,27404,0
0,128862,0
210000,21509,0
0,34789,0
0,59700,0
0,36692,0
0,144390,0
175000000,105864,331926147
53000000,261023,98837872
245000000,206647,880674609
0,36779,0
0,17922,0
0,61594,0
0,63315,0
0,20066,0
0,42444,0
0,82827,0
0,32480,0
0,74080,0
0,56341,0
0,146132,0
0,73827,0
0,58188,0
0,221717,0
0,61799,0
0,81831,0
0,162382,0
0,62397,0
0,56343,0
0,67377,0
0,60046,0
0,48955,0
0,59249,0
0,5839,0
0,56340,0
0,56435,0
0,79025,0
0,60195,0
0,82470,0
0,20983,0
0,22466,0
0,40146,0
3500000,10579,0
0,80647,0
2000000,64325,0
0,26342,0
0,30926,0
0,310569,0
0,92496,0
340000,120802,0
0,100057,0
0,75623,0
0,44661,0
4500000,14913,0
0,138372,0
0,161782,0
0,79854,0
0,13792,0
800000,131689,0
0,167960,0
0,260211,0
0,249021,0
0,277594,0
0,41862,0
0,35215,0
0,63083,0
0,132236,0
0,37211,0
0,13151,0
0,21956,0
0,203696,0
0,19323,0
0,26449,0
0,323660,0
0,57784,0
0,325780,0
0,281783,0
0,60038,0
0,57999,0
0,47245,0
0,82350,0
0,72886,0
5000,75101,0
0,37668,0
0,33274,0
0,331446,0
0,297291,0
0,302960,0
0,32195,0
0,213095,0
0,90029,0
0,13354,0
0,13350,0
0,20410,0
0,15601,0
0,20558,0
0,16390,0
0,30074,0
0,24615,0
0,24787,0
0,13355,0
0,12903,0
0,12902,0
0,119321,0
0,67900,0
0,36972,0
0,151535,0
0,81900,0
0,210769,0
0,308447,0
0,36868,0
0,101514,0
0,43960,0
0,68053,0
0,49725,0
0,71776,0
0,3405,0
0,94770,0
0,105509,0
0,19373,0
0,92853,0
0,117890,0
0,64465,0
0,87362,0
0,57706,0
0,4695,0
0,21578,0
0,292342,0
0,16014,0
0,103194,0
66260,47166,0
0,20720,0
0,34509,0
0,34513,0
0,14092,0
0,16774,0
0,66984,0
0,284274,0
0,14542,0
0,14540,0
0,346106,0
0,108930,0
0,29144,0
0,51786,0
0,261414,0
0,74510,0
0,23289,0
0,46343,0
0,53211,0
0,23377,0
0,164954,0
0,26809,0
0,42979,0
0,74722,0
0,145977,0
0,33556,0
0,20769,0
0,15977,0
0,15412,0
0,78187,0
15719,34463,0
0,60293,0
0,8557,0
0,222388,0
0,332980,0
0,300685,0
0,137144,0
0,75190,0
0,14541,0
0,16657,0
0,194104,0
0,335753,0
0,204912,0
0,77921,0
0,36218,0
0,5086,0
0,51531,0
0,92398,0
0,16237,0
0,85860,0
3000000,14813,21000000
0,82395,0
0,139659,0
0,16846,0
0,110588,0
0,231082,0
0,186254,0
0,81003,0
5000000,87533,807947
0,273926,0
30000000,321697,34441873
15000000,225728,12601706
0,200117,0
0,208305,0
0,246422,0
0,182873,0
0,202980,0
0,61901,0
0,52474,0
0,37633,0
0,65896,0
0,13400,0
0,83965,0
0,196257,0
0,221510,0
0,53219,0
31000000,296099,104384188
0,122126,0
0,250574,0
0,41371,0
0,46983,0
0,162320,0
0,44461,0
0,38811,0
0,49097,0
0,49112,0
0,227679,50000000
0,39057,50673078
0,25961,42238454
0,34067,0
0,226140,0
0,87233,0
0,282247,0
0,315024,0
0,294093,0
0,228358,0
0,309063,0
0,341984,0
0,253161,0
3200000,301730,0
