budget,id,revenue
0,316410,0
0,263913,0
0,299221,0
0,254024,0
4000000,254905,143101
0,297462,0
0,339355,0
2,305747,0
0,324333,0
20000000,239568,0
500000,282248,0
0,261103,0
3400000,279988,0
0,337663,0
0,335077,0
0,332662,0
0,31140,0
0,309924,161820
0,336167,0
0,337218,0
0,273610,0
0,331161,0
0,332976,0
9000000,327833,0
0,346838,0
0,82806,0
0,165790,0
0,64155,0
0,58525,0
0,39335,0
7000000,220471,0
0,268508,0
0,328448,0
0,276808,0
0,262866,0
0,143142,0
0,335805,0
0,128209,0
0,43371,0
0,84056,0
0,214146,0
0,57967,0
0,38517,0
0,102198,0
0,13748,2
0,262436,0
0,23843,0
0,115187,0
0,19582,0
0,245685,0
0,42934,0
0,105680,0
0,296456,0
0,179966,0
0,312796,0
0,334742,0
0,291865,0
8000000,317744,0
0,332936,0
0,275696,0
0,101724,0
0,277610,0
0,332488,0
0,276488,0
21000000,240483,0
0,319924,0
250,173224,0
2,58788,0
0,330011,0
0,261824,0
5300000,309887,0
0,308017,0
0,319986,0
0,4199,0
0,285649,0
0,279984,0
0,81009,0
0,20121,0
0,188684,0
0,33723,0
0,206237,0
0,38918,0
0,217412,0
0,213950,0
200,316776,0
0,27717,0
2500000,21905,3100000
0,30341,0
3150000,312791,0
27000000,79698,0
250000000,209112,873260194
0,94935,0
0,313646,0
0,208756,0
0,192573,0
0,158503,0
0,334449,0
0,315417,0
0,91527,0
0,109515,0
200,249677,0
0,263314,0
0,82935,0
0,214210,0
0,36952,0
0,275657,0
0,79838,0
0,43000,0
0,3026,0
0,47755,0
0,32323,0
0,303483,0
200000,201277,0
0,49398,0
0,128767,0
446000,300600,0
0,332177,0
0,338518,0
0,285549,0
0,297633,0
0,286548,0
9700000,272435,154701
10000000,290556,0
750,142391,0
0,283686,0
3000000,296367,0
0,307479,0
4000000,16261,0
114,179340,0
0,92424,0
0,31003,0
0,230217,0
0,40000,0
0,73933,0
0,77171,0
0,37789,0
0,44859,0
0,41574,0
8000000,41587,0
0,168361,0
0,279692,0
0,29597,0
0,71687,0
0,4645,0
0,52653,149337
0,287793,0
0,21896,0
1500000,29797,0
0,65683,0
0,258353,0
0,63326,0
0,116379,0
0,161825,0
0,221981,0
0,344255,0
0,68193,0
0,39824,0
0,200450,0
0,262522,0
0,137776,0
0,226701,0
0,306825,0
0,225850,0
0,270383,0
0,259894,0
0,18016,0
0,159763,0
0,103635,0
0,288668,0
0,69393,0
0,157655,0
0,38330,0
0,346570,0
0,242466,0
0,239513,0
0,224251,0
0,264560,0
0,70104,0
0,60664,0
0,143966,0
0,116609,0
2500000,157075,0
0,122982,0
0,17241,0
0,118406,17322136
0,75471,0
0,42554,0
0,140934,0
0,110204,0
0,78403,0
0,81470,0
0,38364,0
0,108391,0
0,64572,0
0,128979,0
0,23692,0
10000,65367,0
1850000,114162,0
0,9949,0
0,130267,0
0,58075,0
10,42966,0
0,41993,0
0,123938,0
0,42140,0
0,21181,0
0,104431,0
0,43764,0
0,273707,0
1100000,89309,0
0,72544,0
0,268245,0
0,257238,0
0,279086,0
0,46106,0
0,74666,0
0,73329,0
0,250376,0
25000,143144,0
0,37413,0
0,43773,0
0,36329,0
0,117343,0
0,43756,0
0,243462,0
0,212748,0
0,46197,0
0,192644,0
0,8932,0
0,86777,0
0,74477,0
0,173917,0
0,71243,0
0,144206,0
0,152266,0
0,301368,0
0,171648,0
0,75981,0
0,202960,0
114000,263794,0
0,30688,0
0,161565,0
0,317144,0
0,73098,0
0,174350,0
0,189080,0
0,234555,0
0,209248,0
0,44647,0
0,213648,0
0,240154,0
0,285024,0
0,284729,0
1600000,29109,0
0,193652,0
0,49190,6500000
3500000,24686,9112193
0,277237,0
0,146371,0
0,41945,0
0,179641,0
0,270173,0
0,331781,8413144
0,37613,0
0,72183,0
0,253622,0
0,25764,0
0,46783,0
0,272892,0
60000,140489,0
0,29562,0
0,277702,0
0,195912,0
0,57327,0
0,63319,0
0,41869,0
0,343977,0
0,72972,0
0,14787,0
0,42246,0
0,43956,0
0,199753,0
9000000,139374,0
0,39408,0
0,251671,0
0,102016,0
0,45302,0
0,86326,0
0,124042,0
0,202722,0
0,58487,0
0,159389,0
0,125911,0
0,19598,0
0,100061,0
0,121604,0
500000,55012,0
0,56766,0
0,110122,0
0,115290,0
0,96995,0
0,82626,0
0,174341,6420
0,108322,0
0,6962,0
0,16355,0
0,54099,0
0,49701,0
0,45948,0
0,143344,404075
0,49711,0
0,43027,0
0,45997,0
0,46769,0
0,60087,0
0,29420,0
0,29419,0
0,81937,0
0,3125,0
0,42477,0
0,82667,0
0,37042,0
90000,5742,0
0,5747,0
0,5744,0
0,5648,0
0,5748,0
0,22373,0
2500000,254472,0
0,270771,0
0,248934,0
0,347157,0
0,129552,0
0,126692,0
0,85110,0
0,127148,0
0,127320,0
0,127323,0
0,207454,0
0,141603,0
14800000,264999,122513057
0,26599,0
0,260840,0
2137000,346490,0
0,289891,0
0,200511,0
0,72808,0
0,148757,0
0,198466,0
0,81787,0
0,53914,0
0,53648,0
0,3935,0
0,63176,0
0,81775,0
0,108179,0
0,99095,0
0,150605,0
0,61823,0
0,67378,0
0,99883,0
0,110924,0
0,93907,0
0,348090,0
0,85956,0
0,172824,0
0,112963,0
0,172548,0
0,155724,0
0,179603,0
0,70046,0
0,201350,0
0,60662,0
450000,42916,0
0,226188,0
0,137310,0
0,332354,0
0,248426,0
0,107262,0
0,56608,0
0,169594,0
0,251544,0
0,101176,1081
2800000,42971,0
200000,172729,0
0,71884,0
0,46227,0
0,261041,0
0,253263,0
0,98349,0
0,75329,0
0,59147,0
0,33429,0
3,75657,0
0,305969,0
0,68050,0
0,41771,0
0,59171,0
0,114221,0
0,15638,0
0,57709,0
0,151923,0
0,77625,0
0,221161,0
232000,270221,0
0,66590,0
0,120457,0
0,101956,0
175000000,278927,966550600
0,65973,0
5000000,303857,61768190
0,113525,0
0,82191,0
0,169962,0
0,344560,0
0,131830,0
0,37501,0
0,156140,0
0,87194,0
26000000,316002,0
0,206514,0
0,27379,0
0,41419,0
0,32158,0
0,113958,0
18000000,316654,1500000
0,112672,0
0,70669,0
0,126306,0
0,259075,0
0,294819,0
0,105087,0
0,27743,0
0,293270,0
0,124504,0
0,53121,0
0,114594,0
0,172469,0
0,197626,0
0,126841,0
0,297621,0
0,45377,0
0,167153,0
0,23691,0
112000,80327,0
0,204607,0
0,143547,0
0,61542,0
0,137484,0
0,39242,0
0,34557,0
0,78096,0
0,102931,0
1,188529,0
0,285856,0
0,73353,0
0,20227,0
0,17022,0
0,101752,0
0,319090,0
0,129067,0
2691570,41141,0
75000000,203801,108145109
0,320385,0
0,293625,0
0,172785,0
0,38246,0
0,44952,0
3500000,63971,0
0,240737,0
0,74546,0
0,112878,0
0,137683,0
1900000,134018,0
1000000,163583,0
0,82634,0
0,323027,0
0,83785,0
0,133738,0
0,41950,0
0,297173,0
0,212752,0
0,77852,0
0,12638,0
0,62557,0
0,219248,0
0,14983,0
0,169644,0
0,87884,0
0,128612,0
1750000,83583,0
0,199056,0
0,41342,0
0,331737,0
3250000,286372,3250000
0,337879,0
0,338234,0
0,215023,0
0,188758,0
0,255798,0
0,287689,0
0,333594,0
35000000,285783,61181942
50000000,300671,69411370
0,324670,0
5000000,273169,12058187
0,74645,0
0,134679,0
0,319167,0
0,154980,0
0,277582,0
0,156084,0
0,343934,0
300000,66346,0
0,127856,0
0,48412,0
0,29964,0
0,104974,0
0,159324,0
0,88658,0
0,308077,0
0,348499,0
0,348507,0
0,348528,869
0,62134,0
0,57311,0
3100000,54627,0
5000000,77000,0
6000000,85038,35000000
8100000,61940,0
0,24168,0
0,58444,0
0,42679,0
0,56041,0
0,139504,0
0,63190,0
6843500,147868,10703234
0,63365,0
0,133788,0
0,108664,0
0,23509,0
3000000,73869,0
0,46128,0
0,57713,0
11000000,77944,12935800
0,58518,0
0,22182,0
0,56844,0
0,56014,0
0,59570,0
0,58453,0
0,60650,0
0,145872,0
0,56400,0
0,58531,0
0,72057,0
0,123375,0
0,160844,0
0,49850,1700000
0,169692,0
0,137315,0
0,219067,0
2700000,166262,0
0,141810,0
0,162282,0
0,58013,0
0,146364,0
0,238705,0
0,195544,0
0,171826,0
0,175116,0
0,156547,0
0,158182,0
0,184681,0
0,270479,0
0,178915,9500000
2500000,186982,0
0,182415,0
0,169069,0
0,201010,0
0,58204,0
2000000,250219,0
0,249457,0
0,191820,11294
0,153774,13983
0,262789,0
0,24243,0
0,247218,0
0,231565,0
0,197089,0
0,215628,0
0,226936,0
0,234356,0
0,56853,0
0,228290,0
110,235208,0
18000000,287935,0
0,301272,0
0,262785,0
0,348544,0
0,38328,0
0,57112,0
0,42808,0
0,58703,0
0,57110,0
0,58714,0
0,62349,0
0,84739,0
0,42675,0
0,56994,0
5940000,51917,4250000
0,56974,0
0,23619,0
0,58011,0
0,58400,0
10000000,15681,0
0,53957,0
0,56339,0
0,35554,0
0,58060,0
0,78854,0
0,62029,0
0,105884,0
0,165550,0
0,85009,0
0,18441,0
0,292988,0
0,273511,0
0,80473,0
0,257975,0
3300000,301748,45000
0,82115,0
0,89847,0
0,273084,0
0,128625,0
0,191094,0
0,38162,0
0,290235,0
0,129530,0
0,28741,0
0,219645,0
0,124054,0
0,348574,0
0,336560,0
0,292607,0
0,45939,0
100000,299245,42664410
300,78339,0
0,51986,0
0,239417,0
0,280512,0
0,295368,0
0,64943,0
0,266353,0
0,240566,0
0,53851,0
0,17048,0
0,224908,0
0,63438,0
0,295279,0
0,277687,0
5700000,110447,0
0,326139,0
0,19560,0
5000000,117700,0
0,89870,0
0,40039,0
0,43200,0
0,22335,0
2000000,228101,0
0,23717,0
0,58195,0
0,70570,0
0,18618,0
0,54155,0
0,284362,0
0,293299,0
0,44869,0
0,39318,0
0,102038,0
0,338353,0
0,29737,0
0,176867,0
0,77641,0
0,293901,0
0,115260,0
750000,58903,0
0,286657,0
0,127594,0
0,28450,0
900000,166161,0
5000000,211528,0
0,40012,0
0,82136,0
0,238358,0
0,226792,0
0,41345,0
0,172390,0
0,335970,0
0,26948,0
0,320433,0
2489400,283201,0
0,54392,0
0,279144,0
0,85643,0
0,119801,0
0,49418,0
0,28561,0
0,290672,0
0,250622,0
0,2166,0
0,198521,0
0,107352,0
0,197491,0
0,133469,0
0,114887,0
0,20389,0
0,86154,0
0,29466,0
0,14096,0
0,41002,0
0,39535,0
0,13296,0
0,95862,0
0,181850,0
0,73203,0
2000000,34098,0
0,29260,0
0,35951,0
2000000,47410,0
0,43533,0
0,79526,0
0,231263,0
0,120475,0
0,87593,0
0,132894,0
0,95758,0
0,347688,0
0,120589,0
0,323383,0
0,207699,0
0,47447,0
0,46230,0
0,60843,0
0,53315,0
0,60002,0
0,71763,0
0,45511,0
0,31991,0
0,316637,0
0,21214,0
0,70583,0
0,83473,0
0,20012,0
0,31954,0
5000000,132137,0
0,51938,0
0,70351,0
0,131116,0
0,79247,0
0,65696,0
0,226702,0
0,38141,0
0,116997,0
0,34334,0
0,262517,0
0,315575,269144
0,12578,0
0,204016,0
20000000,182560,208588
0,48751,0
0,3602,0
0,78210,0
7000000,61638,0
0,77939,0
0,55853,0
0,44508,0
0,103753,0
0,214699,0
0,142373,0
0,142374,0
0,65040,0
0,77673,0
0,259963,126150
0,54734,0
0,54743,0
0,54744,0
0,54731,0
0,54685,0
0,54746,0
0,54677,0
0,54692,0
0,54694,0
0,142161,0
0,149255,0
0,188509,0
0,233466,0
0,232048,0
0,251425,0
0,259679,0
0,163814,0
1300000,336804,250000
0,163343,0
0,337677,63802
0,101183,0
0,77248,0
0,62931,0
0,16224,0
310000,189227,12000000
0,66224,0
0,69598,0
1000000,191476,0
0,307261,0
1000000,112456,0
14000000,348892,98000000
0,76850,0
0,342003,0
0,267557,0
0,329134,0
0,55951,0
0,62713,0
0,42129,0
0,143754,0
0,90540,0
0,69579,0
0,161299,0
0,326013,0
0,260817,0
0,262514,0
0,292640,0
0,336211,0
130000,31150,0
0,104965,0
0,246916,0
0,295581,0
0,142656,0
0,17100,0
9500000,93511,0
0,5731,0
0,287484,0
0,114423,0
250000,117618,0
0,66925,0
0,131966,0
0,36529,0
0,146315,0
0,332745,0
2000000,118397,0
0,44192,0
0,40460,0
0,119540,0
0,180717,0
0,233564,0
400000,273743,0
0,128152,0
0,144351,0
0,199565,0
3000000,29883,0
0,298609,0
0,123224,0
0,263986,0
0,333545,0
0,322922,0
0,321662,0
0,252164,0
0,313179,0
0,328820,0
0,308418,0
0,276729,0
0,203182,0
0,348191,0
0,312167,0
0,45431,0
0,260094,0
0,275210,0
0,22177,0
0,273651,0
30000,71548,0
0,58250,0
0,312138,0
0,88334,0
0,42983,0
0,340230,0
135000000,281957,532950503
0,40165,0
0,230588,0
0,108632,0
0,12424,0
0,57052,0
0,55717,0
0,44211,0
0,24169,0
0,59582,0
0,29804,0
11000000,282984,27391084
12000000,314405,0
1000,347968,0
0,349045,0
0,336845,0
0,29610,0
0,136801,0
0,68712,0
2000000,86215,0
0,71392,0
0,19725,0
0,142758,0
4000000,25151,0
200,123389,0
100000,239628,0
0,41614,0
0,238923,0
0,38963,14961069
0,40127,0
15000,325592,0
0,342765,0
0,137700,0
0,40701,0
0,4398,0
0,72589,0
0,21784,0
0,4580,0
0,71002,0
0,14021,0
0,55470,0
0,9878,0
0,302348,0
0,317952,0
700,27122,0
250000,85657,0
0,228606,0
0,154537,0
0,241071,0
0,136928,0
0,19445,0
0,61527,0
0,86000,0
0,49960,0
0,69599,0
0,294222,0
0,98068,0
0,98532,0
0,288424,0
40000000,256040,100000000
0,189019,0
0,16808,0
0,97938,0
1500000,26676,0
0,258305,0
0,324819,0
0,292795,0
0,266047,0
0,278837,0
0,44781,0
0,258614,0
0,284286,3447633
0,199273,0
0,69550,0
0,107426,0
0,30299,0
0,138550,0
0,81549,0
0,69326,0
0,197297,0
0,257249,0
0,342052,0
0,108497,0
0,244776,0
0,339065,0
3500000,289510,0
0,256511,0
6000000,326215,0
30000000,307081,91709827
30000000,273481,84025816
0,212996,0
0,218688,0
0,350931,0
0,122320,0
0,284303,1178196
0,36165,0
0,171688,0
0,318868,0
0,75547,0
0,243279,0
0,117168,0
0,280459,0
0,57479,0
0,76477,0
750000,52044,0
10000,115451,0
0,326262,0
0,336118,0
0,95892,0
0,342878,0
0,348811,0
0,346592,0
0,260677,0
0,278236,0
0,300467,0
0,128960,0
0,229138,0
0,96750,0
0,327685,0
0,77292,0
0,24676,0
0,283350,37151
2000000,78441,0
0,73128,0
0,84734,0
1000000,319067,0
0,294562,0
6000000,344147,0
0,258521,0
0,326241,0
0,60898,0
0,300686,0
0,266619,0
0,190148,0
0,312131,0
0,109695,0
0,348857,0
0,67362,0
0,262987,0
0,162954,0
0,38812,0
0,311615,0
3800000,8460,0
0,10594,0
0,229582,0
0,211076,0
0,313788,0
0,33558,0
0,266425,0
0,153021,0
0,80015,0
0,207649,0
0,98125,0
12000000,13336,0
300000,10270,0
0,204709,0
0,283317,0
3000000,304613,0
0,64348,0
0,39998,0
0,118379,0
0,254502,0
0,156896,0
0,314220,0
0,137002,0
0,249934,0
0,130973,0
8000000,291270,5659286
14000000,318781,3621046
0,212168,0
0,240341,0
0,279254,0
0,214348,0
0,61765,0
0,267091,0
0,53800,0
0,97403,0
0,269999,0
0,99022,0
26700,159039,0
0,102812,0
0,59444,0
0,288788,0
0,209049,79
0,211711,47
0,270842,0
0,317720,0
0,306758,0
0,272875,0
0,320132,0
0,148652,0
0,29342,0
0,86223,0
0,171429,0
0,298614,0
0,253344,0
300,197276,0
0,42727,0
0,236329,0
0,325645,0
0,49321,0
0,246457,0
0,42395,1296000
0,120922,0
0,43592,0
0,41669,0
0,41668,0
0,64822,0
0,41665,0
0,37770,0
0,52106,0
0,41664,0
0,38315,0
0,82080,0
0,38313,0
0,30459,0
0,38310,0
0,26285,0
0,106256,0
0,41610,0
0,342896,0
0,231616,0
0,329289,0
0,24161,0
0,58070,0
0,63274,0
0,37765,0
0,11441,0
0,38271,0
0,68275,0
0,128657,0
0,35634,0
0,59507,0
5000,4255,0
0,220436,0
13000000,157544,1784763
0,28417,0
0,61312,0
0,42031,0
0,178917,0
0,37961,0
0,106417,15
0,114189,0
0,59241,0
0,285858,0
0,283701,0
0,288778,0
1700000,352539,0
0,324230,0
0,253944,0
0,315846,346485
0,283127,12756
35000000,257211,194564672
0,17401,0
0,342917,0
0,142402,0
39000,169364,0
0,145874,0
0,50339,0
0,338676,0
23000,27412,0
0,209413,0
0,104242,0
0,140208,0
0,210923,0
0,165108,0
0,273599,0
0,102292,0
0,297098,0
0,318033,0
0,224100,0
0,289933,0
0,248379,0
0,277217,0
3000000,292431,249083
0,311600,0
0,147050,0
0,192023,0
0,61719,0
6000000,264644,35401758
0,204771,0
0,135697,0
0,79456,0
3000000,295723,0
0,133603,0
0,250374,0
0,145312,0
0,49672,0
0,192911,0
0,102831,0
0,238925,0
0,226458,0
0,230095,0
0,5871,0
0,267804,0
0,15657,0
0,46665,0
0,261047,0
0,130374,0
0,170455,0
0,210274,0
0,47292,0
0,284258,0
0,86332,0
6000000,277546,0
0,104524,0
0,74495,0
0,52589,0
0,331251,0
5000000,328425,58978653
0,18380,0
0,171873,0
0,137853,0
0,80648,0
0,277847,0
0,245963,0
0,25161,0
3500000,310131,40423945
0,80219,0
170000,250312,0
0,79000,0
0,15126,0
0,52369,0
0,122369,0
0,296313,0
5000000,300667,443962
0,39229,0
0,39230,0
0,214137,0
0,318042,0
0,351964,0
8000000,121640,42330
0,353652,0
0,353653,0
0,324150,0
0,302502,0
0,291156,0
0,337958,0
0,64872,0
0,25423,0
0,348035,0
0,217389,0
0,190945,0
0,77322,0
0,239056,0
0,30428,0
4,63963,0
0,129517,0
10000000,277154,0
0,286192,0
0,66799,0
0,42515,0
0,65431,0
0,27169,0
0,67846,0
0,25926,0
0,238399,0
0,80609,0
0,281979,0
0,80801,0
0,182217,0
0,252520,0
0,13415,0
0,60551,0
0,89738,0
0,76790,0
0,82767,0
0,164652,0
0,108227,0
0,85411,0
0,7092,0
0,35178,0
0,60071,0
0,86543,0
0,50503,0
0,57857,0
0,30101,0
23000000,815,0
0,154207,0
0,24442,0
0,211231,0
0,33754,0
0,230428,0
0,93492,0
0,103711,0
0,106358,0
0,126712,0
0,26155,0
0,18082,0
0,34138,0
0,61113,0
0,137984,0
0,67313,0
0,121001,0
0,121959,0
0,106355,0
0,124523,0
0,142064,0
1100000,25180,0
0,151937,0
0,121945,0
0,49928,0
0,29055,0
0,27010,0
0,29054,0
0,142971,0
0,60587,0
0,150329,0
0,77606,0
0,160718,0
0,27338,0
0,109170,0
0,103260,0
0,27339,0
0,32677,0
0,20435,0
0,51881,0
0,288201,0
0,278604,0
0,252724,0
0,60457,0
0,270616,0
0,103688,0
0,20183,0
0,23331,0
0,105073,0
0,225958,0
0,39015,0
0,85827,0
0,56067,0
0,128795,0
0,55027,0
0,302721,0
0,13204,0
0,71665,0
0,23280,0
0,18688,0
0,60238,0
0,79419,0
5000000,298312,98450062
19500000,290751,34854990
0,76737,0
10000000,283445,52882018
0,174712,0
0,108048,0
0,104232,0
0,289198,0
0,88013,0
0,143634,0
0,193977,0
0,85221,0
0,127391,0
0,212362,0
0,49273,0
0,100247,0
5000,133213,0
0,205263,0
0,24448,0
0,343295,0
0,114955,0
0,130296,0
0,52485,0
0,200580,0
0,204095,0
0,243026,0
0,31410,0
0,345944,0
0,37487,0
0,38666,0
0,155685,0
0,107427,0
0,105687,0
0,276155,0
0,15531,0
0,347528,0
0,234931,0
0,312149,0
5000000,332270,0
0,202570,0
0,128311,0
0,262897,0
0,337073,0
0,117904,0
0,109797,0
0,84730,0
0,41012,0
0,60279,0
0,27907,0
0,124471,0
0,45716,0
0,77882,0
500000,55149,0
0,135510,0
0,223566,0
0,243233,0
0,261005,0
0,123730,0
0,40368,0
0,104360,0
40000000,257932,0
0,296130,0
0,60813,0
0,103601,0
0,23903,0
0,246699,0
28000000,261392,27139524
5000000,192141,54418872
28000000,277216,201634991
0,167284,0
0,298078,0
12000000,135858,0
0,34210,0
0,310133,134552
0,49070,0
0,45940,0
0,56821,17500000
0,134777,0
0,41423,0
0,41636,0
0,19654,0
0,19828,0
0,40205,0
25000,23427,0
0,32633,0
0,146778,0
0,77583,0
0,19369,0
0,36041,0
0,29063,0
0,185768,0
0,135465,0
0,35005,0
0,152042,0
0,212926,0
650000,251471,0
0,157420,0
0,283700,0
0,42478,0
0,117550,0
0,238593,0
0,253687,0
0,45943,0
0,260372,0
0,50670,0
0,53064,0
0,13430,33053559
0,22121,0
7,256930,0
3400000,241693,0
0,295830,0
0,30575,0
0,37100,0
0,28460,0
0,59557,0
100000,308084,702354
0,16923,0
0,284674,0
0,39773,0
0,307293,0
0,259300,0
0,56672,0
0,42053,0
0,135579,0
0,216580,0
88,8930,0
0,319337,147315
0,319340,0
0,126862,0
0,258284,0
0,50162,0
0,95077,0
0,274899,0
0,299828,0
0,81229,0
0,57775,0
0,324578,0
0,298729,0
0,261036,37285
0,44320,0
100,268917,0
0,347035,0
0,262782,0
0,258034,0
0,60850,1101480
0,202456,0
0,107039,0
0,292387,0
0,297641,0
0,80754,0
0,225408,0
0,44741,0
0,131585,0
0,68823,0
0,75713,0
60000000,274479,101134059
0,73669,0
0,75025,0
0,109610,0
0,63670,0
0,94052,0
0,53129,0
25000000,17935,16815892
2200000,61998,0
0,43651,0
0,52761,0
0,256836,0
0,64383,0
3000000,351043,0
0,150191,0
0,260891,0
0,92292,0
0,28482,519204
0,202839,0
0,296820,0
0,130624,0
0,179553,0
0,81438,0
0,210050,0
0,282374,0
0,193502,0
0,81760,0
40000000,228066,34227298
0,47736,0
500000,84401,845188
0,185326,0
0,160907,0
0,118553,0
0,74128,0
0,19247,0
0,4705,0
0,274820,0
0,26189,0
0,243059,0
0,231009,0
0,339327,0
0,91624,0
0,287628,0
0,336251,0
0,325263,0
0,76871,0
1230000,353898,0
0,336203,0
0,306543,0
0,316170,0
0,50341,0
0,65628,0
0,116236,0
0,297505,0
0,289679,0
0,270463,0
0,270470,0
0,192431,0
0,317655,0
0,82567,0
0,136627,0
0,31169,0
0,228039,0
0,64735,0
0,99762,0
0,75634,0
0,66127,0
0,354128,0
0,330037,0
0,37091,0
0,278388,0
0,264569,0
7000000,354556,0
0,39915,0
0,265640,0
0,49455,0
0,209764,0
50000,115873,300000
0,116155,0
0,16566,0
0,20931,0
70200000,42949,0
0,189621,0
0,100024,0
0,83415,0
11180,98203,24591
0,175386,0
0,239519,0
0,33787,0
0,58646,6000000
0,74430,0
0,2988,0
0,167583,0
3000,27328,0
0,212051,0
0,190213,0
0,33551,0
0,253876,0
0,142106,0
0,56968,0
0,21927,0
5500000,25713,0
0,354544,0
0,10492,0
0,121550,0
0,99863,0
0,73430,0
0,46617,0
0,107076,0
0,19505,0
0,97991,0
0,189723,0
0,180114,0
0,41241,0
0,87388,0
0,177190,0
0,158750,0
0,180152,0
0,273106,0
0,120672,0
0,136752,0
0,170603,0
0,198143,0
0,58625,0
0,257447,0
0,66568,0
0,299359,0
0,72639,0
0,12598,0
0,134480,0
0,43142,0
0,248639,0
0,139349,0
0,207850,0
0,290789,0
0,43710,0
0,344591,0
0,27306,0
0,28646,0
0,27351,0
0,82466,0
0,64218,0
0,97187,0
0,76940,0
0,20044,0
0,63046,0
0,52764,0
0,250558,0
0,138450,0
0,56725,0
0,68115,0
0,21836,0
0,206461,0
0,49978,0
0,42132,0
0,318922,0
0,323694,0
16000000,301875,2084628
0,48297,0
0,329637,0
15000000,273477,14860766
0,196065,0
0,253155,0
0,83232,0
0,315859,0
0,180679,0
0,59429,0
14000000,245168,16002420
0,113638,0
0,319669,0
0,285860,0
0,29008,0
0,319373,124518
0,290316,0
0,336655,0
0,295111,0
0,260313,0
0,284048,0
0,320643,0
0,58858,0
0,32671,40758
0,265758,0
0,16516,0
0,183859,0
0,62323,0
0,139572,0
0,79721,0
0,224297,0
0,107406,0
0,259999,0
0,135679,0
0,274906,0
0,105584,0
0,27255,0
0,2909,0
0,171885,0
0,336206,0
0,45075,0
0,261884,0
0,83052,0
0,12448,0
0,204342,0
0,91973,0
0,293828,0
0,20947,0
0,347096,0
1500000,208242,0
0,253255,0
0,83581,0
0,209921,0
0,49087,0
0,54040,0
0,132912,0
0,41061,0
0,113388,0
0,48119,0
0,48856,0
0,346646,1200627
0,291549,0
0,65103,0
0,310135,0
0,63569,0
0,70418,0
0,22084,0
0,45602,0
0,217414,850259
0,106194,0
0,67280,0
0,86955,0
0,111344,0
0,138167,0
0,86990,0
0,336664,0
0,23388,0
0,52050,0
0,267815,0
0,85820,0
0,6945,0
0,270759,0
0,41288,0
0,198204,0
0,54570,0
0,88737,0
0,60932,0
0,49843,0
0,316885,0
0,319513,0
0,191718,0
0,330421,14000000
0,177104,0
0,348296,0
0,26847,0
0,287241,0
6000000,301351,11122090
0,253333,0
5000000,62409,0
0,53743,0
0,112130,0
0,50715,0
0,115616,0
0,146949,0
0,91691,0
3000000,323272,67790117
0,180900,0
0,284290,0
0,273153,0
0,16366,0
0,281124,0
0,357130,0
0,128939,0
0,352552,0
25000000,276907,42972994
0,277710,0
0,306943,0
0,285841,0
0,60061,0
0,352173,0
0,353879,0
0,328714,0
0,324266,0
0,253253,0
0,301629,0
0,300542,0
0,93840,0
0,323373,0
0,343289,0
0,78572,0
0,335837,0
0,288585,0
0,59499,0
0,349048,0
0,11204,0
0,238398,0
0,268009,0
0,82313,0
0,134144,0
0,180759,0
0,335874,0
15000000,306819,64191523
0,224894,0
0,295401,0
0,56554,0
5000000,57876,0
0,357935,0
0,263570,0
0,128634,0
0,330171,0
0,152787,0
0,297755,0
0,17433,0
0,241843,581011
0,141138,0
0,148622,0
0,32336,0
0,27920,0
0,27924,0
0,65142,0
0,73546,0
0,27934,0
0,27935,0
0,46010,0
0,63258,0
0,57781,0
0,56547,0
0,77986,0
0,57778,0
0,63303,0
0,78132,0
0,42275,0
0,80155,0
0,71051,0
0,41605,0
0,31648,0
0,324308,494506
0,87835,0
0,33789,0
0,125558,0
0,266433,0
0,347328,0
0,319910,0
0,252773,0
4000000,284279,0
5000000,313922,3220371
0,37923,0
0,72614,0
0,117863,0
0,20899,0
0,298432,0
0,108586,0
