budget,id,revenue
0,24436,0
0,5900,0
0,163428,0
6000000,283587,9077700
0,328132,0
0,293850,0
0,27724,0
0,285460,0
800000,241739,0
0,261817,0
0,49693,0
0,326441,0
80,273261,0
0,333344,0
0,242462,0
2500000,356216,0
0,296503,0
0,233490,0
0,261818,0
6000000,328589,41387687
0,338928,2642899
0,317981,0
0,346093,0
0,280005,0
0,355135,0
0,72720,0
0,150213,44057737
0,50087,0
0,41091,0
0,318279,2334228
0,231392,0
0,323674,0
0,41144,0
0,323366,0
0,345468,0
0,57627,0
0,298865,0
0,191312,0
0,279968,0
0,266061,0
24720400,303903,0
150000000,350499,0
0,71118,0
0,68591,0
0,286452,0
0,70069,0
0,50506,0
0,90118,0
0,42673,0
0,275985,0
0,350555,0
0,153781,0
0,295884,0
0,104244,0
0,126415,0
0,95375,0
0,195768,0
0,85784,0
0,95864,0
0,2798,0
0,91060,0
0,242262,0
1556288,310123,1268395
25000000,287948,72629670
0,126832,0
0,218974,0
0,154582,0
0,89625,0
0,163942,0
0,277261,0
0,197177,0
0,193315,0
0,5804,0
0,86500,0
0,230896,0
0,38060,0
0,46963,0
0,96701,0
25496629,86868,40924982
12560000,31359,42700000
0,294086,0
0,342474,0
0,310137,0
2500000,263472,6341684
0,342021,0
0,290714,0
0,75901,0
0,312827,28281
0,318973,0
0,50126,0
40000000,264264,0
0,83827,0
0,128174,0
0,87300,0
0,248561,0
0,300532,0
0,80089,0
0,111981,0
0,261192,0
0,92780,0
0,296523,454516
0,283161,0
0,200813,0
0,299729,0
0,120581,0
2000000,65614,696681
0,271039,0
0,242115,0
0,102155,0
0,151731,0
0,52060,0
0,167733,0
0,258255,0
0,211914,0
0,104150,0
0,34204,0
0,106513,0
0,327749,0
0,169794,0
0,45489,0
0,324281,0
0,205076,0
0,162383,0
0,181574,0
0,215302,0
0,51272,0
2200000,81481,31500000
0,48675,0
0,51836,0
1500000,28640,0
0,65014,0
0,45052,0
0,32285,0
0,74225,0
1400000,288154,0
7000,108147,0
0,46169,0
130000,74254,1677
0,338729,108083
12000000,300153,0
0,307510,0
0,269961,0
0,319341,0
10000000,303991,1978592
0,331592,0
0,351901,0
0,60190,0
0,358982,0
0,218576,0
0,356149,0
0,315335,9127383
0,81704,0
119567,65953,0
0,222939,0
0,345931,0
0,345913,0
0,84418,0
0,86271,0
0,88348,0
0,319076,0
0,82939,0
0,28064,0
0,116194,0
1500000,46025,0
0,139156,0
0,100243,0
0,68023,0
0,28538,0
0,91265,0
0,128797,0
0,83121,0
0,84584,0
0,22726,0
0,35611,0
0,46436,0
0,27909,0
0,150839,0
0,101444,0
0,8692,0
0,36275,0
0,114609,0
0,98027,0
0,77165,0
0,96133,0
0,294543,0
0,196761,0
0,326723,0
0,274483,0
0,306838,0
0,284284,0
0,327389,0
0,204255,0
28000000,10317,7002261
0,340382,0
0,332839,0
0,63276,0
11097000,84858,49028000
6400000,118051,18800000
15000000,253450,632542
0,356846,0
0,104973,0
0,28058,0
0,254302,346472
25000000,296100,52395996
0,334538,0
0,284294,166775
0,43457,0
0,284870,0
0,121206,0
0,17938,0
5000000,352978,0
0,322125,0
0,285840,0
0,34381,0
55000000,253412,203427584
0,212162,12947880
0,152044,0
0,45492,0
8555500,330764,0
0,342550,0
0,284875,0
0,30294,0
0,105861,0
0,90094,0
0,283711,0
0,49326,0
0,2004,0
0,2333,0
0,1539,0
0,11440,0
40000000,334298,385284817
0,338421,0
0,35922,0
20000000,314365,88346473
0,359108,0
1000000,336050,1777043
0,270081,0
0,311417,0
0,101420,0
0,333674,0
0,344120,0
19000000,245698,5578519
10000000,325348,14333790
0,57203,0
0,211755,0
0,321228,0
0,257237,0
0,239523,0
0,19430,0
23430,109632,0
0,239619,0
0,65766,0
0,15640,0
0,285598,0
0,290382,0
20000000,295964,36606743
15000000,157843,0
0,353686,0
0,300839,0
0,359105,0
0,154671,0
0,315841,0
0,91007,13
0,11142,0
0,243473,0
0,18303,0
0,42427,0
0,322434,0
0,38977,0
0,267970,0
0,335310,0
0,44827,0
0,160155,0
0,24801,0
0,73527,0
0,285838,0
0,30921,0
0,322443,0
20000,240268,0
0,25088,0
20000,74555,0
0,296065,0
0,36588,0
0,329263,83027924
0,290637,2160298
0,45083,0
0,49961,0
0,139276,0
0,269747,0
0,296750,0
0,349498,0
0,65586,0
5000,201274,0
0,20378,0
0,312963,0
0,180685,0
1700000,54558,0
0,42032,0
0,219435,0
0,27456,0
0,43551,0
0,18557,0
0,103066,0
0,72850,0
0,43481,0
0,55612,0
0,322740,0
4100000,205017,4300000
0,66211,0
0,136109,0
0,51512,0
0,37571,0
0,340190,0
0,92395,0
0,329205,0
0,104709,0
0,9987,0
0,110568,0
0,45326,0
0,119197,0
0,44682,0
0,65092,0
750000,84449,0
0,61502,0
0,66447,0
0,119478,0
0,87706,0
0,58432,0
0,86120,0
0,15711,0
0,175334,0
0,14169,0
0,27114,0
0,271736,3286448
0,184862,0
0,81660,0
0,286789,0
0,206480,0
0,77197,0
0,186227,0
0,40251,168180
0,44656,0
0,246299,0
0,90682,0
2000000,300090,0
0,342657,0
0,347697,0
0,344476,0
25784494,315509,0
0,343059,0
0,58895,0
2000000,40341,0
1500000,298582,0
0,73339,0
0,28805,0
7400000,268660,1300000
220000,257160,1500000
0,19657,0
0,173728,0
2000000,49035,6000000
0,81273,0
0,19636,0
0,19637,0
0,54971,0
0,170838,0
3000000,38637,14000000
0,97342,0
480000,182131,0
0,58493,0
0,62368,0
0,245536,0
0,178755,0
0,312940,0
0,355545,0
0,285181,0
0,289039,0
980000,298721,0
200000,322614,0
0,336805,0
0,341077,0
0,97110,0
0,74717,0
0,74718,0
0,278718,0
0,293941,0
0,342925,0
2907868,335490,0
0,40483,0
0,289191,0
0,2232,0
0,126227,0
0,144111,0
0,20361,0
0,295314,0
0,337730,0
0,95807,0
3000000,336149,0
0,32707,0
0,330298,0
0,267463,0
0,361138,0
0,10645,0
0,359325,0
0,13305,0
0,353500,0
0,104274,0
0,311539,0
0,459,0
0,457,0
0,25234,0
0,354667,0
0,40487,0
0,38237,0
0,17874,0
0,26679,0
14000,66881,0
0,6318,0
0,353117,0
0,78224,0
0,255775,0
0,277967,0
0,324245,0
0,168981,0
0,96717,0
0,320736,0
0,338767,0
0,338273,0
0,361159,0
0,336268,0
0,348295,0
0,338072,0
0,40345,0
0,68387,0
0,341962,0
0,268099,0
0,336660,0
0,319995,52761
0,337115,0
80000000,159824,473226958
0,360784,0
0,330206,0
0,289232,0
0,314011,0
0,316347,0
0,58156,0
0,286301,0
0,72898,0
0,201284,0
0,72642,0
0,16013,0
0,200325,0
0,280668,0
0,286256,0
0,26267,0
0,115626,0
0,13968,0
0,36269,0
0,22371,0
0,19294,0
0,51824,0
2,50587,0
0,243884,0
0,127367,0
0,136884,0
0,192137,0
0,356905,0
0,124111,0
0,16854,0
0,79700,0
0,45722,0
0,253112,0
0,49954,0
0,123691,0
0,346401,0
0,207273,0
0,33352,0
0,85207,0
0,204582,0
0,224778,0
0,142982,0
0,91926,0
0,179847,0
0,39793,0
0,33984,0
18000,134474,700000
500000,69407,500000
0,40139,0
0,110433,0
0,84912,0
0,168375,0
950000,24094,0
0,120588,0
0,88012,0
0,87734,0
0,179868,0
0,328930,0
0,28472,0
0,288587,0
0,159215,0
0,86040,0
0,126464,0
0,83834,0
0,88390,0
0,117493,0
0,3145,0
0,46581,0
0,31927,0
0,136146,0
0,157161,0
0,36550,0
0,339530,0
0,108204,0
0,6980,0
7000000,306745,573335
10000000,314385,3727746
0,116377,0
64000000,309809,97571250
0,241573,0
0,295317,0
0,339320,0
913000,292539,0
1500000,301228,0
0,330112,4631
0,362046,0
0,59230,0
0,314402,248392
0,332749,0
0,361931,0
0,85616,0
0,72785,0
0,124980,0
0,88947,0
0,144344,0
0,42093,0
0,42460,0
0,192236,0
0,175924,0
0,326333,0
0,250535,0
0,320028,0
16000000,250230,0
0,111732,0
0,65282,0
0,62091,0
0,35418,0
0,276770,0
0,47211,0
0,318954,1236094
149000000,297762,820580447
0,47934,0
0,252983,0
18000000,302349,0
0,340488,0
18000000,339988,20497844
46000000,68730,23737523
0,352161,20381995
191000,28585,0
0,285689,365522
0,63081,0
0,67337,0
0,46636,0
40000000,296098,165478348
0,353616,0
0,158675,0
0,171759,0
0,71374,0
4000000,336029,0
0,82968,0
0,138752,0
0,316042,0
0,304126,0
0,27152,0
0,194548,0
0,12794,0
0,166733,0
0,307276,0
0,335138,0
0,126934,0
0,23142,0
0,198200,0
0,106546,1100000
1800000,134782,0
0,253533,0
0,84911,0
0,323661,15730665
0,362363,0
0,324807,1982505
0,111718,0
0,88529,0
500000,55011,0
0,99760,930349
0,133560,0
0,338312,0
0,273197,0
0,67977,0
0,295799,0
0,243352,1156000
3000000,51428,0
0,141760,0
0,346079,0
10000000,244316,0
0,277190,0
0,352208,0
0,89774,0
0,43206,0
0,156389,0
0,156388,0
0,289097,0
0,67216,0
0,26301,0
0,357441,0
0,48426,0
13000000,359364,0
0,121869,0
0,310568,0
0,319994,0
0,143769,0
0,336666,0
0,319996,0
0,236873,0
17973,357784,0
0,314388,0
0,223574,0
0,149911,0
0,181104,0
0,75063,0
0,49249,0
0,76115,0
0,32226,0
0,327655,0
0,207270,0
0,353446,0
0,323792,0
2000000,359471,0
0,248633,0
0,258665,0
0,113391,0
0,80105,0
650000,123879,0
0,40922,0
5,141581,0
0,93230,0
0,36737,0
0,30671,0
0,336744,0
0,217185,0
0,85285,0
0,322453,0
0,118876,0
0,4196,0
0,64526,0
0,106944,0
0,58658,0
0,152846,0
0,62947,0
0,225719,0
0,268060,0
0,72485,0
0,49837,0
0,38293,0
0,32105,0
0,359305,0
0,94649,0
0,9643,0
0,170759,0
0,297018,0
0,306947,231737
0,66741,0
0,85566,0
0,4955,0
0,191975,0
0,103750,0
0,151086,0
0,344339,0
0,216822,0
0,156068,0
45000,39882,0
30000,89659,0
0,163447,0
0,194720,0
0,158848,0
0,197754,0
0,267428,0
0,41809,0
2300000,360339,0
0,188560,0
2000000,44250,16344
0,172577,0
0,339350,0
0,315872,0
0,32577,0
0,20430,0
0,73455,0
0,199184,0
0,60193,0
0,105529,0
0,106224,0
0,198661,0
0,68821,0
0,76157,0
0,159474,0
0,198311,0
0,326755,0
0,63071,0
0,65480,0
0,63229,0
0,72279,0
0,59139,0
0,195812,0
0,194485,0
0,65573,0
0,92572,0
0,56287,0
0,61829,0
0,82368,0
0,92586,0
0,76575,0
0,193732,0
0,45005,0
0,2969,0
0,273868,0
0,231304,0
0,36817,0
0,337014,0
0,47158,0
22000000,270487,63647656
0,214717,0
0,32528,0
6000000,14847,0
0,39285,0
0,136294,0
800000,29760,0
0,43713,0
0,45823,0
0,44008,0
2300000,46713,0
0,362185,0
0,192767,0
0,250572,0
0,353595,0
0,328246,0
0,320589,0
0,319073,0
0,184608,0
0,84658,0
0,139646,0
0,119256,0
0,153410,0
747487,214219,0
0,238458,0
0,265760,0
0,84114,0
0,40826,0
0,26015,0
0,41434,0
0,58405,0
0,111460,0
3196621,318917,25513752
0,237303,0
0,79580,0
0,30933,0
0,124088,0
0,47084,0
0,54297,0
0,10094,0
0,70553,0
0,57662,0
0,61656,0
0,58106,0
0,44848,0
0,175005,0
0,20381,0
0,97108,0
0,91001,0
0,125527,0
0,78115,0
0,158939,0
0,363439,0
0,325848,0
0,335724,0
0,334328,0
0,355600,0
0,316761,0
0,257117,0
0,362373,0
0,341886,0
0,291151,0
0,14091,0
0,46565,0
0,84984,0
0,49456,0
0,74657,0
0,122787,0
0,80443,0
0,136572,0
0,107035,0
0,74656,0
0,291866,0
0,38201,0
0,298931,0
0,40692,0
0,216363,0
0,255784,0
0,291336,0
350000,112162,0
0,324293,26632
0,299715,0
0,245855,49667
0,341051,0
0,220200,0
0,90079,0
0,103210,0
0,139637,0
0,211144,0
0,171952,0
0,334536,19980
0,113097,0
0,320343,0
0,143602,0
0,267178,0
0,331576,0
0,359255,0
300000,77821,0
0,203226,0
0,156225,0
0,24567,0
9500000,106845,0
0,360341,0
2600000,48761,0
0,360638,0
5000000,329819,26144
300000,65576,0
0,259985,0
0,32160,0
0,360605,0
0,217775,0
0,108614,0
0,230211,0
0,334394,0
0,248417,0
0,190250,0
0,165181,0
0,268212,0
0,262945,0
0,37679,0
0,27364,0
0,82963,0
0,49697,0
0,227350,0
0,61718,0
0,26781,0
0,38015,0
500,320150,0
0,333287,0
0,300433,0
0,268725,0
0,289712,0
0,285844,0
0,225285,0
0,267467,0
0,291692,0
0,32249,0
0,39111,0
8700000,58959,0
0,38988,0
7000000,286668,0
0,25744,0
0,32213,0
0,32152,0
0,37973,0
0,274626,0
0,50479,0
0,247954,0
0,235704,0
0,128842,0
0,65881,0
0,107976,0
0,18060,0
0,210966,0
0,77504,0
0,32229,0
0,32162,0
0,71620,0
0,32163,0
0,32149,0
0,32157,0
0,36063,0
0,29977,0
0,52418,0
2000000,41980,0
0,230210,0
0,13311,0
6000000,82477,0
0,56578,0
4500000,55765,0
0,120713,0
0,154030,0
0,32932,0
0,141819,0
0,254672,0
0,62977,0
0,101056,0
0,254526,0
0,61062,0
0,25655,0
0,10257,0
0,44245,0
0,233112,0
0,41441,0
0,193717,0
0,239853,0
0,104176,0
0,269340,0
0,32946,0
0,37849,0
0,33338,0
0,31036,0
1680000,44133,0
0,73897,0
0,37850,0
0,32150,0
0,214910,0
0,18816,0
0,280019,0
0,180651,0
0,37196,0
0,244114,0
0,11175,0
2215773,24821,0
0,24822,0
0,14660,0
0,19238,0
0,20458,0
0,281780,0
7000000,153795,0
26000000,15028,38793283
0,36681,0
0,40452,0
0,81460,0
2500000,32173,0
0,28366,0
12000000,129850,117629
0,121491,0
0,31714,0
0,55758,0
0,324017,0
0,25626,0
0,206,0
0,258947,0
0,18638,0
0,253775,0
0,253451,0
0,246205,0
0,136842,0
0,211005,0
0,299400,0
0,335866,0
5000000,12828,0
0,56549,0
0,50458,0
0,75931,0
10000000,124294,0
0,284063,0
0,70131,0
0,16313,0
0,68252,0
0,32272,0
0,81242,0
0,38604,0
515788,26010,0
0,264273,0
0,21792,0
0,77175,0
0,204053,0
2000000,35851,0
0,96664,0
0,5846,0
0,195276,0
0,56790,0
10,86279,0
0,24889,0
0,204553,0
0,45089,0
0,23609,0
0,137409,0
0,352128,0
0,90147,0
0,208429,0
0,194872,0
0,14561,0
0,116227,0
0,72650,0
0,32159,0
0,108972,0
0,58679,0
0,28917,0
0,24037,11095236
0,34777,0
0,50210,0
0,204260,0
0,25124,0
0,132957,0
0,42380,0
0,10265,0
0,117506,0
0,199584,0
0,32164,0
0,72074,0
0,52441,0
0,257568,0
8000000,74639,0
0,262137,0
0,33106,0
0,49095,0
0,40025,0
0,162006,0
8000000,37502,0
0,45303,0
30000000,4912,33013805
0,127849,0
0,45407,0
0,194523,0
0,328869,0
0,250671,0
0,324253,0
58000000,257445,158162788
0,334682,0
0,343843,0
0,340753,0
190000,330127,0
0,329829,0
1000000,320146,0
0,254155,0
0,280612,0
0,40122,0
0,335640,0
0,364153,0
0,157422,0
0,90800,0
0,226354,0
0,329712,106498
0,358912,0
0,264401,0
0,200645,0
0,233639,0
0,3936,0
0,281826,0
0,113377,0
0,19553,0
0,67499,0
0,134812,0
0,128140,0
200000,141520,486937
0,53416,0
0,335392,0
0,21459,0
16000000,263471,0
0,13707,0
0,8415,0
0,2079,0
0,2078,0
0,290762,0
0,339060,0
0,222832,0
0,68335,0
0,47761,0
0,306969,0
1200000,51270,0
0,345323,0
12000000,304372,60273173
15000000,253414,3020664
0,56132,0
0,151069,0
0,44287,0
0,84071,337812
0,35128,0
0,218784,70958
0,354150,0
0,334924,33508
0,102901,0
0,97274,0
0,326058,0
0,262169,0
5000000,89116,0
500000,363805,0
5000000,322850,0
2000000,309919,0
0,305044,0
20000000,346808,133332
0,306964,0
0,361050,0
0,26130,0
0,125232,0
0,345519,0
0,106629,0
0,323370,0
1379375,319993,105097
2500000,51935,0
0,64551,0
0,128848,0
0,149895,0
0,125666,0
0,30015,0
0,61431,0
0,26849,0
0,3578,0
0,223655,0
0,114081,3550000
0,246013,0
0,260886,0
0,45555,0
0,176143,0
0,106826,0
0,149180,0
0,146787,0
0,151732,0
0,332757,0
0,157779,0
0,167874,0
0,362439,0
0,104954,0
0,29257,0
0,18447,0
2000000,321303,0
0,144580,0
0,87022,0
0,99708,0
0,109894,30655
0,50086,0
0,21954,0
0,41311,0
0,40933,0
0,59333,0
0,191562,0
0,146933,0
0,221800,0
0,72664,0
0,28416,0
0,292035,0
0,172396,0
0,76040,0
0,160106,0
0,798,0
0,356161,0
0,336811,0
0,62616,3214998
0,364781,0
0,146404,0
0,258656,0
0,284841,0
1800000,294963,0
10000000,146301,78096553
1,363413,0
0,70530,0
110000,70656,0
0,228221,0
3910000,1899,0
0,218296,0
0,28068,0
0,28072,0
0,77642,0
0,28071,0
0,131815,0
0,64624,0
12796917,339669,0
0,289820,0
0,339312,0
5000000,266639,2333684
25000000,293646,24902723
0,314400,0
0,334991,0
0,253273,0
0,48615,0
0,284343,0
0,35724,0
0,93178,0
0,84094,0
1150000,84942,0
0,56623,0
0,264978,0
0,216539,0
0,184219,0
0,257253,0
7000000,356296,0
0,355178,0
0,325302,0
0,46526,0
0,49216,0
0,59095,10000000
0,329020,0
0,292014,0
0,285387,0
0,339362,0
15000000,2734,0
0,51083,0
0,301846,0
0,361380,0
0,74474,0
0,58207,0
0,32286,0
0,288129,0
0,273896,0
0,32329,0
0,44296,0
0,75886,0
0,67810,264
0,337473,0
0,53689,0
0,314462,0
0,77241,0
0,52183,0
0,239534,0
0,236317,0
0,171160,0
2240000,254172,0
0,347754,0
0,55249,0
0,47354,0
11930000,298382,18340000
0,80660,0
0,22672,0
1500000,13721,0
0,28314,0
0,32428,0
27878,109298,0
0,132714,0
0,67790,0
0,81338,0
16855,80928,0
15887,106112,0
0,134360,0
0,109329,0
33500,58160,0
0,66997,0
0,66819,0
0,67661,0
0,67113,0
25771,67626,0
0,67162,0
27715,109323,0
31386,54509,0
0,101806,0
0,161836,0
0,20432,0
0,120615,0
0,34942,0
0,44224,0
0,36153,0
0,92804,0
0,69058,0
4700000,115738,0
0,271665,0
1800000,98557,0
0,129175,0
0,92819,0
0,118427,0
0,87148,0
3500000,49347,0
0,291343,0
0,41656,0
0,296025,0
0,53310,0
0,45147,7683267
0,62762,0
0,44135,0
0,287636,0
0,117435,0
0,5881,0
0,55240,0
0,4893,0
0,291540,0
0,228294,0
0,111398,0
0,31686,0
0,30879,0
0,81772,0
0,314443,0
0,298653,0
0,135659,0
0,71147,0
0,254201,0
0,365491,0
0,113329,0
0,28061,0
0,88266,0
0,5484,0
0,262871,0
0,66087,0
0,129627,0
0,117567,0
0,113782,0
15000000,294016,8235661
0,324178,0
0,121329,0
0,96368,0
0,129847,0
0,129851,0
0,156988,0
0,156995,0
0,146970,0
0,157724,0
0,179178,0
0,115042,606694
0,231001,0
0,341201,0
0,140648,0
0,57578,0
0,77860,0
0,26040,0
0,56195,0
0,34729,0
0,44899,0
0,51485,0
0,18017,671
0,353148,0
0,277541,0
0,238781,0
0,247720,0
0,20323,0
0,60278,0
0,352157,497323
0,111170,0
0,17038,0
2500000,44037,0
0,135309,0
0,79506,0
0,107081,0
0,81654,0
0,40141,0
0,30552,0
0,30872,0
0,40461,0
0,47453,0
0,40145,0
0,28848,0
0,27703,0
0,42326,0
0,28847,0
0,287493,0
0,273096,0
0,217085,0
0,293476,0
0,31973,0
0,339077,0
0,280957,0
0,157174,0
0,76833,0
0,133941,0
0,4419,0
0,135385,0
0,296491,0
0,70864,0
0,44444,0
0,74836,0
0,241070,0
0,74944,0
0,74945,0
0,335872,0
0,366045,0
0,253257,0
0,81644,0
0,56663,0
0,268788,0
0,222581,0
0,318914,0
58000,113255,0
0,36880,0
62500,139945,0
0,97632,1000000
0,258075,0
0,310126,0
0,37055,0
0,107596,0
0,79329,0
12000000,335462,80000000
0,342786,0
0,110261,0
0,45233,0
0,83223,0
0,86251,0
0,66664,0
0,84060,0
0,105989,0
0,35953,0
0,105866,0
0,124393,0
0,158598,0
0,40084,0
35000000,321741,50363790
1300000,321039,0
0,148451,0
0,267389,0
0,37216,0
0,139609,0
0,198820,0
0,79921,0
0,85442,0
0,213556,0
0,353345,0
0,114184,0
0,68756,0
27000000,271331,0
0,315256,0
0,64931,0
0,18492,0
0,27875,0
0,125148,0
99000000,227973,246233113
0,278393,0
0,134477,0
0,53368,0
0,297023,0
0,64015,0
0,363157,0
0,36693,0
0,20863,0
115000,120478,0
0,8556,0
0,224815,0
0,118576,0
0,118580,0
0,56332,0
0,236368,0
0,21753,0
0,33446,0
0,39016,0
0,320061,0
0,37615,0
0,27939,0
0,27940,0
0,87897,0
0,208783,0
0,211928,0
0,64042,0
5000000,41955,340312
0,38362,0
0,68192,0
0,263823,0
0,139579,0
0,56007,0
0,279543,0
0,65107,0
8000000,33627,0
0,65264,0
0,45227,0
0,84254,0
0,42651,0
0,48676,0
0,94696,0
0,65089,0
0,27925,0
0,65123,0
0,100888,0
0,262806,0
18000000,62871,0
0,63536,0
0,41979,0
40000,31647,0
0,72574,0
0,72066,0
0,322039,0
0,315226,0
0,355636,0
0,347331,0
0,304274,0
0,313653,0
0,289781,0
390000,237214,3
0,191112,0
0,254725,0
0,304134,0
0,252431,0
0,100783,0
380000,114564,520000
0,224714,0
0,337456,0
0,77745,0
0,306391,0
0,306406,0
0,30065,0
0,310458,0
0,312597,0
0,306411,0
0,227600,0
0,302472,0
0,302435,0
0,20622,0
0,166874,0
0,21466,0
0,304701,0
0,159365,0
0,303966,0
0,44059,0
0,241174,0
0,60730,0
0,366120,0
0,353813,0
0,84693,0
14000,25499,0
0,21462,0
0,62803,0
0,54256,0
0,122895,0
0,188719,0
0,96112,0
0,96159,0
0,252073,0
0,170845,0
0,228650,0
0,41903,0
0,61271,0
0,54656,0
0,98122,0
0,27624,0
0,153170,0
0,301671,0
0,107745,0
0,55627,0
0,230437,0
0,118809,0
0,33202,0
0,161402,0
0,45002,0
0,96147,0
0,54814,0
0,81551,0
0,32295,0
0,161442,0
0,56598,0
0,266764,0
0,325690,0
0,42436,0
0,127017,0
0,225403,0
0,78329,0
0,72111,0
0,288171,0
0,333091,0
0,221444,0
0,143881,0
0,143980,0
0,318562,0
0,159657,0
0,46375,0
0,232728,0
0,305899,0
0,97449,0
0,325555,0
0,21566,0
0,141613,0
0,66292,0
0,118632,0
0,134446,0
1300000,13986,11000000
0,361992,0
0,161238,0
0,21906,0
0,54969,0
0,165016,0
0,46373,0
0,103048,0
0,45533,0
0,54959,0
0,74405,0
0,366742,0
0,324986,0
0,366551,0
0,124217,0
2023012,314371,0
0,215711,0
0,288301,0
0,84994,0
0,88950,0
4000,35652,0
0,284682,0
0,65592,0
0,312831,0
0,315465,490643
0,90992,0
0,355389,0
0,50535,0
0,250638,0
0,75133,0
0,43409,0
0,67467,0
5000000,51129,0
0,169090,0
0,228198,0
0,299851,0
1000000,367006,0
0,277435,0
0,365188,0
0,355436,0
0,121652,0
0,347548,0
0,179805,0
0,150161,0
0,169089,0
0,20929,0
0,62883,0
0,161227,0
0,165066,0
0,142412,0
0,305337,0
0,227832,0
0,161226,0
0,39347,0
0,319920,0
0,117345,0
0,211275,0
0,363105,0
0,35064,0
0,304755,0
0,81782,0
0,159666,0
0,166231,0
0,165573,0
1000000,56666,623791
0,232496,0
0,157800,0
0,41381,0
0,271484,0
0,232711,0
0,348762,0
0,325140,0
0,276846,0
0,75134,0
0,267831,0
0,199571,0
0,297603,0
750000,294741,0
0,53554,0
0,262113,0
0,88126,0
2742651,89604,0
0,17875,0
0,362077,0
0,171174,0
0,365340,0
0,44282,0
0,339342,0
0,359070,0
0,366763,0
0,86413,0
0,85262,0
0,66013,0
0,174278,0
0,298844,0
0,343878,0
0,85610,0
0,150218,0
0,92673,0
0,31396,0
0,199989,0
0,336033,0
0,254005,0
0,117999,0
8000000,115871,0
0,348929,0
0,270696,0
0,27766,0
0,321224,0
167,58227,0
0,247780,0
0,127987,0
0,55325,0
0,84249,0
0,344043,0
0,74437,0
0,3012,0
0,3565,0
0,206018,0
0,355594,0
0,89183,0
0,128368,0
0,116789,0
0,26651,0
0,107393,0
0,25354,0
0,306952,0
0,347258,0
0,50189,0
0,60810,0
0,280182,0
0,63825,0
0,80277,0
0,282762,0
0,125619,0
0,280755,0
0,300654,0
0,127471,0
0,15089,0
0,337549,0
0,364137,0
37000000,312221,173567581
20,62796,15
0,91417,0
0,50010,0
0,60695,0
0,4728,0
0,11913,0
0,4727,0
0,10516,0
0,70044,0
0,130515,0
0,86252,0
0,324325,0
0,367326,0
0,339527,22586863
0,42693,0
0,317260,0
0,70448,0
0,82941,0
0,53807,0
0,235044,0
0,58720,0
0,14558,0
0,39317,0
0,74922,0
2100000,251584,0
0,167424,0
0,133521,0
1635794,61580,0
0,278867,0
0,27560,0
0,81274,0
2000000,50652,0
4000000,170752,0
25000,360203,25000
1600000,270766,0
0,75140,0
0,328739,0
0,57991,0
0,293395,0
0,329868,0
0,104945,0
0,198531,0
0,56978,0
0,57310,0
0,57914,0
0,45990,0
0,60018,0
0,64948,0
0,60191,0
0,59857,0
0,64032,0
0,78812,0
0,121464,0
0,8430,0
0,61217,0
0,75532,0
0,155956,0
0,42579,0
0,56922,0
0,293264,0
11000000,157827,161789
0,271983,0
0,70449,0
0,36324,0
0,293189,0
0,19548,0
0,134881,0
0,61208,0
8900000,336004,4100000
0,368256,0
0,246133,0
0,211166,0
0,343426,0
0,51285,0
0,75142,0
0,291006,0
0,276536,0
0,200823,0
0,327383,0
0,287426,0
0,23857,0
0,332502,0
0,266058,0
0,40635,0
0,73132,0
0,122368,0
0,329206,0
0,250029,0
0,198511,0
0,59959,0
0,11530,0
0,207402,0
0,49907,0
0,67177,0
0,107812,0
0,198474,0
0,183964,0
0,24195,0
0,71995,0
0,274131,0
0,62034,0
0,220565,0
0,217648,0
0,63074,0
0,60175,0
0,24260,0
0,53179,0
0,58833,0
0,52557,0
0,271388,0
0,266563,0
0,93863,0
0,33126,0
0,130719,0
0,39850,0
300000,79212,0
0,332534,0
0,27721,0
0,193544,0
0,297308,0
0,117340,0
0,277153,0
