budget,id,revenue
0,33624,0
17000000,333348,42426912
23400000,362136,67000000
0,15768,0
0,73492,0
0,84844,0
0,318972,0
0,232739,0
0,92326,0
0,297466,0
0,330007,0
0,134155,0
4500000,84106,0
0,70815,0
0,65830,0
0,84368,0
0,237672,0
0,60392,0
0,75143,0
0,257200,0
0,214099,0
0,66175,0
0,69592,0
0,85648,0
0,131898,0
0,101030,0
0,85346,0
0,36516,0
0,244636,0
0,111975,0
0,145147,0
0,259838,0
0,253339,0
0,184080,0
0,257116,0
0,319964,0
0,280674,0
0,145203,0
0,189755,0
0,347264,0
0,137587,0
0,337751,0
0,293603,0
0,261810,0
0,329724,0
0,4228,0
0,59349,0
0,76793,0
0,50213,0
0,71767,0
0,301270,0
0,19100,0
0,31743,0
0,118758,0
0,156627,0
0,92562,0
0,285848,0
0,273126,0
0,79853,0
0,207720,0
0,164041,0
0,20879,0
0,20975,0
0,10939,0
0,63291,0
0,65656,0
0,65110,0
1600000,42952,0
0,64046,0
0,64044,0
0,84774,0
0,65099,0
0,140966,0
0,44617,0
0,80746,0
0,364684,0
0,37015,0
0,207696,0
0,63537,0
0,72888,0
0,63304,0
0,63538,0
0,59475,0
0,65591,0
0,20977,0
0,65594,0
0,41977,0
0,59803,0
0,238307,0
0,189215,0
0,254311,0
0,254309,0
0,202239,0
4520000,193154,0
3000000,253192,5279982
0,169020,0
0,210365,0
0,19493,0
0,70874,0
0,50197,0
0,174905,0
0,167364,0
0,119694,0
0,83456,17808683
0,132542,0
0,127608,0
0,82857,0
0,38430,0
0,203720,0
0,199655,0
0,68271,0
0,130492,0
0,270393,0
0,40055,0
0,21534,0
0,71662,0
0,65545,0
0,92737,0
7000000,62040,0
0,59455,0
0,263873,0
0,80386,0
0,77720,0
0,83614,0
0,74852,0
0,126846,0
0,72093,0
0,72095,0
0,60199,0
0,116544,0
0,227998,0
750000,363890,0
0,16915,0
0,252189,0
1500000,30579,0
0,40469,0
0,19543,0
18000,212494,0
0,48333,0
10,63350,0
0,296121,0
0,320412,0
0,84422,0
0,67087,0
0,92393,0
0,242376,0
0,12759,0
0,353462,0
0,317182,0
0,315623,0
0,315620,0
0,282963,0
0,317190,0
0,335209,0
0,282758,0
0,92787,0
0,55681,0
40000,30385,0
0,22573,0
0,320169,0
0,54525,0
0,358881,0
0,191185,0
0,72232,0
0,367882,0
0,227262,0
0,321751,1702433
0,79434,0
0,18512,0
0,43456,0
0,43503,0
0,265351,0
0,333886,0
0,268413,0
0,64433,0
20000,30634,0
0,49828,0
0,320349,0
0,352327,0
0,172520,0
0,224923,0
0,337012,0
0,28536,0
0,219335,0
0,133137,0
0,92727,0
0,119944,0
0,300666,0
0,41923,0
0,85204,0
2250000,282298,0
0,27350,0
0,30361,0
0,145081,0
0,293830,0
0,76287,0
0,213914,0
3383700,46734,0
2500000,44951,0
0,79722,0
0,268092,0
0,13732,0
0,105539,0
0,336806,0
0,28546,0
0,335869,0
0,51403,0
0,369230,0
0,257593,0
0,324259,0
0,188981,0
0,44785,0
0,111397,0
0,85239,0
0,51411,0
0,63441,0
0,48300,0
0,70747,0
0,102428,0
0,217919,0
350000,96951,0
0,59405,0
0,72560,0
0,128780,0
0,66160,0
0,62071,0
0,189279,0
0,79367,0
0,48943,0
0,318373,0
0,177317,0
7000000,334527,0
0,60836,0
0,161620,0
0,166207,0
0,356898,0
6700000,293982,0
0,346755,0
0,309018,0
0,343880,0
0,108794,0
0,65020,0
0,336222,0
0,329066,0
0,56718,0
0,295602,0
0,86211,0
0,172443,0
0,219466,0
0,306060,0
0,215881,0
5000000,39446,0
0,38119,0
0,65799,0
0,293456,0
0,294640,0
0,324573,0
0,364089,0
0,157050,0
3000000,363810,0
0,52255,0
0,353285,0
0,237960,0
0,323679,0
105000000,257088,133718711
0,119482,0
0,68865,0
0,3013,0
0,27112,0
0,32665,0
500000,31060,5330000
0,31061,0
0,32926,0
0,257343,149521495
0,78401,0
0,255533,0
0,23126,0
0,348060,0
0,210293,0
0,310491,0
0,114377,0
0,143169,0
0,291290,0
0,306464,0
0,352197,0
0,174611,0
0,63880,0
0,104515,0
0,34792,0
0,339274,0
0,191850,0
0,94251,0
0,76084,0
0,232034,0
0,43524,0
0,31770,0
0,42298,0
0,24647,0
0,336691,0
1500000,368330,4400000
0,80775,0
0,72903,0
0,36520,0
0,333696,0
0,77861,0
0,84520,0
0,355020,0
0,205749,0
0,159897,0
0,96882,0
0,32571,0
0,33315,0
0,194079,0
0,16464,0
0,33316,0
0,315946,0
0,105885,0
0,353464,0
0,70690,0
0,68797,0
0,104852,0
0,249914,0
224056,284288,15536328
0,184002,0
0,123623,0
0,14074,0
0,64508,0
0,100468,0
0,29539,0
0,49722,0
0,42809,0
6200000,341895,11000000
0,48845,0
0,345575,0
0,103947,0
50000,79825,0
0,292177,0
0,349158,0
0,171277,0
0,369165,0
0,105098,0
0,158079,0
0,203888,0
0,112503,0
0,98085,0
0,79426,0
0,78546,0
0,29607,0
100000,130754,0
0,336884,0
0,339751,0
0,295748,0
0,34666,0
38000000,299687,109906372
0,16047,0
0,51210,0
0,129577,0
0,90092,0
0,93708,39598448
0,39979,0
0,68863,0
0,130322,0
0,24971,0
0,64739,0
0,69152,0
0,42764,0
0,73740,0
0,22359,0
0,143936,0
0,213755,0
0,364067,0
0,312100,0
0,73901,0
0,321666,0
5290000,307103,0
0,326874,0
0,103012,0
0,255869,0
0,56255,0
0,354625,0
0,75393,0
0,293082,0
0,341744,9027600
0,17007,0
0,26571,0
0,353311,0
0,134743,0
0,317953,0
0,43783,0
0,36361,28460702
0,184440,0
0,128899,0
0,202727,0
0,36789,0
0,111570,0
0,298026,0
0,214758,0
0,161076,0
0,16422,0
0,272255,0
3800000,285908,559298
0,254918,0
0,358980,0
0,13591,0
0,345637,0
5904067,336882,12975143
3000000,333555,0
0,315868,0
0,256546,0
0,105085,0
0,279179,0
0,61535,0
0,256375,0
0,79435,0
0,334028,0
0,152539,0
0,58384,0
0,68437,0
2000000,325039,0
0,16079,0
0,258147,0
0,297859,0
0,289174,0
0,215740,0
0,24563,0
2000000,361042,0
2500000,32206,0
0,172721,0
0,149722,0
0,353257,0
0,302666,0
0,246594,0
0,340275,0
0,197599,0
3000000,10124,0
0,221801,0
0,348150,0
0,71744,0
0,216983,0
0,331836,0
0,291868,0
0,4540,0
0,53385,0
0,30982,0
0,370524,0
500000,15701,0
0,45438,0
0,42649,0
0,196253,0
0,327016,0
0,33318,0
0,277069,0
0,23150,0
0,23151,0
0,23153,0
0,23166,0
0,23167,0
0,366548,0
10000000,351694,150000000
0,260928,0
9600000,300693,2541554
1,218275,1
0,15706,0
0,301816,0
0,338438,0
0,107100,0
0,81409,0
0,74082,0
0,106155,0
0,96460,0
0,324194,0
0,295389,0
0,103122,0
0,29395,0
400000,323656,0
1300000,285959,1550000
0,33923,0
0,44001,0
0,27034,0
0,49502,0
0,320853,0
0,136793,0
0,354072,0
0,339562,0
0,78570,0
28000000,318846,133346506
0,321621,0
0,9048,0
0,333088,0
0,340816,0
0,85304,0
0,342831,0
0,25041,0
0,333968,0
0,17223,0
0,72246,0
0,248706,0
60000000,347969,0
0,166178,0
1050255,338930,2250547
0,332827,0
598500,120149,0
0,68982,0
0,347497,0
0,367735,0
0,247777,0
0,246355,0
0,299579,0
0,371818,0
0,185744,0
0,48009,0
0,367551,0
0,324291,0
0,137366,0
0,264397,0
0,143546,0
0,107235,0
0,160564,0
0,332179,0
768,363683,0
0,339145,0
0,312452,0
0,105157,0
0,297789,0
0,237584,0
0,299511,0
0,195867,0
0,203066,0
0,179375,0
0,84186,0
0,291146,0
0,56685,0
0,207936,135026
0,267094,0
0,156135,0
97,78101,0
0,163706,0
0,73954,0
0,182843,0
0,162056,0
0,93064,0
0,150958,0
0,27009,0
0,30922,0
0,25568,0
0,6884,0
0,22162,0
0,46431,0
0,98456,0
0,31377,0
0,26736,0
0,172760,0
0,23205,0
0,242093,0
0,186121,0
0,19446,0
0,116733,0
0,258435,0
0,214215,0
0,129455,0
0,44142,0
0,220916,0
0,279570,0
150,122326,0
100000,262165,0
0,47680,0
0,100215,0
3000000,31525,6000000
0,299145,0
0,225283,0
0,160128,0
0,82743,0
0,111662,0
0,77910,0
0,98525,0
0,270926,0
0,59426,0
0,62684,0
0,76808,0
0,31557,0
0,30059,0
0,256314,0
0,334376,101203
0,285020,0
0,64655,0
0,371507,467363
600000,138735,0
0,71482,0
0,326425,16775
0,180929,0
0,105153,0
0,299165,495861
0,303867,0
0,103502,0
0,28138,0
50000000,329833,55969000
0,24712,0
0,24713,0
0,267048,0
0,368239,0
1000000,68419,0
0,250096,0
0,195752,0
0,79236,0
0,179308,0
0,142635,0
0,245739,0
0,331351,0
0,283596,0
0,193309,0
2000000,17306,0
0,338614,0
0,359983,0
0,135799,0
0,57440,0
0,32517,0
0,47647,0
0,150677,0
0,139238,0
0,270646,0
0,157239,0
0,52776,0
0,29960,0
0,357681,0
38000000,259694,112343513
0,105952,0
0,361025,0
0,271433,0
0,348689,0
0,302797,0
0,347944,0
2000000,1877,0
0,291537,0
0,372631,0
0,201223,0
0,319152,0
0,26702,0
0,359746,0
0,323149,0
0,253286,0
4000000,185497,0
0,341045,0
0,89645,0
0,279690,0
0,249567,0
0,178314,0
0,74057,0
0,47240,0
0,104194,0
0,104171,0
0,87953,0
0,159862,0
0,66759,0
0,75808,0
0,79781,0
0,9287,0
10000000,34421,14061361
0,108228,0
0,323968,0
1000000,120172,0
0,177112,0
0,36748,0
0,229056,0
0,42195,0
1500000,284460,0
4200000,168112,0
0,126947,0
0,67927,0
0,30452,0
0,356482,0
0,360551,0
0,359460,0
0,69985,0
0,268854,0
0,312993,0
0,52116,0
0,80041,0
0,13755,0
0,140733,0
0,346472,0
0,30644,0
0,131897,0
0,282069,0
0,282070,0
0,373541,0
0,252028,0
0,299585,0
0,36771,0
0,55254,0
0,62900,0
0,55776,0
0,62898,0
0,62896,0
0,62897,0
0,62894,0
0,145912,0
0,36772,0
0,55558,0
0,36767,0
0,36766,0
0,36765,0
0,322270,0
0,40836,0
20000000,351819,21164799
0,58074,0
0,56975,0
0,56068,0
0,66177,0
0,94641,0
0,53834,0
0,44099,0
0,84085,0
0,177790,0
0,373481,0
0,143437,0
0,26028,0
0,26360,0
0,139230,0
300000,140595,0
0,22305,0
0,273085,0
0,63011,0
0,63160,0
0,20363,0
0,83728,0
0,55534,0
0,125464,0
0,358532,0
22500000,340666,29252978
0,339339,0
0,339888,0
0,359204,0
5000000,149232,0
0,237710,0
0,345139,0
0,356483,0
0,356486,0
50000000,274167,242786137
30000000,266294,105011053
0,169382,0
0,46914,0
0,310972,0
0,363486,0
0,348634,0
0,363484,0
0,363482,0
0,328848,0
2000000,343284,0
0,361751,0
0,362886,0
0,360604,0
0,363476,0
0,363478,0
0,363479,0
0,363480,0
0,363483,0
0,360603,0
0,366630,0
0,366631,0
0,366018,0
0,79720,0
0,336681,0
145000000,140300,521170825
0,16308,0
0,16157,0
0,154738,0
0,45528,0
0,21442,0
0,319089,0
0,62691,0
0,79280,0
1000000,281524,0
0,72443,0
0,58550,0
0,95164,0
0,160297,0
0,58551,0
0,72592,0
0,64882,0
0,61888,0
0,142499,0
0,63465,0
0,85377,0
0,41835,0
0,100923,0
0,138853,9833553
0,38000,0
0,45079,0
0,72505,0
0,286007,0
0,56232,0
0,67560,0
0,108646,0
2556455,64228,0
0,41198,0
0,80618,0
0,114661,0
19000000,32695,0
0,313676,0
0,38011,0
0,116488,0
0,314283,0
0,26381,0
0,206155,0
5532496,49704,0
0,47331,0
0,159230,1261947
0,138665,0
0,171587,0
0,189151,0
0,169068,0
0,92499,0
0,232420,0
0,212640,0
0,311093,0
0,13739,0
0,260583,0
0,343702,0
0,31127,0
0,40800,0
0,62768,0
0,70702,0
0,372981,0
0,320587,0
0,106222,0
0,200998,0
0,73526,0
0,26537,0
0,242551,0
0,128070,0
0,323929,140779
0,45166,0
0,60481,0
0,229005,0
0,82036,0
0,43788,0
0,43823,0
0,102051,0
0,364833,0
0,50542,0
0,24426,0
0,40246,0
0,141976,0
0,299578,0
0,239180,0
0,352209,0
0,350849,0
0,141476,0
0,373976,0
8000000,344041,0
0,220488,0
0,291348,0
0,335205,0
5000000,76354,0
1000000,37715,0
0,70712,0
0,161482,0
19500000,362045,56000000
0,278706,0
0,96985,0
8000000,256687,0
0,350845,0
0,191731,0
0,43020,0
0,127642,0
0,315319,0
0,298722,0
0,370835,0
0,61464,0
0,60116,0
0,278122,0
0,299143,0
0,113936,0
0,166888,0
0,339934,0
0,60895,0
0,316179,0
0,217250,0
0,373977,0
0,254736,0
0,91067,0
0,128230,0
0,347201,0
0,66772,0
0,253258,0
0,326415,0
0,89751,0
0,26550,0
0,20360,0
0,373357,0
0,342927,0
0,68507,0
0,272426,0
0,357940,0
0,41032,0
0,292523,0
0,28997,0
0,73976,0
0,37817,0
0,82745,0
0,85389,0
0,73919,0
0,69846,0
0,55138,0
0,300601,0
0,100274,0
0,372821,0
0,145711,0
0,107257,0
0,267319,0
0,317442,0
0,98440,0
0,98438,0
0,98439,0
0,261157,0
0,79708,0
0,114018,0
0,267955,0
4600000,352200,0
0,366566,0
0,337075,0
0,309811,0
0,281291,0
0,362154,0
3200000,16632,0
0,20969,0
6000000,16147,0
0,214129,0
0,140054,0
0,129745,0
0,252981,0
0,63064,0
0,81560,0
0,41186,0
0,279998,0
0,36185,0
0,9375,0
0,36164,0
0,53514,0
0,40119,0
0,292264,0
0,118451,0
0,54225,2484095
0,40121,0
0,119273,0
0,39493,0
0,99188,0
0,252067,0
0,52870,0
3849796,201386,7471304
0,110713,0
0,341517,0
0,282879,0
0,315534,0
1,339944,0
2000000,40241,0
28000000,58431,16374328
0,31078,0
0,58887,38261
3000000,172767,0
0,89145,0
0,249260,
/zaSf5OG7V8X8gqFvly88zDdRm46.jpg,2014-01-01,
0,151911,0
0,163890,0
0,95134,0
0,99729,0
0,181426,0
0,44459,0
0,153717,0
0,289673,0
0,337208,0
0,262234,0
0,302026,0
0,182035,0
0,102288,0
0,121197,0
0,272095,0
0,211354,0
0,49172,0
0,83880,0
0,38920,0
0,26199,0
0,175822,0
0,21167,0
0,66068,0
0,84479,0
0,20226,0
0,132561,0
0,44751,0
0,68360,0
0,68444,0
0,276608,0
0,12135,0
0,76202,0
0,61935,3082901
0,17486,0
0,69740,0
0,123005,0
0,47587,0
0,42748,0
0,60775,0
0,22034,0
0,150041,0
0,66066,0
0,263582,0
0,80469,0
0,56950,0
0,299856,0
0,20388,0
0,24524,0
0,17902,0
0,53103,0
0,80153,0
0,210320,0
0,209414,0
0,139270,0
0,10509,0
0,52738,0
0,22454,0
0,141145,0
0,73628,0
0,86482,0
0,164366,0
0,94630,0
0,280437,0
0,287344,0
0,374698,0
0,218238,0
0,73222,0
0,142085,0
0,75578,0
0,52260,0
0,15994,0
0,36712,0
0,182545,0
0,35639,0
900000,63044,0
0,74436,0
5400000,255647,0
0,54832,0
0,111480,0
0,44478,0
0,215908,0
0,122619,0
0,48848,0
50000,27548,0
1500000,211220,0
0,324930,0
10000000,374416,0
0,65777,0
0,39288,0
0,4459,0
0,80082,0
0,152393,0
0,110457,0
0,178189,0
50000,325712,0
0,317198,0
0,84105,0
0,286987,0
0,271954,0
0,54330,0
0,129119,0
0,328480,0
0,284250,0
0,82655,0
0,325134,0
0,159109,0
0,354216,0
0,376358,0
25000000,174751,1397284
0,45098,0
0,57718,0
0,132873,0
0,333360,0
26000000,370665,61000000
12000000,333596,14394097
2000000,331190,2801508
2000000,299553,0
0,360055,0
0,336313,157768
200000,296244,0
0,256959,0
0,127363,0
0,28859,0
0,168379,0
10000000,329440,40055439
0,41518,0
0,277934,0
0,141901,0
0,94555,0
0,46494,0
0,50669,0
0,242354,0
4000000,39436,0
0,277968,0
5000000,127894,0
4500000,37460,4200000
3250000,26379,0
0,27621,0
6700000,102632,31000000
0,279973,0
0,210408,0
0,291157,0
5200000,275269,9200000
0,283589,0
0,258100,0
0,30117,0
0,86068,0
0,313628,0
0,138038,0
0,43856,0
0,118026,0
0,284050,0
0,105991,0
0,287497,0
0,320420,0
0,77194,0
0,77855,0
0,48661,0
0,204755,0
0,16075,0
0,74842,0
0,122198,0
0,173928,0
0,24154,0
0,59297,0
0,254277,0
0,321191,0
0,349176,0
0,374883,0
0,350554,0
0,325173,0
0,118236,0
0,124122,0
0,49719,0
0,198667,0
0,197053,0
0,113700,0
0,83119,0
0,16912,0
0,225834,0
0,86942,0
0,74884,0
0,60181,0
0,143355,0
0,29982,0
0,360626,0
0,215408,0
0,362703,0
0,289190,0
0,54657,0
0,347767,0
0,57393,0
0,67339,0
0,253353,0
0,32643,0
0,31237,0
3000000,342502,0
0,55949,0
0,222932,0
0,103851,0
0,243442,0
0,196398,0
0,267310,0
0,256735,0
0,5953,0
0,266249,0
0,354105,0
0,258384,0
0,259325,0
0,61046,0
0,159849,0
0,193321,0
0,371759,0
0,288463,0
1000000,115547,0
0,333675,0
0,272548,0
0,140229,0
0,361671,0
0,245697,0
0,294825,0
0,61662,0
0,31343,0
0,150049,0
0,13713,0
0,347155,0
0,38883,0
0,322317,0
0,236570,0
0,84782,0
0,277631,0
0,329407,0
0,135307,0
0,212753,0
0,358238,0
0,376823,0
0,303665,0
0,104041,0
0,86232,0
0,139712,0
0,106739,0
0,372113,0
0,150054,0
0,321974,0
0,80970,0
0,253150,0
0,137333,0
0,371492,43471
0,340401,0
0,273167,0
0,71445,0
0,293006,0
0,377206,0
0,249926,0
0,72054,0
0,86987,0
1000000,89877,0
0,270724,106640000
0,286687,0
0,76764,0
0,151687,0
0,279006,0
0,284467,0
0,180813,0
0,356994,0
0,198890,0
10000000,315880,0
0,340176,0
0,361854,0
32213,173056,0
0,23382,0
0,286697,0
0,85696,0
0,92189,0
0,220075,0
0,53766,0
0,130275,0
0,124527,0
0,155336,0
0,85611,0
0,3025,0
0,76817,0
700000,187442,0
0,345875,0
0,279997,0
0,85032,0
0,313985,0
5500000,68184,0
0,40768,0
0,253304,0
0,79997,0
0,50526,0
0,77600,0
0,79516,0
0,360627,0
0,36620,0
0,26314,0
0,176535,0
0,74921,0
0,153266,0
0,78326,0
0,58553,0
0,36626,0
0,31855,0
0,13274,0
0,16907,0
0,209385,0
0,36377,0
0,144942,0
0,176037,0
0,329550,0
0,38941,0
0,282768,0
0,90909,0
0,93862,0
0,152388,0
0,85434,0
0,169009,0
0,285011,0
0,110372,0
0,48431,0
0,108246,0
0,133255,0
0,63654,0
0,71918,0
0,106495,0
250000,54242,8000000
0,190183,0
0,165462,0
0,156981,0
0,193439,0
0,257907,0
0,267483,0
0,284514,0
4000000,351145,0
0,38057,0
0,113843,0
0,218221,0
0,339790,0
0,126423,0
0,322400,0
0,153444,0
0,184819,0
0,84248,0
0,42690,0
0,115162,0
0,5067,0
0,84035,0
0,76777,0
0,76775,0
0,76772,0
0,147360,0
0,4709,0
0,68754,0
0,43462,0
0,46184,0
0,116712,0
0,64418,0
0,92254,0
0,169479,0
0,105549,0
0,47612,0
0,92413,0
0,214600,0
0,348678,3371692
0,238985,0
0,55873,0
0,163312,0
0,352024,0
0,67018,0
0,24041,0
0,134409,0
0,334878,0
0,173080,0
0,46695,0
80000,84951,0
0,57845,0
0,79500,0
0,47360,0
0,47363,0
0,28920,0
0,359807,0
0,56589,0
0,259835,0
0,373355,0
0,373451,0
0,326094,0
18000000,276905,17062499
40000000,323675,124827316
0,312669,3351735
0,377565,0
0,53301,0
0,47367,0
0,59264,0
0,27069,0
3500000,366924,0
0,27748,0
0,256102,0
0,85268,0
0,320005,80551
0,211845,0
0,136716,0
0,204269,0
400,79911,0
0,309968,0
0,276898,0
0,217587,0
10000000,158431,0
0,46442,0
0,53290,0
0,187633,0
0,211139,0
0,95838,0
0,274817,0
0,3692,0
0,73477,0
0,112570,0
0,56083,0
0,43036,0
0,67083,0
0,87943,0
0,162505,0
0,63318,0
0,85729,0
0,255396,0
23000000,319888,46152411
4500000,375290,32000000
0,376047,0
0,145373,0
0,145379,0
0,74197,0
0,149691,0
0,150708,0
0,222619,0
0,26703,0
0,264036,0
0,104081,0
0,64462,0
0,65795,0
0,161024,0
0,35411,0
0,109690,0
0,222030,0
0,42107,0
0,331962,1787926
0,27428,0
0,273973,0
0,301729,0
0,224885,0
201164,165718,0
0,329805,282000
0,83617,0
0,276883,0
0,320181,0
0,283710,0
0,29351,0
0,255575,0
0,127468,0
0,291154,0
0,261815,0
0,44554,0
13500000,273899,187674
0,337029,0
0,345235,0
0,336807,0
0,70412,0
0,38268,0
0,35021,0
0,301744,0
1200000,97666,0
0,220029,0
0,157293,222000
0,187737,0
0,220176,0
0,377136,0
0,156220,0
0,67198,0
0,333387,0
0,362057,0
0,353378,0
0,300792,0
0,348069,0
0,40700,0
0,323435,0
0,360030,0
0,378092,0
0,378263,0
0,291851,0
0,50938,0
0,117316,0
0,352156,0
0,38677,0
0,25366,0
0,340243,0
0,139777,0
1200000,378350,0
0,281968,0
0,333658,0
0,224243,0
10000000,321258,64188367
5000000,343795,4842699
0,119586,0
0,339547,0
0,285697,0
0,138022,0
0,270357,0
0,340255,0
0,48242,0
0,29695,0
0,217471,0
0,87737,0
0,44563,0
0,268350,0
0,334146,0
0,346170,0
0,72790,0
2480421,279096,0
0,145385,0
0,111561,0
0,155556,0
0,275477,0
7000000,243794,0
20000000,335778,46069568
0,15391,0
0,83001,0
0,373472,16905
0,329004,0
0,76851,0
0,235450,0
0,58500,0
0,376530,3162153
0,365065,0
0,67844,0
0,334918,0
0,345775,0
0,114284,0
0,116306,0
0,93521,0
0,63505,0
0,170934,0
0,96715,0
0,340357,0
0,169721,0
0,364116,14332467
0,197785,0
11500000,291870,94073028
0,84728,0
0,379297,0
0,21266,0
0,137533,0
0,214105,0
2500000,364427,302000
0,333377,44695
0,1998,0
0,68555,0
0,50124,0
0,77294,0
0,159514,0
0,335051,0
0,320302,0
80000000,300673,52099090
3200000,18874,0
0,347495,0
0,171902,0
0,11089,0
1500000,301325,0
0,367536,0
0,270397,0
0,374142,0
2000000,315055,0
0,42588,13300000
0,10626,0
0,376681,0
0,53074,0
0,136296,0
0,47717,0
0,58396,0
0,344277,0
0,63766,0
0,83831,0
0,265531,0
0,350505,0
0,41924,0
0,210609,0
0,253020,0
0,360799,0
0,48180,0
0,35025,0
0,201643,0
1000000,169634,0
0,39253,0
0,62738,0
722083,293122,499168
0,40356,0
0,317723,0
11000,122052,0
20000000,334531,0
0,116714,0
0,248268,0
8500000,339408,15861566
0,174369,0
0,18174,0
0,96828,0
0,337960,0
0,46821,0
0,380841,0
0,12831,0
0,191465,0
0,380864,0
0,22316,0
0,46430,0
0,166253,0
0,20916,0
0,142631,0
0,210068,0
0,232795,0
0,39837,0
0,82575,0
0,64880,1486992
0,362100,0
0,305819,0
0,25801,0
0,215797,0
0,205221,0
0,356057,0
0,266038,0
0,135713,0
0,43735,0
0,298986,0
0,333888,0
0,332709,0
0,18230,0
6400000,44566,5900000
884130,351072,2259444
0,277528,0
20000000,296096,207945075
0,378385,0
0,336669,0
0,372315,0
0,338803,0
0,324289,0
80000,280617,0
0,135097,0
0,170292,0
0,348089,0
50000,250902,0
1500000,63378,0
0,55283,1458709
0,336663,0
0,17720,0
0,335031,0
0,42526,0
0,76200,0
0,346651,0
0,316000,3460466
20000000,263341,0
20000000,146198,12639297
140000000,205584,150680864
1400000,336808,1320005
10721568,376869,2978994
5000000,323677,24804129
0,367493,0
0,296879,0
15000000,333371,108286421
60000000,267860,205754447
150000000,269149,1023784195
35000000,279641,23083334
0,258363,0
18500000,318850,6490401
0,378200,0
35000000,267193,25182929
0,287284,0
0,361263,0
0,367513,0
0,380565,0
0,20051,0
0,24569,0
0,17276,0
0,24571,0
0,60867,0
300000,262199,0
0,19297,0
0,312804,0
0,19252,0
0,36718,0
0,29114,0
0,56418,0
0,62717,0
0,202140,0
0,324978,0
0,200548,0
0,206292,0
0,24654,138913
0,51309,0
0,169798,0
0,98048,0
0,209251,0
0,73565,0
0,348674,1113277
8000000,164443,0
0,61314,0
0,282084,0
2000000,342381,0
1100000,92060,0
0,37793,0
0,273509,0
3000000,255278,0
0,368835,0
0,331745,0
0,286595,0
0,371007,0
0,36092,0
0,365187,0
1000000,360387,0
1730000,366249,0
0,78340,0
0,257081,0
0,228647,0
0,87612,0
0,125414,0
0,168228,0
0,184260,0
0,361183,0
0,285307,0
0,287170,0
0,97350,25049
0,254800,0
0,371003,0
11000000,373314,0
0,377853,0
0,37839,0
0,56943,0
0,108476,0
0,159006,0
0,343043,0
0,352162,30169
0,102707,0
0,73791,0
0,381353,0
0,329809,0
0,358403,0
0,336199,0
0,337107,0
0,315865,0
0,352025,0
0,329682,0
0,330348,0
0,342281,0
0,341392,24134
0,24570,0
0,355264,0
0,367215,0
37000000,299824,278300000
0,76282,0
0,44637,0
0,86186,0
0,84865,0
0,359154,0
0,33842,0
0,82157,0
0,124480,0
0,157447,0
0,110395,1119368
0,43292,0
264000,211317,0
0,278514,0
0,100669,0
0,257450,0
0,165404,0
0,49518,0
0,166258,0
0,59372,0
0,117142,0
0,97437,0
350000,83902,6100000
0,134841,0
0,78827,0
0,20731,0
0,159436,0
0,277751,0
0,20656,0
0,35907,0
0,19293,0
0,341050,0
0,354251,0
0,324803,0
0,363264,0
0,333350,0
0,257454,0
0,29212,0
0,56309,0
0,127688,0
0,93193,0
0,128866,0
0,161374,0
0,18044,0
0,4289,0
0,28346,0
0,90030,0
0,253282,0
0,307318,0
0,60389,0
0,329063,0
300000,49991,0
450000,28509,0
0,109174,0
0,44548,0
0,44184,0
1000000,69075,0
0,29889,0
0,67320,0
0,86495,0
0,151062,0
0,27674,0
0,370168,0
0,58769,0
0,125087,0
0,74942,0
0,31907,0
0,288186,0
0,374618,0
0,71120,0
0,57568,0
10000000,47655,0
0,85512,0
0,27941,0
500000,28686,0
0,44385,0
0,96334,0
0,60825,0
0,298584,0
0,306547,0
0,379998,0
0,382436,0
0,190269,0
0,237433,0
0,63142,0
0,308409,0
0,379335,0
0,89816,0
0,278051,0
0,57144,0
0,46426,0
0,68720,0
0,351365,0
0,105465,0
0,67908,0
0,74558,0
5,286940,0
0,139820,0
0,67740,0
0,82028,0
