budget,id,revenue
3000000,354857,0
0,65707,0
0,82094,0
0,367492,0
0,100275,1632
1800000,73800,0
36000000,365222,156844753
0,41188,0
0,118408,2
0,60604,0
0,44850,0
0,67327,0
0,23529,0
0,54769,0
0,20221,0
250,114922,0
12000000,182219,0
0,81666,0
0,290365,0
0,46258,0
0,225244,0
2000000,253395,0
0,82153,0
0,77585,0
0,180363,0
0,203547,0
0,248543,0
0,56992,0
0,36301,0
0,60498,0
0,50934,0
0,126219,0
0,202172,0
0,278771,0
0,353609,0
0,208431,0
0,331354,0
0,9321,0
0,183176,0
0,228204,0
0,257614,0
0,340881,0
0,382951,0
50000,216529,0
0,107587,0
0,59944,0
0,363185,0
0,150025,0
0,74831,0
350000,148184,0
0,30909,0
0,114354,0
0,112631,0
0,234815,0
0,240628,0
1500000,258450,0
0,312101,0
0,186066,0
0,82265,0
0,157153,0
0,43953,0
0,128177,0
0,249368,0
0,119616,0
0,197790,0
0,81524,0
0,185248,0
0,280901,0
0,20205,0
0,203351,0
1000000,197624,0
0,24198,0
0,180935,0
0,179398,0
0,237200,0
0,273598,0
0,354100,0
0,143983,0
0,373441,0
0,217172,0
0,100528,0
0,279634,0
0,334894,0
0,52236,0
0,166256,0
0,303398,0
0,295508,0
0,71064,0
0,362291,0
0,205211,0
0,318484,0
0,166225,0
0,71920,0
0,354547,0
0,41901,0
0,345426,0
0,101783,0
0,86576,0
0,46428,0
4000000,257087,0
0,217605,0
0,49098,0
0,104548,0
0,313108,0
0,382155,0
0,74919,0
0,139635,0
0,44528,0
0,127329,0
0,85580,0
0,9939,0
0,379873,0
0,137269,0
0,44239,0
0,20534,0
0,21665,0
0,166027,0
0,117341,0
0,211105,0
0,115153,0
1300000,72051,11000000
0,361866,0
0,159069,0
0,127531,0
0,196852,0
0,135199,0
0,117099,0
0,336735,0
0,277229,0
0,232817,0
0,66702,0
0,103212,0
0,158780,0
0,184395,0
0,195557,0
0,195562,0
0,195535,0
0,195561,0
0,195653,0
0,195713,0
0,163111,0
0,195732,0
0,196044,0
0,202020,0
0,156529,0
0,184522,0
0,161898,0
0,303982,0
0,228184,0
0,153695,0
14000000,300602,8306690
0,258585,0
0,41093,0
0,53871,0
0,283424,0
0,57296,0
0,324317,0
1520000,23729,0
0,258749,0
2000000,373878,0
0,371645,0
0,347064,0
0,347847,0
11000000,354110,0
0,20132,0
0,97341,355962
0,22429,0
0,20390,0
0,58725,0
0,39217,0
0,83903,0
500000,15978,0
0,40017,0
0,276387,0
0,20296,0
0,161212,0
0,181267,0
0,272220,0
0,301687,0
0,107391,0
0,49496,0
0,218150,0
0,371442,0
0,220500,0
0,31364,0
0,129882,0
0,202253,0
0,114006,0
0,69346,0
0,21555,0
0,58302,0
0,97361,0
0,243416,0
0,237422,0
0,330430,0
0,140231,0
0,65719,0
0,20623,0
0,48318,0
0,129820,0
0,362812,140
0,170856,0
0,45886,0
0,118635,0
0,281122,0
0,149094,0
0,111988,0
0,249347,0
0,278269,0
0,44351,0
0,46857,0
100,36224,0
0,88860,0
0,219693,0
0,86077,0
0,64225,0
0,47239,0
0,111248,0
0,201639,0
0,44066,0
0,177564,0
0,87394,0
0,217247,0
0,27598,0
0,245324,0
0,78547,0
0,73094,0
0,175380,0
0,129933,0
0,94807,0
0,71117,0
0,4747,0
0,178907,0
0,202662,0
0,20907,0
0,74903,0
0,80080,0
0,31450,0
0,265845,0
2000,27671,0
0,138093,0
0,69022,2800
0,64404,0
0,149455,0
0,69917,0
0,126610,0
478000,84848,0
0,52701,0
0,10749,0
0,131398,0
0,62759,0
0,336970,0
0,155052,0
0,92988,0
0,45204,0
0,10500,0
0,101965,0
0,149727,0
0,162877,0
0,49446,0
0,19008,0
0,292533,0
0,108949,0
0,11869,0
0,128714,0
0,383725,0
0,45677,0
0,8846,0
0,69019,0
0,94790,0
0,84023,0
0,101917,0
0,108639,0
0,80990,0
0,56487,0
0,66541,0
0,65504,0
0,85904,0
0,152653,0
0,185153,0
0,70503,0
0,121740,0
0,46212,0
25000,160960,0
0,33297,0
0,76547,0
0,83185,0
0,182991,0
0,161361,0
0,376951,0
60,312399,0
0,40123,0
0,47510,0
0,62297,0
0,11445,0
0,372946,0
0,41472,0
0,180879,0
0,343825,0
0,67263,0
0,26368,0
0,145191,0
0,158968,0
0,100086,0
0,35451,0
0,271667,0
0,123406,0
0,125795,0
0,49695,0
0,79860,0
0,350765,0
0,254313,0
0,7274,0
0,169108,0
0,225760,0
0,114645,0
0,36895,0
0,228216,0
0,4979,0
0,282553,0
0,265793,0
0,105760,0
0,67355,0
0,44436,0
0,103953,0
0,211714,0
0,246417,0
0,243934,0
2700000,64944,0
0,88302,0
0,180695,0
0,218728,0
0,70794,0
0,1837,0
0,98642,0
0,335201,0
0,70457,0
0,89757,0
0,35749,0
0,302436,0
0,49941,0
10000,189556,0
0,89560,0
0,136141,0
0,47900,0
0,115239,0
27000,271124,0
2500000,44673,0
0,76760,0
0,48449,0
0,282086,0
0,104374,0
0,382725,0
0,375732,0
0,378227,0
0,111974,0
0,68876,0
0,14489,0
250000,39241,0
0,49125,0
0,85265,0
0,269843,0
0,171213,0
0,104354,0
0,276702,0
0,46632,0
0,112044,0
0,39798,0
6900000,105254,6530000
0,44072,0
0,162396,0
0,39510,0
0,275932,0
0,107852,0
0,28525,0
0,198450,0
6000000,16403,0
0,79048,0
0,106538,0
1700000,361980,0
0,163077,0
0,143959,0
0,65120,0
1300000,293313,0
0,140278,0
0,353641,0
0,270936,0
2100000,293471,0
0,364387,0
0,52775,0
0,64504,0
0,61320,0
0,61313,0
0,69120,0
0,72654,0
0,74955,0
0,78563,0
0,33130,0
0,57954,0
0,84026,0
0,122356,0
0,148853,0
0,73503,0
0,206157,0
2800000,16159,0
0,27496,0
0,185495,0
0,123897,0
0,70748,0
0,214355,4900000
0,186738,0
0,68173,0
0,37993,0
0,116146,0
0,44589,0
0,278778,0
3500000,352720,0
0,316111,0
0,260163,0
0,286367,0
0,178687,0
0,52416,0
0,51205,0
0,280045,0
0,205943,0
0,169865,0
0,216068,0
7000,308269,0
250000,74727,0
0,38440,0
0,316840,0
0,236007,0
0,20182,0
0,46432,0
0,347807,0
0,59362,0
0,20494,204
0,20145,0
0,20092,0
0,253578,0
0,92193,0
0,226092,0
0,28389,0
0,72661,0
0,41078,0
0,73129,0
0,61552,0
0,103539,0
0,17582,0
0,159245,0
0,279598,0
0,42346,0
0,47723,0
0,21751,1589109
0,104172,0
0,318851,0
0,118727,0
0,150578,0
0,291122,0
0,319179,0
0,121754,0
0,162458,0
0,242289,0
0,49782,0
0,150223,0
0,241593,0
0,11946,0
0,260182,0
0,96419,0
0,82342,0
0,78282,0
0,268669,0
0,28527,0
0,347317,0
0,41228,0
0,16010,0
0,106669,0
0,85087,0
0,238436,0
0,90034,0
0,192480,0
0,172973,0
0,90319,0
0,72214,0
0,263112,0
0,114931,0
0,49908,0
0,107019,0
0,329216,0
0,80324,0
0,365375,0
0,337104,0
0,30345,0
0,47149,0
0,49498,0
85,89242,0
0,190410,0
0,200016,0
0,47011,0
0,93440,0
0,97707,0
0,100250,0
0,342686,0
0,125727,0
0,99495,0
0,270024,0
0,100017,0
0,36296,0
0,381670,0
0,252476,0
0,117565,0
0,141757,0
0,273890,0
0,70967,0
0,105033,0
0,161535,0
0,71630,0
0,145909,0
0,384262,0
0,130802,0
0,90616,0
0,89921,0
0,369362,0
0,366736,0
0,351981,0
143149,341007,645135
0,241927,0
0,77958,0
0,20294,36500000
0,36204,0
0,20454,0
0,46383,0
0,59904,0
6000000,22448,0
4,159434,0
0,15411,0
0,46409,0
0,19418,0
0,66537,0
2300000,14467,11100000
2400000,15864,9600000
5000000,19624,0
10000000,14071,20000000
0,20832,8000000
0,15974,0
0,23848,0
0,16383,0
0,14546,0
0,25510,0
0,372985,0
0,379388,0
0,383255,0
0,378505,0
0,14193,0
0,330381,0
750000,15979,2760000
0,15464,0
0,55376,0
0,21822,0
0,36919,0
0,342163,0
0,106414,0
0,371462,0
0,75282,0
0,123979,0
0,126563,0
0,2890,0
0,199283,0
0,333164,0
0,149326,0
0,73775,0
0,65216,0
0,65280,0
0,148411,0
0,6417,0
0,43925,0
0,8444,0
0,65771,0
0,13798,0
0,129518,0
0,95240,0
0,88395,0
0,69016,0
0,38668,0
0,83299,0
0,44517,0
0,61699,0
0,182768,0
0,96497,0
0,10129,0
0,76350,0
0,40522,0
0,52538,0
0,353533,0
0,80276,0
0,83889,0
0,23381,0
0,56986,0
0,37172,0
0,94965,0
0,85813,0
0,48315,0
0,73578,0
0,224061,0
7000000,111836,16000000
0,262227,0
0,138667,0
6,80539,0
0,125835,0
5990000,148265,19450000
0,79210,0
0,40909,0
0,80805,0
0,349135,0
0,67988,0
0,227871,0
12000,28188,0
0,196907,0
0,84904,0
0,104927,0
0,61025,0
0,342672,0
3000000,19980,6600000
0,85708,0
0,18673,0
0,187579,0
0,16008,0
0,20891,0
0,117790,0
0,112346,0
0,199879,0
0,96594,0
0,52073,0
0,308671,0
0,97547,0
0,189420,0
0,284620,0
3900000,76099,0
0,209312,0
0,238456,0
7500000,24603,0
0,82409,0
0,20507,0
0,82279,0
0,267035,0
0,74661,0
0,138449,0
0,50730,0
2300000,67509,0
0,78701,0
0,274202,0
0,8144,0
0,141010,0
0,77257,0
0,276537,0
0,28812,0
0,332721,0
0,4680,0
0,77859,0
0,256103,0
9370000,44425,0
7500000,44565,10000000
10000000,44978,0
3750000,34144,5000000
390000,49028,0
0,115905,0
0,354388,0
0,112947,0
2500000,88377,0
0,79836,0
0,61540,0
0,73835,0
100000,81521,0
0,61203,0
0,56901,0
0,53569,0
130,73582,8
13100000,61400,4100000
0,71481,0
70000,215726,0
0,158519,0
0,84240,0
0,267522,0
0,78377,0
0,141679,0
0,259460,0
0,384894,0
0,362243,0
0,287322,0
0,96552,0
0,105833,0
0,347184,0
0,250919,0
0,31319,0
0,60616,0
0,123707,0
0,227481,0
0,105572,0
0,354023,0
0,308823,0
1000000,135362,0
0,18508,0
0,20934,0
0,89722,0
0,19759,0
0,185354,0
0,64190,0
0,41039,0
0,64935,0
0,2764,0
0,286512,0
0,17302,0
0,326305,0
0,57983,0
0,48489,0
0,78539,0
0,296225,0
0,369366,0
0,64649,0
0,75179,0
0,72615,0
0,71496,0
0,53472,0
0,3048,0
0,78072,0
0,201214,0
0,45064,0
0,180555,0
0,382517,0
0,332880,0
0,376515,0
0,380694,0
0,370870,0
0,369364,0
0,50861,0
0,238529,0
0,16123,0
0,197788,0
0,14814,0
0,108582,0
0,37311,0
0,193177,0
0,321377,0
0,288286,0
0,16803,0
0,347465,0
0,173421,0
0,48128,0
0,48122,0
0,16513,0
0,43077,0
0,164045,0
0,177216,0
0,185640,0
0,228355,0
0,177358,0
0,209410,0
0,186747,0
0,46780,0
0,65188,0
0,334495,0
0,292214,0
0,78202,0
0,73123,0
0,107767,0
0,220154,0
0,119816,0
0,47231,0
0,9084,0
0,324408,0
0,50294,0
0,81389,0
0,80608,0
0,199934,0
0,180240,0
0,4443,0
0,37602,0
0,180970,0
0,30810,0
0,21282,0
0,18879,0
0,84030,0
0,799,0
0,54560,0
0,53524,0
0,70119,0
0,267415,0
0,85690,0
0,21070,0
0,38553,0
0,15201,0
0,71587,0
0,259387,0
0,36292,0
0,86177,0
0,219166,0
0,115383,0
0,8651,0
0,361181,0
0,127286,0
0,51839,0
0,164288,0
0,85787,0
0,50179,0
0,88580,0
0,16423,0
0,285935,0
0,70939,0
0,280840,1137421
0,285803,0
5,287859,4
0,248698,0
0,264206,0
0,256907,0
0,251626,0
0,259720,0
4200000,271200,10000000
10000000,274109,0
4500000,348537,0
0,298923,0
0,292830,0
0,325892,0
0,222890,0
0,14962,0
0,26743,0
0,51306,0
0,295715,0
1000000,21026,0
0,50658,0
0,96496,0
0,37600,0
0,253072,0
0,24199,0
0,49323,0
0,295782,0
0,52088,0
0,9608,0
0,52371,0
0,33371,0
0,90503,0
0,45047,0
0,252406,0
0,152948,0
0,76323,0
0,168712,0
0,150736,0
0,50583,0
0,153541,0
0,12495,0
0,368128,0
0,97138,0
4200000,29101,0
0,71097,0
0,191385,0
0,14482,0
0,4134,0
800000,85277,966214
0,219808,0
0,15838,0
0,53463,0
0,19812,0
0,135204,0
0,61863,0
0,49877,0
0,41121,0
0,105915,0
0,46333,0
4170000,24285,0
0,27730,0
0,18265,0
0,56344,0
0,349008,0
0,111114,0
0,65885,0
0,48623,0
0,149832,0
0,123782,0
0,161827,0
0,193595,0
0,56245,0
0,88269,0
0,168179,0
0,251241,0
0,338309,0
292,147698,0
0,106671,0
7500000,305638,0
0,88264,0
0,60948,0
0,117046,0
0,49099,0
0,161359,0
0,88051,0
0,95385,0
0,316603,0
0,260352,0
0,102860,0
0,88534,0
0,67941,0
0,169877,0
0,28642,0
0,85107,0
0,254661,0
0,102873,0
0,324083,0
0,348273,0
0,106134,0
0,162472,0
0,111650,0
0,147496,0
0,154211,0
0,30888,0
0,46863,0
0,126879,0
0,102858,0
0,220005,0
0,149657,0
0,42647,0
0,45490,0
0,297288,0
0,297745,0
0,24235,0
0,57394,0
0,274110,0
0,64304,0
0,43833,0
0,193460,0
0,186775,0
0,5256,0
0,64869,0
0,38659,0
0,42789,0
0,162117,0
0,156007,0
0,96935,0
0,126958,0
0,334312,0
0,186881,0
0,49092,0
0,269390,0
0,124762,0
0,138191,0
0,158942,0
0,158951,0
0,157033,0
0,118145,0
0,98025,0
0,57768,0
0,105593,0
0,257947,0
0,254902,0
0,78071,0
0,239536,0
0,237957,0
0,170923,0
0,354021,0
0,51902,0
0,126313,0
0,297631,0
0,85834,0
177,96026,0
0,31957,0
0,116318,0
0,128061,0
0,211158,0
0,361131,0
0,105304,0
0,257095,0
0,64437,0
0,357959,0
0,45205,0
0,76784,0
0,317988,0
0,142406,0
0,263627,0
0,355211,0
0,261562,0
0,33407,0
0,361664,0
0,96300,0
0,362178,0
0,382899,0
0,296449,0
0,358859,0
0,191703,0
0,40993,0
0,260397,0
0,361066,0
0,142916,0
0,179837,0
0,104317,0
0,220949,0
0,278262,0
0,126208,0
0,208947,0
0,149712,0
0,48617,0
0,144886,0
0,270469,0
0,228442,0
0,144156,0
0,277819,0
0,247436,0
0,172673,0
0,195804,0
0,168478,0
1200000,322266,0
0,363844,0
0,302528,1986615
0,137200,0
0,262713,0
0,130993,0
0,256316,0
2100000,121998,0
0,281600,0
0,140008,0
0,183128,0
0,80281,0
0,324269,0
250000,36511,0
60720000,381890,553810228
0,371758,0
0,347669,0
0,302036,0
0,258210,0
0,159630,0
0,89337,0
0,69610,0
0,42911,0
0,163313,0
0,347835,0
0,187238,0
0,383809,0
0,135536,0
0,101553,0
0,138273,0
121,137599,0
0,50268,0
0,37265,0
0,55580,0
0,30301,0
0,257302,0
0,116614,0
0,21990,0
0,10125,0
0,329010,0
0,324340,0
0,367596,0
0,27836,0
0,96161,0
0,297207,0
0,26329,0
0,367275,0
0,77829,0
0,39305,0
0,82737,0
0,132705,1612100
0,330697,0
1150118,364540,0
7000000,301365,1333124
0,334026,0
0,346763,0
0,309024,0
0,330770,0
0,277713,0
1900000,364433,0
0,308674,0
250000,287940,0
0,20431,0
3000000,37941,12000000
0,341420,0
0,21463,0
3230939,20049,18000000
0,82124,0
0,53883,0
0,236808,0
0,70988,0
0,66536,0
0,66344,0
0,165432,0
0,62241,0
0,72188,0
0,363846,0
0,181656,0
0,198993,0
0,284135,0
0,160075,0
0,187662,0
0,385317,0
0,191824,0
0,60807,0
1333333,31626,5333333
2915739,31629,14000000
0,81060,0
0,23776,0
440141,199160,2640850
0,34763,0
0,117058,0
0,19754,0
0,385232,0
0,35106,0
0,323315,0
0,128722,0
0,162611,0
0,144436,0
0,94702,0
0,85220,0
0,140554,0
0,277796,0
0,263976,0
0,369245,0
0,301348,1055287
0,287179,0
0,163837,0
0,81843,0
0,371647,0
0,159281,0
0,268271,0
0,150029,0
0,103850,0
0,34052,0
13000000,338065,22000000
13000000,333352,18704595
0,367524,0
0,64407,0
0,63224,0
0,98302,0
0,359025,0
0,347752,0
0,323665,0
0,382581,0
0,332706,0
0,150201,0
0,347764,0
0,291871,0
0,383140,0
0,23704,0
2000000,79550,0
0,336652,0
0,22812,0
0,97400,0
1000000,320588,14444999
0,131907,0
0,214775,0
0,104338,0
0,348346,0
0,382913,0
0,78088,0
0,85793,0
20000,216016,0
0,38531,0
0,365447,0
0,174187,0
0,101858,0
0,92927,0
0,186268,0
0,37754,0
0,262536,0
0,41383,0
0,224339,0
0,73983,0
0,95552,0
0,65270,0
0,166904,0
0,34462,0
300,257004,0
0,177622,0
17000000,2989,2000000
0,181565,0
0,206289,0
0,46043,0
8000000,333385,34694
0,212270,0
0,3938,0
0,93212,0
0,99368,0
0,41568,0
0,311585,0
0,136585,0
0,207680,0
0,346494,0
0,337085,0
0,332704,0
0,336850,0
0,65874,0
0,80881,0
0,230235,0
0,42606,0
0,388237,0
500000,320048,0
0,88665,0
0,23628,0
3000000,113752,0
0,301224,0
0,180021,0
0,369834,0
0,75745,0
0,41988,0
0,347689,0
16000000,339984,73883359
0,54566,0
0,55495,0
0,379925,0
0,171550,0
0,347881,0
0,359549,0
0,292010,0
0,54008,0
0,299309,0
0,278717,0
6000000,209266,0
0,67852,0
0,326649,0
0,5728,0
0,12422,0
0,130544,0
0,63065,0
0,382962,0
0,291189,0
0,375012,0
0,312849,0
0,273912,0
0,287719,0
0,63004,0
0,213595,0
0,52488,0
0,98487,0
0,43093,0
0,376311,0
29000000,315664,48902953
0,49834,0
0,24258,0
0,47683,0
0,258800,0
0,163018,0
5300000,377799,0
0,163791,0
0,64674,0
0,374021,0
0,379508,0
0,301494,0
0,47247,0
0,48125,0
0,167021,0
0,38404,0
0,71921,0
0,143839,0
0,365805,0
0,72278,0
0,83907,0
0,110468,0
0,329815,39687
0,12781,0
0,63317,0
0,272160,0
0,226693,0
0,370902,0
8500000,47845,0
0,224951,0
0,242546,0
0,300403,0
0,228109,0
18000000,302688,88923251
0,327528,830129
0,367108,0
0,326119,0
0,203124,0
0,167410,0
300000,357706,2100000
0,210302,0
0,208091,0
0,136366,0
0,384205,0
0,110898,0
1500000,314029,0
0,38706,0
0,18188,0
0,46776,0
0,195029,0
0,58559,0
0,378137,0
0,387054,0
0,124993,0
0,42291,0
0,31184,0
0,359440,0
13000000,297806,1646788
8000000,186759,0
0,356326,0
0,153397,0
0,40208,0
15000000,342521,20566327
0,132540,0
0,337758,0
0,334922,0
1300000,375742,101657
700000,336011,200242
5000000,290825,0
0,239103,0
0,157005,0
0,72750,0
0,48613,0
0,333663,0
0,250852,0
0,201729,0
0,154786,0
0,82151,0
0,278660,0
0,75577,0
0,97399,0
0,123680,0
0,34158,0
0,214170,0
0,341745,0
0,276157,0
0,122544,0
3000000,296360,14016568
0,257044,0
0,165344,0
0,44256,0
0,186991,0
0,254952,0
0,259014,0
0,347848,0
0,239367,0
0,60410,0
0,33419,0
400,76746,0
0,36818,0
0,242631,0
0,134238,0
0,207178,0
0,85231,0
0,75510,0
0,122325,0
0,249969,0
0,66060,0
0,372691,0
0,178447,0
0,86497,0
0,376716,4314688
3650000,383535,0
0,90110,0
0,297784,0
0,365002,0
0,68048,0
0,261899,0
0,261112,0
0,16017,0
0,145547,0
0,295627,0
0,202831,0
0,50942,0
0,271664,0
0,75027,0
0,379291,0
0,338913,0
0,304869,0
0,251220,0
0,229353,0
0,302802,0
0,204506,0
0,387893,0
0,109261,0
0,287717,0
0,45103,0
0,27923,0
0,74705,0
0,334629,0
0,246415,0
0,255548,0
0,125531,0
3000000,163042,0
0,177714,0
0,131027,0
0,83234,0
0,78476,0
0,239804,0
400000,292081,88097
0,267579,0
0,5252,0
0,67089,0
0,182950,0
0,356325,0
0,114242,0
0,304878,0
10000,76105,0
0,357096,0
0,116500,0
0,45960,0
0,121848,0
0,81670,0
0,64239,0
0,12607,0
0,187422,0
0,64307,0
0,66730,0
0,193459,0
0,373349,0
0,344170,0
0,110299,0
0,59895,0
375581,36799,0
0,175226,0
0,224162,0
0,54241,0
0,85232,0
0,95037,0
0,118517,0
0,33486,0
0,33484,0
0,36704,0
717,33482,0
0,36706,0
0,179103,0
0,296071,0
0,380808,0
10000000,295699,3400278
0,21571,0
0,161816,0
0,19083,0
0,72912,0
0,205055,0
4000000,369557,13624522
608000,336775,0
0,340627,0
0,75733,0
0,82100,0
0,40211,0
0,362541,0
0,123337,0
0,389882,0
0,58517,0
0,298869,0
0,25451,0
0,185289,0
0,184328,0
0,185273,0
0,187516,0
0,156603,0
0,180819,0
0,252916,0
0,115706,0
0,192371,0
0,116160,0
0,107966,0
0,174195,0
0,116190,0
0,70313,0
0,144852,0
0,193435,0
0,178569,0
0,177234,0
0,230182,0
0,193450,0
0,358893,0
0,354220,0
0,347850,0
0,142023,0
0,351065,0
51237,331985,0
0,321645,0
0,298165,0
0,334362,0
0,203890,0
0,25803,0
0,276828,0
0,240636,0
0,317213,0
0,195030,0
0,348396,0
0,335026,0
0,365909,0
0,369373,0
0,250686,0
0,382523,0
0,109907,0
0,282346,0
0,300455,0
0,365566,0
0,116312,1622164
0,352166,0
0,144686,0
0,53202,0
0,142914,0
5000000,370755,2152738
115000000,290595,164602163
35000000,325133,108758521
0,133953,0
0,113660,0
0,224944,0
110,158928,0
0,86239,0
0,26829,0
0,70151,0
0,388910,0
0,29487,0
0,29490,0
0,29829,0
0,46196,0
0,206099,0
0,29390,0
0,29398,0
0,300769,0
0,365183,0
0,118534,0
0,369168,0
0,355925,0
0,252674,0
0,327674,0
0,356300,0
0,101733,0
0,40043,0
0,90843,0
0,57173,0
0,102909,0
0,332748,0
9000000,301608,0
0,131334,0
0,173327,0
4000000,68016,6000000
0,81030,0
325000,372226,1600000
0,166393,0
0,297393,0
0,290916,0
0,376570,0
0,121983,0
0,285869,0
1500000,32202,0
0,308063,0
0,277690,0
0,61908,0
0,42362,0
1500000,343112,0
2100000,374465,282382
0,318553,0
0,237811,0
3000,15803,0
0,130269,0
0,144651,0
0,113217,0
0,57656,0
0,18597,0
0,19499,0
0,15372,0
0,15429,0
0,24784,0
0,49381,0
0,79483,0
0,238177,0
0,204344,0
0,200558,0
0,26768,0
1000000,354924,0
0,254439,0
0,96186,0
0,52854,0
0,227077,0
0,348390,0
0,235046,0
18,301056,0
0,67174,0
0,99374,0
0,166660,0
0,255388,0
0,56078,0
0,51505,0
0,244852,0
0,270909,0
0,117023,0
0,322746,0
0,101320,0
0,67021,0
0,217324,0
0,377170,0
0,130098,0
0,53421,0
0,364810,0
0,85613,0
0,110282,0
0,341366,0
0,352372,0
0,39857,0
0,339994,0
0,194853,0
0,178032,0
0,146904,0
0,146075,0
0,86234,0
0,135335,0
0,19509,0
0,297421,0
7000000,170194,0
0,153161,0
0,153165,0
0,85540,0
0,153169,0
0,336121,0
0,80094,0
5070773,335578,0
0,342165,7000
0,117483,0
0,392418,0
0,197175,0
0,355230,0
0,332739,0
0,317954,0
0,107641,0
0,122270,0
0,3102,0
0,62729,0
0,193899,0
0,128671,0
0,191068,0
0,190883,0
0,191427,0
0,116857,0
0,125673,0
0,261684,0
0,126418,0
0,230284,0
0,184824,0
0,182899,0
0,183827,0
0,335498,0
0,255733,0
0,101715,0
0,112558,0
0,356090,0
0,290188,0
0,87992,0
0,54440,0
0,340187,0
0,328594,0
0,298032,0
0,96767,0
0,169496,0
0,347097,0
0,47851,0
0,333356,0
0,324320,0
0,71336,0
0,23154,0
0,212156,0
0,100288,0
0,168976,0
0,29009,0
5000000,23854,0
0,62132,0
0,75537,0
0,333123,0
32000000,39899,0
0,3941,0
0,297063,0
16000000,377985,29251596
0,1659,0
0,1652,0
0,1655,0
0,38243,0
0,279090,0
0,348025,0
1800000,56948,0
0,353326,11472454
0,361841,0
0,24450,0
0,318054,0
0,366901,0
0,161143,0
0,85693,0
0,118251,0
0,385750,0
0,385738,0
0,305342,0
0,333092,0
0,58032,0
0,77786,0
0,102039,0
0,19459,0
0,9657,0
0,9252,0
0,9379,0
0,36137,0
0,345874,0
0,165463,0
0,56429,0
0,239091,0
0,45232,0
0,7237,0
0,62880,0
0,332283,0
0,103073,0
0,58792,0
0,375572,0
0,51393,0
0,102444,0
0,114394,1
0,168616,0
0,37048,0
0,60964,0
27000000,303858,93282604
0,106729,0
0,47747,0
0,363354,0
0,229113,0
0,138827,0
0,28452,0
0,34036,0
700000,82394,0
0,16916,0
30000000,322240,57814445
7500000,84907,0
0,98959,0
0,51298,0
0,83266,0
0,38995,0
0,343042,0
0,206630,0
0,202637,0
0,39704,0
0,89458,0
0,145689,0
2000000,50025,0
0,356298,4417667
20000000,326423,55030051
0,362478,0
10000000,330483,18730891
0,205588,9930095
0,357125,0
0,44698,0
0,99846,0
0,31124,0
0,28757,0
0,378483,0
0,158947,0
0,391899,0
200000000,127380,1028570889
1,35759,0
0,53999,0
0,140652,0
0,320639,0
0,220515,0
0,142611,0
0,113347,0
29000000,323676,78636257
0,99513,0
0,381341,0
0,384254,0
0,79594,0
20000000,333669,14397593
0,387252,0
12000000,137400,0
0,381298,0
0,362682,0
0,325186,0
50000000,316152,25035950
73000000,153518,349779543
0,358644,0
0,297186,0
0,344593,0
0,306598,0
0,316883,0
0,15088,0
0,357313,0
0,384237,0
0,21343,0
0,373072,0
0,20898,0
0,71103,0
0,76102,0
0,327536,0
0,364088,0
0,86517,0
0,40080,0
0,76164,0
0,4457,0
50000,122466,0
0,390777,0
0,376292,0
0,12696,0
0,391578,0
0,392985,0
0,168055,7636
0,60809,0
18000000,332411,0
0,57130,0
0,22892,0
0,52279,0
0,17174,0
0,127776,0
0,320586,0
10500000,384737,100659
0,94170,0
0,156326,0
0,53050,0
0,60961,0
0,131673,0
0,234868,0
0,41368,0
0,76081,0
0,143335,0
0,25603,0
0,79137,0
0,23270,0
30000000,347938,0
0,26691,0
0,69150,0
0,83295,0
0,391997,0
0,153423,0
0,114384,0
0,176321,0
0,23767,0
9200000,188540,21000000
7900000,300983,16000000
6100000,76788,28000000
0,362150,0
0,280165,0
620000,330418,1400000
0,330399,0
0,320910,0
0,394374,0
0,82999,0
0,363178,0
5900000,247504,19000000
0,63964,0
0,129682,0
0,79354,0
2000000,223365,0
500000,69428,500000
500000,69417,500000
500000,69401,500000
500000,69399,500000
500000,69427,500000
500000,69404,500000
500000,69422,500000
500000,69423,500000
0,114426,0
