budget,id,revenue
0,114405,0
0,113332,0
0,174925,0
0,117024,0
0,51059,0
0,101766,0
0,35010,3848034
0,38983,0
0,266540,0
0,266102,0
0,13521,0
0,13520,0
0,123182,0
0,41628,0
0,244449,0
25000000,353069,48418160
0,109453,0
0,311667,0
0,7456,0
0,50451,0
0,364324,0
0,72753,0
0,124108,0
0,17137,0
0,51106,0
0,34194,0
0,343972,0
40000000,302401,37279439
0,21769,0
0,72823,0
0,125513,0
0,92728,0
0,155765,0
0,28697,0
0,42073,0
0,31034,0
0,125521,0
0,82386,0
0,36613,0
0,68922,0
0,125510,0
0,41365,0
0,35105,0
0,14829,0
0,39690,0
0,34935,0
0,25843,0
0,48405,0
0,277098,0
0,34772,0
0,86791,0
0,93734,0
0,31502,0
0,221317,0
0,355008,0
0,52143,0
0,44885,0
0,131433,0
0,203071,0
0,87636,0
0,134053,0
0,155017,0
0,294574,0
0,160399,0
0,53034,0
0,382885,0
0,71449,0
0,45330,0
0,71444,0
0,80394,0
0,394661,0
0,37629,0
0,68828,0
0,64784,0
0,339749,0
0,391566,0
0,358895,30400
0,387889,0
0,390520,0
0,392891,0
0,306523,0
0,306555,0
0,305455,0
0,265717,0
0,264454,0
20000000,234004,8821329
0,44157,0
0,282266,0
200000,139854,0
0,114521,0
0,25019,0
0,97943,0
0,14263,0
0,323262,0
11000,214187,0
0,173587,0
0,104239,0
0,328844,0
0,31472,0
0,36863,0
0,73896,0
0,33224,0
0,9547,0
0,65887,0
0,210615,0
0,66187,0
0,271919,0
0,12266,0
0,334889,0
0,314076,0
16500000,257440,21256
0,347945,4505
0,92307,0
0,300762,0
0,158903,0
0,39764,20
0,33827,0
0,59126,0
0,41617,0
0,120268,0
0,342850,0
0,313511,0
0,184561,0
0,231540,0
0,107248,0
0,235690,0
0,277459,0
0,44804,0
27000000,35026,0
0,241004,0
0,144008,0
0,46521,0
0,75262,0
0,200868,0
0,355890,0
0,127259,0
0,388055,0
0,245013,0
0,97253,0
0,202515,0
0,386891,0
0,176915,0
0,380254,0
0,208556,0
0,132166,0
0,126234,0
0,245917,0
0,257291,0
0,63427,0
0,117034,0
0,66638,0
0,206796,0
2000000,173443,0
0,64834,0
0,47096,0
0,305815,0
0,94709,0
0,119820,0
0,323573,0
0,379387,0
0,211337,0
0,85516,0
1500000,35114,0
0,120872,0
0,372234,0
0,82027,0
0,128396,0
0,121232,0
0,324271,0
0,299269,0
0,189875,0
0,273883,0
0,148380,0
0,30,0
0,331501,0
0,63665,114247
5000000,153779,0
0,372174,0
0,393877,0
0,356900,0
0,224089,0
0,224079,0
0,224098,0
0,224063,0
0,224084,0
0,120249,0
0,130436,0
0,184868,0
0,240968,0
0,286120,0
0,31338,0
0,245019,0
0,308557,0
0,54555,0
0,94658,0
0,71772,0
0,261433,0
0,166770,0
0,250434,0
0,106219,0
0,54316,0
0,80470,0
0,43102,0
0,336026,0
0,315723,0
0,256222,0
0,192184,0
0,189498,0
0,18906,0
0,91556,0
0,348673,0
24000000,75926,0
0,345664,0
0,5066,0
0,83788,0
0,82098,0
0,72655,0
0,97844,0
0,124013,0
0,45537,0
0,189996,0
0,255511,0
0,66540,0
50000000,290250,62788218
0,204994,0
0,349790,0
140000,239895,0
0,366005,0
0,88722,0
0,37454,0
0,160859,0
0,383121,0
704460,202214,0
0,132144,0
30000000,270010,4212494
0,195468,0
0,132148,0
0,132150,0
4000000,335053,0
0,46740,0
0,113670,0
0,115301,0
0,117457,0
0,118009,0
0,168421,0
0,116185,0
3200000,69636,0
2200000,62756,9700000
1,49029,3
0,330629,0
16000000,86718,98900000
0,69635,0
0,19978,8500000
0,69638,0
0,40713,44038000
0,37803,0
0,41413,0
0,85941,0
0,85721,0
0,14244,0
0,161463,0
0,108176,0
0,58494,0
0,36607,0
0,100813,0
0,56100,0
0,139846,0
0,97481,0
0,38111,0
0,42548,0
0,75100,0
0,50340,0
4000000,18377,0
0,355177,0
0,61002,0
0,343981,0
0,99592,0
0,35752,0
0,11767,0
0,119433,0
0,288694,0
0,96958,0
0,371695,0
0,11681,0
0,155011,0
1000000,219247,0
0,41808,0
0,303360,0
0,126265,0
0,291264,262921
0,248001,0
150000,260500,0
0,3786,0
0,396152,0
0,119255,0
0,178146,0
0,361205,0
0,44238,0
0,85013,0
10000000,380111,27305571
0,79040,0
0,201006,0
0,24827,26000000
0,278774,0
0,257245,0
0,77876,0
0,44606,0
0,115054,0
0,139856,0
0,268539,0
0,129400,0
0,258509,233755553
0,120259,0
0,387957,0
0,90121,0
0,264530,0
0,118889,0
0,63876,0
0,248424,0
0,126550,0
0,7871,0
0,362268,0
0,174759,0
0,41553,0
0,370014,0
0,39943,0
0,164479,0
0,379500,0
0,253484,0
17000000,332567,119100758
0,300665,0
0,383367,0
0,159207,30292
0,369058,0
0,129269,0
0,389323,0
0,32887,0
0,40471,0
0,74753,0
0,93006,0
0,169726,0
0,295273,0
0,294550,0
0,85327,0
0,55134,0
0,299582,0
0,371451,0
5000000,334557,0
0,315669,0
0,61533,0
0,57218,0
0,109587,0
0,15303,0
0,110501,0
200000,70527,286000
0,108835,0
0,33611,0
0,55125,0
0,33604,0
0,55130,0
0,167548,0
500000,57186,198
0,102337,0
0,64924,0
11000000,122800,0
0,112092,0
0,40890,0
0,391626,0
0,319632,0
0,226072,0
0,45341,0
0,125696,0
0,259728,0
0,221241,0
0,341559,0
0,73680,0
0,136902,0
0,71617,0
0,259690,0
0,361733,0
0,66944,0
0,284154,0
0,112931,0
0,61711,0
0,58007,0
0,61532,0
0,216138,0
0,16280,0
0,56294,0
0,15068,0
0,354776,0
0,280874,0
0,78375,0
0,63483,0
0,250275,0
0,242906,0
2000000,264555,0
0,84741,0
0,224919,0
0,58813,0
0,299730,0
0,218898,0
22000000,280690,55000000
0,188640,0
0,120942,0
3500000,22315,9250000
0,158009,0
137731,89868,1778391
0,252990,0
0,353125,0
0,297239,0
0,319396,0
0,87018,0
0,53850,0
0,75897,0
0,13099,0
0,138686,0
0,297961,0
0,81765,0
0,94587,0
0,80582,0
412000,52406,0
0,88865,0
0,86063,0
0,18152,0
0,49264,0
100,78573,0
0,121170,0
500000,117102,0
0,74113,0
0,338381,0
0,267292,0
0,290773,0
0,53104,0
0,117407,0
500,119430,0
0,297400,0
0,310952,0
0,296370,0
0,126760,0
8575000,290098,1983204
0,260826,0
0,48268,0
0,157964,0
0,197849,0
0,208198,0
0,358908,0
200000,289519,0
0,243306,0
170000000,241259,299370084
0,109752,0
0,377432,0
0,369052,0
0,289523,0
0,317114,0
0,315134,0
0,317121,0
140000000,267935,183345589
0,110777,0
0,176715,0
0,371464,0
0,359871,0
0,334534,0
0,334057,0
0,108879,0
0,238997,0
0,86522,0
0,241618,0
0,68213,0
0,68208,0
0,241619,0
0,143431,0
0,112722,0
0,182979,0
0,210250,0
19000000,223702,140705322
0,283827,0
0,141418,0
0,385390,0
0,387398,0
0,381615,0
0,377428,0
0,374614,0
0,374609,0
0,374739,0
0,374607,0
0,374606,0
0,374603,0
0,361745,0
0,352851,0
0,346489,0
0,311181,0
0,300187,0
0,299576,0
0,299574,0
0,289520,0
0,279371,0
0,279332,0
0,239018,0
0,258691,0
0,249057,0
0,238304,0
0,238749,0
0,235662,0
0,180794,0
0,226167,0
0,149235,0
0,149218,0
0,147132,0
0,145840,0
0,211125,0
0,85887,0
0,227552,0
0,81416,0
0,208035,0
0,389995,0
0,384798,0
0,78713,0
0,371560,0
0,164777,0
5000000,334533,5879736
0,129564,0
0,81976,0
3537415,374475,1390172
0,351454,939101
0,84993,0
0,257623,0
0,113294,0
0,46095,0
0,213570,0
0,43394,0
0,62006,0
0,68977,0
0,115386,0
0,381071,0
0,279049,0
0,294368,0
5000,250880,0
0,346873,0
0,352733,0
0,86520,0
0,122293,0
0,370234,0
0,128412,0
0,83235,0
0,56952,0
0,112633,0
0,385581,0
0,101916,0
0,80520,0
0,55916,0
0,126076,0
1000000,56491,0
0,60505,0
0,302508,0
0,385371,0
0,293670,0
0,168079,0
1500000,375199,0
0,155217,0
0,83501,0
0,364426,0
0,216472,0
0,51091,0
3200000,337154,4267218
0,113523,0
0,56424,0
4881000,188183,81350000
0,395181,0
0,134362,0
0,325758,0
0,319017,0
90000000,291805,334901337
0,390766,0
0,394812,0
0,370464,0
0,354818,0
0,369820,0
0,12443,0
0,23802,0
0,170740,0
0,388440,0
0,392440,0
0,388403,0
0,78492,0
0,48339,0
130000,42082,0
0,249075,0
0,38061,0
0,147307,0
0,235201,0
0,36090,0
0,268380,0
0,99080,0
0,56190,0
0,37228,0
0,394244,0
0,83284,0
0,69915,0
0,136762,0
37,94643,0
0,376916,0
0,339526,0
0,382088,0
0,362699,0
0,118792,0
0,396292,0
12000000,299782,0
0,24398,0
0,46178,0
0,345069,0
0,339928,732655
0,375170,0
0,330916,0
0,376549,0
0,93338,0
0,4290,0
0,87061,0
0,216203,0
1490000,332872,0
30000000,339397,43763247
0,374473,260354
0,84233,0
0,5654,0
0,353866,0
0,44645,0
0,314570,0
0,254420,0
0,50578,0
0,147367,0
0,340746,0
0,310567,0
0,381505,0
0,109581,0
0,375599,5000
0,344854,0
0,385379,0
0,311770,0
0,358907,0
0,323428,0
0,324764,0
0,346469,0
0,347344,0
0,303636,0
0,321283,0
0,356218,0
0,347106,0
0,335683,0
0,363607,0
0,389115,0
0,377290,0
0,381277,0
2700000,268618,0
0,341491,0
0,341490,0
0,91041,0
0,250974,0
0,280583,0
0,69471,0
0,39301,0
3500000,107775,0
0,17575,0
0,198783,0
0,55154,0
0,33340,0
0,64116,0
0,388468,0
0,87654,0
0,336885,0
0,373757,0
0,285165,0
4750000,348675,0
0,11392,0
0,57911,0
0,342695,0
0,16039,0
0,20661,0
0,335582,0
0,11390,0
0,76312,0
0,155714,0
0,146184,0
900000,80362,0
0,324284,0
3500000,391617,0
0,37433,0
0,47408,0
0,14233,0
4000000,48417,0
0,397914,0
3000000,347031,4210454
0,367416,0
500,378348,50
0,40534,0
0,102961,0
0,339148,0
0,222220,0
0,57992,0
0,66897,0
0,139251,0
0,391778,0
0,4546,0
0,389053,0
0,343140,0
0,363103,0
0,301804,3295624
2000000,374458,343617
0,26677,0
50000,322745,0
0,169448,0
600000,335409,0
0,260401,0
0,260399,0
0,107104,0
3000000,391375,0
0,398289,0
0,342464,0
0,148434,0
0,109456,0
0,150226,0
0,3698,0
0,5434,0
0,292610,0
0,40162,0
0,58419,0
0,31264,0
0,171993,0
0,374173,0
0,353989,0
0,45783,0
0,356842,0
0,16884,0
0,94067,0
0,88518,0
500,57313,0
0,79078,0
0,385320,0
0,21293,0
0,279588,0
0,214676,0
0,265982,0
0,376523,0
0,26521,0
0,41028,0
0,135652,0
0,93041,0
0,180886,0
0,72754,0
0,346384,0
0,18932,0
0,45780,0
0,41149,0
0,25787,0
0,280178,0
0,269306,0
0,109380,0
0,103941,0
0,361146,0
200000,29798,0
0,298228,0
135000000,308531,245623848
0,32790,0
2000000,30641,0
4000000,257345,10898293
0,256771,0
0,34598,0
0,41962,0
0,110283,0
0,83183,0
0,139176,0
0,318121,0
0,293413,62000000
430000,397403,0
0,24793,0
0,40258,0
0,105184,0
0,60163,0
0,40863,0
0,379220,0
0,258771,0
370000,322506,0
0,221343,0
0,121245,0
0,81120,0
0,362247,0
0,341012,9496130
0,198652,0
0,37237,0
0,324314,0
5100000,298459,0
0,114030,0
0,398854,0
0,356366,0
0,377158,0
0,350904,0
0,330294,0
0,364831,0
0,291863,0
0,398830,0
0,309879,0
0,400791,0
0,107315,0
0,91950,0
0,169782,0
0,98927,0
0,33108,0
0,353433,0
0,192040,0
0,220903,0
0,384130,0
0,370260,0
0,280004,0
0,347123,0
0,121572,0
0,43608,0
0,29477,0
0,400608,0
0,356329,0
3347850,58522,1248748
40000000,259693,320170008
0,248741,0
0,55608,0
0,30656,0
0,89587,0
0,312623,0
0,326255,0
0,400948,0
0,377823,0
0,376261,0
0,109088,0
0,66756,0
0,205891,0
0,364902,0
0,218351,0
0,241374,0
0,134475,0
0,65192,0
0,122331,0
0,375356,0
0,391757,0
0,328429,0
0,30665,0
0,245913,27312
0,82819,0
12000000,75198,0
0,51334,0
0,94659,0
0,117472,0
0,117767,0
0,44688,0
0,132133,0
0,105136,0
0,329750,0
0,395883,0
4000000,84228,0
0,270650,0
2023920,366564,0
0,356332,0
0,157515,0
0,103578,0
0,230471,0
0,150912,0
0,281238,0
0,145244,0
0,87335,0
0,205557,0
0,61581,0
0,389427,0
0,144341,0
0,147575,0
0,150224,0
144000000,43074,229147509
0,52947,0
0,339739,0
20000000,61294,0
0,30942,0
0,32003,0
0,353610,0
0,350566,0
0,206657,0
0,287703,0
0,284152,0
5000,25625,0
0,168098,1133031
0,356334,0
0,28529,0
0,300210,0
0,112767,0
0,131172,0
0,377150,0
0,244839,0
0,216521,0
0,170898,0
0,25079,0
0,80699,0
0,130638,0
0,363889,0
0,355598,0
0,323372,0
0,370687,0
0,373476,187145
0,300761,0
0,41312,0
0,258755,0
0,28775,0
0,217057,0
0,327040,0
0,34202,0
0,401895,0
0,397003,0
0,138705,0
0,150208,0
0,61123,0
0,80256,0
0,41454,0
0,381080,0
0,297721,0
0,359790,0
0,51806,0
2004384,343724,0
0,392961,0
0,35429,0
0,73307,0
0,380225,0
0,229154,0
996519,226437,0
0,258322,5260000
0,324181,0
0,63398,0
0,4948,0
0,51444,0
0,31453,0
0,52199,0
0,30667,0
0,133563,0
0,213373,0
0,169357,0
0,206789,0
0,345735,0
0,397517,0
0,185738,0
0,168814,0
0,266279,0
0,40946,0
0,55424,0
0,175331,0
50000000,302699,216972543
0,72152,0
0,94798,0
0,139582,0
0,14751,0
0,53284,0
0,63006,0
0,379275,0
0,305309,0
0,377462,0
0,399747,0
0,89662,0
0,216546,0
0,86971,0
5980000,398535,14900000
0,202244,0
0,68078,0
0,266541,0
0,50125,0
0,400174,0
0,324421,0
0,34216,0
0,39048,0
0,57880,0
0,115893,97
0,101024,0
0,66834,0
0,67572,0
0,210910,0
0,30948,0
0,24921,0
0,94811,0
1600000,376263,0
5000000,35891,0
0,95700,0
0,376237,0
0,175171,0
0,178927,0
0,103668,0
0,285953,0
0,84831,0
0,334670,0
0,335430,0
0,57458,0
0,267192,5681622
0,110490,0
0,278935,0
0,183855,0
0,48502,170000
0,199883,0
0,146905,0
0,50489,0
0,377210,0
0,70461,0
0,355786,0
0,68309,0
0,267977,0
0,401442,0
0,400605,0
349999,46548,0
0,70859,0
0,76474,0
5069632,377213,4817642
120000000,324668,415484914
0,278348,0
0,289207,0
0,192097,0
0,53283,0
0,35687,0
0,54142,0
0,126318,0
0,15975,0
0,56897,0
0,172817,0
3700000,323426,0
0,68256,0
0,85043,0
0,202984,0
0,324820,0
0,337965,0
0,360606,0
0,92691,0
0,98106,0
0,71503,0
0,61689,0
0,79192,0
0,238124,0
0,197864,0
0,253337,0
0,384450,0
0,263945,0
0,40741,0
0,90351,0
0,10458,0
0,60971,0
0,390592,0
0,274266,0
0,131737,0
0,30787,0
0,51066,0
0,14685,0
12500000,312113,0
0,355254,0
521873,393562,1013926
0,352179,0
0,392553,0
0,338063,0
180000000,258489,356743061
10000000,316727,118587880
33000000,316023,77068246
105000000,278154,408579038
4900000,345911,148868835
65000000,294272,143695338
0,388191,0
0,328716,0
0,367053,0
10000000,333386,4500
0,254575,0
0,243752,0
0,367197,0
0,177869,0
0,369776,0
0,40451,0
1000000,89904,0
0,55035,0
0,12529,0
0,9031,0
0,259634,0
0,46572,0
0,315439,0
0,302161,0
0,340611,0
0,337874,23020
0,267852,0
5000000,53010,0
0,214209,0
0,353571,0
0,369228,0
0,367999,0
0,356758,0
0,371942,0
0,359156,0
0,359152,0
0,343173,0
0,390512,0
0,27123,0
0,332741,0
15000000,359412,0
0,319352,0
0,317214,0
0,33201,0
0,340937,0
0,309882,0
0,58430,0
0,230722,0
0,369032,0
0,27243,0
85876,346641,0
0,324794,0
0,372411,37915971
0,53335,0
0,273645,0
0,399106,0
0,49341,0
0,269705,0
522360,324322,0
0,330068,0
75,209645,0
0,274504,13191
0,196324,0
0,341957,0
0,101206,0
0,31265,0
0,34875,0
0,395476,0
0,357529,0
0,94176,0
0,360283,0
0,400121,0
0,49237,0
0,398265,0
0,52593,0
0,35007,0
0,120885,0
0,130134,0
0,17342,0
0,193284,0
1200000,184710,0
0,380372,0
0,83876,0
0,102814,0
0,94544,0
0,174150,0
354000,262260,0
1220000,254664,0
0,137308,0
0,156967,0
0,156954,0
500000,66780,0
0,137826,0
0,262829,0
0,108063,0
0,41294,0
0,45192,0
0,64694,0
0,70193,0
0,66062,0
0,211222,0
0,266874,0
0,402877,0
0,24678,0
0,337703,921974
0,228941,0
0,81633,0
0,110412,0
2000000,394047,0
0,378441,0
0,120121,0
0,189696,0
0,196319,0
0,400411,252
0,376233,0
6000000,364051,0
0,349441,0
0,373479,0
0,373922,0
0,359641,0
0,357799,0
0,119637,0
0,354275,0
0,62675,0
0,384845,0
840000,394499,0
0,41004,0
0,145481,0
0,82776,0
0,41298,0
0,45191,0
0,18944,0
19000000,328387,85241496
8000000,389425,0
0,95322,0
0,46784,0
0,46781,0
2,272720,0
0,303497,0
0,303484,0
0,356862,0
0,356864,0
0,118014,0
0,49037,0
60000000,363676,238470033
0,371865,112481
0,377287,0
0,361571,0
0,392817,0
0,338189,0
0,378813,0
0,118430,0
0,101293,0
0,31128,0
0,76681,0
0,150273,0
0,22020,0
0,96129,0
0,275603,0
0,404022,0
1000000,385031,0
0,154441,1672940
10000000,93091,0
0,44510,0
10400000,376812,102000000
0,342213,591696
0,148615,0
0,389180,0
0,262542,0
0,16909,0
1900000,372297,5900000
0,126043,0
0,405621,0
0,103396,0
0,130957,0
500000,54893,0
0,98644,0
0,393834,0
0,366514,0
0,63989,0
0,328901,0
0,388862,0
500000,263416,0
0,150871,0
0,316268,0
0,293516,0
5455000,360249,0
0,28406,0
0,362765,0
0,368620,0
0,50186,0
0,362876,0
0,361249,0
0,4279,0
0,87081,20400
0,324300,0
4180000,15467,11000000
100000,349086,0
0,257026,0
0,41278,0
0,86320,0
0,86531,0
0,397278,0
0,67303,0
0,68895,0
0,314837,0
25000000,325789,15436808
0,26351,0
40000000,308266,86234523
0,316003,0
0,353216,0
0,82664,0
0,345054,0
0,400668,0
0,133736,0
0,227859,0
0,299751,0
0,55344,0
0,401387,0
0,390880,0
0,405388,0
0,292277,0
0,61348,0
0,368596,0
0,347981,0
0,331393,0
0,31385,0
0,376501,0
0,373453,0
6700000,351809,12118661
0,365997,0
0,382651,0
0,356201,0
0,392885,0
0,28073,0
0,175427,0
0,237799,0
0,40585,0
0,318052,0
0,254251,0
150000,98948,0
0,216043,0
0,88949,0
0,76468,0
500000,54821,0
0,215814,0
5000,22750,0
0,86254,0
0,43473,0
0,90726,0
0,139826,0
0,371738,0
0,166007,0
0,110692,0
0,134435,0
0,17288,0
0,8383,0
0,325240,0
0,112675,0
0,46879,0
0,162874,0
0,90164,0
0,316491,0
0,247354,0
0,260646,0
0,404829,0
0,298028,0
1000000,397873,0
4000000,403232,0
12000000,282024,0
0,42498,0
0,257006,0
0,367816,0
0,126140,0
0,347647,0
10,407036,0
0,46658,0
0,225776,0
4100000,76348,0
0,369033,0
0,159201,0
0,192868,0
0,159942,0
1200000,356626,0
0,253343,0
0,247845,0
0,332806,0
0,376426,0
0,373348,0
0,358430,0
0,314635,0
0,300949,0
0,353163,0
0,278247,0
0,374052,0
3500000,382322,3775000
0,125495,0
75000,173689,1200000
0,138061,0
0,174354,0
40000,303856,0
0,190163,0
0,156335,0
0,79596,0
0,50688,0
0,77864,0
0,42591,0
0,12602,0
0,42717,0
0,185752,0
0,109636,0
0,165644,0
0,101185,0
0,29924,0
0,387444,0
0,79106,0
0,108432,0
10000000,35165,0
0,165401,0
0,18560,0
0,24057,0
0,73772,0
0,38622,0
0,183073,0
0,76199,0
0,38494,0
0,161796,0
0,104185,0
0,27144,0
0,26921,0
0,352694,0
20000000,376659,183936074
12000000,338766,37589296
0,310888,0
0,373473,0
0,377587,0
0,48995,3142763
0,330070,0
0,390734,269980
8600000,383869,0
0,46744,0
0,47535,0
0,388192,0
0,404073,0
0,67617,0
0,397365,0
0,208173,0
0,190326,0
0,140423,0
0,347642,0
0,84275,0
0,393184,0
0,62592,0
0,140894,0
0,27154,0
0,207558,0
0,63423,0
9900000,300669,157100845
0,378570,0
0,333846,0
0,340224,0
0,288504,0
0,405653,0
5500000,403119,44235023
0,380762,0
0,370178,0
0,340712,19337
5000000,391995,13000000
0,63859,0
0,173385,0
0,113262,0
0,158741,0
0,82929,0
0,4288,0
0,266036,0
0,60700,0
0,407298,0
0,353732,0
0,388347,0
0,365709,0
0,106618,0
0,123628,0
0,120729,0
0,198491,0
0,154399,0
5,47034,135
500000,54583,0
13500000,368940,3342697
0,118195,0
0,338079,0
0,334304,0
0,340119,0
0,62009,0
0,54107,0
0,49855,0
0,408140,0
0,369605,0
0,378607,0
600000,228496,0
0,268893,0
0,261410,0
0,273318,0
0,273122,0
0,273127,0
0,314580,0
0,261409,0
0,273312,0
0,314601,0
0,273296,0
0,273302,0
0,273310,0
0,275136,0
0,273578,0
0,273309,0
0,273315,0
0,273149,0
0,275065,0
0,275130,0
0,275074,0
0,273205,0
0,335509,0
0,314420,0
0,293093,0
150000,180691,0
0,20846,0
0,43035,0
0,390584,0
0,358615,0
0,112699,0
0,86360,0
0,282040,0
0,32091,0
0,396395,0
0,40717,0
0,230058,0
0,168541,0
0,246381,0
0,168552,0
959300,199916,0
0,324277,0
0,390989,0
0,382079,0
9000000,376660,18803648
0,407789,0
0,50497,0
0,256885,0
0,268666,0
0,393367,0
0,302323,0
0,403130,0
0,82942,0
0,21452,0
0,28808,0
8000000,159550,0
0,404567,0
0,79163,2203
800000,309579,0
9000000,351339,4600000
13000000,309886,0
0,352695,0
12500000,366656,0
0,394632,0
9804690,337674,2341534
0,299780,0
0,254679,0
0,397520,0
2000000,399894,0
0,391477,0
0,64133,0
0,149026,0
0,258945,0
0,241396,0
0,56531,0
0,150084,0
0,292298,0
0,94502,0
0,50461,0
0,166610,0
0,329024,0
0,17376,0
0,77649,0
0,396269,0
120000,105506,130000
0,399097,0
566000,392554,0
0,65442,0
0,198057,0
24000,268956,0
350000,296472,0
0,141267,0
8820000,396535,2129768
0,138115,0
0,138118,0
0,136071,0
0,133879,0
0,24024,0
0,24025,0
0,229007,0
0,389614,0
0,231811,0
0,168056,0
0,168057,0
0,231812,0
0,210019,0
0,109020,0
0,185154,0
0,105848,0
0,105672,0
0,260883,0
0,147643,0
0,49635,0
9900000,368031,2400000
0,376579,0
0,356901,0
0,403593,0
0,26803,0
0,402446,0
0,336455,551760
0,407389,0
0,384111,0
0,256916,0
0,31111,0
0,336265,0
0,306966,0
0,184799,0
0,149320,0
0,57666,0
0,183889,0
0,177474,0
800000,391088,0
0,41125,0
0,373471,0
0,118490,0
0,375384,0
0,403173,0
0,262755,0
0,32013,0
0,319998,0
0,32556,0
0,79644,0
0,402042,0
0,180859,0
0,238475,0
0,179573,0
0,35297,0
0,5856,0
0,182583,0
0,66623,0
0,190967,0
0,142093,0
0,118946,0
0,80670,0
0,99758,0
0,47397,0
0,92391,0
0,25356,0
0,57733,0
0,68551,0
25000,56296,0
0,49261,0
0,17144,0
0,27391,0
2600000,34989,0
0,20782,0
835000,61999,0
0,59317,0
0,48837,0
0,41203,0
45,35733,0
0,35730,0
0,35731,0
0,55774,0
0,93685,0
0,65626,123182
0,46927,0
0,27595,0
2500000,22745,0
0,41182,0
560,132765,0
0,347757,0
0,248781,0
0,123858,0
0,310602,0
0,211505,0
0,362736,0
0,300402,0
0,381767,0
0,161915,0
0,50181,0
40000000,278924,125729635
0,26911,0
0,374471,0
0,86096,0
0,57395,0
0,355998,0
0,42084,0
0,369019,0
0,199929,0
0,376482,0
35000000,332285,0
0,294795,0
90000000,333484,162360636
0,225534,0
0,405325,0
3000000,407375,0
0,407455,0
0,266400,0
0,401123,0
0,56552,0
0,42560,0
0,319092,0
0,404117,0
0,377516,0
0,129006,0
0,20583,0
0,30975,0
0,49857,0
0,21636,0
0,25182,0
0,81450,0
0,87311,0
15000000,32147,3360800
32000000,270774,58500000
0,33317,0
0,144421,0
0,29890,0
0,99313,0
0,207413,0
0,380856,0
0,308174,0
0,407613,0
4000000,376867,65046687
4531653,271706,84552250
5210000,348668,5900000
0,322903,0
4,19723,0
2000000,71559,0
0,87343,0
0,82686,0
0,267497,0
0,267506,0
0,260916,0
0,69870,0
0,82405,0
0,134390,0
0,389868,0
0,294047,0
0,36926,0
0,138543,0
7000000,228034,0
0,381044,0
3000000,330982,0
0,358332,0
0,77660,0
0,88558,0
0,26945,0
0,91921,0
0,381356,0
25000000,213681,29200000
0,347763,0
0,63959,0
0,21837,0
0,332212,0
200000,393841,5500000
0,36375,0
0,85814,0
0,172104,0
0,68139,0
0,376651,0
0,300596,0
0,247773,0
0,248694,0
0,376581,0
1000000,392572,0
0,340213,0
0,342562,0
0,44902,0
0,232860,0
0,404141,0
0,176568,0
0,126402,0
0,336220,0
0,324345,0
0,347751,0
60000000,313297,69929545
0,358243,0
0,164580,0
0,381255,0
0,274902,0
35000000,95610,211952420
20000000,283552,25956113
8000000,377264,8810591
15000000,317557,10367161
110000000,296524,121790373
110000000,283366,296485719
45000000,346685,173185859
8500000,369883,19985196
44000000,302946,155160045
0,339927,0
0,343010,0
0,8893,0
0,292948,0
0,181553,0
0,380879,0
0,376847,0
0,381418,0
0,296865,0
0,394051,0
0,379887,0
980000,298721,0
0,382399,53447
0,247414,0
0,385962,0
0,394170,0
0,39061,0
0,286239,0
0,391629,0
3000000,317930,0
0,373200,0
0,393441,0
0,400247,0
5000000,347126,23507567
0,294221,0
0,391779,0
18700000,366080,74000000
0,390437,0
38000000,406429,0
15050000,402672,16180000
0,260240,0
