budget,id,revenue
16000000,166452,0
0,229088,0
0,350594,0
0,70366,0
0,46629,0
0,20679,0
0,412467,0
0,382906,0
15000000,167449,5290
0,347702,0
0,287790,0
0,326253,0
0,49577,0
21500000,195590,4811525
0,338679,0
0,394176,0
0,403052,0
0,201633,0
0,122134,0
0,190553,0
0,129865,0
0,189820,0
0,189807,0
0,147397,0
0,159898,0
0,144410,0
0,127224,0
0,126413,0
0,159910,0
0,144393,0
0,143801,0
0,163053,0
0,190605,0
0,190582,0
0,193793,0
0,139589,0
0,130450,0
0,81440,0
0,87852,0
0,415396,0
0,390547,0
45000000,388399,50548152
20000000,334524,7227038
0,59935,0
0,48918,0
0,264746,0
0,352342,0
0,92931,0
0,167190,0
0,432132,0
0,271717,0
0,411873,0
0,400329,0
0,153609,0
0,430973,0
0,430977,0
0,421060,0
0,49082,0
0,56828,0
0,48567,0
0,230029,0
0,65207,0
0,300544,0
0,89433,0
0,55157,0
0,307256,0
0,168693,0
0,231218,0
0,44472,0
0,369299,0
0,96906,0
250000,46522,0
0,125077,0
30000000,342473,2351359
0,356461,0
0,392832,0
0,369059,0
0,26630,0
1000000,161246,0
20000000,345922,0
125000000,262841,64493915
30000000,324542,32540674
40000000,340837,26559557
0,211088,0
18000000,370964,1776333
0,85758,0
0,84705,0
0,372490,0
0,403570,0
0,431742,0
0,424014,0
0,356324,0
0,124101,0
0,210079,0
0,226050,0
0,46121,0
0,228257,0
0,95400,0
0,152618,0
0,389630,0
1999000,18223,0
0,268771,0
0,394689,0
0,340481,0
0,382501,0
0,173189,0
0,134680,60
0,375872,0
0,404791,0
13000000,369698,0
0,362058,0
0,205236,0
0,335450,0
0,169840,0
0,50737,0
0,31401,0
0,16122,0
0,377691,0
0,241140,0
0,394759,0
0,12911,0
0,411656,0
8000000,404378,82703
0,67343,0
0,31390,0
85000000,47971,346147658
7400000,292280,26667197
0,418688,0
0,395982,0
80000000,324849,311950384
0,58820,0
0,266882,0
0,126143,0
0,332288,0
0,76420,0
0,269246,0
0,264170,0
0,256421,0
0,327083,0
0,148039,0
0,16487,0
0,16486,0
0,26461,0
0,38878,0
0,43641,0
0,365037,0
0,274326,0
10000000,335791,30658387
0,72955,0
0,417427,0
0,53217,0
0,377263,880474
0,352960,0
0,429801,0
0,359093,0
0,19010,0
0,382598,0
0,359660,0
0,106876,0
0,400749,0
0,413837,0
0,417056,0
0,395278,0
0,384727,0
0,85755,0
0,363689,0
0,380771,0
0,148031,0
4000000,411088,0
0,240634,0
0,97073,0
65000000,383785,254212245
12003848,392271,0
0,401544,0
0,367613,0
0,328796,0
0,374205,66207073
0,109213,0
0,423122,0
0,398738,0
0,256569,0
0,382220,0
0,433034,0
0,381008,0
0,195763,0
0,416211,0
0,184958,0
0,401461,0
0,98377,0
0,91339,0
0,222339,0
0,57518,0
0,107420,0
0,66659,0
0,107412,0
0,107319,0
0,107605,0
0,412309,0
0,412590,0
0,270529,0
0,334679,0
0,108177,0
0,45782,0
0,102053,0
0,38323,0
0,289171,0
0,17417,0
0,412205,0
100,271120,0
0,429238,0
1500000,409502,2000000
0,426808,0
0,345925,0
0,394034,0
0,408159,0
0,381021,0
0,256756,0
0,396392,0
0,393658,0
0,411081,0
0,369054,0
0,254299,0
0,82716,0
0,4652,0
0,80544,0
0,360365,0
0,245792,0
0,85628,0
0,208436,0
0,50454,0
0,7088,0
0,407335,0
0,211387,0
0,412511,0
0,369057,0
0,400045,0
0,60821,0
0,61005,0
0,424822,0
500000,76535,0
0,427045,0
0,420967,0
0,421623,0
0,410315,0
1600000,382207,0
0,421626,0
0,89269,0
0,24068,0
7500000,396616,9100000
25000000,14564,83080890
0,367206,0
0,28670,0
0,242049,0
0,48346,0
0,61341,0
0,72268,0
0,158273,0
0,270047,0
0,69990,0
0,180514,0
0,229373,0
0,228987,0
0,362584,0
0,116988,0
0,42467,0
0,82088,0
0,226236,0
0,267466,0
0,91618,0
0,96001,0
0,85753,0
0,55253,0
0,294098,0
3500000,63996,18000000
3500000,393519,4100000
0,83754,0
0,433244,0
0,160165,0
0,381075,0
0,92940,0
0,96035,0
0,257258,0
0,236696,0
0,236655,0
0,24439,0
0,424661,0
0,83271,0
0,378485,0
0,264418,0
0,163839,0
0,226675,0
0,226679,0
0,64397,0
0,287499,0
0,350779,0
0,20837,0
0,432959,0
0,264164,0
0,333847,0
0,382125,0
0,35992,0
0,332665,0
2500000,428645,0
0,409082,0
0,380622,0
0,358901,0
0,362202,0
0,362180,0
0,362585,0
0,150140,0
0,227932,0
0,377847,0
0,335897,0
0,286545,0
0,128044,0
0,19054,0
0,114145,0
0,411678,0
0,424782,0
0,414937,0
0,401222,0
40000000,324552,171539887
5000000,419430,252434250
97000000,263115,616801808
185000000,293167,566652812
0,43989,0
0,201430,0
3892200,408626,0
18000000,180863,41412709
0,105352,0
0,179302,0
0,105388,0
0,295011,0
0,399623,0
0,354282,0
22800000,362583,0
0,34163,0
0,256166,0
5000000,397837,10025571
5000000,341006,0
0,125217,0
0,16382,0
0,362343,0
0,157803,0
0,300945,0
0,183383,0
0,47790,0
0,183388,0
0,57305,0
0,301491,0
0,369603,0
0,297342,0
10000,328216,0
1200000,31142,0
0,109074,0
5000000,73043,0
0,39067,0
0,85393,0
0,416477,52620184
0,411741,0
0,425591,0
0,154339,0
18500000,369778,0
0,125114,0
0,376188,0
0,416988,0
0,388586,0
175000000,274857,146175066
0,408623,0
0,403605,0
0,334532,0
5000000,241258,6341855
0,362141,0
0,19761,0
0,242835,0
160000000,321612,1262886337
0,433245,0
0,43319,0
0,214641,0
0,100770,0
0,170548,0
120,385261,0
0,178614,0
0,44519,0
0,380124,0
0,388235,0
0,18955,0
0,72822,0
125000000,295693,498814908
0,408220,0
3500000,363807,0
0,376424,0
0,181135,0
0,268105,0
0,89440,0
0,412203,0
0,221112,0
0,87199,0
0,224813,0
0,124979,0
0,106742,0
0,293091,0
0,293085,0
0,134158,0
0,37333,0
0,341178,0
0,376003,0
0,45452,0
0,280723,0
0,421365,0
0,437253,0
0,47241,0
0,35396,0
0,87908,0
0,136339,0
0,414392,0
0,418697,0
0,433086,0
0,136254,0
0,283959,0
0,38499,0
0,383146,0
4696772,398818,0
0,420519,0
40000000,173897,312242626
0,388791,0
0,174000,0
0,220653,0
0,220656,0
0,51374,0
0,176032,0
0,100185,0
0,174487,0
5000000,123846,0
0,371806,0
0,394723,0
0,416680,0
3000000,132298,0
0,127021,0
0,127304,0
40000,362227,0
0,416635,0
0,437838,0
0,414779,0
650000,40895,0
0,86556,0
1500000,414190,0
0,435921,0
0,66733,0
0,418378,0
0,384373,0
0,382212,0
0,230867,0
0,268297,0
42500,91627,0
0,325373,0
0,415021,0
60000,359736,0
0,333358,0
0,408272,0
0,40669,0
100000,428449,15584255
110000000,315837,169801921
0,251421,0
0,45515,0
0,371445,0
0,391955,0
0,398792,0
50234,328840,0
0,429698,0
0,58928,0
0,396920,0
0,437752,0
0,357155,0
0,380623,0
0,374251,0
0,81556,0
0,75018,0
0,382595,0
0,419371,0
0,297160,30911
0,382602,0
0,393695,0
0,413882,345872
3000000,192210,0
0,59482,0
0,381090,0
0,380592,0
0,37175,0
0,65793,0
0,21062,0
500000,74561,0
0,128728,0
0,60447,0
0,17008,0
0,30253,0
0,208366,0
0,265432,0
0,15642,0
0,22154,0
0,29896,0
0,83729,0
0,30680,0
0,177979,0
0,85699,0
0,10248,0
0,186532,0
0,198677,0
55000000,341174,378827494
0,346681,653951
0,407430,0
0,173494,0
0,389272,0
6277106,401513,0
0,426830,0
0,417321,0
0,226288,0
0,439121,0
0,130243,0
0,75400,0
0,420245,0
0,334535,0
0,33079,0
0,352719,0
0,409879,0
0,393263,0
0,389677,0
0,406398,0
0,366985,0
0,137726,0
0,355930,0
0,15387,0
0,30447,0
0,105454,0
0,340584,0
0,356500,0
0,381645,0
0,352885,0
0,360924,0
0,431567,0
0,262982,0
0,226268,0
0,392660,0
0,179366,0
5000000,331588,0
0,331075,496000
0,255709,0
32000000,299822,0
3000000,54865,0
0,429199,0
0,434178,0
0,358293,0
0,438643,0
4000000,438283,0
0,82414,0
0,160799,0
0,72251,0
10000000,411221,0
0,434234,0
0,69214,0
0,373514,0
0,437372,77156
0,408509,0
0,58368,0
4000000,425942,1440000
4500000,51322,0
0,393079,0
0,435351,0
0,323695,0
0,344656,0
0,62941,0
0,277464,0
0,17399,0
0,51196,0
0,399417,0
0,430780,0
0,386830,0
0,70807,0
0,49992,0
0,345009,0
0,366104,0
0,437122,0
0,362463,0
0,97643,0
0,366502,0
0,175998,0
0,431244,0
0,381011,0
0,61436,0
5000000,426580,0
0,149708,0
0,312137,0
0,428074,0
0,273311,0
0,213587,0
0,288710,0
0,47748,0
0,133160,0
0,358926,0
0,99242,0
0,354379,0
0,324326,0
0,269198,0
0,44814,0
0,390357,0
0,390298,0
0,41400,0
0,39315,0
0,423367,0
0,417503,0
0,431458,0
0,174588,0
0,431242,0
0,169885,0
0,78997,0
0,343304,0
0,217129,0
75000000,415358,0
0,294992,228984
0,282116,0
0,434711,0
0,83221,0
0,271826,40000
0,407588,0
0,135482,0
0,272264,0
0,346239,0
0,406385,0
0,161833,0
0,45665,0
0,343018,0
100000,161683,0
0,382883,0
0,292625,0
0,85959,0
0,427680,0
0,57005,254000
0,388907,0
15000000,337844,0
0,372754,0
0,280913,0
0,363126,201719
0,436279,0
0,417004,0
0,394269,0
0,384289,0
2800000,363007,0
0,380282,0
0,79909,0
0,287594,0
0,344900,0
0,397093,0
0,362092,0
0,385114,0
0,33712,0
2,325803,0
550000,211086,0
0,424722,0
0,385761,0
0,201752,0
0,174371,0
0,320318,0
0,416688,0
0,178222,0
0,167858,0
0,364379,0
0,89403,0
0,388410,0
0,359245,0
0,120115,0
0,206899,0
0,338387,0
0,259129,0
0,37840,0
0,376252,0
0,41261,0
0,83944,0
0,139692,0
0,129237,0
0,108523,0
0,51549,0
0,38013,0
0,254123,0
0,320453,0
0,92473,0
0,202885,0
0,52628,0
0,55008,0
0,40854,0
10000000,330947,443684
0,401104,0
0,346650,0
0,430158,0
0,437220,0
0,44303,0
0,19349,0
0,377362,0
0,381064,0
0,29457,0
0,137528,0
0,307696,0
0,439107,0
0,398541,0
0,182937,0
0,429838,0
0,128149,0
0,357424,0
0,289960,0
0,336972,0
0,379019,0
0,334307,0
0,248503,0
0,371459,0
0,117479,0
0,257831,0
0,432799,0
0,428493,0
0,429191,0
0,436339,0
0,290930,0
0,37419,0
0,186592,0
0,306207,0
0,68732,0
0,147939,0
0,59122,0
0,440361,0
0,429732,0
0,437623,0
0,36140,0
0,422972,0
0,362409,0
0,32532,0
0,24140,0
0,371447,6700
0,76097,0
0,286,0
6907750,9551,0
0,432883,0
0,425003,0
0,416290,0
0,109398,0
0,415032,0
0,356381,0
0,190824,0
0,443113,0
4000000,40249,0
0,102032,0
0,438597,0
0,17469,0
0,83363,0
0,438137,0
1000000,358962,2228115
0,423246,0
0,359029,0
2000000,431093,0
0,410970,0
0,196359,0
0,380058,0
0,380057,0
0,377446,0
0,379008,0
0,399802,0
0,383567,0
0,388624,0
0,390837,0
0,380061,0
0,390991,0
0,392386,0
0,394415,0
0,394063,0
0,396109,500
0,399938,0
0,399810,0
0,399932,0
0,399811,0
0,422559,0
0,422551,0
0,415730,0
0,414743,0
0,415725,0
0,415735,0
0,418992,0
0,429779,0
0,422878,0
0,422500,0
0,421552,0
0,418985,0
0,421556,0
0,425841,0
0,425002,0
0,429788,0
0,429792,0
0,429389,0
0,429797,0
0,428355,0
0,429392,0
0,378446,0
0,52623,1
0,382597,0
0,379371,0
0,410661,0
0,285685,0
0,87719,0
0,396263,2238600
0,32945,0
0,38751,0
0,417263,0
0,67592,0
0,101818,0
0,296557,0
0,287647,0
0,259171,0
0,122959,0
0,408438,0
0,272820,0
0,348611,0
0,244117,0
0,395531,0
0,332491,0
0,357106,0
0,68503,0
0,14818,0
2000000,41536,0
0,99099,0
0,140530,0
0,44124,0
0,36119,0
0,16851,0
0,25772,0
35000,238442,0
3000000,53080,0
0,25727,0
0,112708,0
150000,51122,0
3000000,51021,0
0,393765,0
0,440047,0
300000,73981,2074000
0,361475,0
0,397992,0
0,361018,0
2700000,352205,0
0,244046,0
0,163924,0
0,433056,0
0,384581,0
0,414910,0
25000,332168,0
0,228455,0
0,155107,0
0,172972,0
0,427409,0
0,399219,0
0,441043,0
0,109080,862
0,114370,0
0,114372,0
0,114371,0
0,105231,0
0,293570,0
0,50253,0
0,83090,0
0,83091,0
0,66105,0
0,83088,0
0,427416,0
0,433583,0
0,398395,0
0,427413,0
0,328327,0
0,319971,0
0,322785,0
0,323688,0
0,355984,0
0,429803,0
0,326553,0
0,327953,0
0,329286,0
0,323552,0
0,337405,0
0,338689,0
0,350762,0
0,399798,0
0,327352,0
0,340785,0
0,342546,0
0,345176,0
0,346473,0
0,348601,0
0,352036,0
0,355335,0
0,359244,0
0,360408,0
0,359459,0
0,366692,0
0,361750,0
0,362988,0
0,422548,0
0,362108,0
0,422550,0
0,376599,0
0,368999,0
0,369665,0
0,357600,0
0,369796,0
0,371347,0
0,374174,0
0,371084,0
0,179105,0
0,295891,0
0,306218,0
0,273128,0
0,281590,0
0,265394,0
0,306199,0
0,37354,0
0,297482,0
0,24440,0
0,59060,0
0,40748,0
0,40120,0
0,17695,0
0,238255,0
0,400001,0
0,375355,0
0,336000,9705840
0,439263,0
837000,442752,0
0,393732,0
100000,427451,0
0,378018,0
2980000,22817,0
0,360328,0
0,443007,0
0,242409,0
0,255802,0
0,363618,0
0,351097,0
4200000,405204,0
0,390409,0
0,442491,0
0,47291,0
0,173577,0
0,433082,0
0,42539,0
0,110001,0
0,381009,0
0,24948,0
500000,90231,0
0,28602,0
0,224113,750000
0,434661,0
5000,86658,0
0,410988,0
0,371463,0
0,345909,0
32745300,340101,12173470
40000000,433356,240978
0,410117,923
0,354285,0
6000000,340676,1305195
0,403252,0
0,4369,0
0,356401,0
0,403114,0
0,53163,0
0,246252,0
0,70740,0
0,371504,0
0,393443,0
0,309028,0
0,422960,0
0,416499,0
0,317560,0
0,75944,0
0,56947,0
0,327231,0
3000000,416166,0
0,352845,0
0,430128,0
3000000,240733,0
0,400610,0
0,393949,0
0,434616,0
5000000,399173,0
0,75203,0
0,13544,0
0,55505,0
0,29801,0
0,38526,0
0,71539,0
0,283378,0
0,214134,0
0,294161,0
0,227970,0
3000000,261461,0
0,132518,0
0,224233,0
20000000,345938,57330873
0,278475,0
0,334939,0
0,203273,0
1500000,422715,0
0,408550,0
0,172297,0
58000000,395992,100541806
0,69535,0
0,37213,0
0,57979,0
0,41520,0
0,81232,0
0,269043,0
3500000,405882,0
0,105843,0
5200000,403867,0
0,366499,0
0,445602,0
0,26882,0
0,384452,0
0,434336,0
30000000,314095,8574339
0,347882,0
0,11795,0
0,38145,0
0,21576,0
0,26797,0
0,66109,0
0,24979,0
0,21587,0
0,382474,0
0,149883,0
0,194144,0
0,419037,0
0,141803,0
0,144092,0
0,401840,0
0,171597,0
0,271467,0
0,382591,1447740
0,140465,0
0,381347,0
0,367147,73121
0,101915,0
0,391975,0
0,15473,0
0,434724,0
0,42211,0
0,423536,0
0,126204,0
0,390930,0
0,346758,0
0,53962,0
0,115161,0
100000000,305470,142337240
97000000,126889,232380243
0,419522,0
0,173631,0
0,154718,0
10000000,334521,3565109
0,381015,0
0,153073,0
0,37938,0
0,394385,0
0,74124,0
0,56002,0
0,272075,0
0,296082,0
0,442075,0
0,254967,0
0,216919,0
0,318832,0
0,430826,0
0,436334,0
0,387886,0
5000000,402423,0
0,410694,0
0,400014,0
0,387700,0
0,444513,0
0,150747,0
0,323788,0
0,419747,0
0,360808,0
0,73478,0
0,103706,0
0,273848,0
0,241302,0
0,291577,0
0,243764,0
0,255635,0
0,300490,0
1500000,439695,0
0,94065,0
0,366561,0
2000000,371899,0
0,47616,0
0,167618,0
0,99343,0
0,351863,0
0,126919,0
0,2459,0
625,347413,0
0,31501,0
0,34311,0
0,35793,0
0,99802,0
0,401546,1323312
0,424634,0
42000,443053,0
0,447511,0
0,48852,0
0,66159,0
0,240491,0
0,179188,0
10000000,388202,0
26000000,7290,0
0,15043,0
0,18051,0
0,405473,0
0,437031,5000000
0,446048,0
0,27076,0
0,20004,0
0,405670,0
0,441168,0
0,41128,0
0,211798,0
7000000,58692,0
0,13841,2015882
0,6105,0
0,255552,0
0,133485,0
0,74121,0
0,392207,0
0,9830,0
0,85548,18
0,355277,0
0,356200,0
0,408219,0
0,1848,0
0,412302,0
0,270822,0
0,128284,0
0,421962,0
0,392790,0
0,440767,0
0,27551,0
0,81472,0
0,33310,0
0,15090,0
12,25610,0
30000000,30999,0
0,19002,0
0,27296,0
0,7837,0
12000000,19766,0
3800000,15212,0
0,9711,0
0,1596,0
0,20760,0
0,20860,0
0,14611,7900000
0,23134,0
0,11155,0
0,15982,3099497
0,18500,0
0,79678,0
0,371741,0
0,409366,0
0,413778,0
0,25379,0
0,226524,0
0,77785,0
0,370741,0
0,236539,0
0,377196,0
0,298920,0
0,364834,0
0,22450,0
0,342011,0
0,112293,0
0,269572,0
0,391438,0
0,227627,0
0,77451,0
0,253332,0
0,133684,0
0,173499,0
0,185789,0
0,444705,0
0,430156,0
0,408435,0
0,416569,0
0,28264,0
0,84167,0
4000000,444193,0
0,32148,0
0,413687,0
0,331485,0
0,343887,0
0,356294,0
300000,415255,0
0,121539,0
20000,403163,0
0,56263,0
0,39278,0
0,396810,1783421
0,48133,0
0,106348,0
25000000,417644,26800152
5000000,353569,3305592
25000000,353070,84618541
0,286538,0
0,398929,222430
0,40577,0
0,444706,0
0,43009,0
0,352501,0
0,431937,0
0,128891,0
0,128892,0
0,220443,0
0,26452,10676194
0,70816,0
0,243664,0
0,104858,0
0,220890,0
1200000,345003,0
0,428687,0
0,215562,0
0,201198,0
0,447758,0
0,256969,0
0,396643,0
8000000,380075,0
0,336956,0
0,409820,0
1531604,109861,0
0,52655,0
0,256921,0
0,57088,0
0,52280,0
0,448290,0
0,71266,0
0,401743,0
0,185476,0
940000,329135,5100000
0,29971,0
0,286437,0
0,389292,0
0,210288,0
0,84562,0
0,42242,0
20000000,403390,557241
0,406204,0
0,54548,0
0,73541,0
0,418718,0
0,362617,0
50000,14681,0
0,17028,0
0,25833,0
0,227964,0
0,326198,0
0,168022,0
0,20033,0
0,27215,0
0,337412,0
41000,232078,0
0,38913,0
0,157123,0
0,397415,0
0,239395,0
400000,54911,5255
0,64403,0
0,133964,0
1900000,27969,0
0,74336,0
0,413658,0
0,420648,0
0,342684,0
0,4882,0
0,60415,0
0,334299,0
0,359413,0
0,295049,0
0,152611,0
0,20105,0
0,264760,0
0,343809,0
0,353725,0
0,364060,0
0,64266,0
0,149474,0
0,78363,0
0,129229,0
0,73294,0
17820000,21778,14054361
0,429450,0
0,49890,0
0,38577,0
0,341445,0
0,43685,0
0,66085,314195
0,77564,0
0,104376,0
3500000,56372,8262833
0,363056,0
60000000,137116,197183546
0,376134,0
0,410348,0
0,360612,0
0,32536,0
0,429662,0
0,66628,0
0,54970,0
0,446076,0
20000000,289222,13162475
0,3427,0
0,125313,0
0,121688,0
0,52400,0
0,135561,0
0,6107,0
2000000,440777,0
5000000,305642,0
0,317965,0
0,410205,0
0,422566,0
0,413927,0
0,26509,0
0,219924,0
0,327909,0
0,430419,0
0,310814,0
2000000,22984,0
0,331392,0
8900000,63077,0
7000000,400928,37461045
0,399615,0
0,173796,0
0,213927,0
125000000,331214,0
0,65310,0
0,408647,0
0,364830,0
0,235708,0
0,375298,0
0,448767,0
0,449674,0
0,394645,0
10000000,368006,15000000
0,37520,0
0,186292,0
0,449863,0
0,32635,0
0,172705,0
0,43144,0
10500000,390051,3451
0,40983,0
0,425716,0
0,31809,0
0,128169,0
0,74312,0
0,142478,0
0,14606,0
0,283591,152761
0,72215,0
0,445727,0
0,424998,0
0,342472,0
0,322487,116873
10000000,417678,0
22000000,417830,40120144
0,436340,0
0,37037,0
0,284457,0
0,135598,0
0,381449,0
0,412120,0
5000000,428356,0
7075038,440642,9868942
0,392882,0
69000000,339846,177856751
12000000,418437,17768012
42000000,373569,60845711
7000,434510,0
0,4182,0
0,32465,0
0,398390,0
125000000,282035,407778013
0,9690,0
0,9810,0
0,404584,0
0,36968,0
0,172445,0
0,180093,0
0,348375,0
0,153272,0
0,34057,0
0,37049,0
0,415665,0
0,401484,0
0,333106,0
0,157641,0
0,403509,0
0,57091,0
250000000,337339,1238764765
0,382509,0
0,135275,0
0,440249,0
0,426265,0
0,409550,0
0,400114,0
0,44249,0
1000000,421443,0
0,392124,0
0,419700,0
0,256476,0
0,333354,0
40000000,141102,0
0,92180,0
0,385805,0
0,398649,0
0,157676,0
0,390582,0
0,370722,0
0,392818,0
0,407757,0
0,41663,0
0,61541,0
0,386172,0
0,381032,0
0,41416,0
0,39371,0
0,25606,0
1000,54313,0
0,397442,0
38000000,268531,110824373
0,346034,0
0,426230,0
5000000,418078,0
0,424488,0
0,413998,2676077
0,347627,0
0,394770,0
175000000,260514,350170057
0,359784,0
0,400136,0
0,70177,0
0,431071,0
0,413648,0
0,157837,0
0,348893,0
0,45891,0
0,13774,0
0,324572,0
0,266697,0
0,85424,0
0,445993,0
0,432364,0
0,242441,0
0,137746,0
0,15314,0
0,53759,0
0,90532,0
0,85790,0
0,31051,0
0,378221,0
0,435737,0
10000000,382614,4219536
0,185180,0
0,420714,0
0,378108,19204593
0,1631,0
0,64584,0
0,155661,0
0,425751,3384747
0,66144,0
0,361617,0
0,411013,0
0,453062,0
0,428950,0
0,18334,0
0,375898,0
0,24177,0
0,315467,0
0,405775,1803009
0,23476,0
0,56385,0
0,345906,0
7000000,440508,0
0,152100,0
0,258116,0
0,278901,0
0,45031,0
0,48855,0
0,11181,0
0,408374,0
0,15953,0
0,7234,0
3500000,450768,0
0,13651,0
0,111469,0
0,41289,0
2800000,443319,3600000
0,435707,0
0,424600,0
0,53397,0
0,442640,0
475000,57248,0
0,418969,0
0,399217,0
0,436769,0
0,30655,0
0,256283,0
0,167330,0
1050000,412202,0
0,70665,0
0,104391,0
0,48780,0
0,48847,0
0,117232,0
916000,333384,2403885
950000,30593,1500000
0,49036,0
0,410212,0
3900,45966,0
0,45970,0
0,426224,0
0,57837,0
0,34506,0
0,70086,0
0,25160,0
0,30649,0
0,28753,0
0,28810,0
0,34512,0
0,35241,0
1000000,33914,0
65000,390883,0
0,85901,0
0,401689,0
0,156045,0
6000000,220669,31000
0,271404,0
0,321757,0
0,61708,0
250000,49160,0
0,216163,0
0,86682,0
0,177117,0
0,380754,0
0,229693,0
0,412766,0
0,425134,26251899
0,34518,0
0,426264,0
0,37963,0
0,64215,0
0,178751,0
0,71031,0
500000,64494,0
0,50560,0
0,67394,0
0,46360,0
0,430830,0
0,403431,0
0,358694,0
0,15014,0
0,451709,0
2000000,412209,0
0,450945,0
0,104863,0
0,37406,0
0,263524,0
0,96683,0
0,37801,0
0,381276,0
0,364123,0
0,21586,0
0,26140,0
0,25358,0
0,21231,0
0,13488,0
0,34507,0
0,18362,0
0,47774,0
0,31251,0
0,104277,0
0,413349,0
0,425487,0
0,390054,0
1000000,199602,0
0,305198,0
0,445605,0
0,240992,0
0,413782,0
0,233444,0
0,276486,0
0,30592,0
0,174020,0
0,443297,0
12200000,38629,0
0,333295,0
0,99251,0
0,397549,0
0,31280,0
0,340053,0
0,270025,0
10,51522,0
0,43158,0
0,72553,0
1200000,30289,0
0,42862,0
0,279965,0
0,79009,0
0,402455,0
0,38547,0
0,157559,0
0,366759,0
0,148697,0
0,49833,0
65700,220002,214600
0,64468,0
0,296901,0
0,236041,0
0,48763,0
0,452606,0
0,65010,0
0,101217,0
0,53206,0
0,236053,0
0,123592,0
0,109671,0
0,69319,0
0,110029,0
0,38614,0
0,74171,0
0,327935,0
0,110040,0
0,123601,0
0,86256,0
0,307020,0
0,123611,0
64200,38794,698200
0,49057,0
0,382518,0
18000000,59219,0
0,409297,0
0,134990,0
707503,430263,4781454
0,14274,0
0,49426,0
2800000,347979,964206
0,329137,0
0,435366,0
0,426166,0
0,24709,0
0,40761,0
0,34372,0
0,133063,0
8620000,363579,0
0,152218,0
0,16175,0
0,430413,0
0,84140,0
3500000,330878,179000
0,428398,0
0,255358,0
0,413953,0
0,54638,0
0,54471,0
0,291276,0
0,81391,0
0,409926,0
0,301372,0
0,142145,0
0,411405,0
0,14005,0
0,255160,0
0,427095,0
0,268652,0
0,85971,0
0,453596,0
2000000,31059,22212223
0,231510,0
0,24149,0
0,83292,0
0,149154,0
0,251803,0
0,63414,0
0,145051,0
0,455363,0
0,390396,0
0,455368,0
0,63958,0
0,60068,0
6500000,57889,9816332
0,49230,0
3200000,50530,3877492
0,411282,0
0,124582,0
0,402223,0
2600000,345306,0
0,424322,263000
0,373838,0
0,194089,0
0,36566,0
0,110486,0
0,142802,0
0,56746,0
0,14243,0
0,52805,0
0,13128,0
0,442949,0
0,68163,0
0,413391,123899
0,77235,0
0,60236,0
0,411024,0
0,393172,0
0,348389,0
0,27942,0
0,377274,0
1,405050,0
0,426253,214078
18000000,350312,230000000
1300000,54474,809000
0,366143,0
0,71209,0
0,441483,0
400000,447352,0
0,115108,0
0,444066,0
0,455601,0
0,44123,0
0,69072,0
0,27631,0
0,64051,0
0,58306,0
0,25771,0
0,16783,0
0,27916,0
0,46663,0
0,441652,0
0,34325,0
0,34521,0
0,439998,0
0,77534,0
0,20543,0
0,72386,0
0,183339,0
0,135195,0
0,123787,0
0,59173,0
0,37876,0
0,80019,0
0,80267,0
0,39348,31894
0,45041,0
0,71520,0
0,369697,0
0,42772,0
0,70668,0
0,20211,0
60000,23506,0
0,95990,0
0,371859,17355
0,54514,0
0,143883,0
0,61672,0
0,227334,0
0,44265,0
6000000,430161,0
0,315371,0
