budget,id,revenue
0,21947,49601
0,151227,0
4000000,16687,0
0,14916,0
5000000,27046,55635037
0,62737,0
0,18761,0
0,74154,0
0,172878,0
7400000,14395,17000000
0,25977,0
0,164013,0
0,67958,400134
0,98857,0
0,19625,0
10000,293796,0
0,455188,0
0,203835,0
10500000,399019,25442939
0,452166,0
34000000,339403,224511319
50000000,387426,0
0,25998,0
0,45318,0
0,77710,0
3,161244,3
0,254268,0
0,144726,0
0,52779,0
0,363690,0
0,122487,0
0,11960,0
0,62842,0
0,172295,0
0,106259,0
0,402976,0
0,445916,0
0,387399,0
0,289269,0
0,322148,0
0,389578,0
0,256608,0
0,187010,0
500000,207260,0
0,164377,0
1200000,110608,0
0,67308,0
0,55429,0
0,109354,0
0,354133,0
0,371833,0
0,76638,0
0,41581,0
0,309898,0
0,331641,0
0,83495,0
0,79234,0
0,191486,0
0,63572,0
0,27316,0
0,33045,0
0,19159,0
0,95647,0
0,176807,0
0,167707,0
0,382200,0
1000000,239845,0
20000000,397422,45056771
7000000,399612,0
0,339161,0
0,233208,0
0,31380,0
0,31282,0
0,401698,0
0,381518,0
0,35967,0
0,127803,0
0,398798,0
0,450530,0
0,447818,0
0,26358,0
0,417820,0
0,60080,0
0,20648,0
0,323925,0
0,64765,0
0,371465,0
4000000,383538,0
0,123092,0
0,444713,0
0,156643,0
0,19392,0
0,430423,0
0,330628,0
0,210734,0
0,114464,0
0,408439,0
0,77270,0
0,332280,0
0,419428,0
0,447113,0
0,360404,0
0,212470,0
0,413736,0
0,324963,0
500000,227257,0
0,290727,0
0,166747,0
0,260234,0
0,167666,0
0,167313,0
0,134632,0
0,406099,0
0,310933,0
3500000,395452,1492523
0,44055,0
0,50108,0
0,54400,0
0,118900,0
0,22939,0
0,218213,0
0,426256,0
0,55888,5708
0,227717,0
0,119855,0
0,401150,0
0,271495,0
0,11070,0
0,409903,0
0,295588,0
0,429174,0
0,326420,0
0,391663,0
0,360998,0
0,406449,0
0,99247,0
0,116248,0
0,142797,0
0,157898,0
0,426670,0
0,127146,0
0,130980,0
0,3003,0
0,421758,0
0,387938,0
0,149336,0
0,144939,0
0,117422,0
0,446493,0
0,126127,0
0,132597,0
0,173557,0
0,22519,0
0,16612,0
0,402582,0
0,456348,0
0,24590,0
0,85463,0
0,413467,0
0,395965,0
0,65386,0
0,238869,0
0,14555,0
0,278095,0
2000000,295823,0
0,348858,0
0,309739,0
3300000,338517,5249225
0,154972,0
0,260584,0
0,20885,0
0,53739,0
0,395914,0
12000000,79733,0
0,241863,0
0,438635,0
0,9990,0
19000000,131039,0
15000000,369524,0
0,408381,0
0,416987,0
0,411005,0
0,416127,0
0,340215,0
0,425488,0
0,401065,0
0,255898,0
0,424145,243000
500000,347786,0
16670000,77185,0
0,31119,0
0,390293,0
5000,30633,0
0,447091,0
0,130300,0
0,111042,0
0,416951,0
0,338227,0
0,252034,0
0,198646,0
0,11396,0
0,274991,0
0,160124,0
0,49579,0
0,38332,0
0,49574,0
0,126555,0
0,78595,0
0,57204,1300000
0,152989,3462
0,4644,0
0,349177,0
0,2132,0
0,50332,0
400000,23594,0
0,325111,0
0,80211,21058000
0,62399,0
0,70172,0
0,16058,0
0,107808,0
0,62196,0
0,201429,0
1000000,55740,11455
0,411518,0
0,94340,0
0,37022,0
0,10960,0
0,32888,0
0,26510,0
0,35320,0
0,125302,0
0,55733,0
0,55728,0
0,18043,0
0,44015,0
0,19675,0
0,55738,0
0,55734,0
0,82377,0
0,44762,0
0,318348,0
0,20473,0
0,20564,0
0,15075,0
0,38966,0
0,14543,0
0,42306,0
0,24881,0
0,55694,0
500000,59807,0
0,39084,0
0,71288,0
0,55769,0
700000,44593,0
22900000,10572,0
0,34167,0
0,45249,0
0,393196,0
0,41301,0
0,30118,0
0,76059,0
0,387999,0
0,26264,0
0,256109,0
0,347630,0
0,15285,0
0,94532,0
0,86231,124880
0,177085,0
2800000,33586,0
0,47893,0
0,215579,0
0,18866,0
0,119457,0
0,55715,0
0,34203,0
500000,78387,0
0,50492,0
0,263029,0
0,328212,0
0,44417,0
0,209379,0
0,16875,0
2000000,20148,33700
0,19580,0
0,299513,0
0,394045,0
0,80147,0
0,39026,0
0,17871,0
0,50161,0
0,76706,0
0,55712,0
0,83079,0
2800000,63447,0
0,225762,0
0,55710,0
0,69621,0
0,100634,0
0,48281,0
0,317925,0
0,41709,0
0,127497,0
0,160234,0
0,257439,0
8292000,74415,0
0,48962,0
0,46712,0
1000000,54144,0
0,390059,0
0,24791,0
0,111913,0
0,383001,0
0,39962,0
0,118015,0
0,20946,0
0,244575,0
0,8128,0
0,429070,0
6000000,56525,11171900
6500000,271234,0
0,177950,0
0,332512,3300000
1500000,347382,0
0,246438,0
0,80178,0
0,59529,0
0,248223,2118871
17000000,302150,0
2153912,260522,4864560
0,45887,0
0,23764,0
2000000,250251,4803665
0,206591,0
0,216046,0
0,31772,0
0,398920,0
0,400796,0
0,362844,0
0,429107,0
0,164144,0
0,425931,0
0,448448,0
0,214256,0
0,437941,0
0,26873,0
0,43414,0
0,28013,0
0,81604,0
0,266135,0
0,51299,0
0,117878,0
0,36264,0
0,57813,0
0,203665,0
0,47033,0
0,39346,0
0,114047,0
0,51000,0
0,65595,0
0,270908,0
0,63899,0
0,138724,0
0,98581,0
0,89070,0
0,40194,0
90000000,421550,0
0,66084,0
3500000,37851,2294357
0,36699,8910819
0,53268,0
3000000,62732,17850711
0,47812,10198357
7000000,36698,1877122
3500000,37656,3704408
0,16269,4762337
0,16322,0
0,14210,0
5000000,41978,17566040
0,456781,0
0,425961,0
0,18575,0
0,24769,0
0,38373,0
80000000,324852,1020063384
0,408292,0
3200000,361597,0
0,299001,0
0,375746,0
0,441826,0
0,102935,0
0,376934,0
0,87296,0
0,62978,0
0,351067,0
0,376391,0
60000000,333667,9420546
5000000,44839,0
0,145760,0
0,62688,0
5000000,30619,0
0,213321,0
0,72203,0
0,77759,0
0,77762,0
0,364150,0
0,20883,0
0,51191,0
0,72211,0
0,104674,0
1282545,413762,0
0,381054,0
0,349138,0
0,44217,0
0,96458,0
0,47798,0
0,262975,0
0,401164,0
0,137801,0
0,57776,0
0,72611,0
0,118144,2403749
0,40886,0
0,264356,0
0,80617,0
0,294682,0
0,74535,0
0,81213,0
0,415132,0
0,56147,0
0,67742,0
0,384371,0
0,380438,0
0,17101,0
0,153556,0
0,320311,0
0,456187,0
0,203780,0
0,41493,0
0,71186,0
0,452922,0
0,62999,0
0,41957,2685000
0,71381,0
0,63930,0
0,16331,0
0,10917,0
0,93461,0
0,62643,0
0,288126,0
0,64199,0
0,18221,0
0,288977,0
0,438446,0
0,424208,0
0,21038,0
0,390319,0
0,188996,0
0,406107,0
2500000,29361,2141028
0,56820,0
2500000,71322,0
0,57779,0
0,56759,0
0,59290,0
0,26920,0
0,418047,0
6000000,102197,4588176
0,139300,6134438
0,73144,0
0,144712,0
2000000,164502,0
0,39137,0
0,340155,0
0,53945,0
0,61139,0
0,143380,0
0,71382,0
5000000,63838,3919731
0,62721,0
0,20884,0
0,64805,0
0,67545,0
0,18457,0
0,38329,0
0,26841,700000
0,206648,0
0,421741,0
3500000,25571,0
0,82077,0
0,197057,234748
0,143005,0
0,53086,0
0,62997,0
0,62731,0
0,336484,0
0,160046,0
0,90001,0
0,186766,0
0,77060,0
0,406808,0
0,439154,0
0,402907,0
0,375183,0
5000000,375867,6700000
0,363992,0
0,146414,0
4000000,37695,0
0,17210,0
0,159810,0
0,95190,0
0,195065,0
0,227462,0
800000,76438,0
0,27283,0
3000000,52891,9713500
0,29299,0
0,14650,0
0,22495,160829
0,68954,0
3500000,19312,0
0,57207,0
0,62787,0
0,51275,1708837
0,111332,0
0,34417,0
0,420481,0
2500000,69976,1477030
0,35908,0
0,30203,0
2200000,51267,0
5000000,61293,0
0,78323,2252547
0,55998,0
0,69097,0
0,77473,0
0,24660,0
0,24675,0
0,24960,0
0,24357,0
16000000,96231,0
4000000,100791,9938268
0,24914,0
0,24959,0
0,74779,0
0,148331,5
0,77094,0
0,148347,0
0,107170,0
0,26792,0
0,37603,0
0,444623,0
0,79833,0
0,196633,0
15000000,64502,0
0,56383,0
0,46018,0
100000,30870,0
0,63624,0
0,154028,0
0,19715,0
0,85398,0
0,93890,0
0,41313,0
0,27300,0
0,400465,0
0,416445,0
0,66706,0
0,31263,0
0,50958,0
0,187537,0
0,109481,0
0,86594,0
0,74829,0
0,73241,0
0,339445,0
0,264080,0
0,264081,0
0,47444,0
0,63087,0
0,84760,0
0,113158,0
0,409421,0
0,160793,0
0,44592,0
0,31125,0
0,28590,0
0,28445,0
0,134732,0
0,43241,0
0,85854,0
0,118155,0
0,39402,0
0,42576,0
0,154371,0
0,89998,0
0,63088,0
0,127186,0
0,42743,0
0,39400,0
0,89763,0
0,109097,0
0,31258,0
0,25953,0
0,61702,0
0,43097,0
0,92809,0
0,198558,0
0,22749,0
0,186584,0
0,31118,0
0,31286,0
0,278758,0
0,42786,0
0,89993,0
0,161088,0
0,31123,0
0,84643,0
0,29871,0
0,109122,0
0,84720,0
0,47001,0
0,49379,0
0,43312,0
82000,43228,2000000
0,20932,0
0,162042,0
0,31240,0
0,62855,0
0,42794,0
0,31254,0
0,3210,0
350000,87874,0
0,31382,0
0,40804,0
1500,31129,0
0,28820,0
0,84633,0
0,449503,0
0,31276,0
0,31244,0
0,31134,0
0,48209,0
0,31392,0
0,77889,0
1000000,423988,0
6000000,316154,0
0,392788,0
0,452142,0
152000000,281338,369907963
0,357530,0
0,412818,0
0,30885,0
0,69161,0
0,414455,0
0,371743,0
0,224404,0
21000000,293768,24527158
0,102041,0
0,22502,0
0,117751,0
0,161337,0
0,141461,0
0,452413,0
0,351868,0
0,76116,0
0,368342,0
0,68553,0
0,407575,0
0,4820,0
0,319966,0
0,456956,0
0,329255,0
0,40420,0
0,450225,0
0,391709,0
0,341689,0
0,396398,0
60000000,354287,0
0,249233,0
0,35464,0
0,358083,0
0,297948,0
0,347760,0
0,13741,0
0,15449,0
0,187672,0
0,57382,0
0,297680,0
0,329013,0
0,425383,0
0,77460,0
0,73311,0
0,438493,0
0,44386,0
0,19221,0
0,44960,0
0,454361,0
0,456193,0
0,174374,0
0,274388,0
0,413579,0
0,11842,0
0,60794,0
0,79599,0
0,369894,0
0,424235,0
0,77770,0
0,424971,0
0,412363,0
4000000,447061,0
0,448449,0
197471676,339964,90024292
100000,95414,0
0,146072,0
0,25525,0
0,67840,0
0,135787,0
0,260666,0
0,327253,0
0,154727,0
0,423360,0
7200000,11930,0
0,431714,0
0,390410,0
0,452372,0
0,174720,0
0,433878,0
0,412280,0
0,2104,60700
0,66926,0
0,447236,0
0,110131,0
0,41075,0
0,37587,0
0,41055,0
0,8776,0
0,41689,0
0,60800,0
0,354296,0
0,165095,0
0,37926,0
0,193216,0
0,86772,0
0,70133,0
0,259231,0
0,38164,0
0,180850,0
0,243312,0
0,431251,0
0,124505,0
0,133977,0
0,39827,0
0,277396,0
0,49168,0
0,356167,0
0,404518,0
0,458808,0
7000000,272610,855450
0,144804,0
0,381070,0
0,382475,0
0,337747,0
0,117680,0
0,24564,0
0,458310,0
0,328407,0
0,44458,0
0,392734,0
0,400552,0
6727000,54000,0
0,121888,0
2457000,33365,0
0,204690,0
0,139559,0
0,260312,0
0,372355,0
0,334681,0
0,352202,0
0,303835,0
0,360592,0
0,227245,0
0,459295,0
0,60194,0
0,348853,0
0,381096,0
0,413666,0
0,330333,0
0,446850,0
0,430988,0
0,418787,0
0,449012,0
20000000,16455,0
0,292631,0
0,401359,0
0,382589,0
0,76812,0
0,430448,0
0,419601,0
0,59738,0
0,210183,0
7400000,66526,22000000
0,195796,0
2000000,72663,273137
0,48753,0
0,65118,0
0,24230,0
0,44268,0
0,12816,0
0,14644,0
100000,205908,0
0,198951,0
0,58296,0
0,64393,0
0,83524,0
1500000,131343,0
0,57757,0
0,193288,0
0,36695,0
0,82495,0
3000000,135210,0
0,6436,0
0,95197,0
0,78475,0
0,78534,0
0,43084,0
0,390540,0
0,74580,0
0,106176,0
0,37769,0
0,81509,0
0,64278,0
0,41237,0
0,64827,0
850,76012,0
0,48584,0
0,50227,0
0,45952,0
0,67387,0
0,197854,0
0,428863,0
0,155887,214000
0,69059,0
0,39422,0
0,74949,0
0,115711,0
0,36888,0
6500000,28499,0
0,66045,0
0,67317,0
250000,16266,0
0,141015,0
0,86190,0
0,30163,0
0,27066,0
0,2791,0
0,47345,0
0,8366,0
0,13981,0
0,136087,0
0,2154,0
0,103307,0
0,65713,0
0,76277,0
0,77051,0
0,142746,0
0,65679,0
4000000,68365,0
0,109535,0
0,22099,0
0,333953,0
0,275054,0
0,103301,0
2500000,62664,0
0,143073,0
0,142757,0
0,131958,0
0,46588,0
0,63300,0
0,83459,0
0,83435,0
0,292656,0
0,67687,0
0,67451,0
0,92132,0
0,75294,0
0,63293,0
0,73267,0
0,213496,0
0,28745,0
0,7298,0
0,28279,0
0,81297,0
0,52849,0
1000000,228642,0
0,96005,0
0,83481,0
0,51424,0
0,327982,0
0,453053,0
0,176167,0
0,264389,0
0,377278,0
0,379959,0
0,353406,0
0,246006,0
0,4049,0
0,32066,0
300000,402919,0
0,413992,0
0,412059,0
0,436305,0
0,181564,0
0,151652,0
0,42384,0
0,378111,0
0,56049,0
0,133448,0
0,390587,0
0,11512,0
0,278730,0
0,38389,0
0,49578,0
0,115788,0
0,383526,0
0,367966,0
0,408616,0
0,419192,0
0,44105,0
0,142881,0
0,392794,0
0,17725,0
10000000,326011,7547762
0,456098,0
0,301876,0
0,83413,0
0,41961,0
0,129806,0
0,282078,0
0,129830,0
0,391700,0
0,72811,0
0,73545,0
0,63299,0
0,109262,0
0,63584,0
0,204802,0
0,195503,0
0,448879,0
0,37174,0
7200,457307,0
0,381525,0
0,336549,0
0,340027,0
0,124250,0
5300000,8453,22175908
0,353746,0
5000000,436994,0
0,254479,0
4000000,452068,0
0,451644,0
0,63452,0
0,48882,0
0,41158,0
0,13570,0
0,460024,0
0,448763,0
0,396987,0
0,84016,0
0,43464,0
0,426469,0
0,72210,0
0,302104,0
0,291976,0
0,84493,0
0,106131,0
28000000,26787,0
0,356752,0
0,415137,0
0,457962,0
0,384160,0
0,259645,0
0,144430,0
0,12790,0
0,69899,0
0,70752,0
0,37177,0
0,445224,0
0,461089,0
0,357851,0
0,143322,0
0,235932,0
0,104460,0
0,360737,0
0,311282,0
0,405671,0
0,154501,0
0,104462,0
0,50662,0
0,406990,0
0,46898,0
0,204904,0
0,387805,0
0,413644,0
0,433945,0
0,52960,0
0,436343,0
30000000,341013,90007945
0,67409,0
0,84601,0
0,88762,0
0,236017,0
0,145813,0
0,148356,0
0,34933,0
0,101503,0
0,6079,0
0,315196,0
0,33175,0
0,27221,0
25000000,455043,0
0,104466,0
0,104469,0
0,104471,0
0,165023,0
0,48929,0
0,67130,0
0,67145,0
0,69103,0
0,66878,0
0,104473,0
0,105980,0
0,22578,0
0,456101,0
0,295469,0
0,292033,0
0,435821,0
0,431391,0
0,339987,0
0,461533,0
0,104474,0
0,134201,0
0,104476,0
0,104477,0
0,104480,0
0,360007,0
0,431490,0
0,104694,0
0,153561,0
0,336890,0
0,262447,0
0,324631,0
0,374430,0
100000000,374720,519876949
0,45763,0
0,172011,0
0,146473,0
0,45764,0
0,128410,0
0,121842,0
0,207441,0
0,74961,0
0,83765,0
0,236112,0
0,102161,0
0,147871,0
0,83750,0
0,312433,0
0,144139,0
0,179236,0
0,179235,0
0,411717,17000000
0,127097,0
0,190683,0
0,195954,0
0,447169,0
0,195645,0
0,195542,0
0,195612,0
0,195592,0
0,147870,0
0,237156,0
0,237139,0
0,232137,0
0,64847,0
0,214472,0
8500000,14570,5730596
0,49275,0
0,119984,0
0,16465,0
0,44449,0
0,127094,0
0,127098,0
0,32673,0
0,147746,0
0,137757,0
0,458298,0
0,150396,0
0,142026,0
0,214280,0
0,232943,0
0,132379,0
0,196508,0
0,196491,0
0,36874,0
0,20650,0
0,49270,0
0,174565,0
0,176896,0
0,366860,0
0,336544,0
0,67488,0
0,155169,0
0,52039,0
0,44341,0
0,144444,0
0,134750,0
0,148511,0
0,189584,0
0,194040,0
0,326228,0
0,194039,0
0,193959,0
0,189586,0
0,151831,0
0,179549,0
0,192301,0
0,298296,0
0,202865,0
0,204611,0
0,434758,0
0,345915,0
0,439502,0
0,128733,0
0,407173,0
0,53355,0
0,138943,0
0,9765,0
0,461805,0
1000000,432602,0
0,59406,0
0,10260,0
0,128414,0
0,297736,0
0,56544,0
0,11912,0
0,83492,0
0,461955,0
0,5040,0
0,276678,0
0,436932,0
0,381024,0
0,354534,0
0,431261,0
0,99424,0
0,455963,0
0,429713,0
0,291495,0
0,213683,0
0,57770,0
0,338546,0
0,63540,0
0,49169,0
0,92983,0
0,150010,0
0,9627,0
8520000,434119,56100000
0,443700,0
0,349948,0
0,49491,0
0,312174,0
0,428612,0
0,387929,0
0,425916,0
0,127144,0
0,255384,0
0,368051,0
0,459802,0
750000,253612,0
0,350548,0
0,382217,0
0,49559,0
0,437311,0
0,419386,0
0,104297,0
0,300816,0
0,81202,0
0,366170,1015339
0,187782,0
0,403368,0
0,133131,0
0,422472,0
33000,94592,0
0,411012,393970
0,24101,0
0,26539,0
16000000,10991,68411275
0,22643,0
5000000,24794,0
0,20755,0
0,13683,0
0,12600,28023563
0,34065,0
0,308794,0
0,461615,0
0,435041,0
0,456018,0
0,393368,0
0,265178,0
0,63376,0
0,116753,0
0,411007,0
0,56784,0
0,142320,0
0,142830,0
0,218901,0
0,39903,0
260000000,335988,604942143
0,408543,0
0,123229,103504
0,178862,0
0,51273,0
2000000,314952,0
2000000,159447,11666088
0,313556,0
2000000,75438,8000000
0,179690,0
3000000,20449,0
0,248747,0
0,77512,0
4000000,60189,0
3000000,57701,1957000
0,233880,0
0,214157,0
0,56304,0
0,41242,0
0,334795,0
0,296834,0
0,17630,0
0,455968,0
0,87952,0
0,224204,0
0,413785,0
10000000,399790,0
0,410118,0
0,68623,0
0,91902,0
0,332788,0
0,432607,0
0,441881,0
0,448847,0
0,441728,0
0,430058,0
0,143876,0
0,50196,0
0,296855,0
0,347855,0
0,416691,0
0,460822,0
0,457470,0
0,36464,0
0,54309,0
0,167556,0
0,408024,126463
0,381507,0
0,421928,0
0,326446,0
0,453354,0
0,32534,0
0,18040,0
0,36179,0
0,412105,0
0,430598,0
0,27018,0
0,61008,0
300,424643,0
0,255391,0
0,116336,0
0,446345,0
0,429200,10893246
0,37991,0
0,384669,0
2073816,412758,0
0,331110,0
0,436882,0
0,184363,0
0,445840,0
0,92475,0
0,189505,0
0,176407,0
0,2286,0
0,438081,0
0,449742,0
0,187602,0
0,427673,0
0,149723,0
0,453008,0
0,345489,0
0,84626,0
0,86337,0
40000000,345914,0
0,257698,0
0,449758,0
0,440143,0
0,433054,0
0,381519,0
0,438634,0
0,50387,0
0,143068,0
0,49580,0
0,42487,0
0,436352,0
0,157414,0
0,46203,0
0,459928,0
0,258514,0
0,382455,0
0,217917,0
0,42616,0
0,74384,0
0,64043,0
0,70207,0
0,29458,1805884
0,160788,0
0,38286,0
0,73649,0
0,38397,0
0,238008,0
0,373546,0
0,381019,0
0,204997,0
0,269795,422
0,71133,0
0,57996,0
0,63179,0
0,398924,0
0,175910,0
0,32228,0
0,436450,0
0,399823,0
0,189054,0
0,394260,0
0,352494,0
0,350808,0
0,463800,0
2196531,26147,2411594
0,363960,0
0,273059,0
0,46661,0
0,307930,0
0,462026,0
0,163202,0
6000000,363925,0
0,398295,0
0,132320,0
0,64202,0
0,461088,0
0,58462,0
0,20502,0
0,3178,0
0,45877,0
0,412204,0
0,59423,0
0,353713,0
50000,51946,0
0,390526,0
0,98870,0
1105736,212747,0
0,291375,0
4700000,166624,0
20000000,2331,0
0,350831,0
0,298695,0
0,405576,0
0,309820,0
0,464819,0
0,67713,0
0,428501,0
0,432615,0
0,433067,0
0,352387,0
0,359749,0
0,430834,0
273428,415086,0
0,433084,0
0,422842,0
0,313943,0
0,455675,0
0,345916,0
60000000,353491,71000000
0,458335,0
0,369406,0
400000,444935,0
0,290283,0
0,351192,0
0,41017,0
0,130015,0
0,440266,0
0,448992,0
0,234850,0
0,26177,0
0,433630,0
0,51039,0
0,101538,0
0,417489,0
0,58828,0
15000000,460846,0
0,16839,0
0,126314,0
0,18359,0
0,394185,0
0,404733,0
0,77519,0
0,104696,0
0,104697,0
0,114146,0
0,32593,0
0,80303,0
0,348391,0
0,382751,0
0,285755,0
500000,401132,0
0,405446,0
0,458506,0
0,260969,0
0,51871,0
0,65104,0
0,79701,0
0,419786,0
0,298207,0
0,429918,0
0,194097,0
0,20110,0
0,11193,0
0,51962,0
0,42642,0
0,256520,0
0,382995,0
0,290217,76000000
0,444902,0
0,54988,0
0,340856,0
0,49492,0
0,6029,0
0,401427,0
0,439314,0
0,14247,0
0,408755,0
0,146416,0
0,83486,0
0,314238,0
0,298540,0
0,355193,0
0,465044,0
0,390747,0
0,76498,0
0,413049,0
0,422005,0
0,393945,0
0,297956,0
0,464207,0
0,425071,0
0,73799,0
0,296779,0
0,69841,0
0,128268,0
0,58763,0
0,40544,0
0,152155,14353
0,53456,0
0,70061,0
0,62447,0
0,168235,0
2000,52803,0
0,26969,0
0,196649,0
0,51212,0
0,91673,0
0,130278,0
0,51195,0
0,273202,0
0,79728,0
0,21044,0
0,307649,0
0,63568,0
0,75232,0
0,10524,0
0,72363,0
21000000,301016,0
0,93782,0
0,169856,0
0,10840,0
0,72199,0
0,130627,0
0,79216,0
0,239798,0
0,21893,0
0,105759,0
0,71576,0
0,99229,0
0,62741,0
0,86118,0
0,108827,0
0,27208,0
0,133088,0
0,415892,0
0,160329,0
0,15329,0
0,62783,0
7500000,59914,0
10000,326029,0
0,54551,0
0,109408,0
0,73281,0
50000000,378236,66913939
0,156310,0
0,407531,0
0,197210,0
0,61266,0
0,244698,0
0,463906,0
0,63449,0
0,68180,0
0,438910,0
0,440708,0
0,67431,0
0,57413,0
0,107753,0
0,34000,0
0,403011,0
0,442750,0
0,366071,0
0,204821,0
0,69560,0
0,41811,0
0,51078,0
0,65662,0
0,222383,0
0,153100,0
0,137180,0
0,68063,0
0,369363,0
11000000,395834,184770205
0,34671,0
0,31486,0
0,461634,0
0,428495,0
0,351423,0
0,431435,0
0,339692,0
0,389627,0
0,179848,0
0,375798,0
0,442087,0
0,462108,0
0,298787,0
0,305147,0
0,15525,0
0,429101,0
0,461053,0
0,353921,0
0,345438,0
0,63320,0
0,346225,0
0,333097,0
0,415633,0
0,429524,0
0,421126,0
0,104810,0
0,383743,0
0,365451,0
0,17229,0
0,75760,0
0,412669,0
0,279687,0
0,464111,0
0,385305,0
0,440597,0
0,433711,0
0,417870,0
0,419459,0
34000000,407448,0
0,414453,0
0,329005,0
0,213204,0
0,117800,0
0,384594,0
0,257059,0
0,412103,0
0,438665,0
0,437830,0
0,7014,0
0,411516,0
0,254689,0
0,101190,0
0,316437,0
0,85709,0
0,60378,0
0,403667,0
0,74464,0
0,459950,0
0,332543,0
0,128571,0
0,82029,0
0,33704,0
0,103344,0
0,275272,0
0,68637,0
0,454774,0
0,433410,0
0,429039,0
0,45592,0
0,69483,0
0,423453,7800000
0,451955,0
0,70609,0
0,36886,0
0,36887,0
0,36885,0
0,12097,0
0,280640,0
0,231216,0
0,66247,0
0,49074,15000000
0,47940,0
12000000,24049,19000000
0,28469,0
0,410554,0
0,96823,0
0,54559,0
0,390343,0
0,450875,0
0,56841,0
0,417320,0
0,104700,0
0,70573,0
0,407803,0
0,104702,0
0,49295,0
0,51507,0
0,265189,1359497
2000000,373247,0
0,458618,0
5402000,277839,0
0,454787,0
0,433471,0
0,69727,0
0,89606,0
0,467731,0
0,383216,0
0,76289,0
0,104308,0
0,206277,0
1689118,92108,0
0,36415,0
0,60153,0
0,245073,0
0,280477,0
0,154575,0
0,88844,0
0,182981,0
0,59958,0
0,432025,0
0,36391,0
0,87229,0
0,383618,0
0,10819,0
0,31856,0
0,358511,0
0,79343,0
0,155939,0
0,56350,0
0,25667,0
0,24768,0
0,190496,0
0,58133,0
0,139159,0
3417000,30019,0
0,78359,0
0,101801,0
0,36416,0
0,317736,0
0,168819,0
0,108331,0
0,291224,0
0,418757,0
0,103462,0
0,38876,0
0,369444,0
0,81318,0
0,152912,0
0,68802,0
0,80284,0
0,80831,0
0,180244,0
0,157320,0
0,167267,0
0,112531,0
0,81313,0
0,245394,0
0,190817,0
0,120831,0
0,364865,0
0,65507,0
0,43656,0
0,401408,0
0,366505,0
0,434166,0
0,212865,0
0,104704,0
0,435473,0
0,269981,0
0,183088,0
0,335251,0
0,430365,0
0,50977,0
0,395767,0
0,199887,0
25868826,248705,0
0,90063,0
0,37440,0
2000000,36139,0
0,43585,0
0,44918,0
0,63990,0
0,28669,0
0,188421,0
7500000,39164,0
0,3104,0
0,20776,0
0,24568,0
0,43085,0
0,100671,0
0,19307,0
0,270762,0
0,48959,0
0,214753,0
0,173874,0
5,71016,0
0,151506,0
0,43995,0
500000,40467,0
0,449696,0
0,79927,0
0,21251,0
0,374764,0
0,460135,0
0,42247,0
0,426272,0
0,408624,0
0,413421,0
0,261871,0
0,317389,0
0,91563,0
2,227143,0
0,432789,0
0,264269,320395
0,182030,0
0,32388,0
0,434873,0
0,175461,0
0,175457,0
0,176298,0
0,184402,0
0,370213,0
10000,99104,0
0,445126,0
0,401687,0
0,200066,0
0,273279,0
1200000,97797,0
0,149946,0
0,61385,0
1254040,468707,0
750000,280422,3
0,38326,0
0,240789,50656
2000000,293654,0
0,64197,0
0,102363,0
0,92771,0
0,98604,0
0,97672,0
2000000,100152,0
800000,62757,1328612
0,449131,0
0,61966,0
2000000,63281,1268793
0,70965,0
0,75608,0
0,275331,0
0,282308,0
0,461297,0
0,258907,0
0,127762,0
0,18098,0
0,52103,0
5000000,63898,1413000
0,174271,0
0,42652,0
0,143117,0
0,65416,0
0,365432,0
0,45029,0
0,36680,0
0,222872,0
0,257472,0
0,323132,0
0,5589,0
0,325439,0
0,63266,0
0,45527,0
0,455661,0
0,327237,0
0,84710,0
0,39562,0
0,14008,0
0,44330,0
0,49279,0
0,44333,0
0,49277,0
0,49271,0
0,44324,0
0,122036,0
0,14885,0
0,49280,0
0,106807,0
0,276895,0
0,404604,0
0,420346,0
0,67179,0
0,84419,0
0,390959,0
0,289923,0
0,222848,0
0,30840,0
0,439050,0
0,111109,0
0,67758,0
0,227506,0
0,461257,0